step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
35,3.3645823244319857,5.880890870353547,0.03513040617982674,-0.29539462211095624,4.344992068408008,4.628228752567127,0.41295525204160094,1.4420360466407411,3.995607270768169,4.913658868362495,0.7980161475104093,1.270106384643682,2.5367622798084395,3.441519977322763,-0.43358171505898035,1.4359689747228221,3.14965530535773,5.854753149718359,0.9421474532224778,0.32377216893899224,2.9965738106014217,3.510614704690272,-0.6687676667242805,1.3426651883266214,3.7232877419389845,3.4215504368007323,-1.221847558022384,0.8221891562183845,3.8615635874910184,4.916760235924094,-0.3089612172759319,1.2323160831478754,2.267199594857158,4.0024649836787445,0.08568456353529648,1.192945049169748,7.559121081548987,3.417382971703752,1.2992484557500084,-0.7496355449358163,8.471566628123611,6.580806634904053,-0.2470476492982529,-0.9625567876495954,2.153664385579493,3.408101207406361,0.2937300764835315,1.4709597690518184,7.346502557278715,5.460873270357558,0.5451122715512163,-0.1106790322270502,7.641027598133827,4.222687976865422,-0.45593787742352554,0.6381746275097944,3.610497714345895,7.229567315950036,0.8632699898261227,-0.09001636569410339,5.685025611642508,7.0977411900055865,0.7760054730739468,1.2836726630100372,1.92049868081827,5.46165742738835,0.303802932912925,-0.03269685030525396,2.8334379240025056,5.452655757940792,-0.6240661727661114,0.7920977276213318,3.9127059522662218,8.209392640683529,-0.17574923186953878,0.16833630518025888,6.2144357006568285,6.35752091236555,1.4931143438230219,-0.1435602879279187
36,3.366338844740977,5.8661211392479995,-0.06486959382017327,-0.2611751067873173,4.365639831010088,4.700330554899164,0.4390128525947573,1.4343178571211521,4.035508078143689,4.977164187594679,0.8477862097582857,1.2374403187805383,2.5150831940554905,3.513318426058904,-0.4424700434299579,1.4332551275565322,3.1967626780188536,5.8709417581653085,1.042147453222478,0.41125577766167903,2.9631354272652075,3.577747964106603,-0.682578296471455,1.3356971472553674,3.6621953640378653,3.4626598946116514,-1.201497475803737,0.85860711733899,3.8461155266272216,4.978376040081487,-0.34236954318650015,1.1825630490330379,2.2714838230339227,4.0621122361372315,0.08206621104761318,1.228225217226236,7.624083504336488,3.379901194456961,1.2761099316865812,-0.788380265005961,8.459214245658698,6.532678795521573,-0.33092716184669957,-0.9338879489102002,2.168350889403669,3.4816491958589517,0.3291048075067771,1.4634514087170531,7.373758170856275,5.455339318746206,0.44511227155121635,-0.06554739060069216,7.6182307042626505,4.2545967082409115,-0.5401094169685847,0.627476071354828,3.653661213837201,7.225066497665331,0.9428262702006497,-0.05046784942060485,5.723825885296205,7.161924823156088,0.7744815560309628,1.28459266671107,1.9356888274639164,5.460022584873087,0.2832516403146775,0.06334619998390009,2.8022346153642,5.492260644321859,-0.5538316416019421,0.7515515726454407,3.9039184906727447,8.217809455942541,-0.12599413841422413,0.17239920251972213,6.289091417847979,6.3503428979691545,1.4937314100117585,-0.1369907834282444
37,3.3630953650499684,5.853062383908633,-0.16486959382017327,-0.2523624758657151,4.387590473639826,4.772046447755222,0.4624318061005033,1.4269396710115767,4.0778973886316034,5.039036203533706,0.8856856381632892,1.2106035479674127,2.4929596918839927,3.5849811824367306,-0.4692631018707664,1.4247077388793208,3.2488700506799777,5.891504547048393,1.142147453222478,0.5057409532712677,2.9290065124416347,3.6445328214693715,-0.7003949809048281,1.3264414313204052,3.602120490247678,3.5055902504786007,-1.1802718073138039,0.893158570929383,3.8289970494678967,5.037504192533139,-0.3945963309920574,1.1357843939808527,2.275587133586303,4.123523496998543,0.0719910308150883,1.2591902951032807,7.6878890009208165,3.340482181206663,1.2522759486307415,-0.8257148106222734,8.442667887566364,6.485984398076063,-0.4157349452119492,-0.9072071217693921,2.184806129779008,3.5548217662948045,0.35858135488420434,1.4565093243537468,7.396013784433836,5.452061949216171,0.3451122715512164,-0.01805556001330507,7.591225233414221,4.285970511808653,-0.6401094169685847,0.6321361595512248,3.7008025273472334,7.222543105194301,1.0234925499934353,-0.0037553257217980834,5.7625499630977535,7.226154456491642,0.7753076634912597,1.2840942437888754,1.9498514094796502,5.463189894872282,0.22830522369823766,0.1429575371688061,2.774543033284103,5.5298382229541305,-0.48799860351028257,0.7078217428572326,3.8976187837520335,8.226429416068527,-0.08341363220866535,0.17604733348793522,6.363777988348567,6.343493358797742,1.4937178856173947,-0.13713817188040767
38,3.35485188535896,5.840444260115348,-0.2648695938201733,-0.29294110345207985,4.410712063944851,4.843393431305801,0.48287081500304296,1.420153433970533,4.122181670539768,5.099566380932076,0.9077191620320817,1.1941716471595596,2.469496536790454,3.6562165693806965,-0.5055784123672538,1.4122289010455094,3.3059774233411017,5.916791594711956,1.242147453222478,0.5858777411626557,2.893986763396393,3.7108548930353917,-0.7157498523499127,1.318219309849874,3.543106899881988,3.5502481790250697,-1.1549722760924142,0.9240895191868292,3.8092672329182937,5.094293412232181,-0.46478670703537706,1.0947038595226923,2.2791866851270575,4.186483011753707,0.059167790356123,1.2864051440984894,7.750502798352354,3.2991964406755496,1.2269408353586506,-0.8629114592641685,8.421881140305766,6.4406240419875935,-0.4970598146062516,-0.8814309024014112,2.2027351975232183,3.627647232512492,0.3791620386589998,1.4512877552160188,7.413269398011397,5.451159171215505,0.24511227155121637,0.030965213159073475,7.5592197625657915,4.317577319786214,-0.7401094169685847,0.6565347486854411,3.751977154846905,7.222355338908211,1.1043361416834987,0.051086109233798846,5.801315346272316,7.290359168681086,0.778530797352535,1.2821426588229665,1.961266670664562,5.470337771730722,0.14197364758930517,0.20264785766059687,2.750143103108589,5.565229310096992,-0.4325527476543408,0.6656241219885498,3.8934481021416003,8.235231782742924,-0.04122150390799854,0.17938224353796975,6.438463882629437,6.336636450203722,1.4937337136142947,-0.1369656628942021
39,3.341608405667951,5.825797204942743,-0.36486959382017325,-0.34231992768608865,4.434855604695003,4.9144011030043275,0.5022824045856479,1.4134045372941388,4.167567628641372,5.159274963290055,0.9245766640836732,1.1811680626531968,2.4442176161720917,3.726828014432972,-0.5396669649346117,1.3995569180845289,3.3680847960022255,5.946085481770089,1.3421474532224782,0.620001626794217,2.8581992707788975,3.7767658585278854,-0.7312371152921856,1.3096916741046967,3.4853582860773673,3.5964526549844114,-1.1226349264391702,0.9517442981441961,3.786027897566525,5.149028605208316,-0.541701500288322,1.0760394756344478,2.2821450746448635,4.250803268958632,0.04835961604400828,1.307853529813974,7.811849840120287,3.256050867712341,1.2001425188065056,-0.8998099435729618,8.397028149575453,6.396552496867523,-0.5736563428979539,-0.8534195505776044,2.2216932994561684,3.700211620273293,0.3949236167198024,1.4470782069248884,7.425525011588958,5.452707431873459,0.14511227155121637,0.06553672967289795,7.522214291717362,4.350404057220486,-0.8401094169685847,0.6917449885726787,3.80719396193108,7.224909644369901,1.1821729174632227,0.10889577205270753,5.840241886139943,7.354466301622234,0.7835233321930648,1.279097802323605,1.9683653530440273,5.4804701646137515,0.0450903565832169,0.2645023989623242,2.728515465725872,5.59851051619642,-0.41572355948629197,0.6399159830458313,3.8913870269462003,8.244200894919823,0.002108748262564207,0.1830250495762302,6.513150568310151,6.329788167059012,1.4939353453242281,-0.12539736619348607
40,3.3233649259769424,5.808681208558439,-0.46486959382017323,-0.3932629923757249,4.459969724924286,4.985071329869035,0.5256179438897739,1.404893510932799,4.213796461845556,5.218333366422715,0.9384172068764046,1.1702021816072157,2.417234267925361,3.7968058603371984,-0.5628502387216294,1.3903954864609582,3.4351921686633493,5.977085563109799,1.3775191742501602,0.5936673517830979,2.821637415014288,3.8422504422331203,-0.7486540714761553,1.299814248753327,3.4292265397554087,3.644039869891621,-1.0862755477436823,0.9794429043968664,3.758942822552109,5.202830578990039,-0.551906153730228,1.0640016507950942,2.2845630554470637,4.316195945449331,0.031266918721639655,1.3216951946050812,7.871856966060612,3.2110603705336933,1.1734188355458932,-0.9343919072777331,8.368345332430556,6.353881519338643,-0.6508593126874589,-0.8176089548267957,2.2414394802921587,3.7725655306195374,0.40214252720085497,1.4450887127842738,7.432780625166519,5.455984268357104,0.04585116053017449,0.06272796565477956,7.480208820868933,4.384991306649121,-0.9401094169685846,0.7271765047431804,3.8663026078042413,7.230354432972536,1.2513361385840571,0.16263648803323733,5.879418052749597,7.418421191738415,0.7897410259732439,1.275268250955354,1.9706198708731881,5.493695284561868,-0.0549096434167831,0.3225563812201672,2.7077292877515573,5.630506315348711,-0.43250862531604584,0.6289770771212727,3.8914924643593287,8.253352147398635,0.046929903333822756,0.1867521008194162,6.587847335576363,6.323518298749337,1.442837284716318,-0.09123271098489842
41,3.300121446285934,5.789018058939653,-0.538076656303007,-0.42788295554482275,4.486250622118774,5.0553160054156745,0.5488194345047238,1.3959932765991083,4.260717322189376,5.2768434755030755,0.9532593172838306,1.1581436327207284,2.3890917559892797,3.8663256346602464,-0.5708557614694034,1.3871278598590642,3.504068127375857,6.0067689306989545,1.3813073130556424,0.5847992022044849,2.7842047114404807,3.907241154670787,-0.7660559285873509,1.2896349538827532,3.3749127623682247,3.6930120151114645,-1.05324189364994,1.0054986516674504,3.7313475148655977,5.256030661529794,-0.5409210191882396,1.0487362336960953,2.2861264013831457,4.382280705179585,0.001453968825780888,1.3405064801008393,7.930527907837907,3.1643407751698067,1.1468838351005517,-0.9667768453914534,8.335802366796182,6.313001071597303,-0.7241731509309434,-0.7768396400608656,2.2615466066522014,3.844819966258751,0.4087991428709232,1.4432197548495511,7.435073183193027,5.459120666639842,-0.034862534757529984,0.0208585130590688,7.433203350020504,4.42135013188628,-1.0401094169685847,0.765617477309785,3.928869414733444,7.238486257374198,1.3082116833705104,0.21139759357065188,5.918905104048259,7.482184604286182,0.7905387667551133,1.2747738851487758,1.9678743887023489,5.509823103622876,-0.1549096434167831,0.3783564257567578,2.686103856485755,5.6619551692047745,-0.4705359535688382,0.6269303853086978,3.8938389595260197,8.262689752439606,0.09305564314667371,0.18958273042894142,6.659989199812179,6.318956663200092,1.342837284716318,-0.04081453671808323
42,3.2732176134707833,5.767623911162412,-0.5997866026969737,-0.46269830273949436,4.513691593844011,5.12511566924563,0.5717870648610595,1.3867442274830548,4.308380288053567,5.334750657139112,0.9733459433873743,1.141314012220713,2.3605489679158094,3.9356820276531996,-0.5691877250591975,1.387813147956862,3.573133493028639,6.036008890809179,1.3818797171357127,0.5834453250896121,2.745901915011113,3.9717229023649243,-0.7861322171225947,1.2774960419515646,3.3222506676857275,3.743286947694837,-1.0233303159483713,1.0209072868069158,3.7043014639061855,5.308467473214598,-0.5302954377449298,1.0327266764489333,2.286199099824435,4.449306029184626,-0.0368417472215061,1.364841256502359,7.987872099592934,3.116001932900234,1.1204413981963814,-0.9973018967232229,8.299593709249635,6.27415908959426,-0.7786442443471574,-0.7351613663830396,2.2819865637957477,3.9169809540012284,0.4187063280232475,1.4403766906171762,7.4333300564551505,5.460163592292796,-0.09482813930121589,0.00433014506285298,7.381197879172075,4.45963100575177,-1.1401094169685848,0.7954949671150066,3.9942799989019697,7.249056137052731,1.3555347136038935,0.25525951917261114,5.958432042386015,7.545923298543621,0.802036278310639,1.2675716185973946,1.9601289065315097,5.528740924910714,-0.2549096434167831,0.43476131438667115,2.662577058807313,5.69330168847021,-0.5214069145196897,0.6316819129906446,3.8984917416833533,8.272168888961053,0.13868239969555524,0.19117118285007018,6.727131064047994,6.316915936364188,1.2428372847163178,-0.030653863308382837
43,3.2432282833359345,5.744488996025437,-0.6514040045352764,-0.4877771596845322,4.542280947087064,5.1944528806197825,0.5897281898388557,1.3792101587899457,4.3570475852229364,5.391816357750147,1.0043076541209481,1.1141661168219388,2.3320895816628493,4.005072685051043,-0.5612779084526461,1.391030952021925,3.6422274788854248,6.06518115706366,1.3797327182742203,0.5885045676319182,2.706595304154983,4.035597704462503,-0.8046441273325251,1.2659177810384368,3.271084151888309,3.794332312035183,-0.9951679468163294,1.0302300023575768,3.6777866920189393,5.360103807037045,-0.5132116677082325,1.0137884449807326,2.2843570124633596,4.517548092009744,-0.08120676582769201,1.3924524287016085,8.043894169502753,3.066136838064073,1.092216640061087,-1.0281355996042885,8.260661497032277,6.237401021275108,-0.8019094019871377,-0.6856216692127821,2.30292188019691,3.9889997885320874,0.4222927460608979,1.439329300967762,7.42858864949009,5.460380099545938,-0.15483290409651923,-0.01983764892632854,7.324192408323646,4.49940575410752,-1.240109416968585,0.836320465219102,4.062056734582164,7.261819113011362,1.3949214151877558,0.2949526839980506,5.998533856301547,7.609301879473491,0.8165306357631914,1.2582836408616933,1.9473834243606705,5.550478990630047,-0.3549096434167831,0.49101237534934816,2.6365067130813284,5.724885784119742,-0.5768582778448087,0.642123610379532,3.905425861668131,8.281727448103556,0.17887111157719282,0.19572715663320558,6.78927292828381,6.315383243198768,1.1428372847163177,-0.022503463832093087
44,3.2106580831091707,5.72010013804121,-0.6970636598678417,-0.49925797911845976,4.571767356579007,5.26341338855928,0.599605851538702,1.3749446617229901,4.407262967928983,5.447524663591244,1.0322369533873403,1.0883413398661386,2.304025686240217,4.074624232652139,-0.5546990917294718,1.393667434373961,3.7112141147991355,6.094606385445256,1.3750144654641197,0.5994457604858183,2.666363097788357,4.098893593514425,-0.8248597449682897,1.2528393357214038,3.2213257545474927,3.8458438121530616,-0.9654626101263803,1.0349420240809664,3.6521261086335275,5.410793229286082,-0.4992482023156429,0.9953843366948287,2.280296674171975,4.5871707134448245,-0.1278173536630039,1.4325055459768465,8.098505001505808,3.0147300580838587,1.0608709790677562,-1.060449322585394,8.22056602693292,6.203119937814469,-0.7943845227103852,-0.6160056852497694,2.324036517499955,4.060966253580475,0.4176750821940475,1.4406760655033441,7.420847004285264,5.459388217099622,-0.20545826410857368,-0.04187660640294445,7.262186937475216,4.541221777368475,-1.2528697449180783,0.8248135560651931,4.131802805341552,7.276566747211264,1.4252975693720973,0.33408934409708013,6.039360388089706,7.6722160615165755,0.8358978169137647,1.2455018425031745,1.9296379421898313,5.5750296093975145,-0.4549096434167831,0.549132494921034,2.607663799189088,5.756991964638718,-0.6406865971559507,0.6607704347394259,3.914369417246991,8.291513805935216,0.22262282223049787,0.19831149836040277,6.846414792519626,6.314258070007164,1.0428372847163176,-0.009351400939179268
45,3.1758049001157787,5.695137239085287,-0.7387707404704875,-0.48631534310542873,4.601747649155942,5.332160621645429,0.6149486944794267,1.3681513451216019,4.45887481559835,5.501941730584551,1.0461112768132284,1.0750121843608087,2.2762907316537433,4.144307604370837,-0.5370895589789634,1.400548037603774,3.7799648380723414,6.124578673469546,1.370099810592012,0.6105952088050912,2.6251201105399424,4.161535560300495,-0.8465475130017941,1.2382880554339837,3.1730526240411736,3.89759091335711,-0.9331539899119181,1.0343072828100517,3.6271636985177453,5.460562446120823,-0.48352123217947723,0.9798370790330093,2.2739058064888247,4.658795990743667,-0.1758538514943485,1.4779417852194003,8.151548550459196,2.961707591954589,1.0286695631940403,-1.091713758161077,8.1808468007974,6.17231965355198,-0.7616140618663453,-0.53767007819792,2.344920271609657,4.133000056855643,0.41232266694819075,1.4422170496567883,7.410574091079835,5.457294386779475,-0.24074283098784616,-0.05442376857812298,7.199543450229313,4.582462455171735,-1.2358571778042644,0.850092369139777,4.203067683810157,7.2932712144161185,1.4486543661731874,0.371457224441471,6.081155278935395,7.734491153641734,0.8585196215217956,1.2300179102200393,1.9068924600189923,5.602486234143566,-0.5549096434167831,0.6039664435332471,2.5756294693312904,5.79003048637569,-0.7067633228773099,0.6848105734608919,3.925500558358516,8.301429380853236,0.2726686284000078,0.19594468937224882,6.898556656755442,6.313790499960206,0.9428372847163177,0.0006243371391765219
46,3.138866363092254,5.670821471930015,-0.779724799832899,-0.45248297187053493,4.632495083879913,5.400568188901509,0.6199386434519575,1.3658975358184622,4.511180379439012,5.555692339802591,1.0619853579536689,1.0593333278491799,2.249436253704795,4.214335006251026,-0.5090173844145189,1.4109930199557337,3.848469828601942,6.155108433909801,1.365239163420249,0.6213871793524378,2.5827927348898525,4.223449963072194,-0.8661687325534879,1.224643510065964,3.1263949245455778,3.9493062774976124,-0.8994706064471049,1.0259955469714,3.6029876369087717,5.509554300072474,-0.47168680148489717,0.9665785980073135,2.2651131139141074,4.732693080004637,-0.21584348878891185,1.4843892981113245,8.202982028618898,2.907121904046535,0.996167236937365,-1.121450327055361,8.142766097704083,6.145436149642085,-0.7065538957458161,-0.4616812431015608,2.3655364049570666,4.205110909338482,0.4105619262882279,1.4427192743851798,7.398536949530443,5.454573198350569,-0.2230582267603033,-0.06392252495701206,7.1377505913391,4.624967073628723,-1.2192072482254643,0.8738041461760699,4.2755004021188165,7.311844075638192,1.447501880427543,0.3933679017900765,6.124081260011485,7.795992049152736,0.8832988358560323,1.212346141403262,1.879146977848153,5.632684556320228,-0.6488353042654006,0.6669142770713026,2.540291303187425,5.824271015048734,-0.7763343828195554,0.7206469005368502,3.939133989778516,8.311226615321848,0.3256835207397142,0.19193599426157015,6.945698520991258,6.313821716817165,0.8428372847163177,0.022890731039094128
47,3.0998801231006095,5.648197323336489,-0.8030526436777896,-0.39912292691432766,4.663492016052511,5.468863065692433,0.6267487626650659,1.3627861125274974,4.564279647336695,5.60865900619505,1.0756911607569521,1.0454130890080535,2.2239853844840693,4.284884657248813,-0.48805523980611876,1.418380091124305,3.9167317867729543,6.186177792877423,1.3596741612724104,0.6334715267225256,2.539484298262178,4.2846821385754925,-0.8839271685019652,1.2118880974677895,3.0814213942232227,4.000606054846182,-0.8638819724329753,1.0112347725973918,3.579403296834527,5.557883229972839,-0.46261667477257495,0.9565248150972049,2.254320939474662,4.806912544910203,-0.2685406248836526,1.4757662188799068,8.252790390465766,2.851049387693767,0.9637962301110474,-1.1493897627975171,8.107438402916792,6.122352087487006,-0.6462307467799805,-0.3744504772820112,2.386064501271478,4.2772468730577415,0.4035683306904968,1.4446911789249928,7.387384038192428,5.451377072102718,-0.20383170401660136,-0.07121375477130307,7.076790228927827,4.668657280937527,-1.2000448055797672,0.8999402561287156,4.347875496140194,7.331512470727696,1.4441046629325327,0.40566207919463815,6.168246201804286,7.856609356222899,0.9078364485778343,1.1940824856908274,1.846705212634883,5.666030270173794,-0.734926220660588,0.7347433018630201,2.501474584046447,5.8603033600755765,-0.8522741275304776,0.7762246674321444,3.9554181658155017,8.320823415034926,0.3918443605357805,0.21675995194322603,6.9878403852270745,6.3149662533691195,0.7428372847163177,0.052216538133668104
48,3.05972749091672,5.628241176990772,-0.8025501694442815,-0.32279101344310573,4.694829454185764,5.537002371318808,0.6446747678795153,1.354398185047327,4.618064205374543,5.660929660645452,1.0773262420038143,1.043728014518121,2.1995826224937636,4.3558036618050275,-0.49072636511201967,1.417458159729572,3.984715494836575,6.217851369213549,1.3531098423041439,0.6473745088120592,2.4952879398370795,4.345276543448882,-0.9007896434125068,1.1994073612917209,3.038227295601574,4.0511677934760515,-0.8256218135365291,0.9919005934344127,3.556272463095898,5.6057094707276995,-0.4583321010536695,0.9493314650503318,2.2408939082304795,4.880700855854198,-0.33721754155256306,1.4616033421107266,8.300980201971319,2.793579899553891,0.9316629941371128,-1.1755866898512717,8.075126865577793,6.103629563622905,-0.5853977873664521,-0.2821066164173719,2.4062429178060025,4.349481432003991,0.3939545119959087,1.4473423376928023,7.377192452991598,5.447816384364153,-0.17947856640425852,-0.08267696103269948,7.016787988648838,4.7136542937439625,-1.1788237920597142,0.9275637267993806,4.420080729286821,7.3517955746874275,1.4379152351200828,0.42708286855077354,6.213638024233178,7.916313480507441,0.9317104684214913,1.1755490644944622,1.8099589016018536,5.702767435266945,-0.7716695456556288,0.8045231389945203,2.4588608776699235,5.899114593447184,-0.9284726517671567,0.8362425273679048,3.9750103838422906,8.331661412632087,0.45303405374828964,0.24324352943307895,7.02498224946289,6.317577080275803,0.6428372847163177,0.08691874379162709
49,3.0195999824445057,5.612101626318617,-0.7840040575625485,-0.22805871697627833,4.72706319257974,5.604722280571174,0.6342060864376105,1.3593316887079068,4.671930517474733,5.713116061371358,1.078265560583178,1.0427575848970099,2.1750463042381627,4.426676569791506,-0.520155902177796,1.4069249579951317,4.052370986951782,6.250220094654152,1.3460414719950624,0.6619458857560527,2.4502484576664543,4.405246911513467,-0.9211921011100843,1.1838095762631708,2.9969462049247473,4.100762823147772,-0.7879392415293498,0.9725386027441814,3.5333558580432145,5.653176043980216,-0.4575396681047226,0.9429577205923717,2.2240330311528513,4.953781022959735,-0.4183739915437136,1.4404732566763538,8.347563351678174,2.7348005650613274,0.8998548075351658,-1.2001088806253581,8.045856976209471,6.089524232802037,-0.5304421618323945,-0.18210661641737189,2.4259406434057977,4.421848548888631,0.38324162544890916,1.4502157965362528,7.368218524671385,5.443682536312519,-0.1416153058966749,-0.11384121677095783,6.957846799045853,4.7600324800839315,-1.157402050601454,0.9541595743184415,4.491976491042825,7.373149718114966,1.4315605772761002,0.4479222182353976,6.2602235476542525,7.975090933732163,0.9548692210225969,1.1568166539014295,1.7713754243190722,5.742993592216671,-0.8069272368005721,0.8711621689742262,2.4124372450815654,5.940926719815579,-0.9936482029432279,0.8911529606602937,3.9976620865297052,8.34382358910374,0.5166989788467088,0.27826936447031037,7.0571241136987055,6.321923017465385,0.5428372847163178,0.11464839810376087
50,2.9803997795663784,5.6006986904698035,-0.7556824039580411,-0.12805871697627833,4.758773496901621,5.672688865006569,0.6402167799485172,1.356511140637021,4.725843795503891,5.765253940616208,1.0830052765464844,1.0378340768024883,2.149038509129273,4.4970228176912626,-0.5678226653792271,1.388372219788926,4.119673060551535,6.2833173889419545,1.3423203765745697,0.669459488417862,2.4041888526109503,4.464437390326626,-0.9470122251209698,1.1632574287196404,2.95754924284828,4.14938975328498,-0.7570466727026743,0.960385812465985,3.5104788746379785,5.7003239300098345,-0.4591857565409685,0.9383345343766134,2.203114331575666,5.0258046857935526,-0.4968308965320476,1.4153300181410557,8.392556092054932,2.6747951210300593,0.8681860481997943,-1.223214202709903,8.019334868117852,6.080418901981169,-0.47576893714481816,-0.0874164842762586,2.445102724678243,4.4943593387154435,0.3807210705473012,1.4508795492532511,7.361137759376551,5.4379904754739705,-0.09653493618575265,-0.16210575601274863,6.89997669651578,4.807740458799854,-1.1363142660990733,0.9791781700281745,4.5635545199066305,7.395545829026736,1.4257879259140847,0.4659708041472254,6.307967008705383,8.032931766427234,0.9757024812885731,1.1393000781213534,1.7310290624790436,5.786551700665382,-0.8400871543935744,0.9526158261244947,2.362754834934404,5.985484367848594,-1.0462138669961911,0.9352902358792573,4.02349703547204,8.357737057327256,0.5822047397548357,0.3199568411052896,7.084265977934521,6.327655437370573,0.4428372847163178,0.14224444860463062
51,2.9426156593684762,5.5942957546209895,-0.7268135081889219,-0.02805871697627832,4.790784335899047,5.74051442203842,0.6493177733629907,1.3521784013934435,4.779994059331216,5.817145644456333,1.089811866209513,1.0239304112598857,2.1206473758603117,4.566441428680709,-0.6140595299825963,1.3685506543922856,4.186789079380263,6.3167903633628475,1.3427423080172787,0.6686128134132876,2.3568382413549016,4.522600261762609,-0.9732248691579167,1.141417256770089,2.919696909213146,4.19740904390828,-0.7330573275693697,0.9538337607131793,3.48751958681093,5.747240656728665,-0.46004414277441746,0.9372028452937823,2.1782727867490634,5.096571186700605,-0.5685832161199871,1.3880609231394176,8.43596539446492,2.6136344108945644,0.8372546897236337,-1.244590127124501,7.995546421260611,6.076048077767356,-0.42113019374424443,-0.014051821152174127,2.464138778205608,4.566903316178106,0.38076987675081886,1.4508667412823157,7.3563110125672635,5.429885187673333,-0.05063340818492104,-0.22685877582247155,6.843160983210826,4.856699367301263,-1.1143604131141318,1.0040920623548926,4.6348439162023345,7.4188443692340975,1.4214787993806257,0.4789551366374674,6.356752132769811,8.089896770333302,0.9974656251762404,1.120295642494325,1.689024704759365,5.834182491971607,-0.8551240636757819,1.0526158261244947,2.3104441415845947,6.032248879642557,-1.1106331305974941,0.9982729023717195,4.052607272459782,8.373734899382521,0.646369044488112,0.3631872435749246,7.106407842170337,6.3347676598008045,0.3428372847163178,0.14708783300464073
52,2.90627498395903,5.592892818772175,-0.7036708291532583,0.07133127716816139,4.823250224567197,5.808123342108092,0.6792476061286304,1.3373939918993671,4.834484652641692,5.868342165019327,1.0925333736842933,1.0047304796383343,2.089944399361182,4.634868961400323,-0.6559233480377648,1.3489864941869985,4.253926194781127,6.350221004033512,1.3449978899033692,0.6640637591041121,2.308176997897006,4.579671124601113,-0.9943693029960639,1.123044829585677,2.8830440428346775,4.245100731943939,-0.7128264009960932,0.9514459872813417,3.464517379672209,5.794100798993354,-0.4620838483638311,0.9384771811438125,2.149843625943064,5.165974232857576,-0.6332698215365029,1.35976811741235,8.477828128951103,2.551404904538339,0.8116456476192134,-1.2614401859385913,7.974489911573399,6.075345486709748,-0.3706914141517304,0.024133977969682564,2.483177272043149,4.639446653242222,0.37618748487927334,1.4520616296218996,7.353779342158018,5.4185422488822095,-0.086744739170944,-0.2891552021187057,6.78744296255512,4.906903970419008,-1.0912727834935085,1.0291373630406826,4.705917856171366,7.442792126065971,1.418560323086375,0.4875311372262071,6.406625414028623,8.145911552458019,1.020599136407193,1.099262208376551,1.6462685015755758,5.8868132832778315,-0.8159432305745092,1.1526158261244948,2.25491248505472,6.082162524761143,-1.0986306880199797,1.0212789096719597,4.0849257246841875,8.391894261561267,0.7009926185065904,0.4055626174152566,7.123549706406153,6.342122051451036,0.24505452385778204,0.1457794042291216
