step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
53,2.871091442501367,5.5964593826305835,-0.7190504174592085,0.1568897512320347,4.857212604873628,5.8749930417030605,0.7289017301512861,1.3109928557328074,4.889111321325906,5.918578689001244,1.0902214954054417,0.9834890650913677,2.0571482319592937,4.702318286109673,-0.6668765398804553,1.3436054780169182,4.321176089276295,6.383424191988717,1.3507502771408697,0.652283442073968,2.258458532747203,4.6358233660803965,-1.0121653290306571,1.107032676441062,2.847402722784873,4.292673031308007,-0.694222907722835,0.9515002756865683,3.4414131872540175,5.841024658050545,-0.4665428558207298,0.9423566451889794,2.1181801348662392,5.233962638728194,-0.6910927093267898,1.33131170922341,8.518410411332063,2.4883328952414097,0.7859236758329613,-1.2776243484550558,7.955955340865812,6.076552185608231,-0.3328830733638428,0.024659938808104742,2.5019866462871123,4.712049734723316,0.3665446060122953,1.454525713696149,7.34944210519947,5.404084488776274,-0.1340067521294706,-0.38309550782854457,6.732879323380444,4.958360838571042,-1.0689500269934349,1.0523050127176699,4.776845872325685,7.467168682927281,1.4173319564261795,0.49109075056769147,6.457655370848983,8.200874662876846,1.0465575082865246,1.0745777691024048,1.6054713400468503,5.944444074584056,-0.8071096955589262,1.2526158261244948,2.199980950653721,6.133226470244741,-1.082577938249921,1.0382798310737575,4.119975355609517,8.41217239243203,0.746514640753905,0.449877502554722,7.135802432599042,6.349411021662492,0.17683555951947943,0.1342252830030493
54,2.8351389216284066,5.604303870192186,-0.7367262151004859,0.2475963499907322,4.893657691381192,5.940542684489701,0.7874161648598722,1.276705049460278,4.9436223960961785,5.9677531422558125,1.0912463387852969,0.9549782203838787,2.023804404965271,4.769498560010518,-0.6526523997758886,1.3505720436417947,4.388713603133339,6.416038364092415,1.3602062892033944,0.6323281195799628,2.20785026629567,4.69117499990245,-1.03164312494934,1.0889042486576863,2.812691577398731,4.340248045092335,-0.67955825626934,0.952016082873753,3.418086044462981,5.888142490309994,-0.4720270870096231,0.9499868510884565,2.0836254993998997,5.300528224189365,-0.7405458777495628,1.30445076677816,8.557706595123712,2.4244516778186567,0.7837764116006158,-1.2789427417278936,7.93931118719762,6.077785182548636,-0.3168343901377343,0.009836531873366583,2.520313876587727,4.784776020408124,0.3540455822114046,1.4576185117226617,7.3427417675929965,5.384929713384847,-0.18617718970385722,-0.4830955078285446,6.6794318220307725,5.010976089206926,-1.0608058642559817,1.060514459288566,4.847712470146994,7.491723220455666,1.4170050932985236,0.4920330939744223,6.5099832462633085,8.254603551331966,1.0722699963152313,1.0489218536202467,1.565115855268904,6.007074865890281,-0.7764426580268868,1.2834082743991262,2.145852053741225,6.185140461798429,-1.068102458317417,1.0531652949733439,4.1573010876472125,8.434666267559766,0.7901462718898455,0.483887614840336,7.144644210575016,6.356122285812645,0.12055666318769231,0.11248524580021423
55,2.798302610873382,5.616683687691722,-0.7610101651312895,0.3327667501334019,4.933028499624186,6.004377936962715,0.8348121503242305,1.246229783655901,4.998184713035443,6.015502053275006,1.084535205960876,0.9303454803631267,1.9911717849764763,4.837027162192608,-0.6487522380770034,1.3524498266442566,4.456723917593509,6.447654770071414,1.3708153176974054,0.6089871630553156,2.156268110048203,4.745620212335334,-1.052007736719419,1.0692425926245575,2.778713664585264,4.387848849236023,-0.6721276894220156,0.9523528853684651,3.3944846901125,5.935641832864417,-0.48096539805002453,0.9629163025540631,2.0465982055124217,5.365750762528273,-0.7797856014582535,1.2813798873707944,8.596895415703742,2.360504540732262,0.7813620779755563,-1.2804191903832591,7.923469467690733,6.078277009142305,-0.27937864658648004,-0.004380046133377802,2.538016155698297,4.857656945994257,0.3356084467662763,1.461973655870422,7.333432908107803,5.36077493799342,-0.21622489249316384,-0.5830955078285446,6.626391528817973,5.064001812171354,-1.053845603952956,1.067431235737942,4.91856272481192,7.516324875154387,1.3974389879923752,0.5154561696503867,6.56359674607907,8.307049644012979,1.0967173846958547,1.0233332683470644,1.5262937223675597,6.0712452796102365,-0.7539920199499661,1.296725118848158,2.092446930825354,6.237798726547097,-1.0425689252278225,1.0784479756341068,4.196808401241705,8.458860648301783,0.8250922843867938,0.48943599701828494,7.1506720437344,6.361746548102656,0.06816391220922247,0.09000869784374754
56,2.7602521026168176,5.633322025198392,-0.8037112127902097,0.4060466673735447,4.974769107140397,6.06668942614551,0.8664963154223417,1.2244117507438035,5.052411473333487,6.062019327293163,1.0759700348979295,0.9159289168522319,1.9587341730726262,4.904649653524821,-0.6514679843385165,1.3511437619224353,4.52526468347838,6.47810412822418,1.382299145040184,0.5824509194955196,2.103667723212232,4.799082341966562,-1.0774645617206433,1.043585223274143,2.745107280114163,4.435466493504446,-0.6753105107703251,0.9485491557300078,3.3704364202099986,5.98378764799212,-0.501064118540957,0.9877590535802167,2.007608925439509,5.429819756896812,-0.8230341491827072,1.2540393890460924,8.63596351960252,2.296483581213099,0.7785686149394622,-1.2821196948145082,7.909500535361409,6.078058006835636,-0.2485262870531701,-0.02286360741076733,2.554796578036611,4.930755628787778,0.3171182448416356,1.4660955012510475,7.322621663483146,5.331620162601992,-0.2149767879953735,-0.6830955078285446,6.573699248620326,5.117373373958252,-1.042288489163963,1.078719011307534,4.988434674211539,7.542097683636906,1.3826964302879265,0.5117497624759186,6.618432615313862,8.358216307430332,1.106059615054302,1.01322856648731,1.4885941213700613,6.136081535552645,-0.7432399623408875,1.302917632998923,2.040318484563963,6.291721125328802,-1.012612236022849,1.1066239015387325,4.238063015461044,8.483332448152698,0.8633992835933368,0.4970912964732124,7.154080239344862,6.366246982994843,0.02216843834752813,0.0644312361242346
57,2.720066541977307,5.65362435856707,-0.8658645938994474,0.4745638873938389,5.018093922911515,6.1279100136827,0.8931752405177161,1.205088374239051,5.106209975078384,6.1078157731357745,1.0710839869833053,0.9154836349052002,1.9261607738557003,4.972206841620943,-0.6102672634182311,1.3702459148634685,4.594379640730389,6.5072266741989555,1.3893629002439956,0.5653943149922833,2.0497944951262,4.851261603130269,-1.1062085252498686,1.013065989294138,2.711341754575647,4.482893951290946,-0.6816513407983822,0.9373813083648669,3.3453832142829505,6.033175600671131,-0.5338868109352136,0.996398628376178,1.9664572179803734,5.492521726349117,-0.8546065987033937,1.232739859602429,8.674891950349492,2.2323775964723733,0.7753700550900333,-1.28405657105506,7.897074221008751,6.076914826465098,-0.2360325678926133,-0.04922876835284497,2.5706524902786927,5.00406040385033,0.31150623218642515,1.4672981521521171,7.311872824083377,5.297465387210565,-0.20702403081563642,-0.7830955078285445,6.521584824162128,5.171309324523628,-1.02656572997171,1.0936922794130215,5.057569495725935,7.5676851717607025,1.3687857448082856,0.5077528422628154,6.673735596066577,8.408877735754698,1.1132003635745926,1.0053780137527348,1.451432123253017,6.201227417202591,-0.6769678773772386,1.3385493987893597,1.9896878727628204,6.347052320405739,-0.9959307242283048,1.1216603730800534,4.281232979640711,8.508187012976359,0.9058182969743411,0.5088065365046932,7.155188661262238,6.369468544801055,-0.014369977799703927,0.03273110184689085
58,2.676773312282335,5.677352552936762,-0.9233567487361021,0.49421686199939924,5.062752684937401,6.188164432394653,0.9072661218740438,1.1945158785464647,5.159764174427549,6.153589954881035,1.0768100722140135,0.9097759421777537,1.8956474106847887,5.040719137364116,-0.5673894602054613,1.388549315093906,4.663847785742589,6.53549638994857,1.402899904597917,0.5309160552094423,1.9944840688637064,4.901914902594976,-1.139190105745703,0.974092145242777,2.6772591875357277,4.52976301670919,-0.6919800195851368,0.9206060579299914,3.31868887373619,6.08299553208994,-0.5784796563751246,1.0039493336004535,1.9237268880452036,5.554158719329238,-0.8858936965896558,1.2104513035817324,8.713660453103994,2.1681747679196204,0.771865513973568,-1.286166252215599,7.88527259261412,6.074453388047456,-0.2329871568571948,-0.07989151359019543,2.586227801888014,5.077425311457936,0.3079091842046311,1.468057197210803,7.301521622542595,5.258310611819137,-0.2054540254732721,-0.8830955078285445,6.470256537663542,5.2259939384942795,-1.007313246069789,1.1114495149543884,5.126008782966349,7.593072813873843,1.3424883126240663,0.5168698979471434,6.729395614245306,8.459146636442336,1.1178969076434164,1.000153240199364,1.4175837293841551,6.268154887142059,-0.6178997305907519,1.3668211012915612,1.9398913365514052,6.403135339059742,-0.9633753765472592,1.1176964380773688,4.326523894489428,8.533627339801594,0.9528901770764987,0.5252414086551144,7.154470162372252,6.3711050998934,-0.0393366751945518,-0.0051835676668115505
59,2.6306054748455296,5.702063396036732,-0.9975070428015775,0.5188209321860142,5.108115991031103,6.247890226321976,0.9173363890179121,1.1867998775630109,5.21360467803825,6.199078751989923,1.0907251237338842,0.8955274518441966,1.8672779376745157,5.110146603118811,-0.5248875083914828,1.4051665750132902,4.733992780972485,6.5620421927090415,1.4093034012176586,0.5136768666353768,1.9375245635764213,4.950619509857115,-1.1712413173412384,0.9051926448727513,2.642660186556471,4.5757933196056895,-0.7026507098236126,0.8977703502655017,3.2897648909174335,6.133192998769962,-0.6360787657863641,1.009638215847067,1.879432203215721,5.6146812845083245,-0.918246932634512,1.1860955150017682,8.752253728802673,2.1038664553088404,0.7702004605674629,-1.2871640340460373,7.8736232347712605,6.070458812367946,-0.24105987732523906,-0.1123945999187019,2.6016232610982453,5.150828171318476,0.310592794798382,1.4674917770874665,7.291248921268932,5.21415583642771,-0.20123850969580342,-0.9808387567680587,6.4198908753600525,5.281566414241999,-0.9896579136832953,1.107789208992422,5.193133198597552,7.6189163087712,1.3272148086648874,0.523431833640169,6.785290459627477,8.509154298452303,1.1233096272372673,0.9940701591719125,1.3866887428546175,6.336495942206637,-0.5596560600549125,1.39168426535756,1.8917225677240423,6.45902016096361,-0.9334880281337918,1.1162755472580874,4.374168403343253,8.55988941023435,1.0068087533170382,0.5430459418982937,7.152503328612525,6.3708459215100595,-0.043742887837340684,-0.045671792888445466
60,2.5807301227054507,5.728004442646033,-1.0941342722537106,0.5491946604613133,5.153982810481999,6.307230220200127,0.9257606985071335,1.1802402844758284,5.2681409342249435,6.243855124582133,1.0835876746481719,0.8827389534425547,1.8410335622549416,5.180404931869476,-0.485042548830495,1.4194131624808952,4.804457951033368,6.58772603604081,1.386011153266628,0.539095851525361,1.8789624977093595,4.995879142100753,-1.2044551175331177,0.8117178514386082,2.6075276510652903,4.620681837118965,-0.7280495990076107,0.8778792789459215,3.2579609526281152,6.183674909562315,-0.7021747974521662,1.012852372847251,1.8335198565839954,5.673986060258413,-0.9065571907250081,1.1646543772110882,8.790763751831046,2.0395082536065385,0.7701424752234899,-1.287198728967923,7.861570240904999,6.064839082372011,-0.254562288869562,-0.14415250003752972,2.6171529008381644,5.224202760172849,0.3269356715657793,1.4639375214324664,7.281186995784141,5.165113898589307,-0.20201096093264748,-1.0661964585464705,6.370407979675888,5.33695587469162,-0.9479756524547338,1.0660353387436274,5.259493939030796,7.645087900453209,1.3184754400473528,0.5314938513491858,6.8414559409893405,8.558857806410899,1.1284572178939016,0.9882228025011139,1.358705939851872,6.406080155474515,-0.5089478516104169,1.4110181020600483,1.8450481663173528,6.514833938326515,-0.9059170831093015,1.118586598708757,4.424508841009105,8.587041707329265,1.0661533787900608,0.5634196439475491,7.150316184220658,6.368562331865637,-0.023600870532443374,-0.09021095838527164
61,2.5260234090927653,5.755464175669099,-1.1941342722537107,0.579436328685648,5.200270845407355,6.366242234423918,0.9120265468867299,1.190885207639203,5.322320317957352,6.28799207225426,1.0779257530725064,0.8785867035251668,1.8167814348134168,5.251375589993521,-0.44718435779711785,1.431791238324072,4.8737585086966995,6.614680828617078,1.3582430479981495,0.5558116284456796,1.8187397418327036,5.036465034672683,-1.2319718819355072,0.7165718033696079,2.5711251711149097,4.664575801066261,-0.7538283158102077,0.8653558423995958,3.222852212755507,6.234317528204678,-0.7616269377834345,1.0013045697135248,1.7881919970477451,5.732218779118967,-0.9092316917417441,1.1361474187264387,8.82927087559222,1.9751483171581423,0.7718487970891834,-1.2861762843529578,7.848842126461521,6.057631457370134,-0.27495398407095895,-0.1780544060510185,2.6334996844164533,5.297399636244473,0.35563325358741527,1.4572319612686337,7.271086447737509,5.111804075661984,-0.2092376947960012,-1.1389548113029708,6.3230091970531515,5.390257641628802,-0.887904643057227,0.995132490499914,5.325417711033164,7.6716625930206686,1.3123512606095964,0.5423812841926325,6.897878801884036,8.608268946535954,1.1239354378053577,0.9872832340895551,1.3332585472713512,6.4766310605775175,-0.4666800430816912,1.4255559397614923,1.7997523121618877,6.570763268261953,-0.8782397318729581,1.1348224390293442,4.4778165099486085,8.615212689526642,1.1288235023671787,0.5863860169143155,7.149136140694036,6.3640517839463735,0.008252790408680589,-0.14516974296550236
62,2.4663166954800797,5.784435992103381,-1.2941342722537108,0.5855628878388471,5.2458721727516915,6.4257864948058785,0.9049462795169827,1.1945153454552744,5.376216605610978,6.331921407430519,1.0780720388895335,0.8754010621321013,1.7944222169235609,5.322965151909725,-0.41035433081347017,1.4427783347356686,4.941670661096607,6.642471410039362,1.2582430479981495,0.547517106428439,1.7571411477359282,5.072293624841164,-1.2593055289482178,0.62302028683671,2.533433755324399,4.70784359318624,-0.7618797782816928,0.8489837458610522,3.1847708658663354,6.284382756690355,-0.828220018542483,0.9675602464598931,1.742730412460658,5.789026150055289,-0.9286625362275038,1.101559999693388,8.86786331544668,1.9108395029404943,0.7741383252810614,-1.2847995381891424,7.835094427257973,6.0487287370675835,-0.314611696053686,-0.25287245691237714,2.651281347095824,5.370261234307904,0.40594110719578314,1.444026252354389,7.260624562997709,5.054856335096835,-0.21379933847097088,-1.2054552306812514,6.27861396490029,5.440014266153797,-0.81970267200315,0.9158673609337213,5.391035274063643,7.6987816572303,1.2811540226411515,0.548895202383827,6.954075573774304,8.657633108240432,1.084783837802115,0.9705197317301648,1.3099245451172665,6.547908857565592,-0.42982426796381706,1.431527497035953,1.7558403255682398,6.62750439021342,-0.8403682936081113,1.1143558848644577,4.534257685066968,8.644531990372357,1.2014386549646061,0.5974019692928269,7.14954878021447,6.356793296798099,0.04899440093571916,-0.20244013276080572
63,2.401609981867394,5.8137141364953235,-1.388975848785559,0.566344498949567,5.29111948672754,6.485512262078642,0.899962956822085,1.1920428142185662,5.430120207555454,6.375691460537124,1.083669154570109,0.8701687641304543,1.7739045003828873,5.395104068646508,-0.37310952803969794,1.4528555606411788,5.004582813496515,6.669847265360784,1.1582430479981494,0.510977218046481,1.6941758712885173,5.1034446391829995,-1.2837555732821526,0.5277922466183567,2.4953397664103143,4.750292780479293,-0.7771202225246471,0.8310072353363024,3.143359864939211,6.332760769013349,-0.8997263757354761,0.923490726820878,1.6962972856492828,5.844104150039958,-0.9597878611920272,1.0593216569313946,8.906570231710733,1.8465995260310373,0.7771453353834505,-1.2829829023380415,7.819363842455289,6.036085114221964,-0.3401002932083033,-0.2898924905103233,2.671578402455613,5.442462546925624,0.4670784167305604,1.425425463721086,7.24993459607416,4.994583573562772,-0.21499263426271606,-1.2659690429847945,6.237628831300133,5.485807634200484,-0.7625423600658178,0.8397825623592737,5.455092975195701,7.7262264173494914,1.2501540462445908,0.5497993099432994,7.00831476566441,8.70615909482694,1.0436394578287036,0.9406128031908887,1.2884333317190757,6.61948523241739,-0.3974200061363482,1.4272044917322126,1.7138219108878343,6.683222184456643,-0.8065224815258206,1.0909534085537278,4.594329617815198,8.674402088836999,1.2646140053922337,0.6030288388670161,7.151998500261256,6.346671290160058,0.09550924583012835,-0.25949557032565557
64,2.332161189428116,5.842031361442801,-1.4189398799099808,0.48642534596898723,5.3361176345686445,6.5451144027895705,0.895934473714399,1.1895137062530372,5.48430366528396,6.4191998987436465,1.0858171580737892,0.8652990650248339,1.7552490239809024,5.467746846678567,-0.3371922100991306,1.4616091862903926,5.0624949658964224,6.695396126263108,1.0582430479981493,0.45017620672255215,1.6299880926244097,5.129834251513917,-1.305023409078032,0.43647925404557225,2.456483755284082,4.791843142246107,-0.7952281389393848,0.8117004087448106,3.0983735461524375,6.378935305354394,-0.9739464370376612,0.8629973946732797,1.6483078925896815,5.897070232886528,-0.9865643359063063,1.0000013620743695,8.945427498479905,1.7824503809141352,0.779566501386201,-1.2799862939093845,7.802358827794873,6.0215904896964485,-0.36476537917965873,-0.32911190271792673,2.694932323292141,5.513733820111678,0.5226781255412086,1.405989892239887,7.239184964361025,4.9312851214135325,-0.2120491739919536,-1.3236228277366866,6.199501713296842,5.527796762318447,-0.7212051978095769,0.7685835803589228,5.5176006775079305,7.753716382846656,1.2201069991063767,0.5453314295899678,7.060496738555845,8.753189734986485,1.0025811678239733,0.9074826432167905,1.2685623314122583,6.690845457004001,-0.37602921489899394,1.4154818562544313,1.6734957868115432,6.737769854884329,-0.7773072589286985,1.0604635227466905,4.65756031808481,8.70455353078035,1.3263269856626194,0.6019331748314872,7.156773962552763,6.333696511643776,0.1413154511028029,-0.31531742420176945
65,2.261214195432617,5.866352628741251,-1.4465264459367695,0.3969398458274733,5.380914358254365,6.604590088102222,0.8669277600856301,1.2233820429305884,5.538594523187649,6.462464851994889,1.0835855195677344,0.8614043429356625,1.7383894134759459,5.540827305993087,-0.3024762419439836,1.4691862111589002,5.11540711829633,6.717904936599235,0.9582430479981493,0.36297976721792874,1.564736922170508,5.151658214216195,-1.322886329541117,0.34905318764695165,2.4167223483371125,4.832428162683348,-0.8122695583858531,0.7904136827468858,3.0496762243005544,6.422085175088058,-1.044445946610644,0.7776401458901682,1.5989796757943662,5.947070300990246,-1.0047196290729437,0.9360010416397992,8.984405823549215,1.718451066218666,0.7802242129367943,-1.2739673025135534,7.78412055883589,6.005134894560552,-0.38369865601176245,-0.3696603763144996,2.7210662295692014,5.584033314723673,0.5731425004059405,1.3861845743725567,7.228582505661427,4.865103980026698,-0.20554835019615816,-1.3812143494766462,6.163441453406363,5.566225941336393,-0.6993848895415067,0.703422399862707,5.578606027463249,7.780982954326155,1.1891828934621507,0.5358303903531838,7.110625796947043,8.798563867147324,0.95821783006877,0.867714799731912,1.2497608706673087,6.761619549816722,-0.349389479200294,1.3941854445017305,1.6346304238651084,6.790793031021663,-0.752379933381957,1.0190781820560777,4.723876667367941,8.734650189521924,1.378166132971629,0.5921639215031816,7.163839735107903,6.317930640433688,0.18475069089467303,-0.3689145585534998
66,2.1888878731357786,5.886199621032625,-1.4693130037271782,0.30185973079928596,5.424260746258646,6.665759190248751,0.843070552489328,1.2318900106708857,5.592773799166036,6.505535069141672,1.0618427539622848,0.8538964114945938,1.7232656013787466,5.614286616551032,-0.2711502918323685,1.4752889612680025,5.163319270696237,6.736053924960132,0.8582430479981493,0.2629797672179287,1.4985926056934522,5.169110873598543,-1.3364393573497833,0.2678625896359348,2.37610887041782,4.871948846820692,-0.822036841885094,0.763314448881148,2.997453926970022,6.460967182382566,-1.1152034846908594,0.6776401458901682,1.548743694340719,5.993870353072236,-1.0166888303397092,0.8813326985726301,9.023417034196054,1.6547527010929883,0.777757951922452,-1.2668044067148703,7.764935626035302,5.986651875744827,-0.40146356259697896,-0.4191893148463752,2.7497233545894986,5.6533425434423,0.6188782554964385,1.3663783168923915,7.218305088151619,4.796043262552866,-0.19805393187311815,-1.4356925775688398,6.128472208929288,5.6013970613295285,-0.6981733882560729,0.6558718348583583,5.638065172136357,7.807774473843814,1.1593811075162583,0.5219447373342324,7.158536688450481,8.84194960713392,0.9156826472350985,0.8242014540135282,1.232291396707294,6.831328822041809,-0.3137536502284312,1.3681641069925752,1.5970114271960105,6.841746940124467,-0.7266950879344167,0.9729265559460007,4.792784974016523,8.764258385597083,1.3909156663995579,0.5615635395609958,7.173077269652636,6.299484912506013,0.21985060258443134,-0.42221586313228093
67,2.1154222229494195,5.901292607572589,-1.4765789336049362,0.20234357746371467,5.466414273883113,6.727353690782295,0.8406940404237983,1.2122848270695064,5.64586593686415,6.548229889716402,1.0277475024020737,0.833507301644664,1.7097080867871282,5.688051064614433,-0.23729145041881458,1.4811120037181977,5.206231423096145,6.749202913321028,0.7582430479981493,0.1629797672179287,1.4317706378259631,5.182504003080339,-1.3477383282279074,0.1950102284336948,2.3350070283235653,4.91011456926475,-0.8248629264541906,0.7309761455535876,2.941693752735479,6.494849189677074,-1.158854201234057,0.5776401458901682,1.4979092528237334,6.037936988000867,-1.0274057618616017,0.8319554717431012,9.062304931792177,1.5914124807572447,0.771115841276681,-1.2564602284853,7.7448624479054535,5.965692410002508,-0.42178088908308964,-0.4811672318023231,2.7806672673643207,5.72166145928692,0.6602842234825214,1.3468573585276518,7.208402391557963,4.724258633674424,-0.19400795256701636,-1.4835382719915617,6.0935635395164836,5.634190653072446,-0.7154667803778647,0.626739975317419,5.69603422751217,7.833871710710526,1.1316623697948152,0.5041844366979409,7.204320820812236,8.883159679834597,0.8801382428476244,0.7837433291375059,1.2166037141958723,6.899737027391438,-0.27153452400391337,1.339520692614409,1.5606766727992898,6.890393267921767,-0.6946602258929433,0.9232142198826158,4.8623307573365,8.792336562575132,1.4038595356201047,0.5283733568685156,7.184069799781858,6.278374119349398,0.24509147985512988,-0.4781751891611048
68,2.0415932762691726,5.911409786445775,-1.4943187152946142,0.13042843677762128,5.508448975904303,6.78796793213577,0.8460879385383603,1.1731335936348293,5.697253311984254,6.589905254798635,0.9706621433055466,0.7862820945542862,1.6978435142661874,5.762106664800343,-0.20281721883609172,1.4862251430195874,5.244143575496052,6.757351901681925,0.6582430479981494,0.0629797672179287,1.3643837214145678,5.192254514502024,-1.3586864542459547,0.1277722075367832,2.2937638820008557,4.946663376542429,-0.8219424258925956,0.6983508339405047,2.8837510426737762,6.523731196971583,-1.1440473509795213,0.47764014589016823,1.4465389647306535,6.079534761588022,-1.0341338313458355,0.7899658949265425,9.10086072385601,1.5285894693329798,0.7595237228346224,-1.2414799749080676,7.7237734034512995,5.941634048412392,-0.43923900460118276,-0.5478337872069862,2.813681478538447,5.789004327213302,0.7029256122675174,1.3251021030918093,7.198701993929612,4.650081720074846,-0.18562405214507335,-1.4884702587775285,6.057790200497591,5.6655276518383175,-0.7494801470770834,0.6073475117525462,5.7526173460019105,7.859080932545424,1.0602947185706788,0.4834673522901345,7.248327732954618,8.922346846291472,0.8490228718587786,0.753866185039224,1.2030269879956768,6.9667130620221585,-0.22110104922478435,1.3087465403355087,1.5259436615046427,6.936553978915898,-0.6577735755690755,0.8705436695362413,4.932523734117505,8.818755230418558,1.4152143833056818,0.49716018473397294,7.1963243737746145,6.254465359891343,0.2582669331007697,-0.5373347183702417
69,1.966877340504442,5.9179312082846565,-1.4984708039111452,0.06771447279486822,5.55075337283122,6.846624611817512,0.8499644961120364,1.1307889877121302,5.745786419149532,6.62921935952635,0.8880876386916702,0.7374469064038803,1.6877026533243829,5.836417921951322,-0.16118606930882207,1.4913145379365051,5.277055727895959,6.760500890042821,0.5582430479981494,-0.03702023278207131,1.29644939870227,5.198643124878863,-1.358256340051204,0.06615888623246191,2.252666760706226,4.981580918239454,-0.8110130634167235,0.6670425942420947,2.8265486751248003,6.547613204266091,-1.1340498445398355,0.37764014589016826,1.3948322731633618,6.119033056334349,-1.037135907569328,0.7520278484711591,9.138836909997742,1.4665154705875765,0.7445306557488794,-1.22408196322365,7.70181145322124,5.914242359052043,-0.4926881227385424,-0.6478337872069861,2.8488277591518227,5.855259432367893,0.7714899809294744,1.2863915458854038,7.189420791322359,4.5756582071359695,-0.17477566758518925,-1.4897830264908212,6.020316193143737,5.695895027425945,-0.7880998411908148,0.5896377558550242,5.805632081930445,7.883254300159931,0.9881068001460724,0.4675316899013329,7.290778876547557,8.960040155543433,0.7846768623659044,0.7135219586789029,1.1919719355344376,7.032150389038934,-0.15709998969261882,1.256817984370085,1.493054982726189,6.98008116239271,-0.6159209583052815,0.8189477551723802,5.003284453282789,8.843613239655257,1.4278413635507952,0.4569477144409279,7.209237720429653,6.227598623972831,0.25087787790829913,-0.6087522765634485
70,1.8919538003088847,5.9213169319244,-1.499820109979636,0.023230103328926544,5.593251597636822,6.903164061203118,0.8532710425467965,1.0871061979095789,5.790190801084115,6.6660917048465445,0.796487333849675,0.6929967604440262,1.6796433498589418,5.9109836488481475,-0.12408898824311715,1.4948584959777296,5.304967880295867,6.758649878403718,0.4582430479981494,-0.13702023278207132,1.2285365816997098,5.201951069190486,-1.339628498280555,0.00806170252808569,2.21211610753539,5.014933047951559,-0.7971099209048789,0.6417397609233844,2.7698461828978087,6.5664952115606,-1.1187388224370027,0.2776401458901683,1.3429754777848955,6.156634448757907,-1.038384295934239,0.7099213034996931,9.176063442785187,1.405311372426394,0.7265925276351328,-1.2047853722397823,7.677177047084313,5.881850669691694,-0.5264723274599932,-0.7478337872069861,2.8874022581982963,5.919579009662163,0.8551045527426786,1.2323945001008176,7.1806820079430995,4.501169055811428,-0.1612803324747963,-1.4913043466565834,5.980911201084196,5.725376915218696,-0.8349267938866614,0.5724090034803752,5.855037421937748,7.906630884654997,0.9132339428138428,0.4565872243535329,7.330012719665852,8.99571625347738,0.7289581364461809,0.692095687776746,1.1841169360498067,7.094991288257439,-0.08556383613770244,1.1863787172115767,1.462258934810925,7.021028550151329,-0.56684340574829,0.774676095321306,5.074676521460328,8.866460625377304,1.4299193166957032,0.4129582587410072,7.221781614325067,6.197161010144659,0.21413719935948627,-0.6634044429300257
