step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
71,1.816962794809903,5.922478437090846,-1.4999999114043296,-0.0005155453451914235,5.635915149764162,6.957519371098598,0.8614802174182412,1.041541683511004,5.830015167776599,6.700741542868745,0.7279119039332931,0.6461033187669327,1.673438900446786,5.985726573647034,-0.09080741781063287,1.4972488146165168,5.3278800326957745,6.751798866764615,0.35824304799814943,-0.23702023278207132,1.161555156785682,5.2023541543168905,-1.310668824637443,-0.049358074388418216,2.172260611490146,5.047020035997728,-0.7777397181847137,0.6146745613098132,2.7139092417759585,6.580377218855109,-1.084829090333655,0.17764014589016827,1.2910562629881834,6.1921305139328915,-1.0356068196980148,0.6652787716278974,9.212393069166945,1.345072103814405,0.7058919030499812,-1.1828951194111843,7.650853430711313,5.8444589803313445,-0.5671612892043016,-0.8478337872069861,2.9301574858354305,5.981198734667204,0.9412443748321555,1.1679293757958247,7.17261799131936,4.4266038384785995,-0.14671294967852777,-1.4928078611786,5.939164861389863,5.753997365392715,-0.8825925865902899,0.5430168117126826,5.90069911907844,7.929460245872674,0.8397982905578308,0.44313140725014694,7.366460626488161,9.030321037866218,0.6707467681238085,0.6598958519994633,1.1798387442429217,7.154310224118017,-0.01148862604325053,1.0980906424797499,1.4339167645235105,7.059762354917394,-0.5109090779074849,0.7381463874126756,5.146172487295114,8.887108538314354,1.4174832739696632,0.3650816950727562,7.232488474293041,6.1639907879981575,0.15773652477795858,-0.7186721107004114
72,1.7419627992396864,5.922452659823587,-1.4997738805719192,-0.026044330558622257,5.678989160635074,7.009596455274147,0.8734948314638612,0.9918217418949458,5.866410762973264,6.733046708807092,0.6771144474303786,0.5739076755803635,1.6688985295562544,6.06058901437786,-0.05948448675030048,1.4988200678654038,5.345792185095682,6.739947855125511,0.25824304799814946,-0.3370202327820713,1.09602171555381,5.199886250597469,-1.2764447614794077,-0.10136314483633997,2.1333736255809104,5.077753764063218,-0.7566843073823493,0.5897582283496845,2.6596677872592758,6.5892592261496175,-1.0458307845360781,0.07764014589016827,1.2392759220032827,6.225394452514286,-1.0259633410064368,0.6178654582390729,9.247687664319443,1.2859273478438458,0.6825505587530489,-1.1586239039127368,7.622495366251099,5.802067290970995,-0.6196168992411516,-0.9468256521266486,2.9772197045770383,6.0395952034569955,1.0267562940582762,1.0935133801704096,7.165282343835433,4.35196344541967,-0.1295603397781058,-1.4943942312377216,5.895035232060349,5.781148205978349,-0.9280060330166815,0.49707712183803354,5.942689033606332,7.951616816235181,0.7621543775272064,0.42356621985552795,7.399997964894351,9.063315830466191,0.6181792920896441,0.6280606804191486,1.1792643129407592,7.209214756242004,0.059599032362053425,1.001861518410536,1.4083713106281361,7.096669674288028,-0.455409363294524,0.7040894258762681,5.217046650993597,8.905362623067992,1.3859191634521615,0.31261275147686995,7.240375300531939,6.128057182463137,0.09155625982815999,-0.7810537477968164
73,1.6669741052110905,5.921150443295655,-1.4892342341252143,-0.06914303060516157,5.722663902208267,7.059187542368894,0.851213514051008,0.9319884298603388,5.900266485344783,6.76174209258611,0.6496317172801559,0.47683260066924593,1.6659243052187394,6.1355300177711305,-0.027457955225244912,1.4997486658419965,5.35870433749559,6.723096843486407,0.15824304799814945,-0.43702023278207136,1.0321994774798395,5.194818093355652,-1.237895660126716,-0.1467733487700558,2.095539410211793,5.107241675480703,-0.7357443448164503,0.5681572830557812,2.607376248032472,6.5931412334441255,-1.0184044344193484,-0.02235985410983174,1.1879777549529609,6.2562877254262395,-1.0095561418024688,0.5648594171891156,9.281815192257096,1.2279961526482088,0.6569288644266482,-1.1321733563367862,7.591514521289041,5.7547260083646625,-0.6840655836951158,-1.0375023889583137,3.028557519279952,6.094270872465516,1.09231663809819,1.0280293585953022,7.1588043268465285,4.277243733857784,-0.15366399413218174,-1.4921083663418502,5.848634930409514,5.806002062070251,-0.9777442792191504,0.4796432490190867,5.980796752482692,7.972795127227958,0.6824067781638794,0.411676572163086,7.430906929498833,9.094718864487149,0.5706260508367449,0.5971904543935673,1.1822442645588618,7.2593078321625315,0.142101296146462,0.901861518410536,1.3856008424634099,7.1318741455818415,-0.41843820848552593,0.6535331893707597,5.286342609166205,8.920993260641836,1.3279360034332406,0.2529829535413841,7.244953113523347,6.089004495073296,0.02247742100293415,-0.8531347116468377
74,1.5925123935048298,5.9176932917653975,-1.468737888068753,-0.13157583232864178,5.765224577910818,7.105786963861911,0.8258668832393167,0.8599594353000971,5.932748071208791,6.785583722619573,0.6315897295630043,0.37683260066924595,1.6645514074574772,6.210517451063231,0.006596136721929069,1.4999854969233355,5.366616489895497,6.701245831847303,0.058243047998149444,-0.5370202327820713,0.9703046944735038,5.187479425917149,-1.1967170283441841,-0.1858542606448269,2.0587521929709705,5.135649539633492,-0.7133108761169951,0.5519674843430508,2.5564560263115044,6.592023240738634,-1.004193398154452,-0.12111793769175619,1.1374999478628374,6.284530696285695,-0.9872065740911155,0.49884679626321227,9.314661635478428,1.1713874848313695,0.630000526018178,-1.1036680697624224,7.557311242104285,5.702850888916747,-0.7418326232325456,-1.1040771293681648,3.0831733511848616,6.145672340395281,1.151711752099155,0.9610203120000609,7.15112112713992,4.202638315540692,-0.1778795558823957,-1.4894156114392927,5.799747716448557,5.829984224521205,-1.0517848649754522,0.46028250704616347,6.014917091390886,7.9933789558361115,0.6011505613994294,0.41084811276985295,7.45943823204067,9.124578387206828,0.5143393284150988,0.5648927954732792,1.189349329366185,7.304400908083059,0.242101296146462,0.801861518410536,1.3646789320391335,7.1645508050503794,-0.3968632210144223,0.5988836098457657,5.352739409337867,8.933642408318905,1.2565549650058876,0.19726339315663374,7.246076984573493,6.0463477594909545,-0.024833724064280818,-0.9024750789640374
75,1.5190754991013922,5.911114500148965,-1.4441241425581748,-0.20661320444091597,5.806517922072784,7.148784935626916,0.7957842342467782,0.7836835680763574,5.964327557686941,6.804425352653035,0.6157686615741318,0.276832600669246,1.6648812142935736,6.285516725909398,0.04276859496005263,1.4993901584594795,5.369528642295404,6.6743948202081995,-0.04175695200185056,-0.6370202327820713,0.9104688430562946,5.178186712884908,-1.1533292874937355,-0.22015935035696985,2.0230866491651205,5.163247913850644,-0.6877806868412535,0.5392466938376416,2.5062463564037816,6.585967343854046,-0.9898423774010683,-0.2211179376917562,1.0881396191582815,6.309473036098856,-0.962099089035192,0.41978347610330013,9.346161661779337,1.1162040813432483,0.6023707154465074,-1.0731615125362413,7.520219610942658,5.647647032448339,-0.7900820586573503,-1.1552341985744026,3.140758938789819,6.193723355995284,1.2034242133060806,0.8954161953129064,7.1422271493458,4.1281675349687275,-0.19721196925777337,-1.4672881440454175,5.747158473199785,5.852998349873513,-1.1218696096673009,0.4448336328110103,6.044974619460857,8.013921361474605,0.5192364404868774,0.4185603078384507,7.485155198461425,9.152823026980492,0.4624100810357958,0.5357218144237416,1.201454394173508,7.344493984003585,0.342101296146462,0.701861518410536,1.3448357709884124,7.194494985542668,-0.3887774083861531,0.5383532810951553,5.415567157588161,8.943505577976737,1.1825661101207863,0.1494292232919792,7.24483529837028,6.001224005542753,-0.055078601998736695,-0.9547518214223809
76,1.4468692919734834,5.90078383992692,-1.4242224124379927,-0.3047012781713847,5.846307133785123,7.187969114030734,0.7639958463521478,0.7075497148792597,5.9951159907656475,6.818266982686497,0.5795846844470566,0.17683260066924597,1.6670196440415763,6.360486233832372,0.0783619015181405,1.497951739005787,5.3674407946953115,6.642543808569096,-0.14175695200185057,-0.7370202327820713,0.8528023786816078,5.1671787453670595,-1.1139015898351967,-0.255809550008688,1.9886976148230577,5.1902102485425265,-0.6610656913378279,0.5277565552175034,2.4567542375337283,6.574911446969458,-0.9513482315308596,-0.32014883769328206,1.040034664706522,6.330462209904021,-0.9405462148873001,0.32450456928109556,9.376280197551663,1.0625460057164362,0.5748381200504655,-1.0408886849109666,7.480715508009791,5.589885322519619,-0.7995820779096505,-1.1742280396860625,3.200930149455123,6.23849416576093,1.2466030501958896,0.8342546585080027,7.132366550882911,4.054803127766457,-0.2084632504596128,-1.4327938453488995,5.69106499271642,5.875240031514063,-1.1855630198254583,0.42908034573406023,6.070936441485201,8.034849376866527,0.44828866226193237,0.4272291127522099,7.508275702513215,9.179609117701679,0.4157208091089159,0.5082785425483601,1.218559458980831,7.379587059924112,0.442101296146462,0.601861518410536,1.3253969005691049,7.221412649597426,-0.38036256023733034,0.4584455061699234,5.474695463094201,8.950977039141335,1.1070618250236641,0.1058171842027763,7.242081368270343,5.953486414471634,-0.06633902059262022,-1.008266850375933
77,1.3756581713515836,5.88554877601835,-1.4032672298260505,-0.4047012781713847,5.8845069261027305,7.223346599774697,0.732667251667547,0.6347776292126032,6.024095224988001,6.827108612719959,0.5260960067069596,0.07683260066924597,1.6709377391174833,6.435383820782661,0.10906456431596652,1.4960297192270509,5.360352947095219,6.605692796929993,-0.24175695200185057,-0.8370202327820713,0.797107299189848,5.154388267866625,-1.0713593825941383,-0.2884976193522549,1.9556443302561664,5.216598076303402,-0.6314969744541685,0.5177164575338353,2.4091868259571854,6.558904005084794,-0.899095253444388,-0.41052611482913104,0.9930073539621569,6.346687438368076,-0.9241767215816169,0.22450456928109555,9.405022103554186,1.0105015714708878,0.547367662496602,-1.0070270567361848,7.4407364041143085,5.531173920535315,-0.8103138509880922,-1.197757922415116,3.2632603019649173,6.2802068986863295,1.2826616323486826,0.7776754701677384,7.121943388359931,3.9831634354990118,-0.21205490006643674,-1.3999516264730145,5.631786841725147,5.896694048800766,-1.243495390726566,0.4136525596222286,6.093350874598298,8.056210832504137,0.38251671893116757,0.4327904887427199,7.52906174296866,9.205023044829098,0.3725905454227358,0.483164870530309,1.2406645237881542,7.4096801358446385,0.542101296146462,0.5044011173523391,1.3063787725572384,7.244334924905922,-0.37447247282652274,0.3612885762001358,5.530048554345384,8.956267898351474,1.034821996913923,0.0690949294496635,7.238764417240712,5.9030730719528375,-0.06589772158627732,-1.0599497279165215
78,1.3054948098602812,5.8653137121097805,-1.3823507187076385,-0.5047012781713847,5.921140288686108,7.255085481235327,0.7046000145287988,0.5639308331768366,6.0504000253233485,6.830950242753421,0.4483561480796402,-0.015476123257298233,1.6763909673332817,6.510185306744014,0.12668804994075672,1.4641764516765825,5.348265099495126,6.563841785290889,-0.32173944134930843,-0.9370202327820712,0.7435393300601411,5.139963386899012,-1.0259041741733848,-0.33749022336951257,1.924069481533458,5.242483899180094,-0.5986624922611754,0.5070054633796205,2.364232063284966,6.538377699343338,-0.8373353285557772,-0.4932509125548085,0.946798517883076,6.357912666832131,-0.899293813416162,0.12450456928109555,9.432390486679017,0.9601502186340786,0.5199228528213853,-0.9717529027883546,7.400220711564904,5.471286024414559,-0.8342230308544061,-1.2284385460656668,3.3273933835823515,6.319090672194717,1.3097598037592784,0.7311150774375104,7.111340643356609,3.913165854175361,-0.2154367115213289,-1.403102980294173,5.569612072188819,5.917376676781878,-1.2980839529767034,0.4007853532871608,6.112476710544856,8.077850356941273,0.32443338734623717,0.4334491593227345,7.547691270239797,9.229181288355614,0.3323309516975313,0.4603260693847554,1.2677695885954772,7.434900191712256,0.6421012961464619,0.4477102754391158,1.2876551489159123,7.262399353715929,-0.37555293404547585,0.2612885762001358,5.58178965419108,8.959722644823957,0.9646480121479165,0.03959473108540569,7.235469531161398,5.850075585557011,-0.027961016235401467,-1.1440999230382867
79,1.2363772739248993,5.840078648201211,-1.3634070378847891,-0.6047012781713846,5.956370289412548,7.283282022894169,0.6839489348145006,0.4949257968227716,6.07281783272733,6.830176436590556,0.36120443590045626,-0.11068414823593593,1.6827253698303195,6.583394129327843,0.12737447602897065,1.4035408968860856,5.332178127427661,6.516990773651786,-0.3935031773589062,-1.0370202327820712,0.6922441213514718,5.123088875730536,-0.9722366765384971,-0.39880007358542446,1.8941363569203993,5.267834172349075,-0.5642086651184599,0.4926716638982286,2.322365296857177,6.513715153715597,-0.7729690057999636,-0.5726623834448537,0.9018338272122679,6.364137895296185,-0.8659763905493407,0.02450456928109554,9.458386629320087,0.9115625734946609,0.49211539358619394,-0.9354594200078981,7.358509560022184,5.409864097111276,-0.8547515495002895,-1.2326393587042621,3.392881373770315,6.355646426066593,1.3278441618307817,0.6977319556189961,7.100568807780543,3.843010705160652,-0.21793945579368015,-1.4031499512397232,5.504707874539983,5.9374159444462355,-1.3458841422333716,0.3770090008816127,6.1286983799121675,8.09952281490741,0.273112828559845,0.42710649421667635,7.564307817824674,9.252197591824851,0.2895852661201387,0.4349216995536702,1.2998746534028003,7.457285705484211,0.7421012961464619,0.41240469792256,1.2688775022136385,7.275463782525936,-0.38272906654564753,0.16128857620013579,5.630022054798475,8.961702381378227,0.8938424327240121,0.018608050398931843,7.234071480349628,5.792870589405097,0.02214268988604324,-1.2440999230382868
80,1.16820692203066,5.809843584292642,-1.3316707146850497,-0.6904006863048507,5.990567736153273,7.308028312735308,0.6682994864793298,0.4303678510944696,6.090878054522353,6.824642229178759,0.2799100900447434,-0.21068414823593595,1.689094093631768,6.653571174172147,0.12497709488718883,1.3292664523060076,5.312502968559716,6.465139762012682,-0.46786035914639706,-1.1370202327820713,0.643632287524547,5.103148872051265,-0.9226485088711082,-0.4678853795146084,1.8659259236644763,5.292467755543987,-0.5249068286278288,0.47115616037249464,2.283716846567179,6.485082034543354,-0.7174712223774935,-0.6607446492987354,0.8585350076848008,6.36536312376024,-0.8252997431246428,-0.07549543071890447,9.482992398999396,0.864789602494266,0.4638010594320649,-0.8982334881250398,7.31577198254717,5.348232129176063,-0.8694621440790697,-1.2223074817792072,3.4592735818618543,6.390533023847542,1.3343775514882217,0.6851543987192217,7.089671834990859,3.772853207598666,-0.21900684571403403,-1.4007088543750825,5.437413667428315,5.956266394490316,-1.3811645069851874,0.3398577565988902,6.14235402134016,8.120878139618243,0.2274939249229126,0.41454682996725617,7.578787081130681,9.273943676802535,0.2461780256101518,0.4091003326475041,1.3369797182101233,7.47790594038034,0.8421012961464619,0.3788127479828322,1.249741048886356,7.283528211335943,-0.39182719552008527,0.06128857620013578,5.674714176434676,8.962632783898174,0.8264336504802835,0.005409424357519489,7.23517861484393,5.730665593253183,0.0730950052165486,-1.3440999230382868
81,1.1016233862964073,5.775323549977399,-1.2926440150988294,-0.7609674436066083,6.02398271047724,7.329546705290031,0.6596268661232468,0.377949029044375,6.10487355902459,6.8141080217669625,0.21121849663615877,-0.31068414823593593,1.6953429483761275,6.720034496787448,0.121342297478012,1.2497606630260698,5.289109950602397,6.408288750373578,-0.5621864082358288,-1.2370202327820714,0.5974998620809916,5.079754603075535,-0.8523755029087363,-0.5238713309382534,1.8396805822330848,5.3160255635626115,-0.48117121718907757,0.44203296734690567,2.2478432854483046,6.452044802078418,-0.6451045436627413,-0.7268718482332905,0.8172700205285687,6.361588352224294,-0.7756390723673491,-0.17549543071890447,9.506182451971,0.819877928088014,0.4342842403126115,-0.8599794178430573,7.272298875343216,5.287116755087102,-0.894695378220413,-1.203960207062938,3.5259924594362655,6.424790743783503,1.3399669364171132,0.674157703589402,7.078721492705157,3.702817764879912,-0.2185149244828834,-1.3960299072690787,5.368355442079055,5.973259282320261,-1.3992342317237854,0.32362051854938306,6.153728717586306,8.141605481116606,0.16234121424671935,0.3972347175166565,7.591095982411189,9.29439869343491,0.20355545938700728,0.384989747196378,1.3790847830174464,7.496846577779481,0.9421012961464619,0.33567563274273515,1.2301496891103518,7.286592640145949,-0.39817591720311063,-0.038711423799864225,5.71603585895869,8.96290325511605,0.7648871698246134,-0.00028898494650330016,7.238833365104758,5.663460597101269,0.13024696058268326,-1.444099923038287
82,1.0369911855414657,5.737275177797068,-1.2540113400852961,-0.82307688519207,6.056964053783402,7.34844415674225,0.6496566347690103,0.3310900030891748,6.115434483856398,6.798573814355166,0.15952523000598604,-0.4106841482359359,1.7014100632500282,6.782522529938751,0.11857334694116489,1.1798250312740557,5.261000630190606,6.346437738734474,-0.6621864082358287,-1.3370202327820715,0.5548810869355548,5.053561036528622,-0.7786067977791129,-0.5811599001502132,1.815622021373631,5.338127211929956,-0.4336252655842344,0.4088929010808458,2.2155880582651677,6.415701209666754,-0.5487654192215944,-0.7393621855753144,0.7784880669102012,6.352813580688349,-0.7195472034899382,-0.2754954307189045,9.527896663986631,0.7768789571958611,0.40365859598640147,-0.8208710341875092,7.227564106432196,5.226918744733956,-0.9141765012002295,-1.189235605190707,3.592990806257121,6.458498628962973,1.3477723470173726,0.658414535543743,7.067795746481013,3.633016269516458,-0.21615918687123198,-1.3896727612145725,5.298393730492866,5.9894403082477305,-1.4050848616048097,0.3512997890552882,6.161845778298642,8.161467216992438,0.10241103274342345,0.37954690208887637,7.601273755380539,9.31364818079473,0.1625187581846147,0.3631671814023869,1.4261898478247694,7.513630359416617,1.042101296146462,0.29093803146252273,1.2102408932501962,7.284657068955956,-0.3909253086992921,-0.13775899522053378,5.754280217449921,8.962888805868724,0.7106793620453012,-0.0028193498249789663,7.245345713133892,5.591255600949355,0.18957195256893694,-1.4879726055271316
83,0.9742906185372009,5.696121333537465,-1.2167378648411271,-0.8772394019091112,6.089446885521853,7.3649986568967085,0.6383666999550339,0.2866274593632074,6.123410745356697,6.778039606943369,0.12362982578635864,-0.5106841482359359,1.7073387305970864,6.841513781502454,0.12060936821847336,1.1209020729000323,5.227891309778814,6.279586727095371,-0.6987032886128597,-1.327333309489962,0.5159507470465992,5.024503041521111,-0.7078183606510459,-0.6401714846705532,1.793940758094419,5.358571856983999,-0.38537000678563516,0.370875502961873,2.188149787304088,6.378733100387988,-0.4601460737950349,-0.7155773335474214,0.7425107067357043,6.339038809152404,-0.6610498163191465,-0.37549543071890445,9.548079593785952,0.7358354054864856,0.3720182034445161,-0.7810759394590393,7.181855281372184,5.167456964474421,-0.9325420004772796,-1.1748895341034549,3.6603794236079894,6.49141935574016,1.3598485088738514,0.6330971749372786,7.056987787137452,3.5635326314557294,-0.2142615467174663,-1.3824622375794235,5.2281394874126255,6.007005297700495,-1.4020870806410313,0.39168676982730666,6.166966329935813,8.180444562096882,0.041114998884170514,0.3501160686299759,7.60939969328977,9.331806539864848,0.12312998235911421,0.3419172314702885,1.4782949126320926,7.528177260989744,1.142101296146462,0.24747273900875685,1.1906946278152317,7.277769119194929,-0.37591530793396843,-0.23606059066998142,5.789814185552186,8.962747838377474,0.6625028648243082,-0.004776905126466412,7.254824310762339,5.516856970672998,0.24044156955047194,-1.4806038807297872
84,0.9134537252951446,5.65225936344201,-1.1848088261477088,-0.9199065417108896,6.121365220519604,7.379330029864869,0.6283465824933525,0.24458859844611602,6.129592236646015,6.7525053995315725,0.09119135685325316,-0.6080573178965041,1.71336919900801,6.897558885147456,0.12203662937729733,1.070911532157158,5.1929561453481705,6.213220061620873,-0.7087319175479504,-1.3220056993253868,0.48055982901404687,4.9924944672875835,-0.6431005314235984,-0.700051264486227,1.7746722577551373,5.377115632132092,-0.3377365197994749,0.32784984244704146,2.165142483614336,6.342954233710617,-0.38419312069483047,-0.6991796666162691,0.709458215919747,6.320264037616459,-0.6081265065161374,-0.47549543071890443,9.566680503958178,0.6967816085135337,0.3394519957971925,-0.7407242893402115,7.13522818134832,5.108712487769248,-0.9537425364313963,-1.157745729511194,3.728371849051682,6.523074214487024,1.3716241846653228,0.6071631543837196,7.046274709801578,3.494409519576758,-0.2155182290686979,-1.3592744661398712,5.158035133380574,6.0265896361918605,-1.4102778689696789,0.41887320230811875,6.169022079880022,8.197950365528381,-0.022117220335037255,0.31726107051825103,7.615556192407726,9.348902401438362,0.08472879589289717,0.3211494622527974,1.5353999774394156,7.540550897940181,1.2421012961464621,0.2064349410809004,1.1718988624185334,7.26596608966143,-0.3588112857290925,-0.3354570042346634,5.822939328793401,8.962508993121151,0.6160706111059321,-0.007282446905567307,7.266846389239863,5.442826776636508,0.2806314206726067,-1.4735148474756792
85,0.8542132839877591,5.606264036356465,-1.1595438519536516,-0.9515555976381455,6.152782549644272,7.3915594597871745,0.6234658870758292,0.20778992755816894,6.1341518044886785,6.722102533636748,0.0628717923915451,-0.6958176292616316,1.7194710304768748,6.951104461755314,0.12013107000141518,1.0256667370731585,5.157519549470773,6.147119776654603,-0.703913798996742,-1.3245774283075997,0.44840480244286696,4.957491904063272,-0.5840223685150443,-0.7605015561198329,1.7577854317651636,5.393508124254445,-0.28983192108655376,0.2764649642884721,2.1459328275795944,6.307995250379803,-0.32115304300852066,-0.7090219305234632,0.6790518905939401,6.296489266080514,-0.5081265065161374,-0.5754954307189044,9.583653103748038,0.6597453940465231,0.30606279105666817,-0.6999679743473068,7.08754105452675,5.050825201293688,-0.9786118935764668,-1.1368019888048586,3.7969530582849482,6.55343237220621,1.384621474528722,0.5769084609137811,7.035498798348143,3.4264457962697645,-0.21639776004988093,-1.3321022285052124,5.08752123993209,6.047533296307266,-1.414261943636775,0.45715515266269485,6.16791621886327,8.213813419054294,-0.06651150482180788,0.2914325599954086,7.619792632202371,9.364959874551003,0.0465066617795854,0.3007842106520551,1.5975050422467387,7.550872644994226,1.3421012961464622,0.1761248824871504,1.1539582981320788,7.2491932394496965,-0.34227749520031825,-0.4354570042346634,5.8537428593486975,8.962144870775873,0.5700427242384088,-0.010372778795256275,7.280877960273493,5.369151034262724,0.3110604773204825,-1.467392714800354
86,0.7962360913900766,5.558686256474558,-1.0981356939457192,-1.021811136014065,6.1839558439980635,7.401948956165083,0.6217075005085941,0.1731176732342096,6.137295394108255,6.687311652173666,0.053056953326470174,-0.7771209873396345,1.7254775839769456,7.0023877986089715,0.11691233387439626,0.9744348223144762,5.122323859520936,6.080890905239223,-0.6743066647806341,-1.339891981404627,0.4192036840171147,4.91946682625728,-0.5294302538280784,-0.8212870404337977,1.7432938357108358,5.407331372468868,-0.24230509661221905,0.2183438373982896,2.1298751754291683,6.27254415385363,-0.28400967547960526,-0.7505691037851057,0.6536455652681332,6.267714494544569,-0.40812650651613747,-0.6754954307189044,9.59895624330087,0.6247469953291578,0.27193921238902746,-0.6588897585098282,7.038610459847927,4.993985101853445,-1.0072014928957826,-1.1115507872825727,3.866184132011384,6.5822777952518985,1.3820138536157067,0.5831275232865141,7.024678910345648,3.359840684844504,-0.21810325345534223,-1.3026917738743606,5.016808142750251,6.070391053940401,-1.4103349560632705,0.4934247757038478,6.164590643622179,8.228385047054063,-0.10594616430285647,0.2679498737142044,7.62211796529135,9.379999085083606,0.01408514440745405,0.27214892634743626,1.6646101070540618,7.559678889118584,1.4421012961464623,0.14289616325268387,1.136844423372063,7.227420389237963,-0.33483267688242807,-0.5303412687038102,5.882244995560618,8.96162623183611,0.5234791585073603,-0.013453690170838493,7.296430984139517,5.295781398522706,0.34200459175165393,-1.460490622777423
87,0.7413293066927906,5.507595699673854,-1.0381033408863853,-1.0827471790037253,6.215041219023493,7.410604839826793,0.6228986289264437,0.14086500389979797,6.1399482417745785,6.648455602806685,0.06040824152589492,-0.8425046600538679,1.7313232006706654,7.0511095397246955,0.11097210331111329,0.9165820176536791,5.088608526281904,6.013896306168992,-0.6512152787930774,-1.3512655774001108,0.3927321713257108,4.878402474235591,-0.4815531328563987,-0.8851830467795466,1.731178580880225,5.418248564338783,-0.20379460416818065,0.15018227829337016,2.115674691655188,6.235015698664375,-0.2902094753301883,-0.718024800844737,0.6332392399423263,6.233939723008623,-0.30870045156160864,-0.7754954307189044,9.612553203920323,0.5918025074036664,0.2373474392366761,-0.6174263238136307,6.988250385203138,4.938407562489316,-1.0337053330461072,-1.0869467716645724,3.9352848246921694,6.611434171416224,1.385310724079275,0.5752514213376223,7.013773747672881,3.2947060961507857,-0.22056533692914385,-1.2713326973744217,4.946291394947087,6.0950622927255935,-1.4057506915329736,0.5233211186781658,6.159293335407036,8.241782540739774,-0.1426712800789185,0.2489618962094742,7.622822222511723,9.393606531400977,-0.017633878581819022,0.2449266953169721,1.736715171861385,7.566823697281218,1.4963284762733178,0.1048860862725419,1.1201027895279416,7.200903325802773,-0.3290451303222598,-0.6027775418018021,5.908418953485986,8.960953547327568,0.4766192056999338,-0.01725582389493193,7.3135312137271,5.222756867383835,0.3667340585142037,-1.4544779580061364
88,0.6894241396484714,5.453458340723668,-0.9784843312689113,-1.136911787897914,6.246186150469815,7.417648090021783,0.6257857926102157,0.1004056928913446,6.142968653850874,6.606330369803992,0.07370001174569778,-0.8903131641584822,1.7368718058362211,7.096938640607379,0.09427268339543718,0.8642826790745012,5.05604776234225,5.946333027298987,-0.6174366902147524,-1.3670303338173049,0.3686545146828909,4.834143321896613,-0.448414741480857,-0.9483367964839076,1.7209888506718158,5.425757678253452,-0.17776968143964214,0.07770138515829936,2.1011642178886785,6.199114458622138,-0.29531927908129935,-0.6829903588967999,0.617804217364246,6.195164951472678,-0.24552651972452672,-0.8578871398081835,9.624420575882157,0.5609311912129848,0.20277935595039068,-0.5751308798019424,6.936565118550832,4.884060223906087,-1.052586516467843,-1.0686728336352953,4.0045503608961335,6.640196742483106,1.3782364559170246,0.5510212987713992,7.002745480826424,3.2311394612820648,-0.22341796195644278,-1.242045362097818,4.876003860370439,6.121228348659502,-1.3957130184702042,0.5495317734879317,6.15215977140309,8.254230635550247,-0.17596621411326602,0.23124000331615985,7.621940528582632,9.405852866166825,-0.04858634411602923,0.21887497434014255,1.8115315956750508,7.572068001594845,1.4992087789113073,0.04871383002050615,1.1036505330118287,7.170764448712682,-0.3263017002591313,-0.6422598671172776,5.932249913770983,8.960090756132821,0.38680845879174597,-0.026241452827646394,7.3318679166528105,5.1500329694835285,0.390323805355874,-1.4483256978223198
