step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
89,0.6404999230850258,5.396612751328773,-0.9189720341452624,-1.1855338040135839,6.277475440100326,7.42266837466635,0.6228773910464521,0.050117236212954094,6.1466536544381585,6.561814711596067,0.08180765457511596,-0.9299466855961271,1.741585440005993,7.140152774561105,0.09487891143410582,0.8282739098007432,5.025175927831513,5.877981510608122,-0.5740085509694252,-1.3858261735924824,0.34623377760884805,4.786726482072418,-0.4294240504746734,-1.0098802075003719,1.7121003665998338,5.429642747511367,-0.17044071070933742,0.0006977392613877337,2.0863982539346133,6.164964940677298,-0.29626767428882367,-0.6599731550889691,0.6055278913780197,6.152270594482268,-0.20920524627844364,-0.9116039602866228,9.634559543679677,0.5321746472228878,0.16832596094134983,-0.5321588813488022,6.88393579272744,4.830626582224323,-1.0677140588145677,-1.0535590579600755,4.073462183691984,6.667747807421676,1.3983965051170826,0.5186463236861407,6.991574582728602,3.1690371931771737,-0.22746273054319757,-1.217358138961393,4.806218209446929,6.148704937333898,-1.380131652050412,0.5789456136626067,6.1433614606974265,8.265792635716055,-0.19934820281747057,0.21387354931091845,7.619511211376831,9.416796614883832,-0.0787449651887984,0.1952186671792882,1.8864920346206162,7.5745036930958705,1.499402515454206,-0.04233316252773292,1.0873354479988722,7.138651455356818,-0.3190869081863583,-0.6592141222213425,5.95159033671057,8.958778683491438,0.3002698995933665,-0.031741608142449515,7.351384106920604,5.077616684592413,0.40938246153566904,-1.443054399593791
90,0.5945513213777627,5.337336061128093,-0.8622965588569755,-1.2273730665870985,6.308619309652649,7.425174236476998,0.6147005889477011,-0.0026826144893316722,6.150744037166914,6.515317377316261,0.08779510617316418,-0.9521559722858854,1.7463293855776982,7.181566470051142,0.10256146883814711,0.8184618162746182,4.996475500283042,5.808690201928498,-0.5173025575148834,-1.4079765850285155,0.32476257508511436,4.7362324716974,-0.4202132418995201,-1.071110890827093,1.7035783310643668,5.429677634474436,-0.17689190767789287,-0.08163986669182882,2.071584870220172,6.13196628292285,-0.288669874689653,-0.6446618245320996,0.5950676290640975,6.106690396467937,-0.18829333663860828,-0.9393064766039904,9.642975841726745,0.5055667031554476,0.1340623828840607,-0.48873164944095765,6.830550089786712,4.7779486293263185,-1.0820559864356474,-1.038823778231312,4.143382008947839,6.693680123605983,1.4164802846309186,0.48815923333694333,6.980201446201442,3.108169286229104,-0.2315739493681802,-1.1898498861022775,4.737211626844408,6.177652218017029,-1.3518434634737138,0.6112495012682738,6.133394050556553,8.276486313181602,-0.21827065246585084,0.1892021273658234,7.615573963117391,9.426557548242798,-0.10799521743565509,0.1741762650906461,1.9614621603933264,7.572387034969484,1.4940954379799953,-0.13296173211629528,1.0713811025895543,7.105690749245751,-0.23960018047181975,-0.7032845627521195,5.966603831690239,8.957191603084317,0.22853814743615516,-0.018678892612054007,7.371853229997388,5.005463964612724,0.42320882998260356,-1.4390602093813711
91,0.5514364934349139,5.275967407798738,-0.8100752517984243,-1.262449241127626,6.3393543391000335,7.425040105752531,0.5993339020671126,-0.052139982743993236,6.1551337924755725,6.467709578701967,0.10136122614205532,-0.9679712541538664,1.7514574590196057,7.222489560864873,0.11866081601231475,0.8333212631578198,4.970610372407298,5.738291372677073,-0.4638410239577722,-1.4264822131712,0.3037519129901384,4.682676927156045,-0.4138348758464157,-1.1333579585169886,1.6947337356804721,5.425595641139845,-0.19651599340224665,-0.17966133819222557,2.0571513764856895,6.099733191696245,-0.27791872116096267,-0.6411575359630068,0.5856529622321671,6.059725072637738,-0.17422402233759435,-0.9700730114092883,9.649678960870949,0.4811301206833997,0.10011680156711275,-0.4450099705879227,6.7764472904649296,4.726007440414753,-1.0961399659729898,-1.0239517444668635,4.2142060231793845,6.71808808527283,1.4311310216454622,0.4492927763541452,6.968622748733033,3.0486767919239903,-0.23467371462422745,-1.158925124806959,4.669619453670722,6.208214693080442,-1.3124693027071122,0.6432677365940871,6.12248051793326,8.285946419549893,-0.23443681942704392,0.15769507637476504,7.610174202245608,9.43526636149733,-0.13630310236721943,0.1548549724518674,2.036166932292326,7.565738948363669,1.4842343254747667,-0.21690658607442925,1.0594010935659632,7.070526521108145,-0.16619649418680082,-0.7400170873855271,5.978030739062047,8.956257658453714,0.16598550461388956,-0.005531055688454764,7.393013671496518,4.933510954143655,0.4332376433084988,-1.4360728200270687
92,0.5109327308449927,5.212844945742357,-0.7625861466560117,-1.291689734002843,6.369321034203389,7.4224331066153315,0.5773431394161459,-0.09009864048553987,6.1602018537826755,6.419311015994274,0.12039347052634411,-0.9887811459738204,1.7573904998202214,7.264155624022764,0.1348048487886705,0.8491122918958417,4.947418321209409,5.666967262018512,-0.416220360600703,-1.441097016658289,0.28306016919781757,4.626009029230196,-0.4105381418263018,-1.196791301689062,1.6849079360103598,5.416612574230234,-0.2225246679046194,-0.2796613381922256,2.0432554404276413,6.067675314898095,-0.2643226498580719,-0.6484234308230361,0.5769417611152874,6.0112214220672735,-0.17425561764220268,-1.0270307569613513,9.654684800949305,0.4588796221540036,0.06658659011844331,-0.4011434524480835,6.72164029216628,4.67480985319141,-1.1103618072491674,-1.008512100573098,4.285762574261658,6.740552724090538,1.4446882237616965,0.4035789094145952,6.956889063001821,2.9907305356836424,-0.236804385097207,-1.1268138853736704,4.603995988535367,6.240378079910146,-1.286943810277379,0.6955659844082656,6.110758676961908,8.29383117336863,-0.2504789625335045,0.12004589190935672,7.603359047127246,9.443009110119924,-0.1642379695108504,0.1355712516009229,2.1103786485660643,7.554893619059947,1.4728714330619845,-0.28398898159952646,1.0510912688566232,7.033525666738869,-0.09949352630464445,-0.7702828835700669,5.986330014292741,8.955981105669292,0.10678835891343484,0.006841087133095607,7.414675553661943,4.861707313142301,0.44121401794262727,-1.4336422811743947
93,0.4728034235121921,5.1482604590422145,-0.7240082005903651,-1.3137016881613197,6.398188191174196,7.417928174591054,0.5473788831295248,-0.11935904936386628,6.166221527308993,6.369871958695583,0.14394608646691495,-1.0124047465759705,1.764130742259655,7.306611238617556,0.11147924607842345,0.854069199302291,4.926607303179374,5.5949124111855975,-0.3713567435818914,-1.4533045685596166,0.26253326210650246,4.566169464145743,-0.43602865825048087,-1.2460494205569361,1.673781702615129,5.402629507320622,-0.2505515109756033,-0.3796613381922256,2.0300393079347376,6.035254143356942,-0.2504545787192131,-0.6581385580229243,0.5682289802331772,5.959869884219206,-0.1974353320238975,-1.080562642108446,9.658014130455227,0.4388224495315994,0.03355199129108125,-0.35727399281902467,6.666122201803822,4.624384248162755,-1.1245348222956322,-0.9926839544611019,4.357996985449743,6.760731669561268,1.4590581990064728,0.3480648961213802,6.94504884374696,2.934389841414959,-0.23811503870922462,-1.094193383855421,4.5396487980214975,6.275156379130559,-1.2580606719783907,0.7405341185730757,6.098234728835234,8.299833467964099,-0.2789034669328041,0.0804449056670624,7.595147148651704,9.44978767269997,-0.19175141989499042,0.11636763343209203,2.1840222202191635,7.540694169979971,1.4545454512210432,-0.3664662744812568,1.0461165925413909,6.9950115225603655,-0.04160572775689969,-0.7897417079662004,5.991669432238413,8.956323160025946,0.04939705513574014,0.016635734379694803,7.436736254559074,4.790025199083582,0.4471006351697785,-1.431817384316443
94,0.4366030134826739,5.082575374634149,-0.6968959102172665,-1.3282831363540109,6.425557135330672,7.411960222122861,0.5114425811828848,-0.14928260759903472,6.173418831632339,6.3192517213667845,0.17502252966225798,-1.0399926282602738,1.7697047045635763,7.3493146985826705,0.08477274721711059,0.8377210280681601,4.908039466000279,5.522247182757616,-0.33457674953721644,-1.4622101075663205,0.24073182919397842,4.503866993117896,-0.4592987392341196,-1.3107277021025752,1.6612541270663488,5.3836464404110105,-0.26810429655099316,-0.47966133819222556,2.017516578998777,6.002347215455797,-0.24879055002994788,-0.6981483516621073,0.5583572136319823,5.905841752113783,-0.22993856140355143,-1.1374708919634875,9.65969173001978,0.42095874989064813,0.001103917069470231,-0.3135337173168198,6.6098954606890405,4.5747500504397,-1.1384024722109107,-0.976749615440972,4.430949895400067,6.778134914367336,1.46749647333993,0.310570605072129,6.933143091811499,2.879680172222188,-0.23861519655722516,-1.0612004069515055,4.476745764422578,6.312183085059213,-1.2311372598938113,0.7715339250963987,6.084289555488594,8.303855713247453,-0.3156377350020714,0.03717016628241122,7.585559577656954,9.455606054371573,-0.21827861010342547,0.09770628640049871,2.256749492780216,7.5223708562559075,1.4342698270818646,-0.4391697429497601,1.0440363061535458,6.9555244371620555,0.009480048333722263,-0.801046762243382,5.9941392849951995,8.95715494674493,-0.00842393852614036,0.023190252274678094,7.459091286317563,4.718434329867759,0.45137688134182863,-1.4304750647914575
95,0.40175821797181055,5.016161217816449,-0.6305243334080711,-1.361043373658719,6.451129264389817,7.404496091742909,0.48462486303465324,-0.16802044229103608,6.182169958115452,6.267252089953771,0.20672182947457488,-1.0654233493048142,1.773943341924432,7.391200749986078,0.05727417415230651,0.8227442255998602,4.891310628523418,5.4491366773793,-0.29831287759773323,-1.4700372196170273,0.21776689223227244,4.438330608012767,-0.48303653786531087,-1.3778057202910516,1.6478489122387991,5.359663373501399,-0.28612825386310026,-0.5796613381922255,2.0050770514972798,5.967439797872691,-0.25425933467514766,-0.7576308426784952,0.5468602855618048,5.848968207515609,-0.27483776875714333,-1.197630807649141,9.659746925873254,0.40528206402480715,-0.030659207396472155,-0.26995572738094487,6.552975337078495,4.525912569667652,-1.1515937668891765,-0.9611616909042917,4.504324719067063,6.793663444620942,1.4764969240343202,0.2644935411634678,6.921212331983638,2.826620151874613,-0.23830989895898239,-1.0279696253963297,4.415188901427888,6.350759781314033,-1.191699083738721,0.7932216115397276,6.068507668738491,8.305714221561573,-0.34065239774468614,-0.033768999071363805,7.574645647151783,9.4604913686916,-0.24474896430283496,0.07897122332447942,2.328462984134309,7.500412369108419,1.4175773904006268,-0.4903818330902452,1.0445103085702319,6.915472099049887,0.05567306688936344,-0.8081246968363442,5.993718088068893,8.958314459358665,-0.06374560214422813,0.028304128513143404,7.481660130384655,4.646910576628186,0.45567019200248665,-1.4291132481788895
96,0.370232001301407,4.948109049133513,-0.5638934712772299,-1.389972716657027,6.4753605075415495,7.396095069628357,0.4622889656485792,-0.17177821078790706,6.192506049589181,6.21398092248853,0.23850154191315825,-1.090845973058362,1.7768070506320472,7.432337961266071,0.03225715106575866,0.8105355529869547,4.8763949846435315,5.375634816398449,-0.27704570600614786,-1.4741932291201025,0.1936150653390069,4.369440321998215,-0.49862836717851133,-1.4146977597511392,1.6335424995456442,5.330680306591788,-0.3037875290968458,-0.6796613381922255,1.9923640847635224,5.929558255738766,-0.2696876795805241,-0.8218575236725291,0.5331183971239476,5.7890866671331525,-0.3422887868521598,-1.2601816921343858,9.65821396550343,0.3917842776557599,-0.061664563112223805,-0.22665960184974826,6.495395648734036,4.477854485122437,-1.163213074394716,-0.9470667049142807,4.578149565268779,6.8068881216791155,1.487077213657109,0.19647228970470393,6.909296837035688,2.7752216706047967,-0.23742810672658818,-0.9945712951846903,4.355603947240952,6.39042086189102,-1.1507322928241854,0.813002724210626,6.051475048851256,8.304025771608005,-0.3748320435214348,-0.09562598416352688,7.562408198936641,9.464439929857823,-0.27084712623864127,0.06010360547894414,2.3993418536543407,7.475893277453907,1.407481586614028,-0.5186478413552473,1.0472939619147,6.87506586420807,0.09969524255903355,-0.8135834299032607,5.990530807961681,8.959729665784321,-0.11760184384726158,0.03063210470269714,7.504443639984779,4.575454914219241,0.4608786493694341,-1.4274420725743675
97,0.34203732773754547,4.878610413300661,-0.4990061061369133,-1.4145645641108346,6.498474955823978,7.387506159088962,0.4512190792621847,-0.1748295508091001,6.204431126684838,6.159438623835612,0.2639642110472983,-1.1118412725764704,1.7784199081853351,7.472864738915418,0.009136266468457176,0.8012401587153425,4.862542699343224,5.3019251549424435,-0.2621242606525592,-1.4769193857409242,0.16868364698008134,4.298705434010658,-0.5035811039036313,-1.4129423455297814,1.618353123090802,5.296697239682176,-0.31950644664550226,-0.7796613381922255,1.9788797007844963,5.888465379555139,-0.2838708834565426,-0.8900738356041392,0.5160039577813396,5.726077582526433,-0.43406949111203225,-1.3332270948996598,9.655130737347818,0.3804512975632725,-0.09183492928024596,-0.18377241782589115,6.4372349950142995,4.430501149876723,-1.173402863987666,-0.9344119641708057,4.652503425951634,6.8167117361643506,1.4948141253624239,0.12462235199582336,6.897425431699359,2.7254931058455623,-0.23661923071879284,-0.9613009808488673,4.298067332599743,6.431070998101551,-1.1079095682434206,0.8421533055704893,6.032733446675184,8.29924447239983,-0.4279143189120598,-0.14416836747670592,7.548865842624709,9.46744511013177,-0.29528561621218635,0.040578926891030626,2.469715932985042,7.449960885386145,1.4078401634054984,-0.5176737141311886,1.0522787240426517,6.834386692712907,0.14379707387598148,-0.8172918576751866,5.984650715769318,8.961261271019456,-0.1702647707595693,0.031028964860768064,7.527487572453251,4.504082810590523,0.47756483335134514,-1.4219464933485022
98,0.3170870224306998,4.80788218509512,-0.4420331731261795,-1.4333899238713803,6.521035909787087,7.378764681548507,0.4395050067366834,-0.16351648715777678,6.217629337237203,6.103846560206788,0.27886432617963014,-1.1223637074369384,1.778876721508758,7.5129267468511856,-0.015379247607298897,0.796960876398777,4.849436486310596,5.228079185655397,-0.25918277906247295,-1.4774384207260394,0.14350459178489977,4.2280583167341685,-0.5128141928896053,-1.4096175380474603,1.6023778007585268,5.257714172772565,-0.33089573048139015,-0.8796613381922255,1.9646861566116691,5.843961687774932,-0.2821436976856733,-0.9641951320099315,0.49430048322573794,5.659416227781451,-0.5319938772889109,-1.402491538130306,9.650538990883806,0.37126267667197793,-0.12106510966297454,-0.14140712611122289,6.378564851814916,4.383780551668183,-1.1463032030210663,-0.9674652276664235,4.727244132219756,6.8229428537641414,1.4995848252005055,0.03528954559596245,6.8855944701634195,2.677428056803119,-0.23616374394434828,-0.9285656331010645,4.242671854187572,6.473178663380075,-1.049411632709897,0.8751011319559874,6.011337730729581,8.292036054025994,-0.4863972936797447,-0.18301308104539335,7.5341015618141,9.469474056476322,-0.3187630021503539,0.020724816411675766,2.540107941155317,7.424077199679585,1.4101100511765097,-0.5114583497910468,1.0594685777364508,6.793522099829148,0.18772800675542942,-0.8184549762872079,5.976137477231339,8.962812719262494,-0.22365914203070272,0.030633804459528072,7.551365814120818,4.432985485923098,0.48906433213588724,-1.4045415913671484
99,0.29498536377439083,4.736212688901551,-0.4381492434806701,-1.434581904401877,6.543011160123921,7.370588857190618,0.4229457829059835,-0.15555561257047934,6.231572553546185,6.047728374834941,0.2886948278552359,-1.1211849893580568,1.7781077591283931,7.5527747906711244,-0.030962913276263285,0.7628879974419822,4.836477347357472,5.154207264619095,-0.2585349472830817,-1.4775519216032085,0.11786388214041951,4.157577439831796,-0.5281890986946871,-1.4039288714247933,1.5858330142344572,5.213731105862954,-0.33643146306360167,-0.9796613381922255,1.9505789717273854,5.795751931174435,-0.2542272722191358,-1.063094258062788,0.4677007893612924,5.5892916508749355,-0.5884412089421681,-1.3797597412660942,9.644485735400657,0.3641923203664168,-0.14929921894546813,-0.09968540660782017,6.321249691663863,4.335407290284862,-1.1105499641200274,-1.0083049028904925,4.802223373479781,6.82470733104394,1.4986827624068302,-0.06284884775899269,6.873786282966202,2.630999775148066,-0.23566995746034522,-0.8965690521426981,4.190201272552077,6.5169337199778745,-0.9778860709003572,0.9086866118115248,5.987017866045594,8.282885399973724,-0.5543440555262871,-0.20828990587735594,7.518163411706582,9.470510297296906,-0.3409939327767463,0.0006098625957387215,2.6106134437141426,7.398504282190033,1.4017733775018377,-0.5338833188320188,1.0688549780742223,6.752599351014788,0.22908137849481694,-0.8112647599545338,5.964954520129805,8.96434440948547,-0.2748443625106679,0.03159554076980148,7.5758190307276125,4.36275840635474,0.49873167056676876,-1.384554532727622
100,0.27307790160035733,4.6644835936814575,-0.4368395370245407,-1.434981260815689,6.56415844926922,7.362811076562094,0.3528150889934774,-0.1369560159508733,6.246007294938947,5.991669125367038,0.29467318303943335,-1.1104439425419461,1.77655961346458,7.590919190543223,-0.04318938011080842,0.7344655106599083,4.823550599993318,5.080329668538934,-0.2576892072020915,-1.4776996557120659,0.09145442720568515,4.087380996260556,-0.5480122271056505,-1.3963103519428282,1.5690114410812772,5.164748038953343,-0.33651359118605056,-1.0796613381922255,1.9378676081164286,5.742597218271296,-0.23539979363150842,-1.0552773704158744,0.43827872891418396,5.520303663811631,-0.6301509126157441,-1.3612163043871994,9.637020774453385,0.3592080500360258,-0.17647674947258302,-0.05872702292843022,6.2657221934578615,4.284992045140338,-1.123396831194035,-0.9939716090830768,4.877157511600123,6.82156488865599,1.4960358551517525,-0.1089803656644848,6.8620027850931855,2.586171322540931,-0.2329203806682243,-0.864716973704893,4.141306969007059,6.562368050568451,-0.9581994777850275,0.8902798153561414,5.95930066326928,8.272470904679857,-0.6208768581080741,-0.23169227489972533,7.501113715067745,9.470540790426693,-0.3615996265342803,-0.020619316607771564,2.6807021125892345,7.371810116248432,1.3740373872159644,-0.5619773840213803,1.0803090469989631,6.712036113017061,0.26319235376031985,-0.7997980474499086,5.951212302004271,8.96592418652396,-0.32307089187048543,0.034184865445301874,7.600755614255951,4.293530679718359,0.5090340413534357,-1.3657231068223945
101,0.2512359247491303,4.592734530640673,-0.43148558912017976,-1.4366002180083406,6.5817992037188935,7.355963275764551,0.2763696942390676,-0.1219178057972936,6.2607409540909185,5.936146928239941,0.3002536779648131,-1.0977564442108763,1.7744001444590396,7.627642466076219,-0.053448524118968055,0.7081667910153617,4.810666139633214,5.006444685753331,-0.26311335635252026,-1.4767434989560346,0.06405381585040262,4.017565478663415,-0.562156728113019,-1.3906760273468675,1.5521857615219747,5.110764972043732,-0.31944735534573,-1.1796613381922256,1.926097618434853,5.6898333497505025,-0.20542067194648034,-1.0598185495811185,0.40677118328339673,5.452242848592271,-0.656989101700491,-1.3484677675965346,9.628196936979755,0.3562716988896043,-0.20180803208824463,-0.018924119991494792,6.20955235189816,4.235293464686184,-1.131903236244073,-0.9842738764084893,4.95195930435771,6.816115870372766,1.4928573058317676,-0.14620897518523432,6.850356766059774,2.5429354738556866,-0.2304676350070848,-0.8317864386268443,4.093396995117807,6.606882041336258,-0.9434352686933641,0.8467575945061506,5.928256820363877,8.26088629093487,-0.6836913143325156,-0.25724103102231444,7.48303373374103,9.469509824596305,-0.3796717891028495,-0.04173705151682919,2.749403981950033,7.343711247047363,1.2980776868699713,-0.596068785121539,1.0934686646869791,6.672046210644566,0.2909949075332462,-0.7854432760742525,5.935058757410747,8.967633429796225,-0.37414787031553853,0.028859885201261384,7.626207316323623,4.225244524377239,0.517441382297249,-1.341812936028861
102,0.22966164529312133,4.520904519740256,-0.423367718683488,-1.4390134727572008,6.595617688430847,7.3498673854746865,0.19814125633852436,-0.10495165658636373,6.275753637989159,5.881259106029397,0.3352083957201308,-1.11204955160128,1.7717277182530913,7.6630508056269875,-0.06344221288115601,0.6821317861611594,4.797510471815587,4.9326075108055285,-0.2749049016830948,-1.4745939424230008,0.03594597944475167,3.9480316772960715,-0.5638406435650918,-1.389994146989153,1.5362133937546882,5.051781905134121,-0.2901597727098505,-1.2796613381922257,1.915826584837529,5.636842422271447,-0.1683408817119146,-1.089570461340495,0.37392172819837216,5.384819460212444,-0.5386860146005806,-1.3999347762212864,9.618106535375343,0.35532549289002957,-0.22564343928572006,0.019753024059103355,6.1529571900859565,4.18607977086576,-1.1374671915341716,-0.9778386309526559,5.026602169649299,6.808805421613504,1.4896778381669582,-0.17566997032565754,6.83883338430942,2.5013461519243445,-0.22970022855836292,-0.797942015332777,4.046225231683139,6.649219921061565,-0.9151477774910097,0.8176947809857191,5.89407225464725,8.248024239383755,-0.7448178623843498,-0.289024278016333,7.4640501442858875,9.467422972020463,-0.39579881220370244,-0.061062544792948426,2.8143078662935315,7.313907807791286,1.2180973432897253,-0.49606878512153907,1.1080184100636414,6.632774046840853,0.30725379249961965,-0.7765176168647626,5.91635136389497,8.969076424056288,-0.4436627588405477,0.027466583136872395,7.652079385438486,4.1581538775757965,0.52508796382782,-1.3151599412769308
103,0.20849325935894691,4.448953846102396,-0.4164904635626101,-1.4410189775854452,6.605524751247773,7.344619802645369,0.11884795761721088,-0.07044423592729848,6.292514057775166,5.825656628449333,0.3673354721075362,-1.123304071570505,1.7685556076090334,7.697157394935045,-0.07293175363690475,0.6588319192464103,4.783765226731433,4.858877813684378,-0.23648307707544558,-1.4812412883311514,0.0077539472664970785,3.878531969946614,-0.545689194278301,-1.3972198478578446,1.5217054051191956,4.987798838224509,-0.25070297010326786,-1.3796613381922258,1.9074095407519334,5.582363899204422,-0.1303524097270513,-1.1210839645343504,0.3469874274683431,5.31482272140138,-0.4520437158104744,-1.430264478687861,9.606824363411057,0.35631314409298476,-0.24833799868103332,0.057330754476354946,6.096083830509248,4.137187839318127,-1.1419482329342099,-0.9726017855723048,5.1010860615576465,6.800021923097221,1.486877483270266,-0.19797815471379554,6.827348372881501,2.4614490511577056,-0.22845835572618384,-0.7627361027427502,4.000467842808589,6.690104660110851,-0.9092991063676243,0.7608638979595961,5.856831361528033,8.233573025482938,-0.8049844061065025,-0.31649518260503234,7.444260203675703,9.464369844780816,-0.41099120616227103,-0.07990747711068219,2.8752127334580178,7.289104368535209,1.1180973432897252,-0.4679009889865903,1.1233810996886224,6.593948165997615,0.3230871748081028,-0.8209465584722379,5.894168225952942,8.970449753213131,-0.5047888002529012,0.019792280231074436,7.678333783629877,4.09239588051195,0.5322511874520494,-1.2844509905189505
104,0.18766873618081642,4.376902897223124,-0.4018196449210061,-1.4451785263266115,6.611467149128634,7.341097590849004,0.03388029671328022,-0.03513639343424123,6.310880831380542,5.769491424870807,0.4001455640798873,-1.1357351186822546,1.7649090199271882,7.730098990897366,-0.0800514077559195,0.637759758048748,4.77194107287766,4.78481574926782,-0.2092432872297139,-1.4853340522418865,-0.01953051244741797,3.8086709775537217,-0.5210252402990302,-1.4066032485997386,1.5091702566140321,4.918815771314898,-0.17409055121326847,-1.4506869839251055,1.9008919202655807,5.526309700977705,-0.09362105930514579,-1.1480383978563033,0.3243852416778194,5.243309497466987,-0.3906927637407926,-1.4482262131174748,9.594407463477006,0.3591796818168025,-0.2698694613504059,0.09371967621402585,6.038986418862538,4.088557750039512,-1.150128553717441,-0.9629144873371815,5.1754299357211595,6.790123015361531,1.4838582141894658,-0.21946480397195628,6.815925455095193,2.423312246020568,-0.22623085508632798,-0.7265525815912075,3.9550028874902075,6.728147855008831,-0.8996910000524884,0.7392924524945081,5.816582141222708,8.217748266352686,-0.8612054322886772,-0.3331888029887718,7.423710643367589,9.46037447092528,-0.4247103595665069,-0.09874748012429303,2.931117600622504,7.265709319085879,1.0180973432897251,-0.49310706608543675,1.1395354584290276,6.552900838074003,0.32823569699140187,-0.8656125924554684,5.868928785940297,8.971439367224685,-0.5610748610629903,0.00900031093175803,7.704946343002479,4.028173330986003,0.5391731389248086,-1.2520866578430168
105,0.16757775393476612,4.304643970906793,-0.39054793976150615,-1.4482652749921343,6.613161163964298,7.339340771177292,-0.05441184305532025,-0.0056249208514241485,6.330888109584537,5.712704668936695,0.4326127177482909,-1.1478423352490557,1.7609064495393922,7.761986978799803,-0.09188127124459367,0.6169869254166831,4.761478908516175,4.710549046655726,-0.1792912101645705,-1.4892463402532583,-0.04558177446236948,3.7383408151237347,-0.4956409704024455,-1.415747162617154,1.5004657290533687,4.8462814221186425,-0.09804600300277097,-1.4967922305033456,1.8962108673003235,5.46890778108489,-0.05711764300532584,-1.1717238114553177,0.30485060349077975,5.170898186811113,-0.3424817532765653,-1.4603788031441054,9.580913990409487,0.3638656656275038,-0.2903004181313164,0.1288066000516876,5.981479991176666,4.040412025672653,-1.1555308556355048,-0.9564248228032761,5.249622846430633,6.779149775162933,1.4802566556590204,-0.24257005869886816,6.804613912340876,2.3869846169410076,-0.22287594320762297,-0.6896039543577023,3.910018337487583,6.765112477633556,-0.8923632720790272,0.7110398210686506,5.773521869608274,8.201088826203247,-0.9143896733451194,-0.3506789411022705,7.402475125389264,9.455437096919066,-0.4364755043318839,-0.11726627966767378,2.98202246778699,7.241053965781607,0.9180973432897251,-0.5496146356369046,1.1559472432785978,6.50962020845123,0.32843728995831606,-0.9081948957410672,5.840875042887148,8.971889382771273,-0.610992290748583,-0.006497901048107999,7.7319049999487195,3.965568998093852,0.5235557072245789,-1.1963680511325827
106,0.1480503569466908,4.232230707157186,-0.37952502685444267,-1.4511928727743721,6.610440571811532,7.33905952513472,-0.14174639844281722,0.022478710883423875,6.352518745471952,5.655312552174242,0.46051675736964404,-1.154577361340393,1.7563123859771625,7.792836325070637,-0.1125181441918097,0.5940062056119193,4.752514348007946,4.636086729643063,-0.16748932299729669,-1.4906197793810156,-0.07036382298249176,3.667553456992877,-0.4533927410023634,-1.429837411178755,1.4955634289032302,4.771441810593475,-0.023662222495668003,-1.4998133547967114,1.8933549851500573,5.410321590512124,-0.01795086765952353,-1.1907908843236648,0.28772651582695147,5.097879246653907,-0.3028156558473398,-1.4691162917120433,9.56639896950292,0.37030599563008815,-0.309671860628093,0.1624934793289169,5.923703448394891,3.9925907845324895,-1.1600900080863115,-0.9508896745355382,5.3236356792135835,6.76702127222799,1.4760784695675484,-0.26681894925046845,6.7934701151804955,2.3525044192231226,-0.21773163209247728,-0.6526047019191571,3.8654001738836317,6.800664468686988,-0.8851362431726818,0.6778223790329756,5.727802385941018,8.183554879148133,-0.9635475789237328,-0.37741371342683255,7.38065135017267,9.449573782935683,-0.4461577260425658,-0.1355118813217265,3.0279273349514764,7.213573233999761,0.8180973432897252,-0.6109605168605832,1.1723691077765135,6.464210463664176,0.36067085600407717,-0.9138011890468218,5.810325428349718,8.971564487718869,-0.6532270214691029,-0.027495797838612453,7.7580827853099485,3.905750595537223,0.5115513630592537,-1.1452458148807516
