step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
143,-0.3072665254359116,1.722600490145508,0.6260232185670254,-1.0832813555999077,6.10277598522891,6.841919721923048,-0.25101950560642533,-0.5905488339949996,7.360361081419923,4.666370436548625,0.3777937665960261,-0.08150412357853781,1.5930543988238406,8.279777496061067,0.20822374059110063,-0.04596737597038864,4.239181243060302,2.7644549360408175,0.6585321860554076,-0.6254894262022732,-0.27949212952470104,1.115073756182669,0.7336327839713542,-1.109665363733537,1.569810457729223,2.3930318195150253,-0.048886193547191384,-0.7308542425526127,2.5263843714235033,3.159492520055118,-0.07106207611464745,-0.9872703989216648,0.33523113548582856,2.709670536939791,0.5633857900842534,-1.0607369621791654,8.880359699402058,1.1231883818693935,-0.2356342889110392,0.37983536644162375,4.1300578131178085,2.4583026909057186,-0.6836696594523224,-0.9566024321346966,6.398970930808556,5.525824688738889,0.3793171659862508,-0.547012945924384,6.564092100207012,1.7980784236160363,0.06736161244523389,0.44931820769943126,2.9415241247091024,7.717878737958178,-0.1468306033245684,0.15865843234928242,3.5056554395276005,6.901277753720514,-0.8527228790764279,-0.9280455656276403,6.682601383812807,8.796540271103076,-0.2311055073073477,-0.44313971757568626,3.595359605223477,4.871417693074621,0.6008075579054998,-1.2499239020682047,1.5374478821949003,4.171282260982221,0.6020537599945112,-1.0263385174326345,3.9612602036082314,8.217869720438763,-0.7069955363108984,-0.40315821675915947,8.315376131532178,2.6018095786721807,-0.08990317728283886,-0.2891586926751068
144,-0.2759653645075603,1.6684364223655126,0.6915108894654629,-1.0433327997727668,6.090225009948589,6.812392280223298,-0.24839091991020493,-0.5923908598486931,7.379250769749724,4.662295230369699,0.35083266947478736,-0.06365759290264975,1.6034655858533957,8.277479127262547,0.23413187993913073,-0.05243784684589028,4.272107852363073,2.7331804647307036,0.7495517270805694,-0.6329318163759469,-0.24281049032613333,1.059590487995992,0.8062406588416545,-1.052291518156297,1.5673661480518633,2.356489107387395,-0.046143070447983506,-0.6688340241802677,2.5228312676177707,3.1101290001090347,-0.13423401715659386,-0.954729713983234,0.3634004249900412,2.6566336888308326,0.5631961471035586,-1.01316017709158,8.868577984956506,1.1421801501914748,-0.21707245779436288,0.3702931761580868,4.095874330145192,2.410472569298984,-0.6573761254118713,-0.9357067915826527,6.417936789107868,5.49847404144267,0.375325756222557,-0.4948901145797795,6.567460180829274,1.820544334001008,0.07288498190653188,0.49752396484054456,2.934182594542874,7.725811659575642,-0.13597761228004707,0.1566601633501231,3.4630192955737793,6.8548754754391314,-0.8008776384834713,-0.8810940153823552,6.67104610844744,8.774383285224292,-0.22089865743428175,-0.4378412841228416,3.625399983118752,4.808921497971211,0.6653858705409216,-1.2449074615425537,1.5675505701946257,4.11996533511059,0.6570691153430982,-0.9561054585031912,3.9259104267926865,8.197711809600806,-0.650980098469483,-0.38196169047017325,8.310880972668036,2.587351644038425,-0.11180885281327252,-0.26231019170808106
145,-0.24138982003428716,1.6162697823768744,0.7631521498509762,-1.0062729711337364,6.077805463953078,6.7827727372308635,-0.24685188290609172,-0.5913423652526588,7.396792403223464,4.659112350724566,0.32429147217483006,-0.04419200039910208,1.6151721798503522,8.274857234920253,0.2565435392990627,-0.05729141097416997,4.309585438717101,2.7015338739119064,0.8354144888164855,-0.6415020575589894,-0.2024984573840506,1.0069759120881772,0.8714747536998241,-0.9794419226095746,1.5650589945294642,2.3230474061783815,-0.04185618406886077,-0.6106720621479496,2.516119566759941,3.062392514409873,-0.18365538122557884,-0.9099626888701282,0.39156023234521914,2.6059756799762535,0.5580509739562378,-0.9619857092895322,8.857724362066788,1.1606948089993792,-0.198481612626726,0.3600433997649117,4.063005523874598,2.3636872297198512,-0.6404116048978599,-0.9123881745367733,6.436703076918996,5.473729535713681,0.36869914278442756,-0.44430864742813764,6.571104429924601,1.845420532243035,0.07830718514931066,0.5362903906885518,2.9273837139288714,7.733644667743149,-0.12635109707037223,0.15714970277035525,3.422975413649606,6.810820774670014,-0.7433289546017117,-0.825474322579926,6.660001175575726,8.75249122101815,-0.21008333354502623,-0.4310757419434955,3.658669276645798,4.746676124894083,0.7267816527732062,-1.2345577460414836,1.6004040259617807,4.07216006218543,0.7149798974418683,-0.8855111358217642,3.8933614218692125,8.178613725077298,-0.5958062305285803,-0.36182691363950004,8.305290530027372,2.574236134453021,-0.13459968414071088,-0.23608236284779816
146,-0.20323221254173834,1.5659561338201875,0.8327060913392422,-0.9686934972806251,6.0654628698077735,6.753205618968231,-0.2471813602460747,-0.5880122869041414,7.4130069768322056,4.656902750704611,0.29809225950450385,-0.024014758239258634,1.6279993568153053,8.271992664371544,0.27522498799710654,-0.06092418853094697,4.351356163157925,2.669458771033957,0.917160465026126,-0.6426364407717644,-0.15892471969905939,0.9580038159576985,0.9260816324573009,-0.8984144803927014,1.562966185326021,2.292513803070984,-0.04256689681464648,-0.5584991688621982,2.506936797698662,3.0168943799663666,-0.216393667482369,-0.8440960635611378,0.41946278104303103,2.557876394511777,0.5504921706959114,-0.907143433908444,8.847800281435452,1.1786969789876247,-0.17985836786430534,0.3492358788687153,4.030984943629705,2.3180678209930123,-0.6197513579891951,-0.9122713966161435,6.455138034058217,5.451514103342274,0.3596393172448386,-0.3951109974723881,6.5750197891820665,1.8722350517774626,0.08416064476084574,0.5652441545311345,2.9210661590753526,7.741502152881666,-0.10533329679886115,0.1077813749142914,3.3858089659195203,6.769547058541018,-0.6797414261345334,-0.7658672340140996,6.649497008898474,8.730937433920976,-0.19873850732356016,-0.4229496760634353,3.6950083592844583,4.6849482375920095,0.7921496852286505,-1.1932673674709269,1.6361530208338741,4.027884505394342,0.7635406866693539,-0.804187428718035,3.8635711103427837,8.160522379395323,-0.5412566258742681,-0.34264120666642417,8.298560545820337,2.5624320163106313,-0.15832124050620083,-0.21057339282559662
147,-0.16159690797477622,1.5175214589561563,0.9025686895200131,-0.9242769206567085,6.05310380179547,6.723805004623023,-0.24921193961931518,-0.5831873799440117,7.42791158980743,4.6557020127926485,0.2721245423337885,-0.0031890220146072977,1.6417606062151606,8.268946454944997,0.2916991738811054,-0.06375912494858622,4.397214186409232,2.6373269489953683,0.99400162866138,-0.6288524732767998,-0.11262063807619434,0.9130830919380634,0.9727168131690471,-0.8166587767050336,1.5608378404852887,2.264588844627874,-0.049826866227926966,-0.5137817318333133,2.4961171143245435,2.9746895767883097,-0.23537180575036293,-0.7675270070502125,0.4469873895778266,2.5125192228163544,0.5427939700528488,-0.8408784946002775,8.838807363042237,1.1961587729310605,-0.161075087610895,0.33794063477100567,3.9999973757302456,2.272454251162205,-0.6086657955812247,-0.911136687626732,6.473119999920459,5.431758553468654,0.34866359129602803,-0.34760504058418923,6.579227821420109,1.9004972595040193,0.09001181108367308,0.5877608268443478,2.9157994942354097,7.746891221627381,-0.07909050419250739,0.06637367056095889,3.351821894612794,6.731253696840312,-0.6142316240314908,-0.7018881149516759,6.639560083532296,8.709789950117806,-0.1868199282816023,-0.41350460484303736,3.7346158435458907,4.625284869218463,0.8537364645846532,-1.153842876542277,1.674330055167342,3.98767513395844,0.8073324516439481,-0.7177074370436117,3.8365082790490703,8.143390319062002,-0.4871315851046911,-0.3242819434251331,8.290644483795026,2.5519033466693517,-0.18172018971207624,-0.18536808760690002
148,-0.11646847349877557,1.471307612923321,0.9745715951272367,-0.8687146628899849,6.040643204814504,6.694645635625823,-0.25238115024699026,-0.5771996802416296,7.44151781692412,4.655542561691918,0.24636618051738227,0.017896711160670414,1.6563455649092158,8.265758498697567,0.30520331396012684,-0.0662699313079369,4.446914267842301,2.6058843253315285,1.0668086366894103,-0.6040930972277581,-0.06398479741774198,0.8722501531028117,1.0140728045325724,-0.7327717480108807,1.5583464971738923,2.2388997580362084,-0.06491435899192309,-0.47662437509426914,2.4843485240370256,2.936313226435799,-0.24601343872451073,-0.6848080803820453,0.474127088080469,2.4704752980863405,0.5347094657465324,-0.7684817870654875,8.830753608661693,1.2130558046696107,-0.1422883487979716,0.3262980282145901,3.9695640859511845,2.2268974167808686,-0.6006262540386946,-0.9067067761771803,6.490553179485261,5.414378301439445,0.3357544814055671,-0.3021257608276432,6.583728411974293,1.9298853008462367,0.09574744199824198,0.6077255069199933,2.9118449690257844,7.750209905155429,-0.04726295902649177,0.031350312096717854,3.321110313411219,6.696159291092728,-0.5471449750904508,-0.6340795107112585,6.630219087118216,8.689114719875654,-0.17440131544381085,-0.40278570413269305,3.7773026667751233,4.567592725391349,0.9110834701903509,-1.1173427861816356,1.7146966777495394,3.9517897621062597,0.8437292739772839,-0.6253755805544302,3.812151699793836,8.127176221890744,-0.4335200085475317,-0.3067243283834003,8.281558474309422,2.542634942289007,-0.20382576879027373,-0.16010315092133787
149,-0.06773989374241374,1.4278718797788217,1.0496722792931912,-0.8221426571412361,6.028024147302155,6.665785651613741,-0.25443858523799234,-0.5690128444459887,7.453836125949989,4.6564373972499515,0.2197089776775309,0.03809774153424372,1.671605730607222,8.26244500213217,0.3154053433075466,-0.06827306553622603,4.500254699676772,2.575679670470141,1.1358551757576323,-0.5765538797556816,-0.01328115719111335,0.8356115657022677,1.053704573593661,-0.650680190031297,1.5551007792242961,2.215068539281495,-0.0841881780212543,-0.4416907544029697,2.4720478521008,2.902072822416697,-0.26425822528504617,-0.5989822258421741,0.5008625613677956,2.432051208733066,0.5233925479098663,-0.6916584094562346,8.823639191221794,1.2293707060803403,-0.12356765193145929,0.3143663056034012,3.9395327732492498,2.1815620779720097,-0.5908238887356551,-0.8943224516563539,6.507340903555539,5.399272013398063,0.3210928638284911,-0.2590543895107334,6.588515784074205,1.9602715761922362,0.10238501822066172,0.6265025465670956,2.90948182107446,7.7517774207602645,-0.01282320752064002,0.004677090508583087,3.2937530646566966,6.6644553155571655,-0.47847767057461216,-0.5641446418986974,6.621499021346025,8.66897543466902,-0.1616172844102949,-0.39099506497062947,3.822856840284641,4.511725586082267,0.9660738750346349,-1.0808683496601055,1.7568831414484036,3.9205209830785384,0.8732489243173642,-0.5276407656721518,3.7904756993664592,8.111840005471574,-0.38007888339303647,-0.2897232672419094,8.27136718586991,2.53462978474294,-0.22480044510128983,-0.1350871113114288
150,-0.015256279777754178,1.3867647469217599,1.1149846708127378,-0.7657301033540047,6.015302218040255,6.637335009391442,-0.254567304076088,-0.5589284687068911,7.4648215748338655,4.658342284326664,0.19138743136138403,0.05555223308993449,1.6873759977725995,8.259031348855359,0.32338046415000343,-0.06990835714986443,4.557047458464654,2.5468519764823565,1.2019851522686338,-0.5525237665354668,0.039404071488569704,0.8030775562007029,1.0917741287570444,-0.5790239986822674,1.5508913703232334,2.1929840015613467,-0.09716034366542316,-0.4049894029987796,2.4588349408365477,2.8721237111245883,-0.2798461288442541,-0.5108466674753985,0.527032188763289,2.3974682882602543,0.5051238926693306,-0.6071221192874724,8.81746080862522,1.2450890213605104,-0.10482432467144188,0.30224521456541253,3.909991578812467,2.136845955389192,-0.5830908417271407,-0.8695156496815806,6.523395546746963,5.386319293922527,0.3048200820391883,-0.21805723300991706,6.593635034985238,1.991596703520591,0.11108343546700343,0.6444666533652675,2.908840660698428,7.752011275285693,0.02180867061694848,-0.011627794342395765,3.269829181127966,6.636248083462231,-0.40938807907146885,-0.49323226287228444,6.613418157125511,8.649425681420489,-0.14857774912625255,-0.3781409776178768,3.8711605340363726,4.457682168599262,1.0188961728461432,-1.0435685318595835,1.8005455876642718,3.8941389447949306,0.8906429201388402,-0.42795861340088104,3.7714717551968073,8.097353842109479,-0.3267473711802832,-0.27229115723033176,8.260127163614845,2.5278754291773686,-0.2446309029674817,-0.11032515438126829
151,0.040492953762882714,1.3484782417540597,1.172700664932382,-0.6976166094346321,6.002573852836451,6.609388585956097,-0.2545719118876582,-0.5471272810128184,7.474390946401935,4.661119895981161,0.16311881695002997,0.07106698088837733,1.7035450209800997,8.255535930997866,0.3301706744566479,-0.07184832833608508,4.617146716078086,2.519225788155583,1.2656051116230345,-0.5458348818897663,0.09399277792642192,0.7741263562665895,1.1286005694489922,-0.5119463500425885,1.5460333531399624,2.1727345314114075,-0.030311666268648868,-0.3448572809589847,2.4448426343943352,2.846581377750818,-0.292284818016522,-0.4234917332598529,0.5522883833967555,2.3671121822958807,0.48136587018216703,-0.5221151431598479,8.81221959239165,1.260201282088781,-0.08620135409038719,0.2899603888231678,3.8808370367261102,2.0933701729051126,-0.5767457589076789,-0.8318821173958902,6.538636550848922,5.375416432272031,0.2868279476469268,-0.17875098577557258,6.599189206758588,2.0238200361888543,0.12128024493765696,0.6615976481620205,2.9099310942292753,7.751429885568574,0.058276309228742,-0.014979553507921201,3.2493597771743925,6.611586470318617,-0.33966188612026643,-0.42204973771435594,6.605989269669198,8.630518632539594,-0.13569712429552974,-0.36353513657726555,3.92210534267868,4.405503742006283,1.0696012481101203,-1.006550292361445,1.8450777336712139,3.8727410141248866,0.8982626885199589,-0.32858031368774626,3.7551343866377933,8.083739284247962,-0.2736544444396368,-0.2528845375623249,8.24789561846647,2.522359171458305,-0.2631152167535115,-0.08583549233006742
152,0.09912798700950182,1.313597411282328,1.2229234790154813,-0.6271099651856697,5.989845257242068,6.582032221905456,-0.25369554796202237,-0.5345794542458506,7.482546887249437,4.66467324502558,0.1349042728921839,0.08501901411009899,1.720053554702932,8.251943514581061,0.3357062163039961,-0.07439796861162305,4.680426971659237,2.491934044061095,1.3306922869922972,-0.5651019521831928,0.15042280639887154,0.7485290387644601,1.1590023864131418,-0.4418461260244916,1.54451776982653,2.1554916673634583,0.029483635883984803,-0.3027051801575168,2.430228393493509,2.8254067910878256,-0.31175212564372307,-0.34199362296551084,0.5763566769058638,2.341006425137888,0.48003418432618233,-0.45414998135946333,8.80790952468713,1.2746993015299393,-0.0678718901912516,0.27691816983999445,3.8519997487807265,2.051776067035318,-0.5711820546107323,-0.7804910701565867,6.552977948231269,5.366478882983253,0.26714708402807613,-0.14161260715542487,6.605253219005471,2.0568999185969554,0.13262601589274273,0.6778946324173344,2.9128449096907123,7.7506809078931775,0.09484326407989252,-0.004446267621871929,3.232376682868379,6.590483983432899,-0.27136502447170685,-0.3521848447547612,6.599204413454422,8.612341875710731,-0.12290473669081631,-0.3473523980347088,3.975585405084186,4.355176227388211,1.1177046342738317,-0.9704076272136637,1.8899908680972117,3.8563119984404994,0.8969707649225039,-0.2313558397344992,3.7414516644158113,8.071095057369845,-0.2212162806823126,-0.23165137080807913,8.234739857628796,2.518067396841802,-0.2803386687851239,-0.06169839175271298
153,0.16027416096027589,1.2822419130230447,1.2669132029363035,-0.548188504080323,5.977160479843968,6.555303249193163,-0.25173024554683027,-0.521997429313943,7.489292100894046,4.668924195731085,0.10694057200164282,0.09738684155536761,1.736838865518132,8.24822361615048,0.3399619801178494,-0.07734050035377861,4.746961586008852,2.4636789464519353,1.3831624618255989,-0.5803977982354422,0.20837292571952865,0.7264367324632355,1.1872818578105417,-0.37359275192476016,1.5459919516207292,2.1403564083555824,0.08436526821201826,-0.2682767147911533,2.4146407872113227,2.80830710993955,-0.33186827453278783,-0.2654855360457263,0.6003583861221728,2.318298926069915,0.49047135250712487,-0.396049364427548,8.804515930177567,1.288545210021939,-0.04984765124719795,0.26325540540994835,3.82344064605019,2.0127515135274887,-0.566772616611603,-0.7228347045235758,6.566335302432672,5.359398252625481,0.24704330310280223,-0.10421642056523017,6.611884519800108,2.090794650217822,0.1429698983342634,0.6937900020662678,2.917587072894707,7.750458594512084,0.13036027119239557,0.013134804827812215,3.218808431644794,6.572874741195162,-0.20526492180866668,-0.285337740920609,6.593059176619882,8.594974255808996,-0.10978594213038387,-0.33045713364757806,4.031470636797877,4.306655846027527,1.163436357582395,-0.9332964163906046,1.934839406343337,3.8447442064537745,0.892826478930716,-0.1404315767340109,3.7303908503816956,8.05951248882944,-0.16982652090333616,-0.2094360625590824,8.22072292418954,2.5149824772541662,-0.2962386801457692,-0.037954126017563594
154,0.22361982110709105,1.2548324878190285,1.3037189250537276,-0.452877351145295,5.9645739675666265,6.529203377727466,-0.25202849266065414,-0.5061448170569393,7.494639129494128,4.673793537808853,0.07930764410705053,0.10826742433501353,1.7538369645240244,8.24435659113279,0.3430823127016345,-0.08049171708425404,4.816119709100132,2.434659056540163,1.3888100250315267,-0.566751016207232,0.2677370186100557,0.7077570948669974,1.2153871048312632,-0.3074723300383161,1.5502102150313302,2.126942572616025,0.13444214628284956,-0.23497806142697175,2.398047373484683,2.7950328331372636,-0.34834656717681173,-0.19297301668613764,0.6248819537475291,2.2984964578485374,0.506310090292941,-0.3454443117179685,8.802023547615207,1.3017079802924365,-0.03222786111038383,0.24905446766199302,3.79510201521961,1.97660977830131,-0.564331022979501,-0.662440643911851,6.578687467587812,5.35418743159722,0.22640251562054056,-0.06629796317635231,6.619033014716821,2.1254841503211352,0.15093259756874902,0.7100510924044979,2.9241050864543268,7.751115334753474,0.16559469864448298,0.03376252250159075,3.2085451855543603,6.558607854149131,-0.14131537857098053,-0.2211112923846898,6.587569879513363,8.578451399126617,-0.0963086748054594,-0.3129076069561413,4.089642454676997,4.259991025207997,1.2210409565814184,-0.8705636304504343,1.9794807302898727,3.8377226276170737,0.878772640975718,-0.044890016084139076,3.721899524336529,8.049040685701486,-0.11938723467134153,-0.18643819151778449,8.20591099018225,2.513084770953288,-0.31075610514643676,-0.014638985412590753
155,0.2888057673597774,1.2321886202617638,1.3358932113000273,-0.35287735114529495,5.951972542933594,6.503896136874619,-0.25161865484846885,-0.49063361722497667,7.49860451169948,4.679206909025604,0.05205090496749365,0.11804670401407352,1.770991080159106,8.240332005278578,0.34560128210335167,-0.08436759218474747,4.885560210351708,2.4063215057298013,1.3976936369442836,-0.5444745147805001,0.3285063738516189,0.6923834783650816,1.255315415940806,-0.20747233003831608,1.5569323223454727,2.1151936695446762,0.18280576930588271,-0.20209641407856782,2.3806300451258426,2.785384182302957,-0.34274991864763976,-0.15947710771053644,0.6501974582621761,2.2812242422626388,0.5278025849356756,-0.29454565248868997,8.800412154559687,1.314160703675536,-0.015050331477338634,0.2344361394483013,3.766885464070635,1.9434877461057174,-0.5642264544533522,-0.5991824966721659,6.590007593368839,5.350872533438402,0.20528229817802804,-0.02894335082588844,6.626579644595258,2.1609867049413602,0.15619518404316765,0.7237525849524868,2.932384821386551,7.752803460878554,0.20080545411189785,0.05504954503262331,3.201479416625811,6.5475522895298965,-0.08435772838634918,-0.15792943312985275,6.58275444577309,8.56280601877881,-0.08265013336449566,-0.2946145778862408,4.1506945025060675,4.216462843685475,1.2633225123134206,-0.8087126992214896,2.0234193623386587,3.8354781268128666,0.8431137986505074,0.05510998391586093,3.715930162602962,8.039718776125596,-0.06971803150914824,-0.16287659613747824,8.190373184924928,2.5123528216826583,-0.32389639165165907,0.008120991570479623
156,0.3556004279247788,1.214544752704499,1.368017682964456,-0.25287735114529497,5.93939161019117,6.4793644560133705,-0.25102111791206655,-0.47417549330262865,7.501207056947855,4.685109244226307,0.025220708586878415,0.1268380143542396,1.7882711442642736,8.23611362566934,0.3477149026676932,-0.08889327116211773,4.955444892198923,2.379097779990776,1.4063770397414828,-0.521635526098428,0.3912721446486592,0.6820098618631658,1.290114467225596,-0.10747233003831608,1.566072610810767,2.1050888488407478,0.22933319376057174,-0.1744218344582065,2.363492549193461,2.77741032691743,-0.3337136741956401,-0.12567817468136164,0.6765875875089599,2.266496959638204,0.5527874200239286,-0.24888176820657784,8.79965963798582,1.325882510647951,0.0016037769873792317,0.21925726829351613,3.7386741413479676,1.9135286212721092,-0.5659887257533104,-0.5340201121621256,6.600271708277741,5.349425365897107,0.18384565904791253,0.006739327396767809,6.634389403797416,2.1971743341889844,0.158332954174398,0.7333445719365014,2.942425094092146,7.755555938130185,0.23552931711753597,0.07612195060932925,3.1972615302064935,6.539655817873404,-0.02807399215740631,-0.09818500354153487,6.578621939104865,8.548075289884498,-0.06902208864003123,-0.27576746254839213,4.213860628121738,4.176027208724401,1.2946805483033084,-0.7574973781110035,2.065575052271184,3.83823362600866,0.8084758736217065,0.15510998391586095,3.7124442610275046,8.031574946318722,-0.020702762825714704,-0.13903016953129996,8.174178365342344,2.512758871261182,-0.33566391464236267,0.02996590314579701
157,0.4240013120730016,1.2019008851472344,1.3986160253831266,-0.16260817895367508,5.926840554295567,6.455655681348239,-0.24984356407953556,-0.45655798751382554,7.5024680923772,4.691451144944019,-0.0005310490348867242,0.13476268508030048,1.8056568893976583,8.231668962111234,0.3491146652236501,-0.09344493776461006,5.025763744185997,2.353016003685855,1.4144646526741136,-0.4992892411573667,0.455777868009939,0.67663624536125,1.3149852294545616,-0.00943707198358279,1.5775392704987956,2.0963677571178376,0.27166404293125657,-0.14998522352108795,2.346806865483679,2.771126418183362,-0.3324880212774205,-0.08760025996654841,0.7042269585101563,2.2540528712278753,0.5735417022004231,-0.2116116603412443,8.79973982683519,1.336845374062627,0.017658301468675773,0.2035725310284061,3.710374705060302,1.886827615664003,-0.564484947131756,-0.4681281906418925,6.609463991230136,5.349762332266946,0.16229975864345925,0.04110255547942467,6.642306051506136,2.2338415627858095,0.1566880518705831,0.7400499588731659,2.954201559948023,7.759362035660652,0.26950337455352535,0.09606166825974276,3.1958578305986234,6.5347465676963274,0.027651552533679506,-0.041666782640045606,6.575170834672863,8.534286916757077,-0.05565176098853053,-0.2565317159859112,4.278594655536904,4.13815233981885,1.3245665006246645,-0.7039343615870237,2.1059988459522696,3.845989125204453,0.7993280224525972,0.24969491385894566,3.7114091228862187,8.024623437842157,0.02756719745851839,-0.11493082849641073,8.157395169610226,2.514257166418472,-0.3463457554197598,0.05088380007220006
158,0.493932113342158,1.1937704761995507,1.4251754438229918,-0.08196710000470046,5.91434837609159,6.432827781972548,-0.24786269274486358,-0.43902275103597366,7.502441539925456,4.698189279198035,-0.02473590966253794,0.1419471674461471,1.8231126226588408,8.226996715223004,0.34981787746994886,-0.09789899133046985,5.096486976819702,2.3280515416279868,1.4197448473686705,-0.4840708299103662,0.5215271294826671,0.6761643917620709,1.3315459895949806,0.07792052655958433,1.5911224726453583,2.0888684959417834,0.3098357425743916,-0.13033930014500458,2.3301824644198077,2.7667464051850343,-0.3451039731731343,-0.036834173388179264,0.7329040436201775,2.243472288210813,0.5844649820222958,-0.1797103305854612,8.800622741908624,1.3470240006140473,0.032882229264562766,0.18781615643085667,3.682150457703714,1.8634212061319082,-0.5559251866804392,-0.4081685048394328,6.617578979162309,5.351817460040917,0.14196704670841592,0.07457532593192406,6.650140454099665,2.270844060729468,0.1456444705040441,0.7347959074113501,2.9676767286756993,7.764165119073639,0.302960221625173,0.11502249733889391,3.197240408225307,6.532663228564325,0.08260774431186249,0.011947130419189017,6.5723882466234365,8.521460330957781,-0.04214295535593928,-0.2369869536129406,4.3448229805681375,4.102955621739499,1.349365983979129,-0.6551423061290097,2.1459652470748996,3.8584738708974,0.8155007042014641,0.3315333905168131,3.7127874827591447,8.018876896417337,0.07490031875826204,-0.09086379317898977,8.140077881839238,2.516801356422082,-0.35652617659333236,0.07106117038202978
159,0.5651908855333075,1.1896721211993158,1.4473981177159667,-0.006716021399048602,5.901955241454347,6.410876644420749,-0.24400213007761296,-0.42280035156278334,7.501204744442329,4.705286637570342,-0.04779127087383784,0.1482885301907169,1.8406035165323382,8.22210176565648,0.3501845469906846,-0.10231134176155449,5.1674742191881355,2.3038480001324686,1.4228368406323195,-0.47490559581819936,0.5881044289624161,0.6800604180900501,1.3441480267863717,0.15374321966909665,1.606614259774078,2.0823515309345333,0.3484573887402394,-0.10944969009289582,2.312927265761151,2.764904696515625,-0.3686610743632245,0.01696984272510199,0.7621272927212923,2.23448677168154,0.568622417618285,-0.13657300076864298,8.802266853371853,1.35641480843559,0.046749486800020376,0.17269026188434788,3.6543541983696923,1.8430127808899366,-0.549116232203129,-0.3582518321328288,6.62467733149773,5.3555462263375135,0.12339150503332513,0.10686132320346184,6.657422677624867,2.3075838561000355,0.14736363274466854,0.7427220920953883,2.982824739756958,7.7699162439405836,0.33608566389163724,0.13365917549813083,3.2013707954409005,6.5332605850852845,0.13559182105022005,0.06188319251673846,6.57028109885564,8.509610983277135,-0.02847042321473063,-0.217207936045306,4.412291279767094,4.070198506433048,1.3681657974015011,-0.6149165397195903,2.1867402822849726,3.8750505404232407,0.8485109157884163,0.3994666638322428,3.716532498697058,8.014333706758388,0.12090681649900759,-0.06748066453595387,8.12225157300957,2.520354414941184,-0.36625156100752837,0.0904699596591065
160,0.6375607914191059,1.1893363201293634,1.4633577352115035,0.05483055462405321,5.889755134950467,6.38973662684261,-0.23856279944015796,-0.40802130985526763,7.498815180898637,4.712701064079878,-0.07012380655794657,0.1532327239264356,1.8581127438818725,8.216986198568403,0.35009887611716184,-0.1066293320794952,5.238616061219751,2.2801027203415587,1.4239997637087904,-0.47140712018096365,0.6553118303017347,0.6877475790735049,1.3506923426013435,0.2172859075620105,1.62403712921109,2.0768790464298883,0.391733269553838,-0.08828329395184357,2.2944942120429896,2.7657531886518805,-0.3961017117133069,0.07214450340778022,0.7905584136022066,2.227658121643108,0.5519390611543759,-0.09699101052663858,8.804604327711854,1.3650493215298074,0.05893463271457497,0.158590842767374,3.6268983867595357,1.8251001892832952,-0.5462204161601097,-0.29512386143733316,6.6308469067493965,5.360889292497687,0.10622116670067208,0.13683481224955865,6.664790859262101,2.344719960704805,0.11731029731643063,0.706142158332838,2.99962902295154,7.77659920271549,0.3686411129005789,0.1524432872363358,3.2081503864934113,6.536354744711121,0.1869401556010776,0.10825928375857502,6.568857577694903,8.49875058647487,-0.014689747386273752,-0.19724659382976797,4.480699569637169,4.039452679447068,1.3836032662684237,-0.5793461845661447,2.2291658280743936,3.895023873614853,0.886915094407801,0.4561984124131754,3.722577839522008,8.01095967353159,0.16594682194448793,-0.04457633851428258,8.103938994959194,2.524877912924139,-0.38207899924281125,0.11343792108965611
