step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
161,0.7107286781796811,1.192077847860566,1.465786004225266,0.10707336415812609,5.877826994978459,6.369335561349846,-0.2313104817731505,-0.3936947582986804,7.49530899057074,4.7203627002762,-0.09108681376963176,0.15752578758193125,1.8756176876877306,8.211654731964428,0.3488009771540681,-0.11030412048002601,5.309816049405191,2.2565323643325104,1.4260865669961098,-0.46505602182237127,0.7228464474318018,0.6986118744516054,1.3490652367543425,0.2676869872167041,1.643623792688782,2.072464881732296,0.4316968904549458,-0.06795016478428681,2.274689126457324,2.7693604138222696,-0.4268370792498517,0.12741165261775642,0.8181553666599254,2.222808571116776,0.537632821370612,-0.06305778823278482,8.807551059347583,1.3729788636681761,0.07008676009971443,0.14457587747158238,3.59958736595153,1.8103439962114285,-0.5419376201497347,-0.23787351668406778,6.63615796508443,5.367731033110164,0.08880789473707573,0.16372322448672602,6.670656374127922,2.380027068621447,0.09330290389668804,0.6684756736192836,3.0180610785965687,7.784221367077307,0.4011433111198782,0.17132045523608022,3.2174973942734653,6.54176770889905,0.23724036035495333,0.1522821031584087,6.56812309032559,8.488888256783381,-0.0008124375274747714,-0.17714113652385977,4.54987973295059,4.010485370218761,1.3957860813731309,-0.5493461705018424,2.2735115827947836,3.917833794235512,0.9296796865785164,0.5030287446923807,3.7308751806192326,8.008730856605876,0.21006857611395205,-0.02225110439915883,8.084835044997053,2.5305498089786216,-0.3963132723784733,0.13350464282704091
162,0.7840179783909444,1.1974315160684723,1.486445132056725,0.1687106942133629,5.8662614708898015,6.349650823434912,-0.22317312155796343,-0.3789814724352809,7.490754649882258,4.7282389896552965,-0.11061463799267329,0.1610895660568582,1.893057736545434,8.206139525940428,0.3454848157450477,-0.11212516549875856,5.381120377754996,2.2332795632413918,1.4274877493295883,-0.460737154475246,0.790299709269519,0.7119962238124407,1.3347545772861686,0.31218422680639524,1.6652086372115293,2.069067373493082,0.474831186395345,-0.04835742663273651,2.2533472724948314,2.7757309964531576,-0.4345303595294881,0.18391454916507394,0.845037007728456,2.219655681705137,0.5292813597812756,-0.03334986768148478,8.811055397352568,1.3802076575417552,0.08043741213876549,0.13036767689766118,3.5724904849440433,1.798450320377225,-0.546248715700391,-0.1895195853762751,6.640598359821284,5.375917194334501,0.07945938602144616,0.1805114046591694,6.675321519322756,2.413450852302411,0.06722557974469523,0.5997462610635891,3.0381182441525625,7.792787389839111,0.4330756799944281,0.19108027563774876,3.229359412291213,6.549381814056971,0.2869227003808551,0.19477201328414112,6.568082468449216,8.480031199957189,0.0131183734604746,-0.15698852598346974,4.619669037019246,3.9830180616936683,1.40724290443015,-0.5192951067851457,2.3199955671237094,3.942985231470131,0.9733037687861962,0.5429773184009149,3.74137860942493,8.007618301385918,0.25320594169355715,-0.0005737370099567138,8.06501938137813,2.5372250411199735,-0.4084949150300312,0.15103951571655966
163,0.8583402349937806,1.2058670507791405,1.4833747196941673,0.22270931945531652,5.855102814811904,6.330701749813148,-0.21477541719509416,-0.3633140831020328,7.4852239179826245,4.73629346795814,-0.13273675139933147,0.16035606137966682,1.9103319773326863,8.20053326766549,0.3400793789163152,-0.11188480890722842,5.452494765221476,2.2102427055176292,1.4271168463798387,-0.46188473321691825,0.8570374381338274,0.7276054351527604,1.3193523272942749,0.35480664401792783,1.6889501965312965,2.066649502161445,0.508251591187177,-0.027611511458252257,2.231620754518357,2.7849267239114113,-0.45101367684506655,0.2437855849793592,0.8715010757175198,2.217988188321063,0.5329559038027628,-0.008193262437801913,8.815077267959506,1.3867260413866382,0.08957071977454964,0.11598439215006062,3.545178049159024,1.7889743411084114,-0.5681870739476711,-0.13867760420371347,6.644571329122356,5.38494276456746,0.07079393312389748,0.196861170317548,6.678682798309991,2.4434381653555906,0.05626087767493586,0.5357912640009059,3.0597720281522838,7.802341403620998,0.4637837962873816,0.21151534662926488,3.2437055473102556,6.5591204147211775,0.33587306854682497,0.23592305407660633,6.56873838712224,8.472181773658015,0.02701351404875814,-0.13688392102398184,4.690031182240753,3.957053306354411,1.421573431821043,-0.4786741876689642,2.368660755563019,3.9701340973901766,1.0116103597009225,0.5780613335319116,3.754038906509608,8.00758961453542,0.2952629671261438,0.02040595652203334,8.044594635626629,2.5447770169058015,-0.41819370385172844,0.16690062312556006
164,0.9325089709784891,1.2170025167519063,1.4742841991770357,0.2765612049021464,5.844364043952149,6.312536045658046,-0.20601279531551653,-0.34750378120212283,7.478587080412658,4.744311271027123,-0.15397821810036222,0.15707497059857417,1.927335946278502,8.194939027220128,0.33313773406892216,-0.11177950078289853,5.523850607540468,2.1871484688567833,1.425681737524472,-0.4614522324615039,0.9230050544985411,0.7453457673536569,1.3016257658671584,0.3951341155126025,1.7143627760906555,2.0652689265885322,0.512103447105942,-0.01378914665112335,2.2090700706761037,2.7971160031603794,-0.4752532690992284,0.30495345693141607,0.8981488709076579,2.2175785251991726,0.539785465095888,0.02027338840581839,8.819555803948234,1.3925252609941412,0.09758500235874001,0.10127215085806081,3.51676869546164,1.7820404608982257,-0.5899181242601902,-0.09123431563903146,6.648111025778551,5.394785823083337,0.06281358197386162,0.2121776596564228,6.681495842193738,2.4702277285556358,0.06434863192450861,0.4932460407648219,3.082961217966653,7.812917170952462,0.49337167606433624,0.23190570817673498,3.260499200737597,6.570916567425008,0.3843284290786319,0.2765622608436885,6.570089062824677,8.465337577606816,0.04089101166218816,-0.11673820376076009,4.7611098538318055,3.9331195969709625,1.4344296499299087,-0.4386474431727144,2.419241273548065,3.999037164066772,1.0402362383925958,0.6093370171733453,3.768802054865915,8.008609912361521,0.33622510887838686,0.04071784855465663,8.023684950434042,2.5531220480620793,-0.4256159156179714,0.18255882738304832
165,1.0062231809373408,1.2308305769970136,1.4614895331760756,0.33771044463678673,5.834063404186374,6.29516085659794,-0.19665310327841096,-0.33089893895654404,7.4708881695076395,4.752165019557052,-0.17423841949492017,0.15104983396386673,1.943992832981948,8.189350052180982,0.32576448453812995,-0.11161083776404979,5.595134694416692,2.164075857233708,1.405067795974217,-0.4511824736111678,0.988086342791899,0.765102473129287,1.2837471500109878,0.43021883993887206,1.7399679484459525,2.064579469255976,0.4907859487200358,-0.0041153776241286445,2.1853074072211425,2.8123636760069504,-0.5091963857641149,0.3761307428410688,0.9251381441624523,2.2185921946194638,0.5456717467501266,0.04982161619283621,8.824435054066171,1.3975888685370443,0.10483454989988153,0.08643224237741658,3.487272789248631,1.7774787451162741,-0.6047613363282711,-0.0466559928708201,6.651251704877244,5.405394706066159,0.05508896455223458,0.22601371267022438,6.6847132737899635,2.494890030593877,0.08403341007840495,0.47281974208690064,3.10762980176987,7.824512456361298,0.5220840261944174,0.2521433760353356,3.2797156221915285,6.5847446804671925,0.4310507309194141,0.31347875521319535,6.572133613407787,8.459500667418778,0.054765104360285394,-0.09664246648229863,4.832831336328301,3.911187224812327,1.4482573851490066,-0.39057719641751015,2.471253085467695,4.02950401492544,1.0609172455990359,0.6370377572722986,3.7856133103098344,8.010645804789254,0.37684687830664004,0.05844906212429774,8.002404154653144,2.5622499894312316,-0.4308203477031278,0.1979942935533593
166,1.0792976575961446,1.247716099228853,1.4451617739372113,0.4018798914484921,5.824230749022453,6.278615909650113,-0.18767029886080078,-0.3131938903358432,7.462176248532893,4.7597175112552454,-0.19319979842691937,0.1438116731450515,1.9602810572088545,8.18376951029278,0.3180124310985128,-0.11046083254640819,5.665388084215403,2.1415167335531495,1.3781309907259565,-0.4381407895796813,1.0522737002924485,0.7866134151262306,1.2623294636677949,0.46186620026373165,1.7645072458819542,2.0643737003747695,0.45631006785875344,0.014820863048936542,2.1598475879329366,2.831170213149004,-0.5397674769391942,0.43770138125926644,0.9524217314999587,2.2210832754291054,0.5454122471257551,0.08234363891698782,8.829676781561165,1.401910480655915,0.11170575248796288,0.07164444772781559,3.4570347224322173,1.7751459454727332,-0.6110294501798184,-0.005084596281540919,6.654006153104856,5.41669539169967,0.04690527662689584,0.23806569659294433,6.688914944293884,2.518531017698222,0.10591195208442072,0.46056387824155226,3.133734003079591,7.837119625163065,0.5497563318975806,0.2723677460976868,3.301268158737499,6.600418618227852,0.47584131476836733,0.3488849811329189,6.574871868625801,8.454668544094663,0.06845932365149557,-0.07677043735660817,4.905244205585751,3.8916583649914513,1.4614456721215874,-0.33790020336939985,2.524298947747647,4.061355902789055,1.078234020622973,0.6628379138656214,3.8044556542251664,8.01356825789547,0.41543259777284947,0.07568690718750727,7.9808631372679875,2.5721497041088996,-0.4331658869600582,0.21290528057289818
167,1.1515557462930053,1.2678100938012775,1.4245960645432805,0.46960201542135355,5.814847234079413,6.262956215133321,-0.18128916417194657,-0.2961031778481456,7.452516258611547,4.766908094912498,-0.2108369245746664,0.1373070942566352,1.97618167876378,8.17824646866546,0.3102695284619848,-0.10803630353784086,5.7342946337517,2.1196096940741653,1.3518761341395003,-0.4274487348013438,1.1153901734758382,0.8097067251394172,1.2421465173434465,0.519484603698485,1.7873227492748918,2.065114743527216,0.42884620257860206,0.051730687658693014,2.132859214085977,2.8530552822119675,-0.5617156580319334,0.4968723843625227,0.9796923438562465,2.225200457374955,0.536302542929302,0.1181389579973406,8.835262069185564,1.405492703042306,0.11818872618276421,0.056731218083517033,3.4264832499232263,1.774891715658656,-0.6073836795555384,0.032601024503218605,6.6563514169362,5.428598676529317,0.03792161688263314,0.24851968371452635,6.694210541898104,2.5415592116102994,0.12866965962064128,0.4535883325073852,3.16122181967447,7.850738012467949,0.5757312850721716,0.29252546773636634,3.3250602244759175,6.617862867284498,0.5181090694423252,0.3820091180576625,6.578294834808376,8.450830022226832,0.08192022056073248,-0.057144895788805744,4.978316489191831,3.8747633548229814,1.4729672064244743,-0.2834918143405196,2.5782106487787955,4.094497798482336,1.0937507174933,0.6877865406222895,3.825227284113809,8.017352603254846,0.4507269547150263,0.09416686685423625,7.959204842919984,2.5827949681375446,-0.4323508686936188,0.2269960391349862
168,1.2227855495201694,1.2912901945723452,1.4001121904073521,0.5382247246947375,5.805782775870815,6.248151056240913,-0.17578698974980167,-0.27860305446653094,7.441974412382814,4.77377344962533,-0.22548223879128018,0.1329083314493852,1.9916951551868793,8.172844653488568,0.3029287306800405,-0.1041312273768139,5.801888440458676,2.098237257334098,1.326414996844731,-0.42212167361014263,1.1774974993430105,0.8356809553243415,1.2166722372245042,0.5731368365838457,1.8087650594038218,2.067701277910151,0.40930468716865565,0.11971423153152627,2.10477343118438,2.8778989014300937,-0.5483403504123616,0.5438596258690992,1.0065074710027115,2.231107405274822,0.5189724283858641,0.15712937213994926,8.841171505494703,1.4083292639464817,0.12430761496323887,0.04180648027242847,3.3961140659454494,1.7765217668838171,-0.5989712304936678,0.0631387966818685,6.658247497780332,5.441024660715043,0.028121938258956838,0.2572197825569088,6.700644024879137,2.564238628235669,0.15520356131207805,0.45187194467671055,3.1900083839280784,7.865364285854767,0.5984802366860746,0.3110125441976815,3.3509656779480337,6.6369633231873815,0.557690815305286,0.4125257067455593,6.582390845836413,8.447972777437391,0.09510772586554586,-0.037840474244730735,5.0519648495130545,3.8605887641059553,1.4789261633564488,-0.2505541924210698,2.6328981846534605,4.12888712551345,1.1084729172313257,0.7094567390628412,3.8477636318495603,8.022060946597557,0.48242893673635806,0.11387475223879588,7.937587299485303,2.594144770094294,-0.4267409715420294,0.2400842296905587
169,1.292791159040537,1.318201430807082,1.3747666842226842,0.6000138031340334,5.796993426383326,6.234220903517587,-0.16978745815290264,-0.2601863800313922,7.430700300443251,4.7804188661978,-0.23668970759897748,0.13030094768410494,2.0068415917208813,8.167638092119727,0.2961413366928617,-0.09827730210399152,5.868209190300912,2.077131173653591,1.3027209659041983,-0.4159846031778373,1.2383311112042357,0.8643377971535338,1.1856327906321733,0.6269643667294909,1.8292302937622547,2.073686989486727,0.3827240911985018,0.19664021853676006,2.077356413663762,2.9050918827235486,-0.5347161934008526,0.5549175801506677,1.0324560924220048,2.2389638738818194,0.4993100794597968,0.20204900898553796,8.847386886242864,1.4104195879601031,0.1297989644368345,0.02712253330530353,3.366165504420766,1.7796787067179105,-0.5811930156813891,0.08940896272133536,6.65965359469328,5.4538856498428885,0.015875339955638813,0.264699898745435,6.708404202944741,2.586832225469504,0.17850276959550243,0.4525596896573885,3.219932395762382,7.880914913064651,0.6176168175109267,0.32705102608883674,3.378850218713298,6.65758960852466,0.594704718565517,0.44116401598590044,6.58714623212969,8.446080753725154,0.10838018120020926,-0.01876144617475774,5.125911157680877,3.848061054484902,1.4834174703751817,-0.22242438846874926,2.6883218305150267,4.164359962466592,1.1226258851611657,0.7264267536349848,3.871885078686378,8.027754684209498,0.510477598087562,0.1342126825604893,7.916250250908202,2.606148981578822,-0.4172368768221426,0.2516564498670171
170,1.3615294932516713,1.3482021209637836,1.343113038588033,0.6518246756888124,5.78850405347568,6.221211584516017,-0.16374705602361014,-0.24183075118331634,7.418865815063302,4.786933913582005,-0.2444418117025427,0.1288445839055436,2.0216486585555242,8.162724227014527,0.28978996558337605,-0.09064731152629377,5.933345238596122,2.0563319434946994,1.25363641576191,-0.3660455310457267,1.2976127507358444,0.8956860154900083,1.1514842107962815,0.6838879468991685,1.8483664983221797,2.083519000413565,0.3547679869199374,0.2726771188186662,2.0506206039937194,2.932837761731082,-0.5167093873252797,0.5399228575459162,1.0574215963949947,2.249066324331096,0.46920966232265077,0.24359891213991114,8.853876834464707,1.4117757146253682,0.1342714660127813,0.013052511199132874,3.3371058536366967,1.7841491548539772,-0.558773977266434,0.11244295417736716,6.6604473616910616,5.46712064478016,-0.002838652878452374,0.2534939640122826,6.717329341424516,2.6094602099523736,0.1936952857435928,0.4546750929594024,3.2508132366379283,7.897267464369093,0.6331386552818655,0.34144216523850257,3.4085854546415737,6.679647809323955,0.6294177871699863,0.4667534880413356,6.592565241189701,8.445142681416415,0.12111996174544394,-0.0037063530055453982,5.200082031199636,3.8369398350614645,1.4815594010000244,-0.1989606326227257,2.744453124773085,4.200681300148341,1.1328799970471901,0.74371334784704,3.897408958590756,8.034465318337523,0.5349321410820612,0.15491337867121469,7.895388407067094,2.6187318040721728,-0.4056141215926695,0.2614843714065621
171,1.428685145181073,1.3807933547482243,1.3034263915304998,0.6972180323696825,5.7803167006745,6.209120046956851,-0.16018208880854895,-0.22501049775151932,7.406643724478174,4.793376142777282,-0.24994947496741335,0.12763207986509373,2.036138156834693,8.158191861438212,0.2836115056857387,-0.08157195301627637,5.996027059384217,2.038029666942413,1.2235372294606786,-0.3221423173063315,1.3551869612756584,0.9298804128349667,1.1145492956113068,0.7449156883313585,1.8661048976681767,2.0971528563544983,0.3292577592397311,0.3443752360748307,2.0247851346274555,2.9598339046083777,-0.49316963108681916,0.5169141503801981,1.0808820795111271,2.2612462699380917,0.43920069659198363,0.27353551783182095,8.860590407765345,1.4124283401853248,0.14597107696134393,-0.004004934446199463,3.309167154773375,1.7897713025628454,-0.5338364518748553,0.12870008080671974,6.660305429047139,5.479795342980775,-0.018312479108024672,0.24448348739327738,6.727014105711695,2.6321939646003436,0.2053505791486488,0.4570586033552869,3.2824701694020217,7.914339572631018,0.6451168553598761,0.35402742819273764,3.440056344000073,6.702985483726021,0.6615014832969242,0.4894700340999904,6.598621239276973,8.444957363766138,0.13391888201922475,0.011607959273678999,5.274160001249637,3.826991803430328,1.4627035923247351,-0.18583468848515247,2.801097124625444,4.237866967540693,1.1410192362988036,0.7601318585224703,3.9241555656448592,8.042210987271083,0.5560600475237497,0.17583471329550515,7.875107700987461,2.631806022642501,-0.4049700706816006,0.278813685757644
172,1.4938564647575978,1.4156542563667085,1.2629012889151434,0.7329657869435046,5.772307596234072,6.197869522069276,-0.15836858359111597,-0.20891980219154083,7.394146250729803,4.799757746770537,-0.2508949987211756,0.12648203180661372,2.05031873211898,8.154113263787398,0.27576813942044176,-0.07181649284338476,6.057203920857251,2.0219225510770964,1.198951226932011,-0.29428254605465304,1.4109144260562236,0.9671261972515346,1.0792759642075744,0.8099879684998917,1.8825677856301632,2.11437161815824,0.3064947498703578,0.40784388307800457,2.0001266530731145,2.9856796121273876,-0.46391863974236724,0.48858645584494265,1.1028421143407263,2.274923045829683,0.4154954003735884,0.29086713292219113,8.867888961613412,1.412228093463015,0.15665937143165415,-0.02015186251817517,3.282475332179632,1.7962063066031815,-0.5054547942744525,0.13805264636348435,6.659389805091738,5.492019517350439,-0.02901364669149025,0.24060727440895388,6.737281634669127,2.655046894768108,0.21551422906529766,0.45877717476487,3.3147260121700155,7.932040944040655,0.6538518445261359,0.36465882034385494,3.473131418164919,6.727458985431021,0.6908082139249377,0.5110089562906566,6.6053171833779345,8.445537761729822,0.14624436110943853,0.027033535543305617,5.347295180865874,3.8177000690060705,1.4408521734123243,-0.17466903010059093,2.8581480864403845,4.275873560466817,1.1459687743359845,0.7677907536275939,3.9519585680210465,8.05100272293586,0.5742288143203386,0.1964458504472233,7.854859197453381,2.645746706930383,-0.4024102959400702,0.2963979261941979
173,1.557001529203355,1.4523025457138836,1.2212092316632133,0.7563992695904467,5.764389167054516,6.187423531959698,-0.15658138637377073,-0.19117475587396346,7.381601500793744,4.806081848360868,-0.24740717630773107,0.12537634003465942,2.064107139090002,8.15052243914523,0.2659916499838153,-0.06159569920873167,6.117151482203852,2.007208423774364,1.1903846134366611,-0.28235520587497126,1.4648782242666023,1.0076255956765292,1.045856614417955,0.8732952657296585,1.8978925231236812,2.13476381231214,0.28373180010562926,0.471338374655153,1.976930721085996,3.010108934919635,-0.4293701306214261,0.46277676548868807,1.1236168843594057,2.2894664024757927,0.40113970661605436,0.30943207838155695,8.875721930184994,1.411220500337106,0.1665449790914709,-0.0357633814376431,3.2572025924659096,1.8031089389213557,-0.47361396621334867,0.140699701490211,6.657939122757163,5.504049881070887,-0.039262727945495686,0.23818273031296083,6.748057346122392,2.6779857535063516,0.22031580304217202,0.4603768187031134,3.347418604396322,7.950273885057848,0.6596112949468731,0.3734596972295075,3.507671828861166,6.753009433245554,0.7171305548902087,0.5303065739645305,6.612629401433407,8.446889438506988,0.1578748008677393,0.042352663877827865,5.41933778953649,3.808966617501041,1.4156542085056318,-0.16456994020987248,2.9154465251571837,4.314263098148197,1.1481709778332752,0.7687352582350627,3.9806700087370634,8.06082501545822,0.5901852057144769,0.21614966185431253,7.834738682656377,2.6605666032400928,-0.40014105658891685,0.3138934004135201
174,1.6180619907865157,1.490122509193406,1.1822828686718803,0.7666953319705221,5.756560097735828,6.177864794166,-0.175492365108264,-0.17462864208488188,7.369231141978357,4.812350665362601,-0.23905756693273106,0.12367432660913041,2.0774067215891927,8.147442654184793,0.25430037027447616,-0.051122716831917776,6.176670712875684,1.9930906634806154,1.198272401553593,-0.2818940710482068,1.5171710549875002,1.051290358963012,1.012119425840303,0.9294701459958481,1.9120791131289627,2.158330731044898,0.2646934149528125,0.5285934400962846,1.9554622145549247,3.033247773194069,-0.38531745823525665,0.45711533341616783,1.1436738696902085,2.3049380063948703,0.38621796244824963,0.3235408256254382,8.884049179139568,1.409432331265224,0.17339499669868297,-0.050849561409338044,3.233521894155242,1.8101439239958663,-0.4376359410153659,0.1374463540635581,6.655975986359889,5.5159590175865345,-0.05083232626264199,0.23610376742811748,6.759073136274501,2.7010045944415073,0.22037612108003957,0.4602945506319854,3.380399169143666,7.968946869919323,0.6703734589435696,0.39054298148835,3.5435283566056768,6.77952476194378,0.7408145618196063,0.546812970198566,6.620523141476793,8.44900707170088,0.1687393581935793,0.05700176596961711,5.490120499961772,3.8007381204905473,1.3846133314018263,-0.15878133045185303,2.9728550740488475,4.35269986105995,1.1468601029390137,0.7645912635609762,4.010179269022787,8.071632498550937,0.6038965345189699,0.23506116659979592,7.814731629826931,2.676261273260769,-0.39548455323937426,0.3316670286483834
175,1.6771761342201097,1.5284572757919321,1.1435274458412985,0.7706515340156052,5.747785479480415,6.169133362061756,-0.1916904205544119,-0.15727425951032362,7.357278263631721,4.818534381693057,-0.2269848845520548,0.12184050570731929,2.0901217401029166,8.144886518343197,0.24084855264275468,-0.040419662016387,6.236584332953364,1.978995959928205,1.2162513737501721,-0.2869219862130351,1.5677770262795152,1.0977638662628044,0.979760970182344,0.97927837699198,1.9253137838766035,2.184760403049712,0.2520080042744258,0.5788537812637345,1.936196341643162,3.0561035398648775,-0.34147373291157956,0.45309243153840695,1.1629847678126208,2.3211150476761424,0.3716261448904379,0.3326385112903304,8.892718928974503,1.4068898531947571,0.17616944017607516,-0.06545079054055981,3.211640097104474,1.8170162416990443,-0.3992832995520862,0.1449197706900115,6.653434370046757,5.527764205957941,-0.06429578170125588,0.23483540414975831,6.770091942328503,2.7240193219731066,0.2152613641829477,0.4561273973182294,3.4139178420908443,7.988474018993741,0.6762382829256891,0.40844218478882605,3.580569084696657,6.8068654104537085,0.7625376549120478,0.5601239554657284,6.6289601093864725,8.45185715999936,0.17891415268868505,0.07084333688340877,5.559351166531863,3.7927990539679546,1.343077855551721,-0.17683372663009858,3.0301980791957983,4.390929424237998,1.1441267259442847,0.7568972315177576,4.040374095748736,8.083385556880927,0.6156756819055208,0.2530194679055668,7.794957402164963,2.692844624693188,-0.3873259864366342,0.344749416691787
176,1.7343525065121745,1.5669898524927124,1.106205824661718,0.7688388783506247,5.738200958452694,6.16126964908624,-0.20502693896127988,-0.13895226258306226,7.345929019404118,4.824626406978423,-0.21283482681899585,0.12045408648928574,2.1021641677350544,8.142865535242377,0.22596005594580568,-0.029445576685423865,6.297396901640873,1.9646498606175533,1.250419015151463,-0.3127005420830913,1.6167650747886324,1.1467277851124034,0.9488243326615539,1.0220196846082137,1.9379141840903247,2.213703092112899,0.2422764239574054,0.6209566069053666,1.919122654997583,3.078758161441798,-0.300657145701878,0.4494147247454563,1.1815660750571428,2.337746973240659,0.3595564978762968,0.3386313526383824,8.901527400983307,1.4036173136677292,0.1760521231477315,-0.08030684293924145,3.1916759321268695,1.824262230233545,-0.3596602923737796,0.16104963991265248,6.650219580961694,5.539505976165429,-0.0776668097073327,0.23374700573416302,6.780855010537651,2.746825691839018,0.20664154311132293,0.4484898935750577,3.4477297562371287,8.008896128233182,0.6774202590503334,0.4268956397601395,3.6186959674422594,6.834871608226995,0.782236323928409,0.5703240104092899,6.637905817020907,8.45539932684353,0.18830799222678243,0.08392143041215633,5.62650505930945,3.7839573676364497,1.2934241168146148,-0.1943137662266562,3.0874044154930127,4.428774285813886,1.1430799741321842,0.7446530077144757,4.071157879844012,8.096036530276205,0.6258531764910349,0.2699041763101078,7.775591102843131,2.710082095527777,-0.3786308280742456,0.35283873034787866
177,1.7896627977452604,1.6054317964102436,1.0724476105456213,0.7635695472381206,5.72794961150463,6.154322035957087,-0.21524851565195371,-0.11961067754296979,7.335287278063168,4.830649111302887,-0.19823616962819612,0.11954274460231831,2.113462170532345,8.141393256408106,0.20987090265601074,-0.018565820175166142,6.359917852398446,1.9490148335133988,1.277367884379826,-0.33531525360614733,1.6642062914217102,1.197828769342814,0.9132265999983993,1.0556264671637938,1.9500280052881949,2.244750922458167,0.24279849023765118,0.6512526017831818,1.904089797712489,3.1012288976790705,-0.2623406186928677,0.4424389182409683,1.1995438999509578,2.354678540872578,0.35231824243510795,0.3432960799387879,8.910330007140693,1.3996019715207673,0.17424838973928042,-0.09530138225971035,3.1736929175081805,1.8323147122291776,-0.31829713653195224,0.17780120346169423,6.6463362404763275,5.551193326452137,-0.08976513251607522,0.23164778025032828,6.791187087693217,2.769250186517771,0.19630740602922303,0.4392989296213243,3.4816007691896456,8.03024091022119,0.6735128597982764,0.44616368756974034,3.6578077836386798,6.86338780874746,0.799546080505424,0.5774539880527798,6.647321216632246,8.459595398364138,0.1969046464630991,0.09631650984607433,5.6911762651501805,3.774241679325117,1.238629191363336,-0.20471575053084587,3.144558414199622,4.4660069361996095,1.1450524203503172,0.7278786602899686,4.102450538668564,8.109531739091711,0.635756237880958,0.2856688210521198,7.7566595614394185,2.727724032045171,-0.3592968411362459,0.35769389709604477
178,1.8432851782725415,1.6436102737721496,1.0393947458748678,0.755208022149572,5.717187185722032,6.148341502079938,-0.22208797131611158,-0.0993740572360011,7.325375469581759,4.836626248533003,-0.18328905623345887,0.11916663158709129,2.1239557156651454,8.140464965399348,0.19272914177029526,-0.007867774384970676,6.423786246617437,1.9322490708330915,1.291668482583962,-0.3478114977684684,1.7098676214216302,1.2506100927010038,0.8723969951342788,1.0807193222596572,1.9621679298000774,2.277313552547326,0.24642837547904045,0.6750086707281128,1.8909727667778458,3.123350843591119,-0.22492356749676934,0.44004839759380016,1.2171598120727132,2.3718433448695175,0.3489082707657917,0.3460563321090526,8.919042426627657,1.3948369024077818,0.17070626935709066,-0.11033860744653515,3.157778060681583,1.8412047724022624,-0.27547266553509553,0.19653712037424992,6.641847983850524,5.562775715464653,-0.10049116417710885,0.22851444416822742,6.801002457994678,2.791215132998837,0.18559562285852296,0.4286343481138799,3.5152764121795594,8.052549094599676,0.6660395221479772,0.4657596801348954,3.697785087663951,6.892260508150098,0.812609189426475,0.5814693342967574,6.657166448955401,8.464411223856443,0.20465250373572408,0.10798490509711002,5.7531077247183475,3.7640058917985746,1.187284743035318,-0.20478724580748883,3.201811035217138,4.5024008692141075,1.1473842840665618,0.7074875447437421,4.134238350562612,8.123815180144318,0.6460580945775637,0.29989968629221686,7.738694719382607,2.7456087268999734,-0.3337098873770525,0.3582328710254053
