step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
179,1.8952549155662848,1.6813706748796282,1.0084486729388098,0.7438975065968128,5.706082787156227,6.143372799218138,-0.22613394242657472,-0.0782380833056422,7.316211016770086,4.842584580112358,-0.16800134103684938,0.1194534444112884,2.13359217275366,8.1400715766801,0.17475399768202698,0.0027153014960336584,6.488369670746636,1.9148584959446682,1.2934893759833794,-0.3435979303178258,1.7534874711783441,1.3046460588139865,0.8281370535563675,1.1003983977391647,1.9744893485740294,2.311063986083732,0.2502121092492917,0.6949297261642471,1.8797265884030072,3.1453532634708092,-0.18962074967526665,0.44840658184200916,1.2346052256110027,2.38914616147497,0.34931991348112656,0.3465138377580083,8.927577740095511,1.389319972035455,0.1664378954355771,-0.12534973622976117,3.144004427404828,1.851031628420975,-0.22877486120331605,0.21556412402014682,6.636823425641668,5.574201437673064,-0.11014399036710366,0.22557826087953398,6.810282239137604,2.812646850404531,0.17602169533681733,0.41797904183422063,3.548578388286958,8.07583707860642,0.6573081897266745,0.485179177386406,3.7384155471352747,6.921333974864936,0.8214169320221476,0.5814117209418826,6.667399074142187,8.469810469111298,0.21148084983915388,0.11901135310850834,5.812471961870114,3.7537665295082,1.1352469019536986,-0.19929184023781624,3.259180249420466,4.537775246451295,1.1436826147162953,0.6840835380837575,4.16654125529149,8.138810164458928,0.6576032385990748,0.3115447627161003,7.722009225013754,2.7635203704512437,-0.3052105970299532,0.3519640620346884
180,1.9456773492132253,1.7185655502094688,0.9791982269768575,0.7296172872207256,5.694776090034898,6.139460895052856,-0.2506552709354286,-0.0652578188803645,7.3078109497182435,4.848557252332922,-0.1528769231954149,0.1200018262819009,2.1423298726377613,8.140207341754902,0.15597947782128252,0.01304552255297183,6.553044139545805,1.8976785994287768,1.291525450249217,-0.333565301096148,1.7948943238561625,1.3596659787009449,0.7830022379826751,1.1175554040028977,1.986999954036494,2.3458104723919444,0.25134824344163925,0.7126324576543823,1.870245550919244,3.16777359256291,-0.15450502487324944,0.45753389250547083,1.252071221285059,2.4064718533628704,0.35398559631849363,0.3450120828072763,8.93589963486729,1.383052485223967,0.16231283045161313,-0.14027023466049007,3.1325656843446623,1.8618098346219822,-0.17659080396759827,0.23423527005534123,6.631316226123313,5.585480350717041,-0.11869423493688211,0.22278695133658,6.819083323904445,2.8335458024962423,0.16705355664205415,0.4099776293829534,3.581443797773292,8.10009603747574,0.6465884210236906,0.5032736872264176,3.779486393736382,6.95040456091203,0.8256279070432715,0.5785544484286719,6.677973116634145,8.475761036766723,0.21741333813160957,0.12932548463664745,5.869234306967798,3.7438019374963094,1.0775377146844878,-0.19175544608875122,3.3163643801562808,4.571979423355483,1.142436294632558,0.6556017267987386,4.199421417221443,8.154387402594732,0.6706456885502466,0.320197921410606,7.706748695162257,2.781118573552978,-0.2741839624560167,0.3402116763885836
181,1.9946372605620681,1.7550464145705051,0.952157074857221,0.712110300364265,5.682243326488126,6.136198004108838,-0.27595633399618913,-0.050273327412888605,7.300167103558473,4.854557343647017,-0.13726290684133088,0.12088619725337196,2.1501288465288253,8.140859617882551,0.13826385086625018,0.023654415440802566,6.617620412058266,1.8810003343739694,1.2854776005195598,-0.32093984225959254,1.8340444357552963,1.4155437489010898,0.7386507436703887,1.1330529931142257,1.999567366208576,2.3814420952746636,0.2526797735804895,0.727779270450975,1.8625202996755814,3.190650287188183,-0.12110276373528708,0.4669562200835386,1.2697705011009839,2.423722457503234,0.3620005390241249,0.3425380785907841,8.944015276389871,1.3760389734909424,0.15748281537342615,-0.15466868133960537,3.1237361441462825,1.8735215981247493,-0.11870317231285889,0.2532856551132674,6.6253815143764685,5.596619698283869,-0.12659362658803566,0.21999886454226322,6.827436001736547,2.85404468396539,0.1572029011459337,0.4035478178158853,3.6137732188244764,8.125259721837061,0.6342861639030813,0.5191249375172883,3.8207677890885456,6.979332283333464,0.8271460490803652,0.5742999512135201,6.688843783540725,8.482227310998555,0.22257472709507048,0.13873349741421437,5.923111192702023,3.734214165191872,1.0128788761739744,-0.18225580011053888,3.3734861948879087,4.60475950969542,1.1358955670172015,0.6262981045529501,4.232953701648956,8.170397298665263,0.6851324782536158,0.3258858022991873,7.6930394970394556,2.7981291573724074,-0.24282367300155658,0.3292222361560682
182,2.0422451143049294,1.7906519295887184,0.9260619944815496,0.6912048965714069,5.668445509788317,6.1336843377381935,-0.2977955652488594,-0.035405962052628595,7.2933039582164065,4.860601653509686,-0.12103433381705797,0.12215789559787084,2.1570420390721377,8.14204233865459,0.12242510264962114,0.03408570436859607,6.681894292084245,1.8649533422609899,1.2777122135209065,-0.3097352799233861,1.8709769729388157,1.4721963985568012,0.6946940675448623,1.1471199038579392,2.0122013548876003,2.4178310587972125,0.2548278754318336,0.7429055375265137,1.856465161488817,3.21399809819236,-0.08907725366257896,0.47618104320079474,1.28787052805219,2.4408493614327735,0.4005120417668922,0.34459139061674837,8.951889417158542,1.368305539423962,0.1516481707130725,-0.16827000232158473,3.1178009855306397,1.8861858808804126,-0.05493221651184875,0.2744140592537398,6.619051833047067,5.607619641510983,-0.1371308411652337,0.21424761460305997,6.835296146793844,2.8742220748561844,0.14928483386945587,0.39384205897603963,3.6454875270196303,8.151215968712926,0.6217948497899413,0.5324853365250856,3.862125091542564,7.008047280894139,0.8260755384843282,0.5699775359957628,6.6999725198954785,8.489163985869265,0.22708261892885268,0.14698842704616283,5.9737551365107215,3.725101375186345,0.9573885135297788,-0.1807589005169174,3.430280973238769,4.636074414923067,1.125223184006814,0.5985007125422613,4.267210325561637,8.186691588780223,0.7008548066780695,0.32869628702889453,7.680898313389378,2.814590269180211,-0.2233736000573923,0.309352357267938
183,2.088548214029007,1.825212174417289,0.8976045495753149,0.6681556195042225,5.6535557315258735,6.1319140396355625,-0.3170236675156479,-0.021245226147458156,7.287252241525554,4.86670954828958,-0.10418048720746553,0.12371738453885485,2.163163294204619,8.143746623873021,0.10819886123984254,0.04394291712069988,6.74577990276029,1.8494665782648205,1.270104769890211,-0.30282632747859434,1.9057116763160589,1.5295523937496982,0.6537313208054748,1.161619520480864,2.024942748659192,2.454976335673538,0.25970231459682974,0.7524799873339192,1.852011298805688,3.2378071503524,-0.059818919025890725,0.48479789223581937,1.3078961301405347,2.458078930963611,0.4347794076993568,0.3467425645287371,8.959471825694196,1.3598920393078828,0.14495386278975553,-0.18112897129474453,3.115054374705047,1.8999065838430995,0.011482872856971443,0.296697698267507,6.612195290988805,5.618332022241136,-0.1467129002506028,0.20986799606265374,6.842760388487317,2.8939141778049864,0.14284477551889282,0.381606486786947,3.6765772695091274,8.177840235539179,0.6093276546963096,0.5430855792888433,3.9034288684667806,7.036546157693928,0.8228083706031971,0.5655730556129628,6.711326650841921,8.496513407221572,0.230885949588719,0.15417543590388988,6.021624562187211,3.7160634301604993,0.8940506927614225,-0.17962314844622224,3.4865421324391095,4.6659994505501805,1.110364665465955,0.571520747570719,4.30225306589554,8.203126403131668,0.7100063965485224,0.3325054563362456,7.669729633386508,2.830057887043608,-0.20702043246391313,0.2920086141224722
184,2.1334284415077724,1.8586199553925,0.8687868154530386,0.6455198138973804,5.637704548150091,6.130851778328189,-0.3338000549091225,-0.007606004061982233,7.282043217165181,4.872895417516522,-0.08684289824157274,0.12540836216440368,2.168573237266611,8.145943769729056,0.09449885135739244,0.05250538287783146,6.809285141254801,1.8343252618908907,1.2651570110516768,-0.3025018959279053,1.9383982423563326,1.5876333697737415,0.6140697762440886,1.1747170153214859,2.0379278643890335,2.492600335040234,0.26780315057581455,0.7614012954043404,1.8490203528543936,3.262047044964191,-0.03251312526368369,0.4922681893041768,1.3296351005255025,2.475416059190048,0.4650540670945747,0.3477324372115767,8.966719518833685,1.3508355907431455,0.13741286194670743,-0.1932784319084721,3.115628518347896,1.9147414687564748,0.0762660764588086,0.31853693250040954,6.604859645976275,5.628825422044269,-0.15553835138623817,0.20614826650502036,6.849902627263262,2.9129945021443335,0.138240916854261,0.3693984124556634,3.707043652243943,8.204994514503621,0.5967938201197028,0.551222049159649,3.9445692869969404,7.064824810474576,0.8190178214143448,0.5611312291949206,6.722870948321357,8.504222179016766,0.23388309874326288,0.16039095834217762,6.066327096825281,3.7070822727381882,0.8209789805059445,-0.1785074861210486,3.5420603657124072,4.6945754879287165,1.09189963378251,0.5447151261851447,4.337753385722966,8.21975167594848,0.7191560373470911,0.3342672658864714,7.659378611763312,2.8446583177497318,-0.19205884259107606,0.2782928090091566
185,2.1768677822804245,1.890895946087369,0.8446957788352827,0.6235119760058018,5.621014545404635,6.13047147812509,-0.3468527881516343,0.005463527259543341,7.277701072253102,4.879165835624742,-0.06973560672193085,0.12706669544359614,2.1732981798344806,8.148569038872948,0.08270363008826173,0.059863428008799555,6.872542991807385,1.8192001670944955,1.2601495544361097,-0.3093380562002651,1.969101731168537,1.6463692205398157,0.5758788153599944,1.1850064794673847,2.051318021917824,2.530670399810451,0.2814847247416356,0.7736520891295926,1.8473946965912094,3.2866604544294,-0.006469561182491673,0.4990193339815774,1.3528878038802312,2.4928026810506267,0.49256806584144663,0.34794722005773693,8.97359016193102,1.341171669147722,0.1304954314862544,-0.20356010572729877,3.1194418221708364,1.9306683153814952,0.1386305235756604,0.3396313858352179,6.5970827284069635,5.63913283536952,-0.16478934243266685,0.20328357563497373,6.856814673105975,2.9314644227671165,0.13429248949003084,0.358093110819206,3.736883343249928,8.232555616961603,0.5847282590039611,0.5574238800385029,3.9855201780676577,7.092881371934322,0.8147077644746237,0.5563322062968427,6.73456510325852,8.512241726933874,0.23613314521253406,0.16589755952678417,6.107376045850579,3.698156898432136,0.745259820664407,-0.17700942125662175,3.5966553474015326,4.721811244237974,1.070559157806043,0.5195168572947638,4.37371118759032,8.236465039242804,0.7272460327313074,0.3340148556059531,7.649775669633758,2.8585729582001895,-0.17805199395778673,0.2713765669163088
186,2.2191025712221886,1.9220715448876593,0.821356613088117,0.5975002139828297,5.603671905997054,6.130744654488067,-0.3560801221145516,0.01795883264870922,7.274214291917005,4.885519170396922,-0.052939573637538304,0.12854074149882366,2.1774333613388936,8.151562210273388,0.07241952067463792,0.0661148503246355,6.93555046952919,1.8037332642844823,1.2506359527753812,-0.3174260660047523,1.9978956719365368,1.705619544513185,0.5381914660405364,1.1909760638281035,2.065392258154906,2.569353004266931,0.30257885323112993,0.7880992417441861,1.8470712185320848,3.311611421128479,0.01889783588743936,0.5060181672504582,1.3775162071723035,2.5102000420535138,0.5173952257826431,0.34772543762393654,8.980114933505332,1.330993663861357,0.12512653528500145,-0.2113589763802128,3.1263733483496194,1.9476498846732562,0.19793903459441348,0.3591211927257056,6.58884326128533,5.649297014151269,-0.17969520196263894,0.2001453020531113,6.8635292975804765,2.949369078308077,0.12913621348750456,0.34645753835593196,3.7661197562001263,8.260426810963528,0.5731827230819107,0.561882531357649,4.026255566291389,7.120697982249164,0.8078796649854116,0.5510769359200411,6.746371760519146,8.520536604910214,0.23759390492677987,0.1706927125933001,6.144639036883799,3.6893064273693046,0.6706593565588009,-0.17518715471520033,3.6501833052918347,4.7477870871027115,1.045285787063245,0.4949477303311484,4.410073489226885,8.253165782023101,0.7318342787042984,0.331785791461759,7.640873069935869,2.872141786546005,-0.16328307162883776,0.26945104426851074
187,2.2601704018765942,1.9519465555868007,0.7917691028599599,0.5749290183208081,5.585867899891326,6.1316425961205026,-0.36080819089843086,0.03042165499658863,7.271567313235128,4.891946207471863,-0.03670895170360123,0.12979108498921563,2.1810543373726254,8.15486795278962,0.06284849738924897,0.07079256361449242,6.998082267167959,1.7878619609842448,1.2349428961919766,-0.31998277520489615,2.024805245238564,1.76516834770459,0.5046514675091948,1.1935342689185666,2.0805212008164626,2.60875796635414,0.3308172898108342,0.8044088353621022,1.8480161103264567,3.336912329491002,0.043808269477851505,0.5125157776108422,1.4033859684614356,2.5275863139347106,0.5362873128249748,0.347920133716449,8.986371260269582,1.3204257150423464,0.12086752376306599,-0.2186424374741154,3.13627030007934,1.9656059443095415,0.2536121093167035,0.37558144304375596,6.579858501187198,5.6593042792539245,-0.19417741551940546,0.19474504896582912,6.869986108254852,2.9666919552258735,0.12432601546358928,0.3345757651821229,3.7947788923542216,8.28852093753141,0.5532988236912132,0.5690331791468889,4.066649549540659,7.148251829045166,0.7985142836849622,0.5457180674552136,6.758251455765485,8.52907124053988,0.240695428519848,0.17469960242830013,6.1781720047117386,3.6805470696335445,0.5975471608285916,-0.1734607294623455,3.702447594644997,4.7725344736192685,1.0106783736521046,0.46826785984488895,4.4466652031621,8.26975507159619,0.7316824921236166,0.3284694430431656,7.632708916354427,2.88561433875943,-0.1481468475973894,0.2674592170413355
188,2.2997588570195924,1.9806930065028412,0.7560546643023351,0.5524781480453107,5.567827490346405,6.133163678870332,-0.36192904320491603,0.04272181403370182,7.2697318656499474,4.8984357617213234,-0.021779590062194217,0.13042174585653413,2.1841967622420877,8.158407580970346,0.05348768478482163,0.07419197632098674,7.0598294119775575,1.771862822224,1.2143415148304921,-0.3232676981921188,2.050037818614024,1.8248450611505185,0.4755350634526457,1.1887947970210837,2.0970620653070045,2.648978408122245,0.36429309711998487,0.8201097686993137,1.8502065238003493,3.362538118371544,0.06802808044052851,0.5195191214612165,1.4302003341026843,2.544982320620533,0.5537119275524719,0.3489167089415936,8.992414636457735,1.3094935931686407,0.1165630525236184,-0.22629109250126653,3.1489509055451754,1.9843850164617294,0.30611884821784185,0.3907087710819716,6.570149630411228,5.669041531702216,-0.2078368555003892,0.18886337624074767,6.876202409028031,2.9834207434849795,0.12021433246743544,0.32277247493420574,3.8224438335387823,8.316972596488755,0.5333415450223328,0.5721784853317767,4.106575263724907,7.175537732417927,0.7888711864631109,0.5395510762362891,6.770286227191478,8.537806220661295,0.2428596340560943,0.17772343900374865,6.208049362753168,3.671874033160427,0.5262484244947445,-0.17133424975468722,3.7529815133276023,4.795947866611513,0.9716285843426029,0.44014558973761964,4.483249327768281,8.286178543748349,0.7270775963381656,0.32365635493903677,7.625301573974558,2.898987299611497,-0.13330783616664904,0.2655334436815004
189,2.337561590234709,2.008316913905107,0.7145424342636922,0.5299066960833165,5.549731038186159,6.1352997695720175,-0.36102169250084215,0.05427546363802235,7.2686428861468375,4.90495684901415,-0.010084217003875124,0.13030512502673958,2.186871146481329,8.162117179786396,0.04371255731432831,0.07619690688425779,7.120546487719082,1.7556994373143942,1.1901862035440427,-0.32720075128328724,2.0738145717866563,1.8842848010015727,0.44895016700737134,1.1755123132049368,2.1152767201630036,2.6899838965572105,0.3907712893301823,0.8455945064531818,1.8536079278223758,3.388514074444605,0.09134729651308787,0.5267528104415574,1.457885930480308,2.5624281560676128,0.571622701604615,0.35048964329345506,8.998242789083916,1.2981790385435774,0.11253941750872677,-0.2347372181874352,3.1642568479560675,2.003920455015828,0.3544461362494199,0.4051900995097632,6.559757787636208,5.678484700514253,-0.21496336862390145,0.1884213539227272,6.882213125651403,2.99955936723169,0.11479527895760401,0.3097619820133302,3.849110910789899,8.345581520755344,0.518774341202581,0.5706228999362319,4.146018823048062,7.202515286229741,0.7813186551015311,0.5339424508988075,6.782429208894283,8.546692392611483,0.2422873888605863,0.18193207044474577,6.2343617839779055,3.663307320672693,0.4572386495714199,-0.1691140626047453,3.8015629425447326,4.817955146098394,0.9281144280010502,0.41699529471846986,4.519603207585189,8.3023613614953,0.7198986624196895,0.3182698328992657,7.618636182166226,2.912263971795572,-0.1186562202489664,0.26395149841120047
190,2.3732887119478936,2.034812248709273,0.6645206606869558,0.5050622999689671,5.531679953561117,6.138013542753918,-0.35661019963158425,0.06615374844999593,7.268138675296644,4.911472105265487,8.089918703521604e-05,0.13011985342973786,2.1890567743470455,8.165927025130609,0.03362662440388596,0.07695332894200563,7.1800557978962845,1.7393393997502298,1.164600084249876,-0.3315178996856205,2.096262080137025,1.9430604166618195,0.421616323299333,1.1565228604852484,2.1348152846295125,2.7322636218798695,0.40571894959753535,0.8835163017021671,1.8581752926480302,3.414851714966683,0.11365425584412349,0.5341982449224629,1.4864670655605388,2.5799526382322857,0.5892983234121902,0.35219951633645574,9.003869759959352,1.2864421776342057,0.10711820482063836,-0.24308556766925626,3.1819791547685385,2.0241799599913164,0.39776137102973147,0.41851269427161164,6.549009619205013,5.687905768210389,-0.22024123810176952,0.18830356987103697,6.887952889599283,3.0150474663323568,0.1072619566829191,0.2953376460567567,3.875049627850028,8.374112665752156,0.5111067803271653,0.564364250557217,4.185084755803139,7.229212408774681,0.7711697439234191,0.5278188786833696,6.794543578337312,8.555788996133721,0.24146987055182756,0.18501713067613337,6.257223716456476,3.6548516175424557,0.3906746141557705,-0.16769032473235335,3.847968663944785,4.838804910834318,0.8841173429065983,0.3938904452607291,4.555598140706174,8.318274853140265,0.7111541588620074,0.3134722628644041,7.612703371153778,2.925461546716132,-0.1035456604874422,0.2603229136686544
191,2.4065147449822413,2.060065363707721,0.61199016337441,0.47872793972707717,5.513849443579537,6.141321230176418,-0.3490507094277268,0.07823153373332303,7.268142720255995,4.917978097936974,0.011098725386566772,0.13014156566287566,2.19073810556724,8.16977469157771,0.02317955887167847,0.07648110495047747,7.238285802108778,1.7227635047659486,1.137476147239111,-0.3366866561557047,2.1173428963019916,2.000886559686082,0.3975206554006781,1.1364109926997947,2.155101232109389,2.776439436964978,0.40773103364950203,0.9291681220041766,1.8638580054402363,3.441561627212806,0.13424366561270487,0.5428006264200844,1.5159319817311483,2.5975626140491084,0.6037538519694908,0.3532954882672278,9.009225670200385,1.274287899250743,0.09967244623947685,-0.25110377447424703,3.201867223320025,2.045105594704897,0.4365804933441846,0.43060507673244425,6.537997557299925,5.697320946703941,-0.2235880240047465,0.18841931281288962,6.8933159874334295,3.0298143486351945,0.09927216564726694,0.2802646208301637,3.9006049668663865,8.402330878280017,0.5097941560365797,0.554190876142773,4.22364324299931,7.2556033527088495,0.7583512420337134,0.5212018891601973,6.8066170718649035,8.565039852667528,0.2403685894304544,0.1870827454733083,6.276757447164265,3.646467101305838,0.32837864085483665,-0.16858622678114976,3.8921745310901152,4.8584994330973545,0.8382395375543873,0.3718670639679091,4.591155848649274,8.333948466283484,0.6984477137044794,0.30880136611073533,7.607526088129406,2.9384776923995646,-0.08817790370347994,0.255564813084505
192,2.4371142531509618,2.084001760694075,0.5585375762467245,0.4512225568316075,5.496396908108151,6.145232806863084,-0.3352540312422639,0.09080489513011258,7.268697656525323,4.924485176220117,0.0206269227346846,0.12989032549604018,2.191897083510824,8.173598746825233,0.012026753483704682,0.07469571990059792,7.295159609470733,1.7059291719581635,1.1080650250362378,-0.3427414885694973,2.1372189290720254,2.0577071093210715,0.37678887695781843,1.114722436028652,2.1754877837918642,2.8228978430651868,0.3986136702561953,0.962985547374393,1.8705701887208714,3.46870165853381,0.15316369829273951,0.553078941517178,1.5461196743296228,2.6152273884624697,0.6143362468674286,0.35448754586561004,9.014209292512358,1.2617327105270306,0.09045860378790443,-0.25863086359320453,3.223696247987234,2.066635848541519,0.4702028476132123,0.44131591665964076,6.526818156099687,5.706741912344586,-0.2253431740397702,0.1887304294309939,6.898279595715793,3.0438275796767025,0.09193943684410914,0.2651196170345399,3.9260946746682155,8.430040422087156,0.5102817887135388,0.5418067661986679,4.261560805100995,7.281663447166859,0.74268850484299,0.5139836549191885,6.818635501336426,8.574393989941195,0.23878949214458764,0.18828082798369025,6.293176379207006,3.63803778996678,0.2708822898511898,-0.17302718371643627,3.9340865079678347,4.87709278629575,0.7903003800684254,0.353508773772444,4.626078234334498,8.349388534589021,0.6819217671469576,0.3036449910154871,7.603117192944232,2.95125593305379,-0.07268512021663684,0.24889894328226847
193,2.465041131963298,2.1065628885356555,0.5029181874279837,0.42249067425943343,5.479634206546038,6.149773051619589,-0.3155014453543549,0.1043507495197801,7.269729002662058,4.930979692494919,0.028050189503140106,0.1292966387868597,2.192498421185009,8.177333532820263,0.00032630061953460576,0.07167348296480357,7.350562860722546,1.6887920975296886,1.0781432370590192,-0.34878002432835026,2.156058372919916,2.113443231122504,0.3572109818529333,1.0893071645080374,2.195418467304674,2.8710471204339063,0.3762577799821475,0.9841604014145389,1.8782283736355083,3.496355605609669,0.1708642378220631,0.5641182946792282,1.5768364866729943,2.63295176575575,0.6207156917646034,0.35582700575052184,9.018732222701754,1.2488011673473705,0.07953573970842903,-0.2656360976558762,3.2472063903678947,2.0887016443745012,0.4994434230459897,0.45044184077005334,6.515550997397699,5.716178433816135,-0.22482207931523426,0.19014063937732828,6.902876567557998,3.0570835605284294,0.08411683385681971,0.24966140126143427,3.9516087641038924,8.45713076039709,0.5122358312525394,0.5275383232102722,4.298695230343145,7.307362629912818,0.7243877167384558,0.5062684878139906,6.830574975943655,8.583808031340379,0.236879657625559,0.1887777913486937,6.306720493699566,3.6293864307809582,0.2185808353071224,-0.18029685155047978,3.973601526971256,4.894768224984372,0.7417282033735554,0.337066963641371,4.660174322691846,8.364570784139795,0.6622048173860438,0.2983623822233013,7.5994829369334,2.9637008802179032,-0.05712488662364978,0.24021763927449985
194,2.490187041334697,2.127687422248627,0.4459106481556753,0.39253402352548566,5.46385913427832,6.154990589095578,-0.2923713384283906,0.11736822810502333,7.271131512137215,4.9374445244342615,0.03328342180759396,0.12836359969160696,2.192514736215986,8.180917206968504,-0.011864677609511263,0.06838139661686599,7.404470022575497,1.671353096313271,1.046770689909361,-0.35529888225448053,2.1739189220125628,2.1679085893479058,0.3405381217669691,1.0622690909683035,2.2142313563037814,2.9202551405046333,0.350359770443497,0.9912634295629515,1.8867715855266114,3.5245615203436302,0.1860989749202801,0.5756234581401982,1.6078722712612243,2.650743116043276,0.6207232149883611,0.3584435280254332,9.022709009687174,1.2355193624645766,0.06845884232569283,-0.271627251074894,3.272178561520194,2.1112237364130038,0.525889074100372,0.4574383405170912,6.504309893431937,5.725685465785002,-0.22208791218643292,0.19261615382650746,6.9070824092508385,3.0695666305915013,0.07544743513178691,0.23442909752284022,3.9772205556665194,8.483507676557604,0.5160099299319627,0.5118135837779373,4.334914616180067,7.332676054303517,0.7035931954662733,0.49805263349704076,6.842418958824933,8.593246920907813,0.23477943991065325,0.18872764310304802,6.3176495354649225,3.6203715882034344,0.17150752171325798,-0.1904681770552596,4.0106879371399335,4.91162157316644,0.6929572869116108,0.32180079850408005,4.693284563561148,8.37948890325096,0.6395831172183878,0.29295082623272456,7.596626692602218,2.975711762181628,-0.041972411385803404,0.23172050467839045
195,2.512482573742481,2.147314123424901,0.38689282898949184,0.3609324097654912,5.449240567356901,6.160859000500829,-0.2660174576653367,0.1296541289660482,7.272795683227595,4.943862704418842,0.03781167533308949,0.12734615296877166,2.1919215023355103,8.184336276799346,-0.02449675405175293,0.06505150006251513,7.456808557070965,1.653588152200547,1.0139321188377362,-0.3620038720751993,2.190945828100911,2.221022043896321,0.3278756767582144,1.0348509603320883,2.2317493448259564,2.969818311982781,0.32279197254425074,0.9883736792238608,1.8960765342726253,3.5533426932506402,0.19942633060312998,0.5874998512497582,1.6389084320106424,2.668665292444548,0.6148543162837131,0.3619435399612633,9.026131951803459,1.221937999910832,0.05983760862398689,-0.27634265945969394,3.2984730152252126,2.1340956534388584,0.5496378995908467,0.4623036899737591,6.493205497822616,5.735316273476327,-0.21724629431908235,0.19553901864359033,6.910854781007428,3.0812880854676434,0.06627527569842204,0.22107996975337,4.003021052163118,8.5090983557465,0.5215303910591247,0.49497128258803785,4.370094275953381,7.357578685978369,0.6807074273507528,0.4894676997690611,6.854157930820465,8.602683303062966,0.23256394979298414,0.1882595286655126,6.326224911550585,3.6108481793506715,0.13098276480484122,-0.2018790668298205,4.045335801485514,4.927711613091644,0.643282734232549,0.30888970228883195,4.725263719422068,8.394136444562596,0.6150444437579042,0.28736335458367385,7.594528072032928,2.9872977874155477,-0.027006647697715942,0.22263686559309764
196,2.5318272151919556,2.1653607439131757,0.3275076008324484,0.3277924507877919,5.435939694473634,6.167341706949132,-0.2359799442900544,0.14205664482445998,7.274686266994249,4.95023001206728,0.04164230007738556,0.12627851615480323,2.1906966646329225,8.187588851802472,-0.03717238062769974,0.06181421832280337,7.507505163012852,1.635487958596787,0.9795088450359326,-0.36900264275920314,2.207339611938822,2.2727645919129253,0.3186310723494734,1.0058401280223654,2.247888943453169,3.019236995943974,0.29289090612178825,0.9806293393703356,1.9060478508027818,3.582717685813128,0.21025209722615015,0.5995065579941907,1.6696511478248282,2.6867624694426113,0.6032722293033702,0.36620018815903344,9.029123832234658,1.2081208669378474,0.053552209425454786,-0.2799132757049637,3.325954910204755,2.1572108379375465,0.5692517303360669,0.46547270986657086,6.482343183106662,5.745093224408507,-0.21138753361945256,0.1982238076082791,6.914168544792349,3.092342083955312,0.05787973796439036,0.20789312755022973,4.029097571716074,8.533846919875902,0.5282237035848739,0.4769935322866768,4.404129647320919,7.3820520709668225,0.6561090330164366,0.4806220501094275,6.8657861283101145,8.61209627949624,0.22995156277656856,0.18713547521707397,6.332774049790827,3.6007542260091805,0.0942549191360485,-0.20910649955763425,4.077499938197142,4.943156098206085,0.5927530396753591,0.2981043453797953,4.756015941609963,8.40850461229178,0.5895016987637407,0.2830849007716707,7.593177739648042,2.9984296306952025,-0.012333998791008178,0.21222586459626958
