step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
197,2.548202595233578,2.1817503664525653,0.27127015953110256,0.29528904259420363,5.424140697259131,6.174444539190355,-0.20745900255574043,0.15359406408400816,7.276768381998118,4.95654393787502,0.04473283778936352,0.12497794811434289,2.1888380456015373,8.190679562718612,-0.04953336024434174,0.058746353658904425,7.556480605264649,1.6170378264588268,0.9436105380701046,-0.37644911734116,2.223271165556296,2.3230565983140434,0.31306174956969873,0.9772559696018027,2.2625334887592583,3.068268462912491,0.2710615707302668,0.9729248571427718,1.9165604556640894,3.6126930137128377,0.21987913099623455,0.6120525489380995,1.6998147592899966,2.705072478850563,0.5856736554398639,0.3703095175167767,9.03180144270593,1.1941252031525993,0.04777609131086414,-0.28348807880399995,3.3544174967215583,2.1804844734308753,0.584358931375858,0.4675017121381635,6.471773806425689,5.755004414788921,-0.20492940463070974,0.200815585014912,6.9170625316905685,3.1027367403328237,0.051449971845863904,0.1953930470839593,4.055508756895318,8.557696596490237,0.5350418952920082,0.4583045495615334,4.436935098971741,7.406083173472294,0.6305899719278746,0.4714642442195826,6.877283706448943,8.621453053257094,0.22881697457969488,0.18653221972723286,6.33748679574763,3.5902989010312987,0.05967788323211783,-0.21496744923784342,4.107137590180909,4.958061315475075,0.5418466616445821,0.28888270664068627,4.78549102654815,8.422658857330363,0.563244952710045,0.28066435670613565,7.5925610397084915,3.009040923925016,0.001764238663883028,0.2003021126162033
198,2.561766103210133,2.1965148185822754,0.2192927992825369,0.26452456712938277,5.4137677471313435,6.182124242394555,-0.17986890357865148,0.164560494688466,7.279005023887587,4.962792835280737,0.0471813220909306,0.12338700757182379,2.18636137758932,8.193616880401558,-0.06101156228930558,0.05584018410282313,7.6036611321681535,1.5982153705917688,0.905959440295599,-0.3845912749851934,2.2389242530347806,2.3719193967941337,0.3008502345602955,0.9524809473335074,2.2760865672957715,3.1169147057696294,0.25867635586505916,0.9665626983376399,1.9275544122139012,3.643295641159743,0.229075449682243,0.6244346874585787,1.7290984420619897,2.723587954726402,0.5613748340501888,0.37187475392876546,9.034190247271473,1.1799507992123992,0.042688315201287914,-0.28733443097887806,3.383635443290351,2.2038595590377836,0.5967010491026609,0.46970879371683544,6.461527336194153,5.765045194039667,-0.19756923235898122,0.20357847059288872,6.919635030282862,3.112506392687022,0.04722199944269523,0.1834865469232652,4.082260851659918,8.580611823968313,0.5390790590711477,0.4405711395607323,4.4684645975681345,7.429656385683273,0.6039045939724379,0.46195884937338166,6.8887245551779275,8.630779664243455,0.2288040489399463,0.18633894285390878,6.340470689909235,3.5795505285694067,0.026527764642716584,-0.22032826081409063,4.134229923263138,4.97250545080711,0.491032784062032,0.28072278010698726,4.813653274183652,8.43669207516567,0.5364937652663119,0.27946251891686835,7.592649251641686,3.019056029555826,0.015680373498172577,0.18708540699591444
199,2.57273074317426,2.2097410469387446,0.17618661289261378,0.2344288945219609,5.404774301952411,6.190352267128978,-0.15284135621918493,0.17522865918011946,7.281364089992134,4.968962185659328,0.048961909153170245,0.12150099814689894,2.183310799474855,8.1964088896067,-0.07154082262665833,0.053116017888357035,7.648959104182934,1.578985806842509,0.8675836215661984,-0.3932159545804254,2.2539667647627954,2.419543444160809,0.28475763463191645,0.9281539076148795,2.2890203850890245,3.165242840686511,0.2507098881269076,0.9606130897285595,1.9390081846980134,3.674517375532672,0.23849868325091136,0.6373532431951204,1.757167183764499,2.7421816924228404,0.5325819699659451,0.3709184127701668,9.036324663031538,1.1655840776634554,0.0385560052727515,-0.2914817441415625,3.413470495745484,2.2273449987236256,0.6059108235372274,0.4706709174572999,6.451648874576204,5.775224117569311,-0.18913278348689183,0.20685057560125245,6.921996130254997,3.121680720033185,0.04500925225627288,0.17235377987180683,4.109214804613476,8.60264038094635,0.5399426748671177,0.4241275979147286,4.498659827266756,7.452754328151943,0.5758854160587721,0.45206711957148843,6.900164757624925,8.64009661138615,0.228712467520836,0.1860455663010364,6.341797078141371,3.5685341155287023,-0.005563799297331633,-0.22507261358692254,4.15878156246624,4.986541589812459,0.44103834517538953,0.2725507039115088,4.840477962446967,8.450665201111514,0.5094297339037783,0.27917276036593386,7.593433270316595,3.0284102999056217,0.029411292859287078,0.17290761075129316
200,2.5815400738188905,2.221462491664843,0.13827510540531673,0.20306414962030378,5.397132234141452,6.199113700087985,-0.12634869200123602,0.18555851068826001,7.283812185449793,4.975037235566673,0.05014743398935284,0.11942278516299266,2.179733758343522,8.199064690501118,-0.08131803327948654,0.05053856869327008,7.692338285261243,1.5593250091134878,0.8288184205936413,-0.4024485024596445,2.2682046464943912,2.465951139541553,0.2672863703291859,0.9033812903940008,2.30155587949537,3.213273495172939,0.24768701584285283,0.9548877227338209,1.950933118860559,3.706385037692428,0.2493403583536221,0.6537500518193881,1.7837962822627964,2.7607276130613485,0.5014904467954739,0.36685454163981956,9.038252463295175,1.1510099904563773,0.034682605255132365,-0.2949372172516423,3.4437660369223453,2.2508785445964907,0.6124176375998227,0.4702501382346774,6.442192235401859,5.785566646349374,-0.17969110824112997,0.21038128988960636,6.924246592867811,3.1302984090267754,0.043714412501572215,0.16125221436177228,4.136211938356832,8.623846760842085,0.5382119865783098,0.40826848577121205,4.527454098069695,7.475357684130517,0.5467253039162092,0.4419872059851103,6.911600381000967,8.649398889701203,0.22804037709474861,0.1855599476557111,6.3415188881765046,3.557280484849356,-0.03627000228118783,-0.2285663089205226,4.18083347972501,5.000169125008035,0.3919138539606373,0.26430315705987384,4.865949449142156,8.46462383912981,0.4821798701599963,0.27959876719529997,7.59490383495956,3.0370556804431863,0.04246000129816037,0.15810945383419797
201,2.5884538290891563,2.2316156991458582,0.10904208188103237,0.17189414799428906,5.39081479954139,6.208391625622397,-0.10017405730618292,0.19569561716647427,7.28631955714926,4.981008374824823,0.05075099993557419,0.11716410496092576,2.1756678566795475,8.201591618935781,-0.09041185432822312,0.04809621957229554,7.733779206290926,1.5392025839905057,0.7861496726917248,-0.4120756420279733,2.2815689650108504,2.5111202040612532,0.2492046978395428,0.8781462603389547,2.3139402302875127,3.26101788130963,0.25265914702063585,0.9503695703329696,1.96340013677824,3.7390725402833973,0.26284498421049846,0.6739796954026858,1.80887080460257,2.7790703401433396,0.4691104142561063,0.3606485898448376,9.03998659355793,1.1362631295937953,0.031044018480663942,-0.2973155638363796,3.4743869188023364,2.2743910515082244,0.6149470780475108,0.4681386531929994,6.433207679989803,5.796085710843855,-0.16979811258559332,0.21349879367420327,6.92643231349289,3.138361019744864,0.04290931803595885,0.14996255223904584,4.163122537685747,8.644260185130646,0.5361897511102799,0.3920704303250641,4.554790363265505,7.497457044429773,0.516733635453456,0.4313964925139361,6.923002399855704,8.658676887083988,0.22669830661952795,0.18485340364946776,6.339705388062445,3.54585216940333,-0.0655698575134266,-0.23061045598729457,4.200429172423042,5.013384282861028,0.3438174415403645,0.2559938575610774,4.890058442650155,8.478603777489576,0.4547958721236117,0.28094114174734125,7.597026835024468,3.044961153134896,0.05544598329898816,0.142473532773159
202,2.593905933183208,2.2402104065455726,0.08162126605557003,0.1408908277771565,5.385806096676081,6.218176406480721,-0.07409919780625158,0.20576878797741216,7.288857107146039,4.986866580072869,0.050826634131974836,0.11462268379337329,2.171147263963136,8.203996429914396,-0.09882654303462113,0.045795438001920576,7.773086689925512,1.518598801889107,0.7426246265815716,-0.42035406706583417,2.2940291999028277,2.555027517078201,0.22957846336774484,0.8526008152543829,2.3265731876385445,3.3085363598262787,0.26360545509701755,0.9506280389134019,1.976542385988765,3.7727715250535314,0.27690862414932976,0.6965356248250643,1.8323263253153754,2.7971027696355817,0.4354032604589566,0.35292509522570653,9.041538794481964,1.1213973514019764,0.027669980216508554,-0.29773451021617525,3.505134272704712,2.2977979841678744,0.613802951617357,0.46561332863229754,6.424717774360523,5.806760650527565,-0.15978164590840446,0.21625994550207506,6.928577779394687,3.1458591473568163,0.04210873266172274,0.13848568161283467,4.189932025241261,8.663863706646898,0.5314433360167388,0.37732720653871005,4.580627045038178,7.51902686905547,0.48651405075001053,0.4204350709348135,6.9343373151866805,8.667919557266462,0.22466440354228318,0.18394342745392375,6.336426895186773,3.5343216466039653,-0.09231636897277719,-0.23224307768537605,4.21762004450006,5.026183975739082,0.29689320810378,0.2474510725125926,4.912798236256336,8.492650834576944,0.42794316604889704,0.28324058817367326,7.599799134189417,3.052084829773554,0.06845185089942914,0.12603184334149167
203,2.5979869964859863,2.2472549479344304,0.05426619415329495,0.11042364239908185,5.382101136785768,6.228464845879591,-0.04791185838116461,0.21581784945459645,7.291398438852638,4.992597714262538,0.05027059208661999,0.11173760124302644,2.166205936811405,8.20628620181449,-0.1064624389425,0.04365705710934579,7.810217921254591,1.4975810985358153,0.6986934999870281,-0.4272304276908628,2.305508123071215,2.59765755784092,0.20965024494342463,0.826877605277233,2.3397534603933954,3.356067761771949,0.2758999159300902,0.9577793185118764,1.9903878171962315,3.8075983062947847,0.29328200367785223,0.7200594979158083,1.8540964883383233,2.814749024396867,0.4016371159448727,0.3438091794802098,9.04292229349279,1.1065106258911677,0.024581937703972503,-0.29648829434743396,3.53582442028558,2.3210786505994894,0.6094228756113022,0.4637455390434289,6.416728692065102,5.817573647802669,-0.14959588266854393,0.21824396154055248,6.930683216027774,3.152783431437458,0.04116330055010184,0.12692004104410146,4.216504192042098,8.682730066973834,0.5240396329828146,0.3645144952402443,4.604952747575679,7.54004862260221,0.45674881139206225,0.40916688064030937,6.945570535363795,8.677116728639158,0.2217439841920167,0.18276003134174995,6.331811076738134,3.5227094927196965,-0.11733281687450296,-0.23374254530786479,4.232464704905249,5.038556529364712,0.2511581588560383,0.23869631248566084,4.934195394558781,8.506812863985628,0.4032398675397761,0.28617025835107335,7.603221726734389,3.0583864219406287,0.0812218092763136,0.10908913663735197
204,2.600700306193651,2.2527761300543845,0.026155874777303127,0.08032546043611494,5.379705543866709,6.239255738352321,-0.020796102107894954,0.22591927882762233,7.293911968456968,4.998184594324689,0.04894541096002545,0.1084158504084422,2.16088281486428,8.208469054669958,-0.11325715983063782,0.0416935450686711,7.845152596253942,1.4762195771512723,0.6542475263523083,-0.43286587958884154,2.3159906353183866,2.6390014381047817,0.19178042375259058,0.8025606536447333,2.3535484561899,3.4039567276975427,0.2887515773738005,0.9709744040373891,2.0050519173801242,3.8436012811905753,0.31464608011341816,0.744190474115912,1.8741783441355668,2.8319394833708778,0.36793331192875944,0.3332416939391045,9.044151390377989,1.091686211173796,0.021931934941297217,-0.2940248584069895,3.566295564066145,2.344265927551661,0.6030219566507309,0.4617755535658026,6.409248897931675,5.828485845879697,-0.1435062187904607,0.21494022695490966,6.932741381055279,3.1591294334896634,0.040181657126663765,0.11538888697777722,4.242706173691239,8.700955791735845,0.5140790128775481,0.3535651510522694,4.627790188145282,7.560506966634226,0.4275293777267867,0.39734908634714416,6.956657734573396,8.686254730206246,0.21754669029951393,0.18101929613127166,6.325944435894409,3.5110223654543034,-0.1411260895485867,-0.23523971274985875,4.245022612848051,5.050491344988995,0.20676637180388377,0.22982141631695205,4.95435738793577,8.521121376903181,0.3814015214160807,0.288814842492745,7.607282817198205,3.0638408787724964,0.09274602461692792,0.09567136517872617
205,2.602008099932516,2.25679240307619,-0.0038684033866067877,0.050921878220805794,5.378665738761315,6.250551702293702,0.007779023228752083,0.2364210986766366,7.296359239004969,5.003605386845111,0.04713434729785409,0.10468489506102342,2.155219956872748,8.210553731923392,-0.11920723559112156,0.03990907271491467,7.877864972571557,1.4545762831718303,0.6090352277206402,-0.43619856787574207,2.325579656506016,2.6791294707870184,0.1775157850306477,0.7802645229875372,2.36798603505859,3.452505447899412,0.3016207432115653,0.9842570234541028,2.020784221385795,3.8808108048963708,0.3358002826342655,0.7622120159497896,1.8925750097320049,2.848601568067833,0.3338127164735898,0.32025918837918327,9.045247987125054,1.0769849682534465,0.019706054988985703,-0.29056442395529025,3.5964466618986815,2.367354705229951,0.6026959985924929,0.45525917891818524,6.4020735869921515,5.839232857227442,-0.1376089695090543,0.2117407021499599,6.934750463911612,3.164898877838552,0.039388482099889356,0.10407679637227986,4.268410124335117,8.71863404928846,0.5018934586711767,0.3441585374937386,4.649166657031621,7.580374420951584,0.3992260883133345,0.38398081058553984,6.967535069088371,8.69530569501281,0.21208617132842839,0.17863888387306387,6.31888813141698,3.4992603798168105,-0.16308512017679103,-0.2358770412348857,4.255360931438245,5.0619824158048425,0.16372881420195506,0.22096270280929978,4.973427464006574,8.53556211902782,0.36227208569802116,0.29042779838334093,7.611920118429051,3.0686244470314326,0.1042817287528227,0.08156333319058225
206,2.601814679763186,2.2593384969872305,-0.03400860662414036,0.023356452586421637,5.379054689922753,6.262372757227534,0.03731746393309779,0.24598470639915743,7.298715956369862,5.008839631598162,0.044549110942191744,0.10051745750761766,2.149259595093192,8.212549185559137,-0.1243465622678479,0.0382922255723375,7.908316733957589,1.4327663547780431,0.5630809764312725,-0.4371436091112784,2.3344554457575484,2.718142696936395,0.16409523450545924,0.7597595759808348,2.383067072219168,3.501718299072117,0.3183195670807937,0.9913766865138143,2.0375742355175084,3.9189214056938604,0.35846063492394215,0.7768473940721193,1.9092656455556845,2.8646145274867925,0.30083673285389984,0.3050414937390237,9.046233289874502,1.062456747055682,0.017827756542449637,-0.2862454687871622,3.626581461828306,2.39011766417586,0.6053362984640568,0.4445645708258772,6.3951931385166985,5.84981989233494,-0.13219666100983726,0.20818590497741352,6.936719888016607,3.170102717657166,0.038963464102266865,0.09310934876357052,4.2935047972686755,8.735841976163146,0.4879694902964476,0.3357362387643189,4.669127961447288,7.599573461480861,0.3719129721205168,0.36886800521902374,6.978139377654792,8.704237639206463,0.20535005372703374,0.17563376427366192,6.310733875408141,3.4874665277550663,-0.18328996673774609,-0.23630110001682247,4.263547372148343,5.073030550945307,0.12209856398642466,0.2121142517313617,4.9915410682914745,8.550083508946987,0.3447327245787508,0.2902925663757443,7.617134204866693,3.0727026136909616,0.11591337550518019,0.0669097726713638
207,2.6001142494319787,2.260506319616552,-0.06477370495749912,-0.0023048967101481875,5.380920563119408,6.274671992547492,0.06770898419486232,0.25445042115183153,7.300943411916972,5.013865504473543,0.0411931578448483,0.09576473996794958,2.1430422669797995,8.214463796837753,-0.12876900078506076,0.036563943262268896,7.9364707827791525,1.4109091743224793,0.5164824466155987,-0.43628236548703825,2.3426602074828216,2.7561306757354367,0.1510631512921299,0.7405819171249197,2.3989830505732077,3.5512871333978078,0.33469719493037253,0.9966424610916703,2.0554972672637053,3.957763775397466,0.38205512908793215,0.789440901838843,1.9243074821983794,2.8798666021737436,0.2697179584398373,0.2874211835516839,9.047124677701625,1.048144473616324,0.016246107432728453,-0.2810396255620407,3.656848276751509,2.412345892717154,0.6044926360679834,0.4345734018500471,6.388583305466207,5.860229187583811,-0.12729313738589393,0.2038193398542131,6.93866806122172,3.1747581850953446,0.0389824440838085,0.08254593496476147,4.317903271783498,8.752628788101362,0.4727780142494086,0.32776858861902664,4.687723610053314,7.618016861741812,0.3454335907976561,0.35229902261785795,6.988406880341144,8.713019327420145,0.19704300057828725,0.17205623649730142,6.301569377071253,3.475651472754225,-0.20316249356222044,-0.23729784828170147,4.269652300347665,5.083636263531876,0.08169432468951152,0.20311924698802405,5.008777704520412,8.564598137265774,0.32801910981692145,0.2884686260613918,7.622929873641952,3.07604810232453,0.12758682150480252,0.05167128644099042
208,2.5968755641841037,2.2603910747810443,-0.10221359963370763,-0.02719445079349551,5.384306012329151,6.287394513605084,0.09858901816474147,0.26136862125726024,7.303003069809214,5.01865374147194,0.03694044206351724,0.09028998070216913,2.1366038169405464,8.216291994000867,-0.1325396371796807,0.03465721340017497,7.962294905109933,1.3890950560481274,0.4694181899475079,-0.433976650514721,2.350213365047428,2.7931597715916827,0.13258344494514124,0.7231056594430731,2.415717910319726,3.6011192564523915,0.35079844796305687,0.9990044136051267,2.074600023718102,3.9972358204894083,0.4048780530462337,0.7998276973894277,1.9377933801203713,2.894237661351328,0.24053379582310758,0.26778545704020545,9.047936983073262,1.0340924923382218,0.014951331007962866,-0.2750346621193575,3.687072908554908,2.4340745628096565,0.5984353837056129,0.4272684994753027,6.382218648596912,5.8704201545765216,-0.12270955994670497,0.19919683350393425,6.9406171834259105,3.1788854818435825,0.03931488936257227,0.07229695056830379,4.341542172495968,8.769017217532314,0.4565541201897505,0.3196993401215405,4.704995289593197,7.635631812872705,0.31949129202770526,0.33475031549028683,6.9982590303700585,8.72162213924501,0.18773734313190282,0.1679447494514173,6.291411252393142,3.46378658034014,-0.2217604644651402,-0.23832551198570934,4.273737016582141,5.093792225881277,0.04339980073512004,0.19442221182438307,5.0251786600112585,8.579021568568844,0.31179252013720343,0.28509582906396386,7.629309214717192,3.0786316666465794,0.13869976479646665,0.03757396093716428
209,2.5917648842024184,2.2590313522413696,-0.13897284502936802,-0.05367095023178134,5.389235463237387,6.300462944667947,0.1276633175002212,0.2689539105865506,7.30485009191239,5.023168240507049,0.03135480251223531,0.08406929054117937,2.129976835081562,8.218024854670876,-0.13569741489142978,0.032571495632697935,7.9857658146073085,1.3673962235223913,0.4222474793838482,-0.43031929833543214,2.356842537294685,2.8293150545638364,0.11141089462451594,0.7133901477932261,2.433257832717879,3.6510694771326477,0.365128905113993,0.9981991247724921,2.0948439263704137,4.03722720535888,0.42666125742293126,0.8077950211992898,1.9498200699115267,2.9076269342033383,0.2127375810041531,0.24635298278464363,9.04868454962366,1.020340759232254,0.010805499765759154,-0.26236023955723514,3.7169946777401885,2.4554379877834216,0.5896287989301651,0.4203960161324167,6.376083170599577,5.880379996251718,-0.11790767677073585,0.19404670832821974,6.942582927894039,3.182500329371998,0.036128646707652645,0.06317272817049953,4.364369878505456,8.78500218453839,0.4390878179736975,0.3110337784455151,4.720969854194582,7.65236932864722,0.293730671195262,0.31661232108167936,7.007645897526654,8.73001937671758,0.17786421668470204,0.16330983006133493,6.280323229169885,3.4518703047408548,-0.2390885524506558,-0.23936908118917552,4.275907006618897,5.103513336472496,0.008842541652325848,0.18594407918902808,5.040768286018118,8.593276360022042,0.2975836505011446,0.28091328806610105,7.636244202957015,3.0805103646934375,0.14913493324157698,0.02476493320574567
210,2.58481624195095,2.2563478047297805,-0.17076071138335666,-0.07971001714252506,5.395618629112398,6.313910640197275,0.15400839465724175,0.2784473710927514,7.306417832038002,5.027371705034108,0.02466629561097112,0.07710303121066828,2.1231919643369905,8.21965342945251,-0.1382577461913308,0.03031668265448987,8.0068781885765,1.3458802586056198,0.37505111796130947,-0.42545706806433115,2.362413082025911,2.8649845619534977,0.09508452676944391,0.708398232343726,2.4515142779735783,3.7009794333712724,0.3753548359239677,0.9956413978230387,2.1161769892415605,4.0776169564188445,0.4456014156112743,0.8132085121056476,1.9604569489617343,2.9199445833425703,0.1858981161012753,0.22315863099230812,9.049224824611947,1.0072227472543922,0.007319538134818716,-0.24908371173521748,3.7464761176866967,2.4764577885900425,0.580653297571656,0.414114902507844,6.37018778676104,5.890082331668129,-0.11341477923040497,0.1883199313111032,6.9443893602294215,3.1856589657805228,0.03376771082591875,0.054193422545537676,4.386324269404141,8.800553873460666,0.4207599455185774,0.3015351740584702,4.735656387754345,7.668199944701303,0.26802141168522176,0.29870305204681685,7.016539108360889,8.738184868220648,0.1676188175076276,0.15815132857038433,6.268368801547352,3.439901850681396,-0.25510113612365615,-0.24037825050323217,4.276349133701513,5.112810540431947,-0.02493262700497701,0.1774724382445472,5.055647468543175,8.607322024425347,0.28454070881165333,0.27608767777116294,7.643700949619094,3.0817486113537247,0.15882374573585492,0.013232429094217273
211,2.576278206381782,2.2523623038726543,-0.19840643043471776,-0.10667956322216068,5.403319048845261,6.327833008751912,0.18427014964686578,0.2826625150862483,7.30765114681855,5.031226856594642,0.01749664958626714,0.06949249782419939,2.116279077027424,8.221169263585235,-0.14004737974853124,0.027951222780217524,8.025630744474567,1.3246074052024033,0.3280080745862942,-0.41963284527611644,2.367167308364383,2.900404473570684,0.07964394056014673,0.7171623160272168,2.4702820197697766,3.7507615032624244,0.3816956495607475,0.9912955408435494,2.1384570600221244,4.118277382024127,0.46131778804159884,0.8169525007537046,1.969751854766798,2.931102514892186,0.16004014896298488,0.1983859660877137,9.049590801518688,0.9947685616676313,0.0043451072906309784,-0.23531874918123952,3.7755087825652796,2.4971635337154345,0.5711894136352508,0.4082136541273022,6.36451704779952,5.899498328233684,-0.10948534339611637,0.18204524083206305,6.946077745770718,3.1883686369077995,0.03209380117666586,0.045316780705795014,4.40736226668007,8.81563063216359,0.4014584967561606,0.290977775113377,4.749057458338606,7.683135097303644,0.2420213470737868,0.28157723093323045,7.02492004923627,8.746092434649167,0.15731511902749837,0.1524739790774768,6.255613744741169,3.4278829381562343,-0.27164225504350553,-0.24469003001718728,4.275102502351264,5.121684162344174,-0.05780612341820791,0.16907028588506157,5.069874503983758,8.621126408313906,0.27038395598687,0.27264522231550214,7.651642136905887,3.0824102328084355,0.16792069751855832,0.0028444801937560753
212,2.566357884860046,2.2470283257115464,-0.22254652465535604,-0.13443339317821537,5.412532556327604,6.341966134506224,0.21214547175036613,0.28766638350220003,7.308525979297864,5.034701481485851,0.009859007262296344,0.06126000561571855,2.1092767080399977,8.222566824724247,-0.1402686847165307,0.02549743683176219,8.04203114820388,1.3036257629385974,0.28130415183772856,-0.41330971782755765,2.3711495053923906,2.9362625893720447,0.07326495759896891,0.7225027886360215,2.489366802247814,3.800326280304602,0.38529428557699713,0.9860597198348672,2.1615229494242043,4.159125007061812,0.47110120353794815,0.8182101175008754,1.9777538622149473,2.9410218131965715,0.13559783535147746,0.1720594825996308,9.04980805688322,0.9830026242085693,0.0017553439621979415,-0.22117940985342732,3.804068253247042,2.5175742164218,0.5613841396255462,0.40239268426257613,6.359042780629714,5.908600590275287,-0.10621084228103268,0.17589895850190768,6.9476824358295515,3.190634475943089,0.030538600883005695,0.0361253041521165,4.427435191517878,8.830179520919259,0.3811436021395567,0.2794021775887341,4.761158525692295,7.6972139588503055,0.21564539769100483,0.265400449874919,7.032785805187645,8.75371613360304,0.14695374858320057,0.14625762627198155,6.2420316319889935,3.415648436655375,-0.2883606828804005,-0.25011332365243644,4.272212196180353,5.130137676638427,-0.08976748399197652,0.16079636472317155,5.083393701783102,8.634758669429681,0.2552833889440424,0.26950022458465095,7.660038171781816,3.0825524568181235,0.176510287114353,-0.006506579600669889
213,2.555230558627278,2.2403066560526357,-0.24335995252086126,-0.16307710259937322,5.423139829915122,6.356349453681334,0.237509733615982,0.29349601466687003,7.309018929660978,5.037764481766637,0.001913945042199756,0.05250923537469644,2.102263273804171,8.223841696565835,-0.14235329942555036,0.023383892449607247,8.056096355795768,1.2829602770472195,0.23508640033473782,-0.40641483654928123,2.374812753272339,2.9723877288038456,0.0743774972926821,0.7179776028870867,2.508631516526664,3.849629266296345,0.3856419032180885,0.979473662142101,2.1850780096011015,4.200035512936855,0.4747425999263597,0.8163738956494668,1.9845337539825212,2.949624787326553,0.11222394691849788,0.14472157087458654,9.04989582408133,0.971943653715898,-0.0008848061526959719,-0.20686449014326802,3.8321374602283194,2.5376938506349287,0.5526092302484481,0.3963275581266308,6.353732238515662,5.917395538200383,-0.10331833969746936,0.17040642736622938,6.949209365873702,3.192440741150695,0.029367607659219343,0.026940030951842983,4.4464923716248554,8.844149629798697,0.3598714539476279,0.26682673151949354,4.771940795576845,7.710483981344051,0.18894178667473133,0.2500358580975943,7.040133492616805,8.76102901491664,0.13685860079467593,0.13951786310150083,6.227613597844973,3.403142770472753,-0.3047766320462216,-0.25615912670760366,4.267723821980755,5.1381774948745855,-0.11961359493195609,0.15277371886226113,5.096157871230304,8.648233680658914,0.24185191586769886,0.2622648160103082,7.668863686137533,3.08222712783809,0.18455082852479915,-0.015131578825809507
214,2.543062561001235,2.232152800922667,-0.2595900037403246,-0.19498630016826665,5.435015316595922,6.371024254414678,0.25971631127463524,0.29912064906688013,7.309114626913089,5.040389943535372,-0.0060463878878882875,0.04343195685005922,2.0951456088328935,8.225010891188315,-0.14418809244186487,0.021116480167080755,8.067850675812505,1.2626395352197555,0.18954250020255856,-0.39901630347323336,2.3785316281369733,3.0082866089482,0.07626624741367953,0.7086103194534109,2.5279136116875685,3.8986029494034504,0.3868808077389578,0.9751233228933245,2.2088151395974194,4.2408542077193285,0.472909090645082,0.8106398815108875,1.9901449513284462,2.9568608658702824,0.09012850062991222,0.11684235658778233,9.049851583773696,0.9616004292087346,-0.0045207636172717395,-0.1927569498934435,3.8597679217407417,2.5575102285412603,0.5459593382163016,0.38984928798336027,6.348566321530789,5.925915859568694,-0.10124852128272165,0.16485514616737015,6.9506777462566625,3.1937877426982872,0.027868634662149984,0.017614284504995067,4.464485944322237,8.857490966374671,0.3376861357756499,0.2533820187614293,4.781387884910582,7.722985774248931,0.1619632760565215,0.23553009325556093,7.046976422656539,8.768004908071715,0.12697272044360935,0.13240117058827336,6.212374766242663,3.390334814137373,-0.3196103163118351,-0.2617429356512329,4.261743142234157,5.1458161808176985,-0.14694718532025414,0.14497635546180185,5.108250467023689,8.66134692145943,0.2278984372333414,0.25416647970111367,7.678091227563773,3.0814705488967995,0.19204473499295216,-0.023378071420290022
