step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
215,2.530083060814219,2.2224034859142536,-0.27131554717971285,-0.23100696652912175,5.4480011321596535,6.385980286868022,0.27683538812266534,0.30321918700368683,7.308812307518695,5.042561541377875,-0.013803443647318218,0.03413168691850442,2.0879362042108003,8.22606671519667,-0.14577275233120526,0.01868651279347121,8.077327800822632,1.2426887200460939,0.14477153224220088,-0.39148824950408856,2.3823449405076573,3.0437171249208705,0.07492734939567702,0.7030575451582001,2.5472576520745163,3.9473591155481165,0.3892657300198654,0.9719982755821377,2.2324605941296736,4.281386201794873,0.469248403958447,0.8001887680782417,1.9946513763599418,2.9627029836996717,0.07048979686642726,0.0881464990629105,9.049625545592832,0.9519625817140623,-0.008750387069100696,-0.1785623779215502,3.8870658886515566,2.5770026929404284,0.5406990074051586,0.38296567049283026,6.343503895466653,5.934158616877062,-0.0997763102123629,0.1592921217359031,6.95207117798977,3.194668456923537,0.025982449030994018,0.00807620172654124,4.481370251111019,8.870160067312742,0.31453433722933566,0.23945924545982789,4.789486048713408,7.73476227891171,0.13473172285961446,0.2215816571741515,7.05332505867872,8.77462496660113,0.11722175669610799,0.12483859211875852,6.196394250427071,3.377247667354811,-0.33297780678224453,-0.2664285331454775,4.254395782968144,5.153064998590788,-0.17279131822049218,0.1372896696910518,5.119645388885356,8.674055245444485,0.21304368868626422,0.2449958305004358,7.687693464313421,3.080301645325785,0.19881067279812795,-0.031589261673786194
216,2.5165172834552334,2.2108531375877973,-0.28104305351926284,-0.2687322363235859,5.461842901565787,6.401141246218206,0.2902604492293472,0.3055114860880522,7.308122135336329,5.0442681257238,-0.021331422365599012,0.024789105139739694,2.08064756659424,8.227001040836344,-0.14711892807633484,0.016087616543342464,8.084566377434742,1.2231143075708895,0.1007280568527203,-0.3830089940662376,2.3860913079774413,3.0788700021787805,0.06965437494926112,0.7012185844733642,2.5667209385755094,3.9959590293272234,0.389368710827289,0.9653435436528355,2.255923014327596,4.3213956401987845,0.4655446216235233,0.7848696889175514,1.9981758662032632,2.967110308652817,0.05392725901747782,0.058506599332228126,9.049188026239378,0.9430344628179849,-0.013207378398889857,-0.16417506837031118,3.9141008390218146,2.59615097646507,0.5350336302502123,0.37588334303754806,6.338515079956035,5.942123222963858,-0.09844784133081545,0.1538357486403907,6.953370300441319,3.195072267009864,0.0238317983360277,-0.0015626985832598618,4.497096967972486,8.882133029585734,0.2906142854758147,0.2252985766098828,4.796222634856388,7.745841361770418,0.10698444047378836,0.20765140795997913,7.059186146513525,8.780866896207067,0.10726290684879125,0.11668105945660527,6.179745360087958,3.363926240697537,-0.34446947947692763,-0.2701634682205221,4.24575621705712,5.1599294820753405,-0.19711808226763802,0.12962597492190775,5.13029757331967,8.686305036969507,0.19724519148625203,0.23511208027036187,7.697633997953328,3.078722182242096,0.20454872366127472,-0.04016740047226146
217,2.5024651307792705,2.197416525771618,-0.2903842561955591,-0.3060047760584263,5.476355924027255,6.416416820522608,0.2991868646727676,0.3058233544697387,7.307055564218049,5.045507580980787,-0.028691573775701855,0.015576936833627405,2.0732916201904232,8.227805421663511,-0.14823840202540958,0.013308645906915061,8.089602780277378,1.2039638578675775,0.057567499105833086,-0.3730767338509552,2.389574026724904,3.113930931402449,0.0613741319697346,0.7004149802170024,2.586189374116874,4.044226206509865,0.38439040684348147,0.9576500048380524,2.2792002454087723,4.3606391246446625,0.46163912524975065,0.7661867560638527,2.000872229154137,2.970035638619428,0.039410954584132026,0.026431730653181496,9.048527657319433,0.9348257093994693,-0.01781829276334699,-0.14953572951933614,3.9408525205343254,2.6149451436169473,0.5292896256281105,0.36879523765701294,6.333592687889494,5.949815010395877,-0.0960714911291491,0.14974054707357534,6.954561890358121,3.194994132080701,0.02201745790850981,-0.01125356371249227,4.511627682246277,8.893397958416228,0.26613186687907014,0.21099918092945527,4.801571856880077,7.7562239321684165,0.07935417094635305,0.1930820762544089,7.064549291855965,8.786700949179897,0.09693039250314535,0.10837126225902494,6.162521886114112,3.350418067286511,-0.35413589850616345,-0.27301410897194356,4.235900312943738,5.166410780821436,-0.21898769102751808,0.12203753176185068,5.140159832893982,8.698060640983025,0.1917303413913376,0.23121563821465965,7.707861434136391,3.076713812218483,0.20917701017198068,-0.048975552104808834
218,2.4879459179694927,2.1821162869686965,-0.30010982836438616,-0.34164226799987835,5.491315267260893,6.431707988246095,0.3051925716833944,0.30498651391839215,7.305620985529264,5.046286427822468,-0.03580918047516856,0.006565691314704598,2.0658797000891527,8.228470853958857,-0.14914653206021392,0.010347896563877456,8.09248115523267,1.1853100211750298,0.015338961307905227,-0.36186605905842706,2.392642733323391,3.148951680413299,0.049750515453144475,0.7004475427292084,2.605408894459048,4.092108706751768,0.3765787100160698,0.9501555306356579,2.3022822016712596,4.398948462447855,0.4574798196325374,0.74698481278554,2.0028427768833437,2.9713572251520874,0.02466072576190073,-0.008999106024369777,9.047636742681265,0.9273489229235025,-0.022418072980160075,-0.13453381412407628,3.967317001815731,2.6333849054997978,0.523331176905152,0.3616693511273289,6.328789113333037,5.957302037749556,-0.09337182670776954,0.14629315300056586,6.955662763253546,3.1944314538950764,0.0205709720165716,-0.021224975983753485,4.524934275590231,8.903947917462702,0.24129855871876513,0.19655220563867998,4.805539565427395,7.765878035981137,0.05191020169662771,0.17793407732538516,7.069395811481122,8.792119512292848,0.08631134074867071,0.09996635392977651,6.1448150911888035,3.336767361837914,-0.36227897778701673,-0.2750663656231663,4.224950928392362,5.172512657409529,-0.23836891017615394,0.11447536307426867,5.149746349963549,8.709621422893758,0.183396151737941,0.22525926298828122,7.7183202846449905,3.0742650346132425,0.21348659064707262,-0.057538660847045925
219,2.4729404265512733,2.1650341735687024,-0.3105593376870294,-0.37501530796073956,5.506574895845063,6.446957313942015,0.3096956657158012,0.30380300157716106,7.3038305265055055,5.0466147123882035,-0.04259817186682734,-0.002195080585710824,2.0584223734861418,8.22898824878705,-0.14985622333139978,0.0071994514493840854,8.093248103298066,1.1672167182221085,-0.025502188975908252,-0.3491237125332348,2.395130259096048,3.1839740575497593,0.03222813420705454,0.6990019726067578,2.6242378299598514,4.139616483283551,0.3683379268015007,0.9448332698535353,2.3251561926528863,4.436297703087132,0.4546851519266439,0.7254920201195816,2.004075813171439,2.970907269850869,0.00976994322682459,-0.047953578566178864,9.046515839032256,0.9206222322172987,-0.02692085706841405,-0.11922939770600072,3.9934835606609886,2.651468373056164,0.5160750817937819,0.35415286343950275,6.324120521997648,5.9646166953995845,-0.09056991834138742,0.14335735397556673,6.9566913118543745,3.193370205095889,0.019546757465718826,-0.03149746174658803,4.536999203526169,8.913775527744637,0.2159929657050017,0.18206759001472902,4.808135075512227,7.774774739847406,0.02471177378105459,0.1623213633327895,7.073711378518556,8.797117829989336,0.07535601448953451,0.09144896418525633,6.126701142299453,3.3230140435567557,-0.3692081488723744,-0.2760941444386444,4.213032482883555,5.1782364255632425,-0.25488610081135826,0.10704087871166644,5.158916157550446,8.720884386043172,0.17331458784796067,0.2175945765468597,7.728994614177344,3.07138810157089,0.2182142250621031,-0.06538136177549556
220,2.457412459666922,2.1462834081706657,-0.32288483465863665,-0.4043880239107518,5.5220596791308525,6.462147464020873,0.31285556237267204,0.3022797800136132,7.301700617912164,5.046504958358918,-0.0487267650285295,-0.010653894610636056,2.050929562319572,8.229348221359519,-0.1503147786274632,0.0038527311115163485,8.091972993849271,1.1497605325954467,-0.06493747430572698,-0.33505959426712917,2.3967416658064007,3.218924156180097,0.009698852531238956,0.6958392015158926,2.6426547262999263,4.186858146776228,0.35978407168036497,0.941201499615255,2.3478904502492184,4.472572304093111,0.45355572027660135,0.7021554188622574,2.00456431033278,2.9685095909225603,-0.005165149401177578,-0.08882032606469113,9.045169796178836,0.9146607623319987,-0.031248491417879422,-0.10381397955795994,4.019287314750677,2.669176016228139,0.5073007982654539,0.34596946459669115,6.319592026080579,5.971784563098363,-0.08776629093979707,0.1404759087986673,6.95766864972766,3.1917953320085597,0.018864479860781273,-0.04207078407253293,4.547798851811419,8.922878907245373,0.19022376478394304,0.1676283230946393,4.809370664201279,7.782890808014046,-0.0021567722280091337,0.1463424220114165,7.077479179243033,8.801690278198599,0.06401355904281439,0.08283552602602896,6.108240734855834,3.3092093363348236,-0.37494801693212876,-0.27597976038956035,4.200288177842987,5.183588469498826,-0.2691706772869785,0.09937581750604091,5.167581886942844,8.731764114870515,0.16053728170849152,0.20527881599397657,7.739905325430449,3.0681190334821156,0.22366639118728146,-0.07066695117244914
221,2.44126821793399,2.126064006975128,-0.33698722953750093,-0.42928478419565247,5.537702457249486,6.477261453021554,0.31389450821148107,0.3002803613898678,7.299264279660738,5.045972263628387,-0.05413328219144855,-0.01884056649350387,2.0434138233881987,8.229540857915095,-0.15043317990154825,0.00041751985536991757,8.088726120133986,1.1330075528820902,-0.10262673991451451,-0.31964643513512536,2.3972266084329625,3.253716116255892,-0.013671003647521572,0.6944895889110659,2.6606439298839444,4.233918221756991,0.35140359604006804,0.939599002477172,2.3705682362630482,4.507680075036224,0.45460979153908015,0.6778606341971497,2.0043060528627215,2.9640685746193256,-0.017266315351475887,-0.13065808389054256,9.043607371607942,0.9094700633541006,-0.035347968127841314,-0.08848616235634556,4.04465235466395,2.6864744894579737,0.49877971228789963,0.33719390478390693,6.315203711533589,5.978808358538297,-0.08514950025771967,0.13725351853439463,6.958611873720699,3.189691792804933,0.022009580782173715,-0.05028849358405141,4.557310040050616,8.931260323400105,0.16411088944157395,0.15325298066595505,4.809262825589879,7.790207929114617,-0.028610213609463604,0.1300760909347945,7.0806798571951735,8.8058320544999,0.05230527114808859,0.07418562174512801,6.089493334009227,3.2954103483153454,-0.3796451494152535,-0.27484292835720764,4.186829643978638,5.188557260374128,-0.2809776496118267,0.09028152111026225,5.1756087510282685,8.742028055670215,0.14524978257871934,0.1890068701598167,7.751088644989813,3.0645856859234932,0.22969738807615742,-0.07329926271776155
222,2.4244188564571147,2.1045997677653454,-0.35262605930520496,-0.45068742185615585,5.55339718266006,6.492275471091047,0.3134052587585325,0.2978325631005092,7.2965576155511656,5.045030235303711,-0.0588433146098188,-0.026431340940229715,2.0358921643931214,8.229561733907865,-0.15034662464410864,-0.002410404820869573,8.08359478313826,1.117025231125334,-0.1383410533023853,-0.30274742161583823,2.3965430582505864,3.288440595701445,-0.036553499468043885,0.6950274736586755,2.678214109685948,4.28089817188085,0.3430145656431297,0.9391282440148473,2.3932987258400025,4.541573106746082,0.45822451037860634,0.6544597418798547,2.0034427370951478,2.9575356704247984,-0.027216194699753934,-0.17264074060784299,9.04183997320155,0.9050457552362834,-0.03912233279299196,-0.07337925188919772,4.069591340278345,2.703334184697169,0.4872291904373137,0.3272396050061607,6.310946236520703,5.985671034465017,-0.08285056400989405,0.13360960757503165,6.959712352759808,3.1871773681257305,0.02497224492442473,-0.05850985238994626,4.565515584522695,8.938922972433403,0.13770233333786758,0.13893930371263932,4.8078323149094055,7.796711733661357,-0.05458665690017406,0.11357037419370944,7.083295120752578,8.809541335587157,0.0411109243029386,0.06553887800051626,6.070511076538465,3.281668201897485,-0.38330937363755596,-0.2735303911452828,4.172780761498046,5.193071336429641,-0.2898761149471958,0.07986324760171351,5.182871240157205,8.751478399178206,0.1281056196258194,0.17134801066846844,7.762573514393621,3.060920722787605,0.23562615405854687,-0.07507303510645821
223,2.4067875534918546,2.0820653966725375,-0.36869071359588107,-0.46918532550119446,5.5690674455979865,6.507167099246073,0.3122291313396568,0.29515963806783396,7.293615449820675,5.043708668256699,-0.06279529962628398,-0.032762066490881266,2.028374833160916,8.22944121366682,-0.15022263841480815,-0.004982424777875551,8.07667773047314,1.101887860044542,-0.17207366424331855,-0.28404517536711615,2.3947153832771844,3.323191969384379,-0.05814906246252402,0.6970973289537972,2.6953648379681043,4.327854584081592,0.33455532544499433,0.9368050149627208,2.416209951358933,4.574296093840075,0.463833399466641,0.6321461634530168,2.00208192736016,2.9489036333944063,-0.03542965961550634,-0.20904370221959073,9.039883856561902,0.9013767926418235,-0.04251743161332067,-0.05852236800572146,4.093952799800211,2.719696164947477,0.47420785692166967,0.3166016108955765,6.306803708320208,5.992351514843768,-0.08097049009000173,0.1293020998514618,6.960960965006029,3.184251875506233,0.02738787812602385,-0.0667448696001914,4.572400701189588,8.945869937619035,0.11053499222477706,0.12379498239019822,4.805102982064397,7.802390252371042,-0.08007869026256267,0.09693775767378146,7.0853506669677255,8.812818279487184,0.030839088975790158,0.056979338831443155,6.051345607856588,3.267991682340221,-0.3873155660982121,-0.27217048314192277,4.158286955750687,5.197064498809727,-0.2952954933023412,0.06849963623138842,5.1892765211384955,8.760045799711628,0.10919265605665512,0.15237159199447628,7.774354822096548,3.0571670710322825,0.2414901726329039,-0.07598825502062634
224,2.3883530178120607,2.058606130397478,-0.3844423600549837,-0.4861101388909726,5.58467890216497,6.5219250811494645,0.3094820288853521,0.29206040124421556,7.290475684839361,5.042070564932155,-0.06631935644834552,-0.03819315827631217,2.0208637012401756,8.229192092427926,-0.15011737698466385,-0.007175892283151755,8.068074047260973,1.0876856012761862,-0.20405549603233528,-0.2641918457086079,2.3918079301540582,3.3580468358320688,-0.07890127635784491,0.6994623226079887,2.712092604240354,4.374694834829729,0.32604524844533,0.9315528686143636,2.439401621332265,4.605903402012726,0.4699457928309512,0.6101360754860978,2.000310444379385,2.938451448283427,-0.04170038266037863,-0.24053077671395262,9.037757984981235,0.8984506742415374,-0.045522508185619676,-0.04392394178292025,4.117663192646294,2.7355262454922555,0.464052983788964,0.3056056208576584,6.302755183815708,5.998816619836341,-0.07960448462461343,0.12426462782690181,6.96233035891233,3.1809146320262234,0.029228344759462913,-0.07496091465200452,4.577927450800827,8.952059686738545,0.08271705747326644,0.10786714609125565,4.8010990475512685,7.807237140254731,-0.10499675324750607,0.08040477329782779,7.086892621416515,8.815667246428756,0.02048134249389471,0.04870960042550024,6.031979829551677,3.254383158183125,-0.3921540778185118,-0.2709873416533409,4.14352218108557,5.200489480621297,-0.29832657612621377,0.05827428731175838,5.194736153941328,8.767664379311352,0.08900031753040619,0.13221989489526745,7.786429330728193,3.053367658281251,0.2472489957147549,-0.07616813349157989
225,2.3691308998093117,2.0343006234529293,-0.3998287209386965,-0.5018723040797619,5.600153003609237,6.536528101211675,0.30475297215448566,0.2884223293048664,7.2871597170169435,5.04016090701834,-0.06989712450593029,-0.04321825116121036,2.0133578323909425,8.228833297813768,-0.15015737728924358,-0.008547074691335569,8.057871272459357,1.074476008990756,-0.23438318866024208,-0.24361772304129525,2.387862866336166,3.393019951962468,-0.09997702128477438,0.7026789889637178,2.7283948666626205,4.421272478260447,0.31813191228753124,0.9225124339558363,2.4628989109738124,4.636410205787031,0.47598220740950825,0.5899429069651704,1.9982254252463663,2.9264249094477295,-0.050683629642476254,-0.266567554806337,9.035481859571954,0.8962544771523914,-0.04813988411080297,-0.02961739950558413,4.140865841835742,2.7508065265351385,0.45612755682897255,0.29474606510657314,6.2987749595844775,6.005029851227686,-0.07860219089259615,0.1189961553938116,6.963791776150303,3.177166586293623,0.030582597306488594,-0.08321808541859654,4.58206330367449,8.957453044043108,0.05437061131676467,0.0914925401971669,4.795849209888893,7.811257378919622,-0.12929420969081584,0.06400592023424441,7.08791668854121,8.81810272645003,0.009608377932909144,0.04062693715764936,6.012372125660751,3.240833791100458,-0.3959140807445038,-0.26971706934996825,4.128605852279259,5.203403194986884,-0.2986256353533227,0.04943585726472316,5.199186169817848,8.774275374056115,0.06773777164675064,0.11110352791280742,7.798791780513931,3.049559251606672,0.2528670795643042,-0.07567476223774672
226,2.349139463762377,2.009207008248941,-0.41483508880092107,-0.5164822965838818,5.615390652216961,6.550949217676918,0.2981854149983997,0.2842932179105802,7.283664860791647,5.03799999446028,-0.07352140281289135,-0.04782839252793056,2.0058499635264804,8.228405944079201,-0.14992340298146808,-0.009169509093220243,8.046152113026345,1.0622951228386912,-0.2629957963777561,-0.2224154121215336,2.3828640152719274,3.428153901410654,-0.12059978581257208,0.7064108063433117,2.7443014622769972,4.467398099958239,0.3079178591931442,0.9056681762434721,2.4866980213442877,4.6659073511352895,0.4824122104564977,0.5734815807832818,1.9956912437642425,2.9130965317074127,-0.05842254621838491,-0.2898874637828919,9.033074865366414,0.8947736071771122,-0.05036902220200952,-0.015638086728064902,4.163672219677191,2.765543829790467,0.44601957914066004,0.28424922895092014,6.294844850039848,6.0109796589973765,-0.07776554852669348,0.11423587551483765,6.965320906015627,3.1730056820226933,0.031531494683145124,-0.0915995236739066,4.584781834240328,8.962027671052967,0.02558677137573989,0.07510283197620819,4.789384499404353,7.814457674931335,-0.15284692993951504,0.047948147299807606,7.088397107437856,8.820134073307912,-0.0015494640475481637,0.03277770057990011,5.992576421623526,3.2273479376329597,-0.3977523703182924,-0.2682875699436007,4.113674570511593,5.2058749878501205,-0.29639248065411633,0.04167977231594501,5.202573058400185,8.779830550451756,0.04554606534696884,0.08887520945997233,7.811435134492147,3.0457755134947844,0.2582965422802876,-0.07449185153089881
227,2.328397709322331,1.983382893419747,-0.4293522262091776,-0.5300217062213329,5.630299922966881,6.565163878572448,0.2913623237894649,0.2809518325609489,7.279988790651002,5.0356085748338835,-0.07718859720914875,-0.0520330550446437,1.998353793377407,8.22794746862454,-0.14907773116380776,-0.009655108367035994,8.033002323207457,1.0511743522326145,-0.2895364989591617,-0.20076875900578423,2.3768340259812986,3.46347444172782,-0.14006513244696006,0.7113688432577795,2.7596973552366544,4.512681508770413,0.29766900294667276,0.881633542010951,2.510818631867113,4.694581430174454,0.4888669807235074,0.5583969803346734,1.9927701164533231,2.898602158518268,-0.0632569347873823,-0.3125745413051697,9.030556414256314,0.893991702840709,-0.052250876810664496,-0.0018858810581849888,4.185973198634224,2.779756291238013,0.4337455269379585,0.2741317465569401,6.2909565726135135,6.016691452773118,-0.07653538847287407,0.11067671938011303,6.966897480749784,3.168425705838998,0.03225946893405779,-0.10009183029378918,4.5860611728091145,8.965782812651778,-0.003459358804618999,0.05903559531429718,4.781742152907377,7.816855082296325,-0.17556216022563642,0.032484503033679064,7.088319634235478,8.821772958336908,-0.013022373200055946,0.02518581599666532,5.972688803107611,3.21393355913578,-0.39817064852070694,-0.26717803423085196,4.0988549464788875,5.2079589764659175,-0.29167061745881623,0.03485369565936504,5.204850361667534,8.784274310924754,0.02242841728187866,0.06574723638029094,7.824349961606161,3.0420509209182396,0.2633768599861573,-0.07329631395258426
228,2.306930098011872,1.9568818081086805,-0.4430785321707865,-0.5428875029065517,5.6448680391563535,6.579211470200495,0.2842653477476711,0.27908455668961246,7.276129360790544,5.033006922081651,-0.08091813098578965,-0.055858427874677,1.9908999068192166,8.227464713206189,-0.14771427677721585,-0.009972144238593886,8.0185254982595,1.0411359142823253,-0.31315301703939624,-0.17862225388836783,2.3698307693589507,3.499042883890709,-0.15752854979820594,0.7150393065962738,2.774580805383988,4.5567631858709605,0.2889714812601188,0.8551729480721235,2.535261980903288,4.722501279191188,0.49547773038542986,0.5441360251797777,1.989607269713954,2.8829734314530095,-0.06707777617429656,-0.33337136778698884,9.02794387041578,0.8938974087877997,-0.0536952482278293,0.011257518299610728,4.207660474981123,2.79346287856586,0.4194341283721893,0.26432605307954793,6.2871298031898695,6.022225288742124,-0.07484031712581625,0.1079436070672597,6.968510454196487,3.1634211143243087,0.03299931717526777,-0.10877144898022678,4.585888204868883,8.968734592417492,-0.03274434267798631,0.04335986282089661,4.772964044896095,7.818479307448008,-0.19736011079145138,0.017718331459086474,7.087668515575475,8.823032249136741,-0.024697246730920663,0.017802470184106193,5.952780270681576,3.2005746574242373,-0.3904559150392998,-0.26709692075524427,4.084271415605946,5.209701661248886,-0.283873105046745,0.02808838146778522,5.205971782531628,8.787561672743768,-0.0016692354514473012,0.04176629550189967,7.837518804605469,3.0383861052206105,0.2680621512615393,-0.07250171474732875
229,2.2847761714033323,1.929737432963353,-0.45591990883304084,-0.5551386214771179,5.659081306543737,6.5931656980349755,0.27737126144634433,0.2778574688827022,7.272083454241255,5.030214000687917,-0.08478829819648778,-0.059268319822780906,1.9835141929803557,8.22696610599426,-0.1458923777356824,-0.010082243947720984,8.00286784740753,1.0322048015879068,-0.3342119713378925,-0.15578665649247092,2.3619543418690405,3.5347948492205226,-0.1720688123185192,0.7153319271480462,2.789029379446994,4.599521833274567,0.2826185440385917,0.8297184537150144,2.5600358674225596,4.749708080450176,0.5004811804512811,0.528449595142756,1.9862533809052392,2.86630486306366,-0.0678592277125017,-0.35124463710652315,9.02525910800439,0.8944602847027802,-0.05459222474348005,0.0237146685204817,4.228632181399732,2.8066791812198373,0.4042079087777107,0.25414615717190747,6.283387787333579,6.027622469095487,-0.07197962032576313,0.10454657705644026,6.97016042005525,3.1579825418752976,0.03368832749736174,-0.11787449533785846,4.584250987734984,8.970902585558537,-0.06216475128451555,0.02818561251619766,4.7630960393565225,7.819365224020963,-0.21824950328660672,0.003407764378111895,7.086433653238928,8.823922372645946,-0.0365563269263476,0.010660094029445014,5.9332574749296105,3.187219811386475,-0.3808876991326797,-0.26728544080538624,4.070077760353609,5.211106080322275,-0.27328716814279147,0.021518216608490327,5.205888320759056,8.789649987518864,-0.026378399057614143,0.01746584392518992,7.850921912168546,3.034761019483244,0.2728723891460608,-0.07303804455876767
230,2.26198017596168,1.901980501889497,-0.4678407781834742,-0.5668997451641468,5.672949869616054,6.607058571479111,0.2693780267523403,0.27703156354849773,7.26784403933143,5.0272505846967785,-0.08862149041085755,-0.062229356944494066,1.9762195740935715,8.226461993796873,-0.14366527439803686,-0.009972927783558974,7.986157248840635,1.0244154687632834,-0.35303852605352587,-0.13223810409855766,2.3533509012531146,3.570561445577925,-0.1840947601873432,0.712695387770774,2.8031603066489237,4.641007755960318,0.278204856973348,0.8057590405441999,2.5850599264451235,4.7761305602073145,0.5040706138829064,0.5115177618159394,1.982860419519614,2.8487426312083337,-0.06560050262068672,-0.36635185900793993,9.022529496767216,0.8956460181288043,-0.05497763098430093,0.03554158381441366,4.2488425768386175,2.8193864890784326,0.388596592514035,0.24394821297782904,6.279788806317291,6.032849797948309,-0.06810077356119862,0.09840704085448637,6.971844836430118,3.1520888171084045,0.03374116776001318,-0.12757077256883648,4.581142750170758,8.972311866184347,-0.09165071009913653,0.013689853803905942,4.752183564192192,7.819535612239869,-0.23788632801366513,-0.009535785076100294,7.084605836892611,8.824455377347418,-0.04839161443769633,0.003912470496434531,5.914213089972977,3.173855539346206,-0.37019981444430233,-0.267638759514335,4.056413401946469,5.2121819911527,-0.26114497482537813,0.01528651858719764,5.204569400806175,8.790523279715122,-0.05103884480737382,-0.00685882352857595,7.864565531625849,3.0311091172553057,0.2778347608083199,-0.07488332147330462
231,2.2385881370525067,1.8736355146312897,-0.4789001652116915,-0.5782059885539916,5.68641877095367,6.6209101496565355,0.26038095745311923,0.27684647076543034,7.263412964810887,5.024139116849554,-0.09252379197567022,-0.0644169198646472,1.9690363103736697,8.225963347407696,-0.14175745749623384,-0.009713561408164808,7.9685053225379585,1.0178035635583556,-0.3698933635903377,-0.10809573000025673,2.3441461632437477,3.6061962149664635,-0.19375952071733815,0.70789948517585,2.817070549497591,4.681295707987528,0.27530883641189136,0.7829830984570264,2.610263457139269,4.801706448298112,0.5062403186926913,0.4930852593673806,1.9795803943885797,2.830425038257937,-0.057305757831086344,-0.3810939562665077,9.019780615218002,0.897423097319525,-0.054835660916084605,0.04670390284875166,4.26827240646432,2.831583899727324,0.3725143578333824,0.23386059996146208,6.276383767639231,6.037770149991033,-0.06361271666308155,0.0907960008285369,6.973531894818119,3.145710278479963,0.03283214589071139,-0.13775600458230045,4.576560214665801,8.972996358874543,-0.12104549466887682,2.3674027714229787e-05,4.740289247791509,7.819058822986063,-0.25638219019962016,-0.02141849329777426,7.0821862561707265,8.82465100087224,-0.05989799159824549,-0.0022920984707886366,5.8957030992507615,3.160473601370489,-0.35863929838490366,-0.2680266645634728,4.0433561532052,5.21294631708206,-0.24906418025254792,0.009080238966669419,5.202017458565806,8.790180338538693,-0.07504896513961488,-0.030554340114879664,7.878457269666265,3.0273649511816405,0.2828990221404742,-0.07818341197997748
232,2.214643128791922,1.8447252152035902,-0.48927173997117485,-0.5892322294392494,5.699437818826326,6.634752473194807,0.2484433853911037,0.2762645302690899,7.258786775212103,5.020918270856321,-0.0962298787751726,-0.06602763573818665,1.961948437498858,8.225477669337288,-0.1402481624648055,-0.00925039927841992,7.950010654358442,1.0123987770583427,-0.38476823019514267,-0.08343301182341499,2.334458187207881,3.641591189225256,-0.20124211645908696,0.7030520722469111,2.8308359913181858,4.720444862910379,0.273279955398498,0.7664470816947698,2.6355754730739034,4.826360711266481,0.5067743573108983,0.47313054518834163,1.9767151064970254,2.8113703404446113,-0.045098650585164254,-0.39977130714522324,9.017038832172197,0.8997582924619626,-0.054099906023854574,0.05722531697967779,4.2868981243559885,2.843276929725397,0.355903242198941,0.22397587221521384,6.273203131806078,6.04230995003246,-0.05862531589289417,0.08213935526231184,6.975173502112654,3.138822478250848,0.03093748261642321,-0.14843400905574824,4.570507939932358,8.972997542575929,-0.1503953164748308,-0.01362763736983826,4.727470138281528,7.817987898321174,-0.2736807649452752,-0.032346265819746915,7.079191356590814,8.824536395948702,-0.07109985458910166,-0.008207766705017725,5.877771134331517,3.1470722681423156,-0.34622876048636314,-0.26757072726173275,4.030902944192572,5.213400329030393,-0.23850820511340684,0.0019618194088595886,5.198265010308826,8.788652621532949,-0.09886027715943987,-0.05377785198955541,7.892602220773289,3.0234557805826414,0.287953991481037,-0.08253116587728679
