step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
233,2.1901795417933636,1.8152636037316277,-0.5003929385061403,-0.604397539047232,5.711859988095881,6.648565699708261,0.2331623280333156,0.2752436521813607,7.253975281273345,5.017616889069412,-0.09973159093349493,-0.06707153127708297,1.9549360293756177,8.225015149373366,-0.13887076953203287,-0.008597608696612425,7.930772242848684,1.008227126467172,-0.3976901640249271,-0.05862794285368843,2.3243960813849265,3.6767437928376014,-0.20659131034500938,0.6983341623296757,2.844499989088111,4.758767216995118,0.2698415687049011,0.7561881038345575,2.6609141909394483,4.850017238525898,0.48491406326688047,0.46189831065074016,1.9744601739677672,2.79138177508735,-0.022751449178208535,-0.4269599897013756,9.014333836871005,0.9026195583109465,-0.05279693321537431,0.06718797556379567,4.304693286465936,2.8544757233361575,0.3386297252459495,0.21456393894213682,6.270271866011433,6.046416917795576,-0.053297019395429995,0.07230838121989622,6.976720376243476,3.131400777798061,0.028299214890717107,-0.1595200460657027,4.562988174108616,8.972316160707436,-0.17960101424971786,-0.026933992846217655,4.713786100034264,7.816370585030187,-0.2896359001715249,-0.0426672518820352,7.075636363861359,8.824126007613451,-0.08227418917476832,-0.013957731046538989,5.860459696307198,3.133693731779229,-0.3330538824255454,-0.26618700198737855,4.018977533936902,5.213498420000836,-0.22900076061248367,-0.00629532006529393,5.193321996450854,8.78596372893347,-0.12251008145354922,-0.07646416061191565,7.9069999203473404,3.019329222288777,0.2929658279204081,-0.08690004030794322
234,2.1651598948680566,1.785043726779266,-0.5135974490161082,-0.6144721001365093,5.723518104497547,6.662327882317329,0.21676794829832263,0.272243278601799,7.24898870172667,5.014263312505558,-0.10315999571173703,-0.06792881882929068,1.947992490899016,8.224585268938535,-0.1376518441155633,-0.00779147925222189,7.910887734647438,1.0052957293244877,-0.40864785807857695,-0.03396704857897682,2.314066515867676,3.711660500954085,-0.20984192601628643,0.6941962354084272,2.857992067523356,4.796576622186845,0.25182831191664734,0.7322807732023477,2.6851598941027923,4.873112154058435,0.4618662748256993,0.44878491478100824,1.9733226015088567,2.7700337756022813,0.006507961322317894,-0.4600561601267906,9.011693990210237,0.9059789570891363,-0.05096448303412851,0.07661955601790678,4.321624772728233,2.8652039202832644,0.3206590783281295,0.20583224069732672,6.267607015041662,6.050032336856571,-0.047850072401959806,0.061195449849161046,6.978135336988012,3.1234247754947755,0.024964862889169295,-0.17092194447959924,4.55400812339613,8.970969461065126,-0.2084225541285631,-0.039437889499869844,4.699304305025688,7.814237222436085,-0.3045640384275979,-0.053831673470217646,7.071522654402621,8.823428121061124,-0.09340841579496562,-0.019720114015799206,5.843807002185921,3.1203843816798598,-0.3195015475208747,-0.2640106212711143,4.007527495906278,5.2131836539975716,-0.21862771361827438,-0.0139400441661221,5.187196492378177,8.782140520902875,-0.14570518277429279,-0.09847379558353431,7.921648211743361,3.01498422027338,0.29793188873764975,-0.0913240166249913
235,2.139480022417251,1.7543201217724407,-0.524098951470389,-0.6231267280855087,5.734356501912463,6.675940046247419,0.19962914380298802,0.26749223818782325,7.243830701941083,5.010866871564094,-0.10657733898549593,-0.06856126923293632,1.9411098986932378,8.224195694975924,-0.1362021529838523,-0.006879117939564295,7.890455341743509,1.0035973768955389,-0.4182053436590213,-0.00988668566298408,2.303574419566862,3.7463703127245065,-0.21086823045499664,0.6904154058744927,2.8705834831191885,4.833190660846962,0.23241656475907363,0.705668026486802,2.708253207844077,4.895551399797486,0.43739297275937317,0.43418800996676493,1.9736479995749727,2.7470309675959417,0.046742366124640285,-0.49746412459479294,9.00914576605853,0.9098099348900317,-0.048400623511785826,0.08502451650121938,4.33765772664464,2.875495532318131,0.30212960210275336,0.19771289747613913,6.265214511421564,6.053092109349029,-0.03790308089872113,0.05503447683671369,6.97938358013247,3.1148786782707956,0.02025811617684229,-0.18040333951558138,4.543586995689702,8.968997566590133,-0.23647521793166368,-0.0513835037185817,4.684076103104308,7.811545638762574,-0.3185596605260438,-0.06621140470810598,7.066852233612873,8.822442115360333,-0.10441638636648357,-0.025483870872121495,5.827831924809877,3.107183850616304,-0.3059541419203269,-0.2610931335380482,3.9965961102253647,5.212486651789265,-0.20782955437659806,-0.020699663133893632,5.179911233239462,8.777216831123697,-0.16844764046214755,-0.11953298979072577,7.936544806180243,3.0104180194421306,0.3012551013761471,-0.09522009322971524
236,2.1132750748437314,1.7231637853681652,-0.5308762618417879,-0.6303995445349125,5.744337959102612,6.68931465815681,0.18280428442226598,0.2613905952662563,7.238501834991808,5.007438808102447,-0.10968579087346113,-0.06878987956506025,1.9342997910440451,8.223851739078945,-0.13447796569914428,-0.005849426373782463,7.869545074560558,1.0031030426123897,-0.4269884501648921,0.013378193325281913,2.293031008044112,3.780891083018231,-0.20912585146017415,0.6861691832741519,2.882204311357142,4.868474062171302,0.2127189865077118,0.6751546326078652,2.730122856482046,4.917260800295824,0.41293512319720505,0.4145459936751466,1.9759851178812047,2.7221577613662022,0.08667121963645058,-0.5288568628178688,9.006725734882941,0.9140611607150927,-0.04289895014118608,0.09230192474344502,4.352764206749777,2.8853811771919378,0.2829272073192565,0.19007568803090102,6.263319357376628,6.055843833190864,-0.028135359305341154,0.04764849798897161,6.980396485941313,3.1058585112950166,0.019362406632422047,-0.18924928943361308,4.531763234793119,8.966428391404204,-0.26308669208804336,-0.06384172682305862,4.668148120078006,7.808235068527169,-0.3316830506045884,-0.07933247020550435,7.061631414294549,8.821167921816727,-0.11523610460817515,-0.03127328752801959,5.812534217713861,3.0941291939394016,-0.292127521341561,-0.2575354444226431,3.9862046325065346,5.211451668632571,-0.19692678451299256,-0.0269760463848454,5.171488851216354,8.77124018163416,-0.1903002604081505,-0.13953154765634543,7.95160756124905,3.005657014780645,0.3022092141592215,-0.09814571029127063
237,2.086731261751642,1.6916438081414196,-0.5322476235295673,-0.6362885471411852,5.7534781733237255,6.702384187920123,0.16628627720342826,0.2537733652979469,7.233017545448136,5.003999314124194,-0.11238727193265474,-0.06847230850898485,1.927575892759088,8.223559267760256,-0.13246234969944565,-0.0046981726250973415,7.848195652052314,1.003771952278654,-0.4349704180909175,0.035840039796114734,2.2825747154711036,3.8151995421819387,-0.20345937087424143,0.6802953068366071,2.8928402606825276,4.902231793801695,0.19228367858773268,0.6420814397730111,2.750769612641906,4.937988099979582,0.38619745408690687,0.3897961990727525,1.9803186788630271,2.695714918225309,0.11648143963957863,-0.545915330682859,9.004580787375883,0.918676256952265,-0.03710589052390512,0.09849443345585594,4.36691056711574,2.894884961593483,0.2628840383572547,0.18280057084220894,6.261912589411361,6.058226258090313,-0.02020364703555813,0.0399405452809657,6.981364606272934,3.096396046823336,0.017956252968429166,-0.1974577393635657,4.518608900188717,8.96323630506305,-0.28787386625329225,-0.07736699376842071,4.6515639675477765,7.804268445016893,-0.34395040026498497,-0.09318268230267232,7.05586960906414,8.819604257440327,-0.125755056322214,-0.037297466018062275,5.797927841646782,3.0812524217182693,-0.27815874517512196,-0.25332940950898397,3.9763582932808847,5.210102866313329,-0.18620050251245088,-0.03267546598759713,5.161973838195947,8.764263604251344,-0.20935617826722797,-0.15818853609828956,7.9667180219570115,3.0007497292660816,0.2997675873720358,-0.09955716457769694
238,2.0601188805751636,1.6598293807843603,-0.5293921769673964,-0.6408516928532032,5.761792487183897,6.715072856185021,0.14998567792640877,0.24472227407399177,7.227398181851503,5.000575698698745,-0.11469154465883291,-0.0675731296948419,1.9209527752741158,8.223324359129002,-0.13017361031622499,-0.0033772900178459355,7.826447131147768,1.0055639542684596,-0.44219633239040557,0.05746167535233575,2.2724017469273914,3.849214307523769,-0.1936885259974752,0.6726301025798341,2.9024544446119145,4.934335865790346,0.1690872003996948,0.6080287429489374,2.7700794853462516,4.957477909933219,0.3529209438482594,0.3545741038216691,1.986142750845006,2.668419151691166,0.14247979359770852,-0.556599328403339,9.002725492849688,0.9236009786250577,-0.031086493071431482,0.10365309662440549,4.3800547690336025,2.9040249901355932,0.24210514691304846,0.17586989548462875,6.260902407059583,6.060223285354361,-0.01297485830207577,0.03460814425865068,6.982262418921356,3.0865231598551577,0.016125831952808933,-0.20445397386993433,4.504215206876053,8.95936795537463,-0.3100923812321779,-0.09260677490970184,4.634366447534528,7.79960931090176,-0.3553950881083077,-0.10770378043957418,7.04958185624803,8.817739384139424,-0.13505158382713497,-0.04314591213391368,5.784019904388026,3.06858595124282,-0.2661625206525313,-0.2500106612583803,3.967048268155262,5.208469093013949,-0.1758176863169629,-0.03784865406302037,5.151506029282586,8.756354177446429,-0.22577254168533023,-0.17541143529682166,7.981706401325614,2.995771871037197,0.294646815621228,-0.10014903818808915
239,2.0336492717267936,1.6277867961417,-0.5237401810552021,-0.644338245315185,5.769291771080217,6.72730896988872,0.13392885419594003,0.23401064513031006,7.221663604618561,4.997197042214003,-0.11659879680662669,-0.06625309980653982,1.9144440947583046,8.22315549462811,-0.12761050553769676,-0.0018560117519822784,7.804337314528248,1.0084370380360763,-0.44863536256084624,0.078082137650729,2.2627173206275177,3.8828458126527607,-0.17976838275082452,0.6629313875188848,2.9109088046318994,4.964737302937793,0.14279972517138517,0.5804586472906351,2.7877255325386647,4.975206615124303,0.314163652412064,0.31159888671771097,1.9932667405248914,2.640589185270999,0.16632266031647758,-0.5615411699907633,9.001171168196116,0.928783633456278,-0.02502224126111921,0.10794002100148926,4.392160026379255,2.912818484909825,0.22070993152093574,0.169254299220028,6.2602536641444795,6.061953692567294,-0.005259928125340845,0.029828027208837406,6.983068710518996,3.076300461161661,0.013717277175305919,-0.21032621043468977,4.4887105878144435,8.954737616629144,-0.32942076533356873,-0.10942884777328064,4.616596693129113,7.794224121879781,-0.36610397896362007,-0.12254522970028585,7.042829277056673,8.815582088532729,-0.1426830093866557,-0.04865828044043128,5.770711778355399,3.0560854181799013,-0.2534823536927687,-0.24607740402130351,3.958257383839414,5.206576660310797,-0.16627953201293535,-0.04260439206806245,5.140217402198319,8.747583605681587,-0.2402166231706017,-0.19096732818155296,7.996438742106675,2.9907644191277925,0.288147270345063,-0.09976492897693487
240,2.0074622626740335,1.595569883875941,-0.516387688841953,-0.6475178845205216,5.775988213790014,6.739009502145236,0.11792907062040521,0.22234136326018333,7.21583366477823,4.993884387223676,-0.11779797743945636,-0.06451659093790511,1.9080635694814196,8.223062694040511,-0.12452670687586873,-0.0004444287567761606,7.781905546400206,1.0123411449186128,-0.4541718282801885,0.09733342761445123,2.2537289014899766,3.915992382028705,-0.1620380155671392,0.6513102855732461,2.9180487908904684,4.993760235302324,0.11647336387282407,0.5631917971171617,2.803433715159268,4.990786559460188,0.27174454366362805,0.265710659493361,2.0015828735407153,2.6125121267714606,0.19611326443101004,-0.5641930516036007,8.99992005613306,0.9341806345063525,-0.019295414697641695,0.11182600206950437,4.4031955229553015,2.921281199870826,0.19877378460597678,0.16294185515898713,6.2599906677382124,6.063445093927736,0.00246013699154148,0.02524781221667184,6.983754574377762,3.0657841506399266,0.010748990452407436,-0.2150246035560515,4.472239549547765,8.94926617424048,-0.3461699789694902,-0.12632632945319702,4.598291494180931,7.7880968603947665,-0.37616990408492745,-0.13737371197052664,7.03569512658734,8.813149174510707,-0.14894948411047162,-0.05389757304714267,5.758037660670761,3.043781547978836,-0.24040719718289247,-0.2415429832777189,3.9499434072387674,5.204446440707394,-0.15817607789992877,-0.04715046775487485,5.128206571039788,8.73803523927251,-0.2531657307579392,-0.20407427333860403,8.010846105623928,2.985776172678946,0.2803722989195297,-0.09848351805556985
241,1.9816428782319357,1.5631939896499147,-0.5078763899470707,-0.6491684319429902,5.781884667321035,6.750126570308245,0.10166631582246972,0.20962901724282265,7.209943765906257,4.99065855767678,-0.11806955520003357,-0.06234069879346351,1.9018372341376262,8.223040472602673,-0.12079994844050018,0.0005311116166981989,7.759196954986197,1.0172078162993354,-0.4588217956079024,0.11524016643214303,2.2456270007116195,3.948557896307367,-0.1416418321359907,0.6376960482647439,2.9238724590841096,5.021919825158182,0.09141905212050473,0.5543313781716108,2.8170209423424493,5.004072092434856,0.22471303378737684,0.2212895201338868,2.011388536762266,2.5843024741912806,0.2309607146873577,-0.5629190704012069,8.998955285398178,0.9397719346098277,-0.013943898465747201,0.11531577765265237,4.4131342121856,2.9294282926287756,0.17659212913942024,0.1564436301257039,6.26011367458779,6.06470748453857,0.010266010445158576,0.020790770222934622,6.984292023900382,3.055032920462124,0.007310646227119999,-0.21856032128180528,4.45493105059929,8.94294985776782,-0.3604777505926248,-0.14276746009131958,4.579482998976685,7.78122817479624,-0.3856320356447762,-0.15208215346642204,7.0282476523818165,8.81045429585835,-0.1545560009336442,-0.05941593758092467,5.746017300811616,3.0317043988149504,-0.22699285150122514,-0.23642544433383214,3.942034603343771,5.20208891731965,-0.15196756310522147,-0.05203428720084253,5.115548284501892,8.727831525605579,-0.2643277927472466,-0.21494620003371245,8.024864720569905,2.9808519967761673,0.2714074399703453,-0.09634263786573383
242,1.9562490587345822,1.5307355680527652,-0.49853150817407577,-0.6479512033031194,5.7869679831121585,6.760608021170386,0.08491374048458292,0.19608867777291297,7.204040288146255,4.987541522737107,-0.11749144118218936,-0.05977566785358648,1.895797236715601,8.223067028183507,-0.11668149957210629,0.0012727861349108751,7.736255865205802,1.0229698246209427,-0.4627351810289401,0.1317036905353077,2.23854490910482,3.980442698720604,-0.11892856284268243,0.6220950570156595,2.928443411690135,5.049636394066763,0.07138146513348614,0.5488789266891956,2.828256594031818,5.015136568441551,0.17642691170371289,0.18034876154795693,2.0229365724966337,2.55615652067122,0.27519429313088495,-0.5641574249760959,8.998258090474891,0.9455377234924602,-0.008909032281751,0.11861405692318212,4.421963818642571,2.9372504741350607,0.1546379249973266,0.1490071914758111,6.260626975110047,6.065747023049716,0.018232823890249824,0.016708563213738342,6.984657556211738,3.0441049043980337,0.003643391481159763,-0.2209519861518886,4.436907163069659,8.935811484763255,-0.3724084234170076,-0.15848251376887848,4.560201397194446,7.773624067122919,-0.39441250762534796,-0.16667492320843405,7.020519852335134,8.807483498979304,-0.15928376945912542,-0.06496746762917582,5.734667658236554,3.0198831265982586,-0.21339953095269074,-0.23069761715738046,3.93443622518851,5.199487202959608,-0.1458149038231332,-0.0569880735590798,5.1023318948645295,8.717084215603894,-0.27441380314372715,-0.22401112251548774,8.038435092568422,2.9760348648828807,0.2613356959455917,-0.09338599509645673
243,1.9313224833258784,1.4983380078876092,-0.4888537791634938,-0.6441797801271885,5.791213670136388,6.770412455059032,0.06721339169012262,0.18161401165429114,7.1981657160871455,4.984552739344428,-0.1160980453336171,-0.05703434313827018,1.8899631617369959,8.223130667490253,-0.11202826069445221,0.0015266595697599585,7.713119106154355,1.0295550091477081,-0.46593877012560553,0.14673988009142952,2.232598480962686,4.011547451571387,-0.09597570075877053,0.604424486701729,2.932012484946809,5.077080340401222,0.058712938960848206,0.544335021356511,2.8370779396170036,5.024154006518948,0.12505158816970105,0.14492938088313148,2.036696287153178,2.5279486494224153,0.3253128825321301,-0.5672707851202938,8.997812638860804,0.9514684263386194,-0.004182176079863869,0.12183791457930337,4.429695714892437,2.9447008337088514,0.13233888116311715,0.14141650718111048,6.26153861630456,6.066582451210403,0.02624382449368725,0.012839651425870796,6.984839725785796,3.0330573050904395,-0.0003771992264999589,-0.2227360636248734,4.418286741898808,8.927887359074811,-0.3819265565208551,-0.1732711175515323,4.540480771813179,7.765290320962497,-0.40214629969192206,-0.18178760489531226,7.0125556638621775,8.804235125597845,-0.16316843624472321,-0.07061199135408942,5.723997681688919,3.0083482457403896,-0.19972198308062425,-0.22438037492243518,3.9271454799973533,5.196637799281654,-0.1406764816468913,-0.06241607745138231,5.088611204707343,8.70588365947812,-0.28136880241178214,-0.22872793235449798,8.051501877365702,2.9713655651280577,0.25024047758516765,-0.08966126172889444
244,1.9068797943677038,1.4661290188812497,-0.47733549448503465,-0.6378659830407112,5.794574339720894,6.779493155641746,0.04888419601188852,0.16639600408974647,7.192360813820464,4.981701022187515,-0.11393851336031474,-0.05444786328070621,1.8843617487022732,8.22320700046874,-0.10707174593360035,0.001530665498109174,7.689822167648075,1.0368920031522797,-0.46816067817340085,0.16039303923297005,2.2277996959247472,4.041768675906473,-0.07307399883158547,0.5850869294455072,2.934948131894852,5.104297091469048,0.05108166390305554,0.5415887036346076,2.8433305190254887,5.031400475563105,0.07436294590628857,0.11102289723292397,2.0529619312797847,2.4995851101664006,0.3780591367378338,-0.5717820308329318,8.99760353005681,0.9575603220675846,0.00016898347783628805,0.12496156136760246,4.436312658950594,2.951771659067907,0.1091626298112838,0.13426041152733814,6.262850807529245,6.067224433781696,0.034132579695980644,0.008768873607310195,6.984820865824471,3.0219205019091957,-0.00495589653539793,-0.22428928141216897,4.399190414072765,8.919223803197234,-0.3898778057030794,-0.18787545208474687,4.520373456828583,7.756200940717731,-0.4090431427080697,-0.19708275428124136,7.004397242049941,8.80070452603014,-0.16642499449908438,-0.07626122831628863,5.714011582534888,2.997129226994268,-0.18602803350043168,-0.21738411061374416,3.920111655915009,5.193516995409085,-0.13543975949048587,-0.06861858260778013,5.074542764586754,8.694447262860395,-0.28606292784057796,-0.23385931745736607,8.06401390124496,2.966882502041613,0.23825622614559627,-0.08527593306351873
245,1.883013019643452,1.4342357197292142,-0.46413049968732806,-0.6292987787143199,5.797018549521488,6.787812955846234,0.03238765540586664,0.15151201201382636,7.186663888152449,4.97897862902348,-0.11199714984684504,-0.05252901635312299,1.8790081614055931,8.223283533743645,-0.1018275799021205,0.0012816571526914956,7.666414133739405,1.0449116551139281,-0.46901273662874887,0.1726008848314293,2.224145995983168,4.071023022378749,-0.0507637686956678,0.5651207860758325,2.9375022150900048,5.1313765266507785,0.04311562680846249,0.5403266472727237,2.847048666320803,5.036951620424751,0.0223844174066853,0.08259054588213967,2.0718648881166764,2.470996008624754,0.4285233198299511,-0.5763821202488396,8.997611979230703,0.9638084001359647,0.004132255378847755,0.12796919293025266,4.441770790441158,2.9584846796442736,0.08628062423896476,0.12686755802887928,6.2645574365140435,6.067662877462062,0.04179257525185833,0.004478723873886008,6.984573070997701,3.0107060378385873,-0.010108883851648732,-0.22572906858022473,4.3796965237876115,8.909830030592996,-0.39645743876019685,-0.20210176651021533,4.49992129969318,7.746346803003669,-0.41594480923009575,-0.2117744498521871,6.996075992324987,8.796891464614326,-0.1691275603628129,-0.08188700936065262,5.704710180859866,2.986260021463581,-0.172336666291474,-0.2097410405418085,3.9133396679404844,5.190086066278695,-0.1299207288747985,-0.07561841425446096,5.060239618194725,8.682754296987527,-0.28822894610308347,-0.23928219087986954,8.07592671255224,2.9626187053884374,0.22546118464407422,-0.0804715047692177
246,1.8598064946590855,1.4027707807934982,-0.44807582917465183,-0.6196781375423878,5.798637932291782,6.795388556446925,0.018619456319677367,0.13511190278235435,7.181064030660107,4.976352178205824,-0.11075538039147176,-0.05099391744651655,1.8739167824104872,8.223347616601279,-0.09661712178737727,0.0011689583085231605,7.642963496907967,1.0535416993554996,-0.4687850647671003,0.18308047289300042,2.2216078075483847,4.099279061682541,-0.030197212838009413,0.5450150441577455,2.939657996430428,5.158392859014414,0.035984722312746395,0.5371502505600629,2.848167887191137,5.041081147718858,-0.03391269410454517,0.058518341351900566,2.0932910541081737,2.4421769026123124,0.4706052957668408,-0.5792719108210657,8.997818591999645,0.9702068597824773,0.00775862580884043,0.13069207075306905,4.446084821653106,2.9648280575457178,0.06631850120258018,0.11846407425064098,6.266647065276636,6.067886813655756,0.049111396801273924,0.00029466333011044996,6.9840676268051185,2.999419584409576,-0.015729160407067698,-0.22705102854143044,4.359873651849601,8.899724942267484,-0.40158563650468554,-0.21561414693137698,4.479124059231675,7.73575808051106,-0.4226037045438355,-0.2245007642180509,6.987619614306846,8.792797114146294,-0.17120088669717015,-0.0874368809096629,5.696093347545292,2.9757729694364903,-0.15861192495179047,-0.2014821449658083,3.9068436314967445,5.1863051455659726,-0.12420565560221263,-0.08323889267591063,5.045828170889571,8.670790187443533,-0.28783539935790237,-0.24462904155819423,8.087199771784444,2.9585951301499764,0.21169585105118252,-0.07558996743608687
247,1.837402703200353,1.3717868739163788,-0.4348580864335439,-0.6016571574822872,5.7995689051077655,6.802144151586043,0.006845487086641325,0.11624499125185966,7.175526261640533,4.973802482333498,-0.11008493859260596,-0.04935538706549267,1.8690859263211184,8.223406064516706,-0.09147080758363811,0.00119334790779847,7.619524243669612,1.0626957230001497,-0.4676749934507389,0.19247029060769158,2.2200979469064843,4.1265298138904285,-0.011255810402706679,0.5247248780181428,2.9414572325460653,5.185250371542417,0.029641639229116785,0.5323000630349097,2.84647225248591,5.044007064786452,-0.09234113062226063,0.04093270765677498,2.1168213188965157,2.413213307071259,0.5056180535450086,-0.5822270608665202,8.998206523290087,0.9767414633201308,0.011075626153236068,0.133019587986858,4.449400746713235,2.9707512612582496,0.03845623549651786,0.1126747849996711,6.2691026351167,6.067901546822261,0.05605551822165738,-0.0036341637917433785,6.983281168784765,2.9880670329825043,-0.021697361194969577,-0.2282565405845191,4.339794370024367,8.888944234920915,-0.4050702540508863,-0.22733130474230342,4.457993874004483,7.724533042300157,-0.4290886347611016,-0.2346120164365358,6.979059569971987,8.788425270100811,-0.17271735738277139,-0.09278118050919121,5.688162751297702,2.9656988621881997,-0.14490680993151536,-0.19264172710386981,3.900633348716634,5.182143200932177,-0.11822920329629966,-0.09121999856976096,5.031436400921676,8.658558735365624,-0.284853808505761,-0.2494921651539088,8.097784564337003,2.954815631778172,0.19719765748915172,-0.07104373603214
248,1.8156597988786758,1.3417040160422644,-0.420457972314491,-0.5826566540614574,5.799911179462097,6.807956401148636,-0.003101072282922732,0.09450981778803826,7.170022014710902,4.971334712980223,-0.10948592495112933,-0.04740296949812035,1.8645123859419364,8.223465731912096,-0.08639586472661105,0.0013414491868448566,7.5961404939970745,1.0723192375305344,-0.46572897146175096,0.20108609507131653,2.219535156386349,4.152766057791336,0.005611737824603502,0.5042754467775842,2.9429393145075213,5.211865374694162,0.02406480775421654,0.526636552250403,2.8418551959547966,5.046053700169291,-0.15091981852852587,0.039897771068517426,2.142102221573766,2.384101954027933,0.5393344609632595,-0.5864242571564172,8.998760304597749,0.9833924427194737,0.014119134310370124,0.13490299250254165,4.451323558488061,2.976385000508233,0.012484837738987647,0.10693254094976437,6.271905411027783,6.067719838632674,0.06235967053155194,-0.00808558320483313,6.9821963007250165,2.9766542059532783,-0.02794769498098032,-0.228484763486452,4.319540857321822,8.8775776696838,-0.406778498210704,-0.23729889635583454,4.436539442266428,7.71280244147833,-0.4337417581547564,-0.24664279377170273,6.970423702102849,8.783786211075352,-0.17373679089605512,-0.09784749745653218,5.680917410801126,2.956066775833006,-0.13123783916783205,-0.18330109886733761,3.894721888551819,5.1775822010036885,-0.11176009811222144,-0.09991363179830137,5.017193710496388,8.646084127107928,-0.2797482776626223,-0.2528494451996566,8.10764444721146,2.951263444976565,0.1821386825674484,-0.06678420893002722
249,1.7946369002629512,1.3125711833391915,-0.40420344444765066,-0.5626794510499447,5.799756125847951,6.812681892038038,-0.01267480459941672,0.07265345019999504,7.1645477184633455,4.968964564505317,-0.10873627509861505,-0.04529279389598231,1.8601925927056058,8.22353280437144,-0.08139837214500514,0.0016164491155055475,7.572854045423987,1.0823735422841,-0.46277364316115566,0.20873693609881477,2.219815743277579,4.177979830130215,0.01850191429965157,0.4816272314836999,2.9441425548952322,5.238197202306682,0.01813041993623768,0.5205915195852695,2.8343092050283705,5.048048588722717,-0.20120809639298204,0.05432300109476254,2.169068944621929,2.354780741170112,0.5586624323024854,-0.5849919123733197,8.999466261313268,0.9901375923446007,0.01719132086980883,0.13601095390761028,4.45194780037501,2.981731627555721,-0.011471057267669001,0.10097066644984734,6.275023394554361,6.067315559472433,0.0681644741264988,-0.013208392689434151,6.980798915975967,2.9652299677789555,-0.03396166394043104,-0.2276170151328217,4.299201932411287,8.86571272486601,-0.4068340426615831,-0.24506847207089955,4.41485235435869,7.700470301789745,-0.43785668662381827,-0.25585786556907364,6.9617368625580465,8.778893836202526,-0.17429387490510645,-0.10255151204095429,5.674355518842735,2.946901720889639,-0.11757325232577195,-0.17351080574003927,3.889133883646208,5.172586519413773,-0.10576354637503214,-0.10839081671980444,5.003206296613256,8.633441654847944,-0.27291734546266727,-0.25472250253527173,8.116751381339832,2.9479242345300634,0.1665962200993011,-0.06277550115336153
250,1.7744267280405686,1.2844372107866944,-0.3863717270161054,-0.5416512601987331,5.79912238561798,6.816314564548037,-0.022052164943349828,0.0512474493474102,7.159110904708415,4.966699924810518,-0.10794645059793509,-0.04306039934226136,1.8561226740983554,8.223613626827214,-0.07648298272640315,0.0019934568057638716,7.549715363265929,1.0928103890890408,-0.4589078777534742,0.21534654358673172,2.220740838992562,4.2020611917043995,0.02698145583979744,0.4570000913193246,2.9450490758920442,5.264226778285946,0.011982662391124116,0.5142231350749908,2.8242488002087214,5.050764738777455,-0.24196960891091113,0.07118726957649396,2.197002066237053,2.325531145551446,0.5689193888201818,-0.5828709878185545,9.000325827356757,0.9969381400399813,0.020211912158613836,0.1363626150952069,4.451374247511627,2.9867801608782134,-0.03415058884191827,0.09471389387208473,6.278431618260686,6.066655139837961,0.0737664069799591,-0.0187624477394496,6.979100832778945,2.9538491170223145,-0.03953841643917696,-0.22572296261987795,4.278860230278208,8.853459301262465,-0.40492115563968384,-0.25114025232037596,4.392959520027499,7.687677408511291,-0.4408845403660601,-0.2630615249843187,6.953022168812791,8.773766260600478,-0.1746298323875636,-0.10677350833342618,5.668476856226446,2.938226180602637,-0.10396738499951234,-0.16338385142294637,3.8838457063274565,5.167166978577783,-0.10024224482237883,-0.11680727046874587,4.989560429340123,8.62070552972118,-0.26455440699897936,-0.2551960862577588,8.125081192344796,2.9447854594723952,0.15063720610079265,-0.058938416010629865
