step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
251,1.7551081416897634,1.2573546477767577,-0.36831528070224734,-0.5176385604754894,5.798019777370812,6.818876937015408,-0.031067504556310646,0.030441023537549967,7.1537135821785185,4.964546904843405,-0.10695435121595182,-0.04084232163795094,1.8522985249620352,8.223713299667503,-0.07169257456214038,0.0025038645571899723,7.526769969378256,1.1035777162683773,-0.45416930514106935,0.22109339731085376,2.222089911784552,4.224911196270366,0.031054120145365183,0.4320991065552255,2.9456482090116003,5.289937935039696,0.002341696035323486,0.5032742274910389,2.812150319763176,5.05432410225628,-0.28054079974495655,0.08253250483483479,2.2254480356780624,2.296387596160518,0.6517063959136113,-0.5908714428702151,9.001336422964688,1.0037562707947416,0.023071962807064687,0.13597296884538362,4.449666718069531,2.9915158555718175,-0.05598084214496926,0.08808649663287652,6.282119938609684,6.0657170174509885,0.07881904540638218,-0.025357109362689118,6.977123911956986,2.9425629688913206,-0.044497867473842066,-0.22306300383261551,4.258614172496224,8.840902288646445,-0.4009230239621755,-0.2562280682905584,4.370915293009196,7.6745243322620755,-0.4424244893212384,-0.2690258734495229,6.944290677193413,8.768427585183806,-0.17489767517208757,-0.11039255745039529,5.663278486976471,2.93005698803149,-0.09069421589922777,-0.15299845807162993,3.8788335940863377,5.161326615054346,-0.0950456950789649,-0.1253672231450421,4.976332708990173,8.607945725408293,-0.2550406950696581,-0.25434616118303244,8.132613052649836,2.9418385386718637,0.1343680438035438,-0.05563205062497828
252,1.736692377654651,1.2314727197529831,-0.35752985152257893,-0.4956231021300762,5.796466402142997,6.820398988192285,-0.038784772725236887,0.011883695551786418,7.148365864617721,4.962504788761508,-0.10569176595597782,-0.03872826353826384,1.8487138962339282,8.223838492895363,-0.06709942536205855,0.003224618590144546,7.504061504121203,1.11463238613392,-0.44850695143172925,0.22616577903080062,2.2236426177918203,4.246516151598127,0.022323575995489543,0.4076186996152421,2.9457652938133663,5.315101646414248,-0.00580825268084015,0.4917560247689663,2.798123279775928,5.0584507274980215,-0.31144342387520557,0.0980378187081258,2.258033355473743,2.2668440240170074,0.7240245504870519,-0.5980728723266875,9.002490021105041,1.0105549192370107,0.025774039540177023,0.13495823897676298,4.446867675962282,2.9959201804034614,-0.07688376638460473,0.08112493712860597,6.2860608908800035,6.064449161982854,0.08354022203068028,-0.032554010356274705,6.974899018583294,2.9314098186996898,-0.04844101312148706,-0.21942114066532958,4.238568021298115,8.828090885231918,-0.3962630125067588,-0.2611981367751031,4.348794068543134,7.661073038589599,-0.4423127138484782,-0.2750856001497096,6.935545793434809,8.762907957311286,-0.17510632905423346,-0.1133340014077837,5.65874377618151,2.9224070651279086,-0.07793679982972017,-0.14240725509731048,3.8740813093323894,5.155058253897094,-0.08997022546588965,-0.13377770897892538,4.963580674236691,8.59522841734914,-0.24470237523161106,-0.25226349815360016,8.139331454840013,2.9390569361406147,0.1176371854179809,-0.05331273201007817
253,1.718815885078522,1.2066915646464793,-0.3456276697183988,-0.47313317889132195,5.794527163506735,6.8209931729698745,-0.044961174772513386,-0.004407770803537374,7.143081276319922,4.960568375584595,-0.10373982503949919,-0.03660809521742921,1.8453589249658253,8.22399972382487,-0.06270716579408256,0.004145715336023004,7.481636156549616,1.1259406750854601,-0.44202519888708774,0.23061370300400333,2.224758796591595,4.266897086578889,0.012658371410891002,0.3827352728893777,2.945474881179324,5.339689447652696,-0.012015249792279855,0.48036786671580656,2.782551108582168,5.063352618433428,-0.3380768891652752,0.10737331647485898,2.2942345829980955,2.236940380400673,0.7862012131705389,-0.6034885008046185,9.00377872308205,1.0173028311858487,0.02723516619551722,0.1331585495571954,4.443023487643051,2.9999764272598917,-0.09613601151275948,0.07388009611922754,6.290237901981538,6.062821461465041,0.08816529510597478,-0.03954074090203391,6.97247696792722,2.920438761666423,-0.051648035445691506,-0.21498688105694164,4.218754870672777,8.815030978393162,-0.39126382678071225,-0.2657912680937915,4.32667843285071,7.647318758582114,-0.44099278351855936,-0.28172750217922393,6.926790476982097,8.757241257240898,-0.17519922848105135,-0.11561660691426344,5.654846936190023,2.915286702373043,-0.06556670070242754,-0.13164793647734396,3.8695827980590947,5.148369368448147,-0.08511496521293707,-0.1420135412826878,4.95134555547511,8.582615242441461,-0.23313317626558475,-0.24971608895442193,8.145213314110912,2.936391299540111,0.10046478178438639,-0.05143515831876967
254,1.701534501592602,1.1830349057019132,-0.33282025280250527,-0.44969172114290884,5.7922791047681095,6.820772784429698,-0.04964806494249153,-0.018683771660890587,7.137894285067947,4.958737970823724,-0.10053415946602144,-0.03447553918876509,1.842223566676121,8.224207009591671,-0.058521761165567315,0.005266517444221408,7.459534896605262,1.1374713602356603,-0.43467346067259494,0.23416404361176565,2.2253917151621394,4.286033850223358,0.002263772867247049,0.357523026709797,2.94487411868971,5.363707840988487,-0.015515814561190264,0.4675773968905388,2.765647264123904,5.068721284257171,-0.35952060634695776,0.10915052488506244,2.3335446436566225,2.206765955360442,0.8556266112818823,-0.606214812227503,9.005140481391825,1.0239607586637085,0.02812380774665419,0.13127573102967569,4.438216687067413,3.003670432065853,-0.11427861783075646,0.06690906394678606,6.294646166736836,6.0608444244199395,0.09271580873111973,-0.04655872141799079,6.969894566154935,2.909689417613576,-0.054332132810236376,-0.2101151255910765,4.199191679333741,8.801741414988472,-0.3858592817864772,-0.2701667273475795,4.304628793674782,7.633232383473152,-0.4380557605494327,-0.289738697987873,6.918030515558044,8.751460426895184,-0.1752151194518775,-0.11726200598553962,5.651568601154902,2.9087043055491755,-0.053606745606182726,-0.1207651825985121,3.8653270497984478,5.141268691384013,-0.08086285479127951,-0.1501906130924565,4.939688896661831,8.57012943799374,-0.2205741125329607,-0.24624175469956106,8.15023655320013,2.9338195416241724,0.08342518624004816,-0.0499381678280649
255,1.6848934889524767,1.1605503196447677,-0.3195320707823179,-0.42407445246138264,5.789796701520985,6.819838595846654,-0.05200927612317848,-0.030823669454422005,7.132867577094646,4.9570141938642855,-0.09613585151671686,-0.03233319458731274,1.8392974786178427,8.224470335463883,-0.054553227292009274,0.006594241919634969,7.437801223571632,1.1491795624162486,-0.42641971642801946,0.23668933203715162,2.225504903805502,4.303910001558848,-0.009006608643010672,0.3318101283361932,2.9440983279616506,5.387086710833014,-0.016137034285606998,0.45292393769921646,2.7476712338065563,5.074178810501424,-0.37778787577950246,0.09812997549832271,2.3763259742207166,2.1764552147490672,0.9217637641921149,-0.6065295883379658,9.006546671779157,1.0305245452151923,0.028752440426235832,0.12923133772121498,4.432502756175875,3.007015885263192,-0.1304918426589997,0.06055807281691088,6.299281957173392,6.05851648834904,0.09699906332473049,-0.05392795955618965,6.967177959514424,2.899183661334022,-0.05660881082105772,-0.2046535251682173,4.179898715244417,8.788233078621094,-0.3797868101231214,-0.27438441571435024,4.28272600564731,7.618745448573759,-0.43670947081041994,-0.29922851739533607,6.909269759585451,8.745597326595908,-0.17523912410497372,-0.11821931422949977,5.648888263874593,2.9026660464192497,-0.04207106382202974,-0.10981493689028494,3.861283907058884,5.13375916072939,-0.07724077068030424,-0.1583576236381871,4.928660191035183,8.557817350258762,-0.2075894910081499,-0.24234556708118624,8.154407812512133,2.931322633232769,0.06658135619101023,-0.04874151173133824
256,1.668916885413361,1.1393465970216985,-0.30485744151128746,-0.3984427952186077,5.787196237714826,6.818297412373933,-0.05065909978879738,-0.03960095929202081,7.12806078451881,4.95539753413492,-0.09059675201713362,-0.030189688626609847,1.836569817253242,8.224800047559864,-0.05080618539602367,0.00814958796527806,7.416480237750231,1.1610140290181061,-0.4167978041870374,0.2381032634553619,2.2250545733733516,4.320500507975658,-0.021129566051438863,0.30538403952622617,2.9432914762473703,5.4097329077179745,-0.015934388924183505,0.4380242919534622,2.7287818400175814,5.079085309276341,-0.38914570326411013,0.09076092585981296,2.4224141624303224,2.146128735332169,0.9831878407492743,-0.6059529248084654,9.007984293800469,1.0369861121012531,0.029093670684581435,0.12705285333351918,4.425978164042925,3.0100437889040377,-0.1442151043133767,0.05483621430057539,6.3041319103396285,6.055820090371231,0.10094686074237118,-0.06182143023094284,6.964347518973371,2.888950985075611,-0.05852308923888341,-0.19888735618642675,4.160909374738261,8.774513857835377,-0.3729848129979726,-0.278513722313848,4.26089053210679,7.603784022703993,-0.43538819341552915,-0.30806783182628816,6.900507803380202,8.739686360884432,-0.17552504497825805,-0.11855986934882798,5.646784710683491,2.8971752995747355,-0.031088514631508503,-0.09851619921533339,3.8574218685248685,5.125841279547481,-0.07439070008456297,-0.16532703679946487,4.918280716484776,8.545700071904703,-0.19599349230371646,-0.23903670686862177,8.157736880321684,2.9288855576462023,0.04997874017891382,-0.047763379673403245
257,1.6536740133377965,1.1194244572607681,-0.28917307975543954,-0.37243480318941763,5.784663282725386,6.816317364409332,-0.045907845543158535,-0.045764939731326115,7.1235309469179535,4.95388804970359,-0.08420722424923696,-0.027892412181876703,1.834029507983441,8.225207526958128,-0.0470722833439788,0.009819371296731862,7.395640347540879,1.1729191921908741,-0.40610254342386903,0.2385391020708837,2.2239980950707796,4.335769709951969,-0.03524003437943798,0.2795254316380044,2.9424947568011612,5.431634122315647,-0.015746369052471773,0.42235167976321564,2.709324554854376,5.0836233555693315,-0.3937502548327375,0.08152569204628872,2.471573554467786,2.1158310890917456,1.0374078555598365,-0.6087686774711837,9.009438977334698,1.0433387547679291,0.0290683949624354,0.12480669569479055,4.4187674088272555,3.0127855996190664,-0.1553600716905625,0.04990969408709063,6.3091792533767475,6.052729018859684,0.10456028541604767,-0.07032620167216408,6.961421364511427,2.87900661726629,-0.06018003428864614,-0.19286179226092207,4.142260134088362,8.760588171719684,-0.3654206184975263,-0.2825386090262799,4.239121122436013,7.5883806311126785,-0.4340545271952218,-0.3162905570686645,6.891731551131289,8.733758367416991,-0.17569469581603708,-0.11820414535963186,5.645230284951915,2.892249489613969,-0.020712408428906114,-0.08684823013750784,3.85370233352064,5.1175749277075075,-0.07421035766362734,-0.17174454522279325,4.90848104186959,8.533748236561271,-0.1858537483199709,-0.23614023051789707,8.16023581733063,2.9264973886625323,0.03382804956373667,-0.046891753665101274
258,1.6392153593500245,1.1008027171012973,-0.27294792803777673,-0.3456879877463787,5.782367890448229,6.814029117422765,-0.038379603074324614,-0.050283890089359295,7.119320585705491,4.9524934290944955,-0.07715669959723272,-0.025411554921351477,1.831675893816242,8.225698495522964,-0.04335074329526035,0.0115917815330309,7.375335220369686,1.1848461472944183,-0.39454103196690266,0.2382162137682669,2.2222360933518077,4.34974598153387,-0.051123204447701985,0.2534251537373086,2.9417074383485375,5.4527517063038085,-0.015399529624523775,0.4063468402236877,2.689637042112739,5.087699640171646,-0.3915726948758293,0.06903010949552463,2.523443947245778,2.0853926552181865,1.0860960705771552,-0.6097125836107661,9.01089239708282,1.0495790895526687,0.028804690975433027,0.12248675272123642,4.410999405242728,3.015281084323421,-0.16596128973532034,0.04443881657380118,6.31440726764755,6.049212708776076,0.10793429462293873,-0.07928897296866524,6.958412362796994,2.869363527653244,-0.06173750253904001,-0.18666549269310342,4.123989103163486,8.74646124126837,-0.3571164502135869,-0.28636441548010394,4.217418396076252,7.572566103259245,-0.43270636996818246,-0.32393116844900316,6.882946816340487,8.727848160149009,-0.17568000587880317,-0.1171214876163865,5.6441946645304695,2.8879070781070935,-0.010919897263764054,-0.07490642689077132,3.8499918156374586,5.1089877004463675,-0.07511729188024588,-0.17846788358834806,4.8991883544535915,8.521941225035377,-0.17684710949503116,-0.2336035263129205,8.161927219808817,2.9241528009792774,0.0180632632606933,-0.04617935843851839
259,1.6255679629481357,1.0835183177139784,-0.25586976232780434,-0.31884657675184896,5.7804489102945125,6.811514922918297,-0.029268882618678098,-0.05385975601371766,7.11546275072563,4.951222851348428,-0.06951999604641713,-0.022806136619232698,1.8295083566514792,8.226278084599615,-0.036749141456194796,0.011040963229430946,7.355608168771341,1.1967569579828317,-0.38215801353285495,0.23720906486540363,2.219679933129423,4.362417239220735,-0.06784317604489666,0.22738961244130337,2.9409374618673114,5.473069048314993,-0.007143551695885316,0.39787672590317114,2.6700584073689475,5.091151145646422,-0.3628123987694908,0.039222190231684904,2.577748750774636,2.054907026037648,1.136757270862113,-0.6021509565803934,9.012332631631592,1.0557034271887304,0.02849575302351061,0.12008833203719683,4.402701340755962,3.017503025152111,-0.1756914976553948,0.038518585231485505,6.319803982378697,6.045248260127643,0.11110228521804104,-0.0885041863270675,6.955325487670042,2.860030253018589,-0.0633370416103615,-0.18050890546492446,4.106133280652807,8.732143020494366,-0.3480820728770848,-0.2902250966115861,4.195783077577843,7.5563695448367945,-0.43100900887144267,-0.3308887970269508,6.874162816046547,8.72199208576819,-0.17548841159105005,-0.11532642314472445,5.643648669667281,2.884161756762555,-0.0012048274333464198,-0.06369906015602819,3.8462359510434463,5.10006430626695,-0.07677053436398096,-0.18545760330704275,4.89034599897884,8.51026104871973,-0.16867158591591053,-0.2314087184481949,8.162830382971851,2.9218438330573515,0.002546152138085114,-0.0457038693231759
260,1.6127744748317454,1.067575988876386,-0.2370552954341314,-0.2916585826293438,5.778985466163578,6.808821935117611,-0.01808375065161038,-0.0563911066040063,7.111986750923309,4.950082544517466,-0.06150133550106801,-0.020083479333601995,1.8276708995786695,8.226830132761087,-0.029557703228302874,0.01068930599995527,7.3365002680946985,1.208617411226102,-0.3689526178939122,0.23563963861941623,2.216287774327178,4.3737867198428,-0.08487838170714718,0.20173190796876156,2.9405802842825173,5.492962884610151,0.0014390611762384025,0.38781165908874854,2.651917787430473,5.093112255158006,-0.33392045090400463,0.007047811598185759,2.6345866143177417,2.0247994782086285,1.1839334024682149,-0.5913808234426905,9.013757419282769,1.0617078437905902,0.028141046154981288,0.1176177170898182,4.3939167658731915,3.0194289544136854,-0.18353381338882757,0.03259738419610514,6.325359096639599,6.04082305081129,0.11405940016786346,-0.098066554272977,6.952158635589524,2.8510048077453427,-0.06492691876876489,-0.17439210806242336,4.088729177008952,8.717631765663787,-0.3383945806256886,-0.2942661183013587,4.174232627134272,7.539825104985447,-0.429167548330552,-0.3360353850395269,6.8653883954669945,8.716225764610954,-0.1751224208182067,-0.11283602876850614,5.643588428295614,2.880976803754754,0.008573338383914324,-0.05359200261441938,3.8423974243252474,5.090791426101598,-0.07808236442267484,-0.19275380787399832,4.881912419683045,8.49869061279732,-0.16103893995128804,-0.22955235041311686,8.162957690578756,2.9195586395911928,-0.012713919914393678,-0.04535884883806532
261,1.6009217100600388,1.0529930597449189,-0.21820049556745508,-0.2630714380160778,5.778081278630998,6.806002379787411,-0.004920806930792812,-0.05790475566160322,7.108911684148256,4.949078370550786,-0.05317194402157582,-0.017253031518243356,1.8261930144172542,8.227364598061085,-0.02165707627088634,0.01022075290948722,7.318052637200003,1.2203993931570727,-0.35494438345263185,0.23356528354614303,2.2120438552418205,4.383873315241239,-0.102157082774118,0.17689437979960643,2.9406522373413293,5.512353467564588,0.010111706864295349,0.37736369129123076,2.6352217648852725,5.093464645737916,-0.3061023403187919,-0.025342058687802094,2.6937832844411522,1.995230437036494,1.2299326493039235,-0.5746717282030512,9.015164471590518,1.0675887296450812,0.027738565418606434,0.11508337173865864,4.38474007520375,3.0210588236234908,-0.18943786020744158,0.026713997092428343,6.331062066647992,6.035919723097641,0.11741843333522568,-0.10655511697610963,6.948912289651085,2.8422852023422216,-0.06643515581774846,-0.16829418372563232,4.071809447977667,8.70291845974872,-0.32774194910446364,-0.29805524778207826,4.152774249717744,7.523023335733471,-0.42708179517281714,-0.33847171539523074,6.856632274426084,8.710583963172528,-0.17465456272720994,-0.10967257296928415,5.64401709521481,2.878297203624033,0.0174701407496942,-0.04386823199598066,3.8384933061041138,5.081153735707898,-0.07839955650031157,-0.20012880903628888,4.87386047268548,8.487212995276664,-0.15392354607425862,-0.2281267150641114,8.162321994583035,2.9172906971492893,-0.02745918963017966,-0.04481184159957295
262,1.5900116852816661,1.039839487844115,-0.19941346171154,-0.2342494749442547,5.7778352382844576,6.803107142004331,0.008860122217404362,-0.05914146291312218,7.106253086947177,4.948215718974874,-0.044613724350326435,-0.014384953800521894,1.82511016060371,8.227875635706559,-0.013140301199265398,0.009626456370284886,7.300305418027371,1.23207765733438,-0.3403508954746503,0.23105968588768766,2.2069360011031147,4.392718034231219,-0.11938917002864223,0.1529807102134248,2.941157822684544,5.531221652129149,0.017988442044911727,0.36637329812945707,2.6199166478693328,5.092197542803525,-0.2794466126938987,-0.057515981345768706,2.7552799169063484,1.9664968506263414,1.2789749695553885,-0.550778783151858,9.016551399861449,1.0733428982320141,0.027291341338043843,0.11249416180209944,4.375268182193378,3.022394523478112,-0.1932772628532679,0.02087949809092535,6.336932988314754,6.030591967248836,0.12124783059636841,-0.11385224317988503,6.945590531860198,2.83387049315594,-0.06754240746188299,-0.16202070024064888,4.055422350522444,8.688015697359615,-0.3161840139261838,-0.30118220244189786,4.131420159959103,7.506099749963709,-0.42311889133048713,-0.33897742155090343,6.847899546289724,8.705100334524063,-0.17407232704817951,-0.10594717799016484,5.644890602252294,2.876103792024234,0.02547351866412291,-0.0345342534026312,3.8345733282790984,5.071147295256083,-0.0778721969550807,-0.20661632236984792,4.8661642953817665,8.475806659523458,-0.1474092695101374,-0.22712928656122391,8.160949035101526,2.9150501050693105,-0.041607331073909064,-0.04396961856253868
263,1.580041012196089,1.0281270140969023,-0.18109172704471566,-0.20595228010573083,5.778278244395327,6.800150068858675,0.022943790806996343,-0.0602718660257423,7.104022400729661,4.947496471284848,-0.035847788452499287,-0.011492427375100657,1.8244531455437467,8.228356958525072,-0.004633277447529709,0.00873089444049272,7.283287873253638,1.2436306416287644,-0.3254207992059964,0.22819499557643458,2.2009665426016825,4.400367069741891,-0.13582816086001737,0.13107790166640484,2.9420572447867896,5.549540317035622,0.0252355189735273,0.35492125283779485,2.6059443172346377,5.089321743736237,-0.2531849820395637,-0.08907030776083066,2.819228665384118,1.9389579114687485,1.3258703632845983,-0.5225773461553981,9.017915966928351,1.0789676063221192,0.026857071954494154,0.10986378293739388,4.365604319050714,3.0234384983826583,-0.19516740101743055,0.015071232956233159,6.342995379844572,6.0248993550898415,0.12547891920487175,-0.11978948121747124,6.942213411487104,2.825769458143908,-0.06826075332749025,-0.15554643552950728,4.039613149826135,8.67295658723752,-0.30396054371515474,-0.3033015731780796,4.110264215392579,7.489150878886163,-0.41740016056788626,-0.33762564436614884,6.839195929937315,8.699802975624555,-0.17323265332042873,-0.10166535428055772,5.6461642781855,2.8743770793541024,0.032402479643107746,-0.025612639858405506,3.830679718431344,5.060816479137591,-0.07672077491640635,-0.2124759618654591,4.85879383190626,8.464450195195397,-0.1415933094158047,-0.2264180554878593,8.15886866854783,2.9128516241411835,-0.05506483945909049,-0.04277434231333857
264,1.5709864258438533,1.0178294000916157,-0.1631218430663488,-0.1781424396649807,5.779425433935677,6.797136475557387,0.0365197202103014,-0.06156730396893263,7.102230011307036,4.946921849916093,-0.026901304125183004,-0.00852832396694283,1.8242214816713702,8.228793503247097,0.0025850968643942717,0.007169217450251907,7.267016833293338,1.255040391407586,-0.3102045782906789,0.22575904743551536,2.1941751345586815,4.406920964825211,-0.15114138833470686,0.11050726289057934,2.943319020735466,5.567286379677512,0.03187108353918587,0.3429998381048618,2.5932850681326594,5.084868228348196,-0.22719808409415965,-0.11984600976049498,2.885522183548348,1.9128290441609785,1.364205853511344,-0.49032656628822585,9.019258820526076,1.0844607954689889,0.026378743935113583,0.1071740985687239,4.355845948999843,3.02419206003047,-0.19490015092659307,0.009286578338923587,6.349269325804816,6.018909881028968,0.12956794722060452,-0.125637370029894,6.93880037382073,2.8179921363674327,-0.06863711307335035,-0.14880052413991798,4.024415122640377,8.657791508578615,-0.29142840489069183,-0.3042908161005943,4.089394207364185,7.472269596667856,-0.4100052939225501,-0.3349360467967428,6.830534297271293,8.694719707910528,-0.1718712284719914,-0.09680536104628094,5.647784402167655,2.873096447361182,0.023640234762908312,-0.011466845347564135,3.8268436796855236,5.050192681044318,-0.07568885497510024,-0.21796502773610177,4.851714166435469,8.453129292421004,-0.1364921908064955,-0.22602890363062475,8.156115426574877,2.9107129070255167,-0.06794013861480262,-0.04131164535500532
265,1.5628303336905358,1.0089222781083667,-0.14587448957218146,-0.15085984403052025,5.781251419946193,6.79405811035894,0.04937299246953678,-0.06315525980886459,7.100884946100777,4.946495433717746,-0.0177992248529128,-0.005329280469499631,1.82435073651459,8.229151964119609,0.008564530892662132,0.004980127533605426,7.251506604378804,1.2663283437793618,-0.29479453648159687,0.2240907147321038,2.1866180651419462,4.41244632796974,-0.1637177091021095,0.09167910630011761,2.944912574912425,5.584436371582755,0.03789053277319466,0.33065034653844216,2.5819251639279512,5.078875927860171,-0.2014583725711036,-0.14988939717351987,2.953732476223915,1.8883127158465673,1.3997625841393575,-0.45541520197128554,9.020577757722831,1.0898195003974251,0.025846423793321287,0.10443256374703477,4.346100941453513,3.0246563889474163,-0.1922284066246779,0.003362725269379748,6.3557477231658455,6.012628012527474,0.13318568354527247,-0.13141190899392713,6.935368518167062,2.8105521101604367,-0.06879336068916456,-0.14181797784022201,4.009843702395843,8.642576967773586,-0.2791312171451207,-0.30447265148982466,4.0688939426680575,7.45552279432802,-0.3997139440347022,-0.33432261837728694,6.821940735847694,8.689879439858213,-0.16691270950495898,-0.09016077606269368,5.648966413905801,2.872523105093804,0.020012534776808116,0.002302033231575575,3.8230592369367686,5.039294429657513,-0.0755307633405883,-0.22208042335656705,4.8448895568951444,8.441827847239471,-0.13197934917949372,-0.2260658185275432,8.152718419644136,2.908647324757766,-0.0802516880995324,-0.03975614694498902
266,1.5555366092119267,1.0013792859068407,-0.129484484818115,-0.12419077390589409,5.78372006956967,6.790900347368497,0.06150811071561527,-0.06513331910815477,7.099994984858132,4.946228969694271,-0.0085693949454955,-0.002001845214448971,1.824778963059223,8.22940097049629,0.013343490122250641,0.002190198955765098,7.236766877554724,1.277532879515967,-0.27897547269890494,0.22276893079086468,2.178432179686841,4.417030283284746,-0.17349759898372039,0.07469755524897778,2.946807101551085,5.600968888909677,0.04338076950257813,0.3179666748255668,2.571852245299396,5.071381458001495,-0.17595078537666087,-0.1791023607546051,3.0237206054308827,1.865541955748003,1.4320048703446493,-0.41930098314022324,9.021870078912498,1.095041128584777,0.025251284081226028,0.10164910264568161,4.336489521122279,3.024824525210885,-0.18826913121509864,-0.0021360956464384663,6.362407007343109,6.006057417077777,0.1363214332429577,-0.13713297439595806,6.9319288501326035,2.8034612112684254,-0.06872109750795499,-0.1346735468154322,3.995887141538587,8.627353335199095,-0.26667638405481536,-0.30426025431957154,4.048908245466323,7.438806663409156,-0.3881435097624129,-0.33313349928789215,6.813595100372446,8.685371401055079,-0.1615747961705893,-0.08331384225079068,5.649967040644642,2.872638206755383,0.016303276265145633,0.015227446482498732,3.8192826987697392,5.028190408489685,-0.0758693337416608,-0.2233699738509697,4.83829058943617,8.430524556313093,-0.12805227294408017,-0.22661735385639337,8.14870583523916,2.906659517410517,-0.09196881536307838,-0.03812770725779658
267,1.549062384971021,0.9951697472115459,-0.11377140852464653,-0.09793257349886589,5.786795475105451,6.78764368141309,0.07285532857345295,-0.06744038114544391,7.0995665151108565,4.946128877433549,0.0007604530459710216,0.0013546454422845421,1.8254461375653355,8.229510480444079,0.017063643245390975,-0.0011446570775600975,7.222818103919779,1.2886713260555103,-0.2627486520511884,0.2217315474319391,2.169757299737655,4.420765161047195,-0.18311881981082304,0.056366598253490566,2.9489761400262138,5.6168672226509555,0.048440697204528205,0.30507082845868444,2.563054706030563,5.062426339963765,-0.15093535075389627,-0.20709153369009092,3.095320848948115,1.8445769065909918,1.4511298591527142,-0.37976589087940016,9.02313264311656,1.100123583717061,0.02459890379357878,0.09884374801324439,4.327076064561524,3.0247177204285634,-0.18498668144810512,-0.007923317733821737,6.369223079005257,5.999200768357979,0.13903992919306052,-0.14241006119033445,6.928492795257206,2.796727533927654,-0.06847045364368097,-0.1273623650913607,3.9825533223358462,8.612140322483116,-0.2540982721678372,-0.30384479304198236,4.029501069978203,7.422149988444761,-0.37621425403845965,-0.33013784229837734,6.805516360563916,8.681205708942539,-0.155886403054592,-0.07633248059340962,5.650782204457899,2.873399579079508,0.012493531772972438,0.02728573061617145,3.815489232082656,5.017021909797137,-0.0760925065702159,-0.22381385061850076,4.831887975788966,8.419193688620274,-0.12477784521721536,-0.2276839010229495,8.144107394471005,2.904753132047627,-0.10313163731160667,-0.03645850991450673
268,1.5433738145447886,0.9902731185366026,-0.09817518564714409,-0.07182192140974693,5.790438241534123,6.784271662355818,0.08289743418859195,-0.0704246443345809,7.099604537763155,4.946196609705663,0.010312416256076918,0.004672428842700917,1.826299319727605,8.2294532475902,0.020241185112289513,-0.004897058176169068,7.209680671317219,1.2997579034271072,-0.24612715626785941,0.22120834209761844,2.1606013587471136,4.42358349095987,-0.19286828897185668,0.03699946815276348,2.95139817488644,5.63212076407389,0.053000369828400964,0.2919863110393462,2.5555079384928683,5.052071763279261,-0.12632493714296106,-0.2337779934698303,3.1678773419057507,1.8255886120470217,1.4611890381399921,-0.3390082518457699,9.02436258830624,1.1050657711177234,0.023925938296800293,0.09604528963820767,4.317826730489119,3.0243215545418725,-0.1814805071370633,-0.01380480121415602,6.376175075464911,5.992080265298463,0.14149814227650653,-0.14591993545970072,6.925069272575022,2.7903594156730858,-0.06806860210883753,-0.11996442657164444,3.9698484087274544,8.596948082831016,-0.24122533633629042,-0.3034099051205447,4.01069035727628,7.405643096329842,-0.37850958420527636,-0.32147534504615144,6.797722040411187,8.677389084912868,-0.14993026699185072,-0.0692719445962573,5.651406881046547,2.8747638656103165,0.008771778637648914,0.03846702702434787,3.811684606754145,5.005831217266212,-0.0760230049467046,-0.22389231367811796,4.825649083528106,8.407809493569125,-0.12189545884572202,-0.2288669175280419,8.138950812605424,2.902930206551902,-0.11377963159146812,-0.034763089507747945
