step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
269,1.5384650552624315,0.9866820224661152,-0.08301143172039009,-0.0471680366412609,5.794583113243553,6.780750430139089,0.09183684195445728,-0.07381350999918222,7.100120158575959,4.946430231147798,0.020090304911739455,0.00794061335555454,1.8273113789832194,8.229208394681391,0.02304423285870942,-0.00903032177902189,7.197374313503826,1.310818320531988,-0.22919082279036232,0.22114310754385108,2.1509579442985207,4.425433464367508,-0.20247848591990814,0.016326383893730277,2.95404819337786,5.646720079625857,0.05700674557333982,0.27865360881985995,2.5491916916357202,5.040382863605769,-0.10219853261911158,-0.25910262122690275,3.2409367938127502,1.8086381994547331,1.4698688472429338,-0.29914139115931293,9.025558885221079,1.1098680355996338,0.02323707586873118,0.09326364610599112,4.308752705132266,3.0236313144811646,-0.1778053547756703,-0.01972657370906817,6.383249982578736,5.984784268525478,0.1437559634266306,-0.14802397103836884,6.92166584246958,2.7843611943445037,-0.06756328361618655,-0.11249589827112068,3.95778714191064,8.581777587574988,-0.22830678656021317,-0.30299883521515936,3.991764878066016,7.389569329077535,-0.38055791011644063,-0.31264938056551295,6.790225527061594,8.673925487683055,-0.14379090103566347,-0.06216647414752492,5.65184546997843,2.876687216961534,0.005326531449438426,0.04874177925380001,3.80788345650681,4.994636601582306,-0.07555562071263382,-0.22353837931838122,4.819554310585819,8.396366147692722,-0.11830266706489259,-0.23106915399415165,8.13326183102585,2.901192052076514,-0.1239398154980233,-0.03297067893289452
270,1.534314483676412,0.9843236206340522,-0.06827911111368157,-0.02407183283724479,5.799174955341275,6.77705975463913,0.10058526302741717,-0.07709610989537477,7.101124673821546,4.946827261815576,0.030055460930473434,0.011151119943775135,1.8284635906261548,8.22875687859244,0.028062821759275523,-0.015139843689570099,7.185914772364308,1.3218754759091806,-0.21222355748245902,0.22157612164426857,2.1408340200025253,4.426249783562194,-0.2113850425858055,-0.004949407632110485,2.956898530656527,5.66065276006685,0.060518907170949335,0.2651111623257575,2.5440817650047647,5.0274277325444245,-0.07893689910375361,-0.28303699150621486,3.3144302361748967,1.7936811298967674,1.4773668172253873,-0.25959061493306923,9.026720739014515,1.1145312179049334,0.022529786292200725,0.09051255628721547,4.299862437393482,3.0226449857957114,-0.17544369395244433,-0.025417307052430976,6.390437780750068,5.977383069973559,0.14572897961417924,-0.14908990204190958,6.918287678288771,2.7787363994309477,-0.06697755845773357,-0.10502929967097152,3.9463718025826293,8.566627645814231,-0.21562483146110734,-0.30209162225369424,3.9727369825601944,7.373936860049259,-0.3821209040899342,-0.30340280771337824,6.78303598200981,8.670817163975679,-0.13743757042348084,-0.05508185638376722,5.652111796550902,2.879124305924224,0.0013208515887273287,0.0582398866871191,3.8041056754711784,4.983459682616386,-0.07504407167195866,-0.22271678395878758,4.813639177232575,8.384812689993016,-0.11862921297393972,-0.23602530814690262,8.127064840250949,2.8995435181298697,-0.1337865162259629,-0.030888394579221063
271,1.530900528120728,0.98312002899219,-0.05391148152603127,-0.00248582297720603,5.804204218492646,6.773204949144361,0.10918980444835376,-0.08025694532540083,7.10262744686807,4.947384817812765,0.040190788210041156,0.014316907029665905,1.8298667317141186,8.227999886407963,0.03228200508504304,-0.021434299068817764,7.175303594490185,1.332954281991394,-0.19533431465456672,0.2221871740735721,2.130264767873235,4.426002313180589,-0.2193256627697502,-0.02628181761002339,2.9599244760150745,5.6739083181831385,0.06359288000708616,0.25144697930516574,2.540134920049577,5.013275882969114,-0.057254490651719614,-0.3062057311826904,3.388298577036166,1.780701599150114,1.4832979008373126,-0.2232203784864233,9.027847228329124,1.1190568457192942,0.021820067081337612,0.0877994141380651,4.29109025269586,3.02137412044309,-0.17569505083728149,-0.03069453466278063,6.397724229730777,5.969928574871464,0.1475122291413952,-0.14927251303658012,6.914938800365885,2.7734849344473993,-0.06633320803332465,-0.09757868852666725,3.935590561009574,8.551523064701547,-0.20301326199690065,-0.30161860226076154,3.9536309373556975,7.35876671966359,-0.3827453487981623,-0.29371837690554936,6.776164103488636,8.66806307115649,-0.13093342217862305,-0.04807368157693395,5.6521778391303386,2.88203630025858,-0.0039297353531109365,0.06780747749002705,3.8003534718875804,4.972323843418447,-0.07430160976707527,-0.22074244212668623,4.807707716583877,8.373011424585671,-0.11896507508896524,-0.2394267496464935,8.120375514439651,2.8979990984009087,-0.1433604258662751,-0.028526381157268337
272,1.5282049540444265,0.9829957378433297,-0.039862477507724536,0.0176769203527958,5.809663708715063,6.769192101878091,0.117726004673707,-0.08339221408810854,7.104636986278572,4.948100663164248,0.05047028571427547,0.017433980543233352,1.8314808319683709,8.226928171454523,0.03605375869422349,-0.027801256792912156,7.1655368787574565,1.3440636406950726,-0.17839386547634786,0.2226533469829362,2.1192984847347476,4.424688222300087,-0.22613551429696427,-0.04687830990052022,2.9631041200154287,5.6864806671483965,0.06412049324458635,0.23788886573018406,2.5372721955169912,4.99796559640998,-0.03700803110801462,-0.32863074943363263,3.462463472078032,1.7695405802257929,1.4881008025119016,-0.18856299096968748,9.02893823168319,1.1234468164261975,0.021398598167782466,0.08508548259990048,4.2823055001539965,3.019839393709951,-0.1798305175768168,-0.03755112219196306,6.405099841187846,5.962464949219635,0.1492548465547968,-0.14855606357656542,6.911622139964218,2.768606000021066,-0.06567189673471588,-0.09013708960465301,3.9254398979097287,8.536442134588508,-0.1906039117209073,-0.3019155312504625,3.9344936699157893,7.344080800818313,-0.382277246328122,-0.2836042889960893,6.769617432379705,8.665659387077644,-0.12430066946208176,-0.04116148216911802,5.651981352362683,2.885426674133081,-0.00941887200426927,0.07722353689463864,3.7966383913992265,4.9612867213121135,-0.07306501716136524,-0.21682882312994683,4.801759462829429,8.361040087103348,-0.11946832045756513,-0.24139933202398686,8.113207493146337,2.896572779343045,-0.1526388767725518,-0.02588831478350287
273,1.5262118301690402,0.9838795838609695,-0.026161096718444597,0.03640229916415521,5.815550008948748,6.765022491173686,0.12627375925944995,-0.08656047513928652,7.1071605005642855,4.94897236219141,0.060837801397449605,0.020424471672691305,1.8332835199030821,8.225538108614877,0.039387820123128026,-0.03422183858073679,7.156617185483639,1.3551963080442193,-0.16144522960016913,0.22295553035490479,2.1079917090198994,4.422344306805061,-0.23034167140014516,-0.06422894781327046,2.966310144677658,5.698375110434906,0.0591511187816242,0.22490295078458164,2.5354217939615906,4.981534058938299,-0.01805073211395029,-0.35009847089588236,3.5368685122036267,1.7601124306773084,1.4918265952672343,-0.1563758602002606,9.03000816159158,1.1277010905561926,0.021406795296555203,0.08240101661788057,4.273313974275156,3.0179618376003527,-0.18344450551438643,-0.044654184613046516,6.412562583515586,5.955037146040807,0.15110087076256762,-0.1468732480620605,6.908338545127482,2.7640991455408335,-0.0649898061393513,-0.0827127268557917,3.9159097023236833,8.521346358025985,-0.1782802997461911,-0.30273175232000704,3.915379807599383,7.329900586368509,-0.38006507991445715,-0.27317798227154094,6.7634023989066,8.663601312969188,-0.11756337168872055,-0.034390144928183645,5.65151040876247,2.889287850977813,-0.014622542640088707,0.08652463533075581,3.792985140541158,4.950445280155616,-0.0713022265559394,-0.2114304628626653,4.79578604680655,8.348970120502148,-0.12045312516235047,-0.24189638358523816,8.10557554930771,2.89527836360387,-0.16159564439120797,-0.022992771245468908
274,1.5249037753331178,0.9856996988191773,-0.012859356131686936,0.05370839154563256,5.821863696911721,6.760694467416721,0.13484787548946092,-0.08972873805310966,7.110202390634158,4.949993585775045,0.07105113029540264,0.022819634590364894,1.8352529109092386,8.22382701668584,0.0422916678920308,-0.040684417056212105,7.14854492400363,1.3663440845619645,-0.14457060332129187,0.22306549918992707,2.096474625449892,4.419132859414398,-0.23553905970640526,-0.07374698927497662,2.969267700616739,5.7096202579741355,0.057339178931174635,0.21205305959882115,2.534519257355893,4.964029135393504,-5.528370343927183e-05,-0.37056572094499657,3.6114598419669885,1.7522936376672953,1.4947163640667651,-0.1257894709068671,9.031078501356408,1.1318211413870867,0.021825274664645834,0.07974260494367909,4.264141748999436,3.0157291283697005,-0.18696168060767962,-0.05175202715736376,6.420117627053715,5.947693483637704,0.15324020216296205,-0.14442440855406347,6.905089054820515,2.7599635091980437,-0.06429379152643817,-0.07533962112120499,3.906995687336374,8.506209770409985,-0.1716487510434743,-0.3004546486947691,3.8963765536036603,7.316241687254932,-0.3758111813534563,-0.2626912111052163,6.757524230322164,8.661881805722778,-0.11075278404414353,-0.027782510354008763,5.650779281630466,2.893614082744351,-0.01940876171541086,0.09549635402949581,3.7894200292133613,4.939873757012483,-0.06930095553159304,-0.20476091396373,4.7897633905484325,8.336875301322886,-0.12172155409895116,-0.2414451192876485,8.09749576708815,2.8941287250415964,-0.17019611332479026,-0.019860132537711912
275,1.5242608075265336,0.9883851183964589,0.00011819926248573219,0.06960196113429376,5.828606090686193,6.756208030514066,0.14337918664382646,-0.09291829956915618,7.113754947148928,4.951134567504563,0.08101672738850796,0.024660553660310707,1.83736749430384,8.22179279583303,0.04454189373402986,-0.047173136638769785,7.141316393837566,1.3774973595214608,-0.1278375634057302,0.22295176210735257,2.084697672464572,4.415445509950649,-0.2403454288769518,-0.08264071380591191,2.972134659563298,5.720222910954076,0.05022907049602067,0.20027530025543544,2.534516493170721,4.945500849346255,0.017361813388235534,-0.3896083097153861,3.686195660170327,1.746004164121952,1.4967387916457695,-0.09885843202661818,9.03216976508964,1.1358082716342706,0.022460326764469785,0.07695903655396533,4.2547936649690525,3.0131415270118325,-0.19064207929539992,-0.058946412089881765,6.427779637161863,5.940472263210001,0.15586558597217093,-0.14143363169483963,6.9018743652441925,2.7561965281419836,-0.0636685883491053,-0.0681218883042704,3.8984132497842,8.491187037975246,-0.1651803886822816,-0.29849993765242455,3.8775859945359876,7.303107126699671,-0.36972343413723163,-0.25302243918262796,6.751986591119957,8.660492680205078,-0.1039561520820826,-0.021356157346453755,5.649808843544695,2.8983889004458256,-0.02390332036268583,0.10377582289369831,3.7859549814367814,4.929635711314297,-0.06705748177825996,-0.19691967036884514,4.783677312843485,8.324803045358504,-0.12304796643398935,-0.24055171672237785,8.08898596142191,2.893135718414711,-0.17842775765719918,-0.016525127120245748
276,1.5242667174896578,0.9918652164531736,0.01288642016397499,0.08410864388785669,5.835775050018385,6.7515621155356085,0.15183178688453386,-0.0961416077449584,7.117805783518354,4.952367595187579,0.09071220815242016,0.025979617208309373,1.8395945889905416,8.219434139001091,0.04608988372831735,-0.053481871055731454,7.134924515667279,1.3886449476268283,-0.11129518682787604,0.22259375474803414,2.0726804010207243,4.4113134742603535,-0.24443502388186797,-0.09032745918130673,2.974646113088099,5.730236675966848,0.042503943454680795,0.18859521951379155,2.5353845838401328,4.926020433860486,0.03468656649387594,-0.40616774216234275,3.7610325997526153,1.741061242520621,1.498152061580079,-0.07443386583645842,9.033292781427862,1.139656223461969,0.023198357902204435,0.07399211459116768,4.245261561004282,3.0101942064073386,-0.19423476229775263,-0.066308964822111,6.435572916460472,5.933400581625259,0.1588764387933422,-0.13788458786063018,6.898690935826737,2.75279043372677,-0.06303344795990128,-0.0610380006974112,3.890154230350086,8.476262041092625,-0.1589082574776765,-0.2967288521293556,3.8590998228291262,7.290456004740539,-0.36136587648285085,-0.2451893152304776,6.746788783515853,8.659424872337755,-0.09715595352708993,-0.015176229684438793,5.64861367752656,2.9035776915905105,-0.028274032479046494,0.11118359543474446,3.7826021073478686,4.919789727795854,-0.06457128152012416,-0.1881314535097429,4.777524914521786,8.312775459522385,-0.12449372812949354,-0.23904234932718546,8.080064573539051,2.8923094620586984,-0.18623821172776725,-0.013046128801931196
277,1.5249110384978566,0.9960706486475664,0.02598541704164528,0.09774832343898127,5.843366639362611,6.746755035148361,0.1594501441256876,-0.09936807906475306,7.122341393925975,4.953666576047994,0.10009383320868695,0.026793575350262125,1.8418990831769575,8.216760045448305,0.04692424630968961,-0.059546317698726335,7.1293597563258855,1.39977463536423,-0.09504514719078726,0.22199620826557542,2.060458649826631,4.406797101301288,-0.2467496074665342,-0.09721843486523427,2.976771310260833,5.739666436942538,0.030560272347388617,0.1791451556593356,2.5371189121648268,4.9057120467523685,0.052154570422537294,-0.42000590369045326,3.8359402028316194,1.7373395492287982,1.4970609139933757,-0.04899129836876891,9.034452699322973,1.1433558291915273,0.024011493406927032,0.07084299333648514,4.235549822889395,3.006878758166233,-0.19507046747374845,-0.06589477312345551,6.443516738400139,5.926506352232227,0.16222764736096154,-0.13385395973079028,6.895539263428742,2.7497385336918994,-0.06242903972554344,-0.05414904710105767,3.882208817476202,8.461425598486157,-0.15223884045401775,-0.2949607378978288,3.841031529004984,7.2781965389790155,-0.35100122182262594,-0.23914734251879527,6.741930985839498,8.658666060853534,-0.09059543567955193,-0.009224954380478947,5.647199975902608,2.909136871362248,-0.032742481311677604,0.11759735845120678,3.7793735432718623,4.910383155120368,-0.061758882922526084,-0.1786853682653257,4.771300228115312,8.300823342056026,-0.12601515643142397,-0.23698601832596333,8.070752662952662,2.891657155618602,-0.19342060271564032,-0.009541625656117254
278,1.5262103093499388,1.0009580648195155,0.040135152909622426,0.11114837741694758,5.851339146568896,6.741786631195123,0.1657285487191553,-0.10253792299177886,7.127346085586409,4.955006254815507,0.10925888478816236,0.027194727787814933,1.844245295492442,8.21378272956337,0.04704818411021623,-0.06536901460803476,7.124607498966346,1.4108744457775086,-0.07916971827576345,0.22115603879481818,2.0481211694533044,4.401936179558026,-0.24710015020556791,-0.10338247900700367,2.9782993238782023,5.748623694725505,0.018641757380423896,0.16961592193545671,2.5397266406859536,4.8847117515678455,0.06962389757431266,-0.4317890453332622,3.9107932485312884,1.7348899843103598,1.491520946501153,-0.02145643501599333,9.035653273993319,1.1468979788583515,0.024882942091410797,0.06751941859977077,4.225796299515707,3.0035840195100603,-0.19750687773692918,-0.06535104712065803,6.451628120768187,5.919813654245687,0.16553652545491945,-0.12935451201252762,6.892417811442465,2.7470310813368464,-0.061845883154751244,-0.04748717602542748,3.874596875453501,8.446677561591265,-0.1451779892973062,-0.2930088595662272,3.8234814679138527,7.266239171853075,-0.33832785575283225,-0.23476918950759246,6.73740121405552,8.65820481313451,-0.08428162965237794,-0.0035176587689782074,5.645562851837024,2.915016739284808,-0.03727113083553186,0.12323127701969872,3.776285599125736,4.901448886707101,-0.058623118696208676,-0.16890477728408065,4.76499947029374,8.288974041139728,-0.12756886064850026,-0.23441762084124357,8.06108163281688,2.891180074335796,-0.2000139657026818,-0.006029058001865201
279,1.52821706699542,1.006515483690363,0.05587234822259926,0.12345888754568407,5.859625574004854,6.736659735045534,0.1703211760060663,-0.10614064416136981,7.132809029825817,4.9563659912048985,0.11821555256903851,0.027258061942944202,1.8465977046979527,8.210514278832967,0.046469060538701146,-0.07092229628778425,7.1206490130525575,1.4219322477172496,-0.06370632881949133,0.22006159367427494,2.035766161943026,4.396767055607676,-0.24597553014047488,-0.10882005503272808,2.9792314117472234,5.757104490822278,0.006839562367854468,0.1600698335081515,2.5432078355646692,4.863122299301183,0.08652879556215522,-0.44332895085155555,3.985369295856346,1.7338171625595602,1.4801683761462145,0.006973573872251299,9.036897421097889,1.15027394978834,0.025776811063026827,0.06401590526358913,4.215920955628861,3.0003164671540272,-0.2005870777683289,-0.06291407489743578,6.459904947040933,5.913345928645061,0.16867532467524302,-0.12451538636438672,6.889325517284727,2.744656722535575,-0.06129859963941711,-0.0410806192105185,3.8673379759886357,8.432027118612954,-0.13777847497979367,-0.290823143272475,3.806565075126211,7.254500712377696,-0.32284737168443856,-0.2312851084031947,6.733187132572901,8.658028930196062,-0.07822881411075291,0.0019203564684723926,5.643699295295248,2.921178303135793,-0.04177582376253477,0.12809671811850795,3.773354443190925,4.893003647842897,-0.05524480975925513,-0.15905705210130897,4.758621027261316,8.277253160097665,-0.129140356852042,-0.23139540849236517,8.051080934531745,2.8908786214357027,-0.20605904977682138,-0.002540952093828969
280,1.53101068440655,1.0126884280676471,0.07348767695175194,0.13437528228602716,5.868141632805157,6.731352702837466,0.17362657989429187,-0.11047747550752403,7.138719807454269,4.957728894302046,0.12693777293027128,0.027058589155154203,1.8489211577248879,8.206968164018578,0.04463776258974465,-0.07655062058783499,7.1174636966115825,1.4329353274009633,-0.048680555175044,0.21870216939986017,2.023467385436002,4.39132605285604,-0.24480567909069403,-0.11350761538243091,2.979573389865616,5.765107982497685,-0.0048029518013616886,0.15049969311656328,2.547534275342777,4.840955851758605,0.10286525895393607,-0.45458935826956814,4.059377714663657,1.7341658412531729,1.4657202340945177,0.03352294296900728,9.03818626165104,1.1534747450515195,0.026563917778169552,0.06028478004293274,4.205891601740444,2.9971707634091556,-0.206395516501549,-0.060539559401241415,6.468338713274695,5.907120159326841,0.17131763713489068,-0.11940730705015484,6.886260587302757,2.742602691575049,-0.060774154388786736,-0.03494997900179733,3.860449052239646,8.41748596144933,-0.13011681794444288,-0.28837488192953226,3.790422706541989,7.242936456957536,-0.3066790485252207,-0.227150086463321,6.729275691867364,8.658124948019486,-0.0724427297270268,0.007084197790536793,5.6416105041071205,2.9275831390417184,-0.046185450261353164,0.13232683628888856,3.7705922027029626,4.885050795237832,-0.051629985866542535,-0.14908719253104416,4.752164009418713,8.265683389673047,-0.13075647607289487,-0.22778782507387668,8.040777982042904,2.8907515738310114,-0.21151179779234433,0.0008242490366804078
281,1.5346850682541378,1.0194071921819485,0.09265060153947854,0.14519839352212258,5.8768229617998715,6.72582882906209,0.17576068322228144,-0.11493319539573432,7.145066696100782,4.959081823759804,0.13571090310872283,0.026298340246381138,1.851153045854375,8.203140632989186,0.04199328666775617,-0.08207020180142847,7.115029668852831,1.4438704358709562,-0.034047509084441124,0.21693174511581925,2.011227101481467,4.385650672086919,-0.24344814046509608,-0.11793759761249817,2.979333242275548,5.7726329671535135,-0.016282199907841334,0.14090510215463015,2.552677538290474,4.8182263838451265,0.11806892117059943,-0.46542958497941084,4.132663726368382,1.7358419884016232,1.4483966298684052,0.05812648714463213,9.039514457539948,1.156488984053666,0.02715460725847427,0.05631516695277523,4.195571825915367,2.9941437854390935,-0.2129097051488192,-0.057778379633692374,6.4769045951314395,5.901149793974334,0.17298448344747316,-0.11395795463673894,6.883221879583317,2.740855192624959,-0.06022715325045723,-0.029108634779370916,3.8539432113424237,8.403067217352854,-0.12260647996584143,-0.28530896745510453,3.775088754115728,7.23157895263437,-0.28992059765947514,-0.22249986507080868,6.725653555381013,8.658479157909014,-0.06694860491215883,0.011935876176867397,5.639301231594053,2.934199480856163,-0.05052786730778089,0.1380701852598978,3.7680107034096353,4.877596435611279,-0.04789996333181448,-0.13888234164875238,4.745626185615069,8.254293998419353,-0.13236554853461915,-0.2235689304581073,8.030202392153287,2.8907927862828453,-0.2163240924096396,0.003974959872733302
282,1.5393175983311116,1.0266671118580546,0.11327049908386255,0.1559506862445862,5.8856109959609855,6.720082169292303,0.17663300800191115,-0.11897654911723377,7.151852241256218,4.960396740772123,0.14472345173419204,0.02492497034773407,1.8532527101877627,8.199037122899114,0.038608485294870466,-0.08748995529330698,7.1133272933986085,1.4547170231267472,-0.024822982500292717,0.2108272914627221,1.9990546944582124,4.3797537922062935,-0.24184583536572798,-0.12217421492433346,2.978519132280156,5.779678222261245,-0.027564964283051142,0.13122136276068064,2.558580984349004,4.794954904596156,0.13191564043558357,-0.47575808271705694,4.205083557861802,1.7387483127588548,1.433102216599839,0.08595595837513903,9.040872187902872,1.1593047424013048,0.027431534163391034,0.05206313997762035,4.184926340657927,2.991254866457409,-0.21914349454808546,-0.05479115819152938,6.485553819303813,5.895451896242497,0.1732359751878191,-0.11051185323946301,6.8802105219207945,2.7393997608859904,-0.06841714585709709,-0.023465261424101484,3.8478128873441317,8.388801768980098,-0.11554686709562506,-0.28138769969232436,3.760592724232754,7.22045395938083,-0.26524133472335987,-0.20549080945633724,6.722306125135405,8.659075951717858,-0.06177783380508123,0.016420130671176824,5.636774838228664,2.9411029901191577,-0.05453465581488481,0.14336114689799082,3.7656157052430443,4.870652318528841,-0.044093019512887674,-0.12853115689318864,4.739007908188338,8.243115551896448,-0.13391566455207998,-0.21876851504651576,8.019386187532804,2.890991534276482,-0.2204673651224663,0.006847728475998589
283,1.5449811232853048,1.034464646170284,0.13371413079248454,0.16508530071220703,5.894442646361081,6.714133341836441,0.17605481798814485,-0.12269742457416297,7.159088413842928,4.961642989289509,0.1539032897359201,0.02338595169067559,1.8551831344525063,8.194662625134448,0.03495081646590623,-0.09272223131574121,7.112086144273594,1.4652583876998833,-0.01593993837664312,0.20383147120863465,1.986962402689926,4.373645081460077,-0.23997119962461336,-0.12647340370213783,2.9771408840660034,5.786239290399279,-0.03867056428247894,0.12151691149772974,2.5651767663707834,4.771167000460303,0.14406959970987557,-0.48393449217021056,4.276738668691794,1.7430461106776116,1.4108041055783203,0.11214947582165698,9.042243764611042,1.1619078994001857,0.027447244643902222,0.04747096196071933,4.173969165930522,2.9885153085478326,-0.22520280625093295,-0.051711594253448116,6.494215618063204,5.889926303580523,0.17391205148826133,-0.10731582424692933,6.87678966462794,2.7382264978147854,-0.07624352032828467,-0.018849876711286198,3.8420355439893505,8.374732383995482,-0.10934311545709338,-0.2760967395443475,3.7473306574965863,7.210179418908013,-0.23997969715488604,-0.18950974471949414,6.719217233445151,8.659896958251418,-0.056711897582408764,0.0205311289589738,5.63404810543792,2.948271047464057,-0.05801089406561723,0.14757860802205336,3.7634110542674,4.864225760684182,-0.040331413221951204,-0.11848131534021585,4.732312124960734,8.232177126144123,-0.1355462796225422,-0.2132104143312362,8.00836281927668,2.8913339207002817,-0.2238196305549433,0.00936553651846523
284,1.551666829824929,1.0427189112058943,0.15354311642395047,0.1727292395218403,5.903245387260488,6.707998470607733,0.17339143323765943,-0.12621026193943263,7.166783578329723,4.962812286874043,0.16327483415663924,0.02174285857409415,1.8569306752758015,8.190026513568661,0.031335003881148425,-0.09770621338702169,7.1112891473547615,1.475449961260315,-0.007933881233431755,0.19553989589602022,1.9749638427086953,4.36732141127497,-0.23816679305620533,-0.13096301255619325,2.9752073558518797,5.792315135974166,-0.04944832681471313,0.11168144773544642,2.572380246356277,4.746970275851792,0.15506494303739785,-0.48962525643348287,4.34727887397071,1.7486535844686946,1.3835983701332977,0.13662134290616015,9.043616126843236,1.1642814474982217,0.027251406691705626,0.042578426453040344,4.162709025617976,2.9859297288351603,-0.23072404149341894,-0.050073303408590425,6.502911220637617,5.884560512368177,0.1750559747038294,-0.10438822998754803,6.872977488611526,2.7372840039792212,-0.08333389664578573,-0.015306796321786534,3.836568388216496,8.360927547018266,-0.1039345583252069,-0.2695224388677632,3.735331672638842,7.200703931672039,-0.21402225284469775,-0.174675716237057,6.71638163856603,8.660923514699366,-0.05171587611794171,0.024281647295865925,5.631147560734639,2.9556499778651597,-0.06086700298440328,0.1508054608115746,3.7613944836063022,4.858301694917171,-0.03664558604120799,-0.1087468151406595,4.725534810979607,8.221516605427562,-0.1372030432506674,-0.20696716716496022,7.997171837748933,2.891802197526205,-0.2261850859588673,0.011549171119998643
285,1.5593439856461264,1.0513553731819862,0.17240427461610822,0.17900480022869417,5.91191495892237,6.701687957510761,0.16898428480194758,-0.12959901808049917,7.174947320037555,4.963899429802748,0.17264790296614851,0.019990425579549644,1.858497425469859,8.18514120289931,0.027898125185064404,-0.10239285694278208,7.11089245329309,1.485226956055116,-0.0007584133250493393,0.18613095179587869,1.963055503055885,4.360773260647161,-0.23644116445668084,-0.13563797248399057,2.972734939511144,5.7978992083609375,-0.056831066895069726,0.09947192277612063,2.580133493508147,4.722489013030118,0.16556168159044501,-0.4940256069594581,4.416458792477375,1.7554846516140026,1.3484805889710356,0.15597388178984622,9.044978697177822,1.1664103688208738,0.026921491443848054,0.03744806096212695,4.1511728235433045,2.983426063664731,-0.23558655451405358,-0.04951017013345407,6.511664019372808,5.8793411008688,0.17670439889709244,-0.1017430345257384,6.868810793779237,2.736518664163132,-0.08743121045220034,-0.013614163922287117,3.8313716603002357,8.347451425074878,-0.09948862887242998,-0.261685834004358,3.724630559996607,7.191970145860186,-0.18823571889293841,-0.16066728063010052,6.713795844760133,8.66213759706416,-0.046777182400819635,0.027691513166937742,5.628104210585419,2.9631902509057384,-0.06334772483062616,0.15407332010658514,3.759562204304242,4.852864354160138,-0.033003227782841406,-0.09935669269722192,4.718674658817073,8.211168247069313,-0.13600742362283402,-0.19774128830043347,7.98586258345099,2.892379656082205,-0.22762782569888138,0.013520881407033156
286,1.5679641993769318,1.060305613193421,0.18989376154886273,0.18422351842961618,5.920364173162468,6.6952080066067365,0.16377480420337867,-0.13273158824291467,7.1835797151858625,4.964898951081725,0.18141006290972914,0.018230802774729105,1.8598923317291123,8.18002156005217,0.024706598950914472,-0.10677355730749098,7.1108545326268375,1.4945335036449099,0.005812332679532113,0.17595196485907105,1.9512334448330508,4.3539913620229616,-0.23475644699521406,-0.14048759227490223,2.9698933861663903,5.802872804499744,-0.06418819634968245,0.08737068455519054,2.588411577587669,4.697787732682145,0.1754780333260369,-0.4984965711080987,4.483882821925927,1.7632833457034949,1.3073808290347029,0.1707607540575693,9.046324771750013,1.16828277186898,0.026424711875354688,0.0320776455874903,4.139393495817602,2.980950555158058,-0.23993223714995693,-0.05034082148749875,6.520499239317663,5.8742539491425125,0.1788312451733161,-0.09935697137467686,6.864439233256626,2.7358379559670176,-0.08885828758168357,-0.013258158673673462,3.826397228856614,8.33436713337466,-0.09551047294656004,-0.25280288152284974,3.7152187740519604,7.183936781828681,-0.16293755261791398,-0.14722519941710308,6.711456985640092,8.663522172722507,-0.041864428625103804,0.030791092344734584,5.624936824343887,2.9708939169110677,-0.064852657547115,0.1584906497606827,3.7579120429150996,4.847896519525277,-0.029402556267972668,-0.09029744159739701,4.711874287635931,8.201281182654292,-0.13384177416406803,-0.18873429557291538,7.974481192166046,2.8930557001525568,-0.22818364385428927,0.015323105886648845
