step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
287,1.577458887454375,1.0695167891149018,0.20570611831890134,0.1886254503413231,5.928552913372637,6.68857142719459,0.15792162249849986,-0.13564333046075344,7.192650218331349,4.965810491220462,0.18950602173865522,0.016391306020619244,1.861127661676658,8.174682882186795,0.021766581593445865,-0.1108585843614432,7.111145149260814,1.5033311018878635,0.01193615337183291,0.16540545419246225,1.9394956224832902,4.346966982409216,-0.23290761708505495,-0.14551080686843193,2.9666839763489063,5.807241338727503,-0.0715310519819876,0.07539159264268253,2.597185479253971,4.67286290412674,0.1839759032944512,-0.5027561287575919,4.549251863377662,1.7718213834063734,1.263031474529164,0.18374298394600846,9.047646007343781,1.1698866541483546,0.025806167468165796,0.02648803897456954,4.127396883960104,2.978433514083683,-0.24378592740166496,-0.052312025507581704,6.529440801576328,5.869286100573778,0.1815530221728493,-0.09727834190331522,6.859996318877542,2.735175048033334,-0.08947281184184688,-0.012541484206124734,3.821621705209286,8.321726989298517,-0.09203865102747644,-0.24284739114232415,3.707071896421065,7.176575521857826,-0.13808273612154176,-0.1343035352983363,6.709363764208837,8.665061727339744,-0.03695550966322121,0.03358306685200683,5.621694191466531,2.978818449399102,-0.06736177504610888,0.16267791442664395,3.756441915101701,4.843381647445407,-0.02585423178731986,-0.0815851759568998,4.705182198927727,8.191844467875645,-0.13041429214023284,-0.18009497707692654,7.963072009973331,2.8938218554468893,-0.22789655100467704,0.016938520468841742
288,1.58774419337032,1.078948061631968,0.21565287736402539,0.19447885183832953,5.936448994497562,6.681789260671553,0.15151220093535137,-0.13832858918454885,7.202125519418281,4.966630056521493,0.19689589947522368,0.01468462070852694,1.8622159907563305,8.169139952968724,0.019171932919315425,-0.1145831679723355,7.111741956929405,1.5116013745974866,0.017722377453945223,0.15478990942627457,1.9278502416290375,4.339691442065795,-0.230837527282909,-0.15069702451920308,2.963107423749807,5.811010918359638,-0.07885219215208496,0.06360104065241191,2.6063842744186934,4.64772509768886,0.19134383609092948,-0.5072510100150067,4.61240343710412,1.7810085326036738,1.2035028495177198,0.17058146030585267,9.048936315717189,1.171211056097083,0.025155979513859193,0.02075657442467044,4.115207587590021,2.9758179128083038,-0.2462558608071835,-0.05829991072942066,6.53851845268497,5.864422183478613,0.18508905729333652,-0.09558856158606831,6.85552267828545,2.734547973823028,-0.08967835212636131,-0.011737327302947234,3.817019772657912,8.3095846197414,-0.08894807531753743,-0.23213533304520004,3.700167759614988,7.169860345092909,-0.11321286647213151,-0.12191733621143178,6.707515988725676,8.666740880682344,-0.03202970992088017,0.03607221698126546,5.618326102714226,2.986952345120434,-0.07069581784856192,0.16635884210558663,3.755149203512335,4.839302388647561,-0.0223759822523553,-0.0730322320417711,4.6986614843207155,8.1828397190218,-0.1259089972063177,-0.171226562168279,7.951677182423097,2.8946687814703314,-0.2269274469083836,0.018348364498536537
289,1.5985268372385213,1.0886720042238844,0.22498233643518475,0.19969983389816592,5.94402460454433,6.674872831212325,0.14479300062226008,-0.1407990804522896,7.211970314392042,4.967364287556919,0.20360311627448285,0.013113063969017832,1.8631745874022962,8.163410794570106,0.016631005911521043,-0.11808064596570461,7.112628075802102,1.5193408700688003,0.02312566516270453,0.14441204339653518,1.916308365264892,4.332156590839834,-0.2286810778010641,-0.1565589271286706,2.959164814142203,5.814190970392258,-0.0862765303140303,0.052049568107741806,2.61595146622324,4.62236254718811,0.19711319541133163,-0.5110382712626416,4.672578579580006,1.7895376056189665,1.1439795412405898,0.15852474600951172,9.050194114692882,1.1722488848183166,0.02453415256712381,0.014921874257491332,4.102894794549662,2.9729029172718326,-0.24708438958394838,-0.06497139379907894,6.547772905549637,5.859642755399309,0.18926843961755527,-0.0942612509904069,6.851038760679131,2.7339611074578807,-0.08996777700770038,-0.01129480458530743,3.812572368892035,8.29797785308914,-0.08586032039741243,-0.22119716770835274,3.694507116291381,7.163764478282337,-0.088685988770849,-0.1100971994557269,6.705914503229632,8.668544491531406,-0.027121188074943393,0.03828744800499431,5.614791311821798,2.9952702872257135,-0.07425296530675761,0.1691734462613059,3.754030404399717,4.835650777045473,-0.019006073099966728,-0.06470478590887277,4.6923660344604,8.174278390913386,-0.1204099117948883,-0.16205652093497783,7.940330810077678,2.8955861996952583,-0.2253292783713629,0.019518520370196055
290,1.6097759540602805,1.0986569959187928,0.23367109623895674,0.20431252820632767,5.951264254575443,6.667832877189711,0.13794299940632532,-0.14306037729826213,7.222150470205766,4.96801994075537,0.20961888641179288,0.011653928574474424,1.8640061376978723,8.15750676227182,0.014165031372002687,-0.12143727632082432,7.113784359060237,1.526561472238627,0.028170594845912996,0.13432480365425614,1.9048743113748388,4.3243286444834,-0.22639518342204434,-0.1629990860620717,2.9548509876265014,5.816793448797645,-0.0938178694134375,0.0407848222166476,2.6258071259938065,4.596810633624978,0.201685482240684,-0.5136142772802669,4.729777556642035,1.797463842919442,1.0834984638079572,0.14600867212693192,9.051420822321239,1.172994978531191,0.02397670403841678,0.009013447987602454,4.090540575070464,2.9696543475818786,-0.24620693358946158,-0.07258392841149616,6.557236327530515,5.854929692849789,0.19369779078344596,-0.09319340239368501,6.8465403718287465,2.7333963672286155,-0.09058374519038337,-0.010906088493905555,3.8082793528721646,8.286917994703723,-0.08275845482269491,-0.21008703701086395,3.690072816852839,7.15825961830955,-0.0646127471197908,-0.09886618308805302,6.704558443825885,8.670458863931657,-0.0222454539990395,0.04024856952688448,5.6110786635564605,3.003728959538779,-0.07724025957834593,0.17088471405299435,3.7530801007447185,4.832415537750029,-0.015838864443298066,-0.056915799196178604,4.686345538870655,8.166175564866638,-0.1141913692637556,-0.15259101947752504,7.92906434615911,2.896562125713768,-0.22311649206939244,0.02044924438379283
291,1.6214595088722283,1.1088726223291092,0.24172476259218245,0.20833743950567554,5.958161404545759,6.660679858324798,0.1308419568376417,-0.14506404275294782,7.232631414526356,4.968602637184094,0.21460304580689157,0.009997166250200838,1.8647143892664724,8.15143489845578,0.01176137684135827,-0.12464080842054814,7.115192888802533,1.5332777124213397,0.032858166371486724,0.1245860759952691,1.8935545522037365,4.316178690180297,-0.223733072720841,-0.1702639519969205,2.9501600941558297,5.8188326899084775,-0.10146080164963212,0.02981801386775348,2.635891400105841,4.571129919760964,0.2050147603968453,-0.5153141736233192,4.783952479832433,1.8047642765257887,1.0223791756018568,0.1331593158928583,9.05261965752316,1.173445650930571,0.02350377508226577,0.003060747387574415,4.078230228390991,2.9660251511613036,-0.24388773362505747,-0.08194956675697612,6.566921217069687,5.850270022730105,0.19777584148625624,-0.09227239170201244,6.842011184569228,2.73285106280392,-0.09094047340142863,-0.010547552283063125,3.80414143013103,8.27641364285318,-0.07962406895378793,-0.19882492340989463,3.6868421794968493,7.153316309155148,-0.041067513214475396,-0.08829710237764195,6.7034461711259326,8.672471292408002,-0.01739819008171257,0.041969433666381756,5.607216650577543,3.0122731952414283,-0.07967115343165271,0.17140263422483634,3.7522881575225537,4.829569747790219,-0.012869753313656532,-0.04966053631466119,4.680635970407467,8.158546013892762,-0.10739988341771296,-0.14285587256757287,7.91790852155564,2.8975845879329576,-0.22031838964584374,0.02115440360649998
292,1.6335457470018375,1.119289494304393,0.24914949265466718,0.21179531542799782,5.964703502387641,6.6534266561871505,0.12334436456726738,-0.14679821325686218,7.2433615668167,4.969102495496604,0.21838185846865857,0.007888558995278447,1.8653024581085402,8.145202858034752,0.009406125752619829,-0.12758341578609675,7.116835797121108,1.539507016221103,0.03720085499157721,0.11531421810776261,1.8823678985676944,4.307665492580451,-0.22036548591442448,-0.17793074173724452,2.945087054073348,5.820323590601865,-0.10911980776840653,0.018910446575301623,2.646142138125683,4.545364211079798,0.20722774488425966,-0.5154163943434651,4.835071438612525,1.8114222423204316,0.9604590513094831,0.12031447024027803,9.053794846277272,1.1735986882999498,0.023129837706422247,-0.0029068100426929188,4.066035841709738,2.961927672823455,-0.24133542883563353,-0.09137078047324466,6.576810009144,5.8456564031450045,0.18849014563540709,-0.09275301082149269,6.837464160899156,2.7323236851897668,-0.09067701900887626,-0.010366024532962185,3.8001602266833405,8.266472396682685,-0.07641438900748457,-0.18744999013729446,3.6847888038361254,7.148901454036266,-0.017842582749253988,-0.07840432502411679,6.7025762616218465,8.67456976409132,-0.01256728391408619,0.04347182284778706,5.603233092905961,3.02084332695267,-0.08825818598818652,0.17007322349676918,3.751644669856871,4.827086720974486,-0.010028479245897018,-0.04273084592383592,4.675265976236581,8.151403220264383,-0.0999773661776655,-0.13289992621151475,7.906892602073348,2.8986423081132826,-0.21706920970144772,0.022044137505884718
293,1.6460032216345708,1.1298792600757928,0.2554957139228442,0.21418759161821913,5.970870720616004,6.646086745524308,0.11553392241762825,-0.1482133485026324,7.254280659740133,4.969496923446368,0.22117226649136032,0.004552712779791921,1.8657727643961712,8.138823687245447,0.007124040855459299,-0.13024631196475953,7.1186958398706865,1.5452727271264912,0.04119741794934088,0.10662064075857668,1.8713496242719732,4.298768955493589,-0.2160627834428106,-0.18540248123800554,2.939631063684928,5.82126911293063,-0.11674755572134461,0.008139761349576448,2.656503525369896,4.519593391362625,0.20868095306254145,-0.5136729966680105,4.883094391177999,1.8174379658324455,0.8981575228556562,0.10751110047976473,9.054951338162594,1.1734533477978153,0.02278887175742332,-0.008820506108238,4.053969070267956,2.957359133799793,-0.23681901838052583,-0.10122462556291867,6.586234516425771,5.841018752603929,0.17852107210139526,-0.09296127641197414,6.832930309948712,2.7318053839631187,-0.08978297243404525,-0.010062328320603412,3.7963395072329664,8.25709989717582,-0.07249043978074754,-0.17581318087764136,3.6838966746986626,7.14498123778506,0.005196205390566113,-0.06920683957718686,6.701947897426142,8.67674335523371,-0.007771945328113404,0.044779024698946394,5.598820183606551,3.0293469881275086,-0.09565677345347277,0.16820538510659766,3.751143245894576,4.824950178678294,-0.0008800320303399192,-0.03640578281443803,4.670267107927698,8.144758223953808,-0.09181927695714168,-0.12296707069484261,7.896039141588275,2.8997445149885768,-0.2132864527023127,0.023069513695384812
294,1.658778007330713,1.1405886396567038,0.26069282953785444,0.21545090880460452,5.976647416736886,6.638676078099176,0.10745240430401512,-0.14918888384696485,7.2653392730647015,4.969724559085357,0.22255644969702448,0.00040414046898659944,1.8661289664389442,8.132311371647209,0.004888245670489396,-0.13242646602756708,7.120755710768154,1.55060375916442,0.04588645574917608,0.098404476497474,1.8605464850998326,4.289498831431689,-0.21086310333795888,-0.19213964564597405,2.9337936858988605,5.821676100998109,-0.12441148220354524,-0.002489499190432098,2.666937573023023,4.493909741529225,0.20992126164532418,-0.5102117724547679,4.928002267320782,1.8228135208564338,0.835933802305119,0.09505261064450243,9.056090781750465,1.1730123224924034,0.0224645152014846,-0.014676425156428117,4.04212811934893,2.952297902521647,-0.2296973362134726,-0.11142627567578603,6.59516057003084,5.83637068878333,0.168301599454682,-0.09335667644251258,6.82844116132701,2.7313022675470884,-0.08825019242751735,-0.009533145106073063,3.7927149852439292,8.248309238131938,-0.06773138179699148,-0.1637941955763852,3.6841564849681907,7.141520895806201,0.027972083402746442,-0.060648248867023746,6.701559300159737,8.678982306468656,-0.003011408404108849,0.04589881166553847,5.594037344933877,3.0377572573828386,-0.10164717995178572,0.1657680519027455,3.751099244293059,4.823129889537572,0.007793285700086869,-0.03000781130355088,4.665676144079841,8.138609870419065,-0.0829340125604742,-0.11293560525385407,7.88537481895316,2.900897990673346,-0.20895490083756946,0.024153037196095538
295,1.6718126488076057,1.151361185096934,0.27127354358480954,0.21964866165287208,5.982020036952086,6.631216633906828,0.09922824333475777,-0.14971207129989209,7.2764670955495525,4.969744766108806,0.22298783421576704,-0.004261354613749416,1.8663733787224688,8.125690048345831,0.002514566315702523,-0.13405997620738475,7.123050033555613,1.5555239829892937,0.05140745182802492,0.09066119760662583,1.8500033299329346,4.27989184914939,-0.204926805563644,-0.19814963189756668,2.9275731117886834,5.821551626038587,-0.13234188764149157,-0.013089599648100404,2.6774336361052895,4.468399152906486,0.21098546644247287,-0.5053832329640682,4.969798957436038,1.827566151388659,0.7742126561983991,0.08374003277103403,9.057214007510538,1.172278501234582,0.02215948694173042,-0.020463104469014903,4.0306432525382565,2.9467265887378575,-0.22305038269031358,-0.1148070887528782,6.603575650003575,5.831702854961205,0.1570532269595076,-0.09050879277844102,6.8240286517056346,2.730825610291785,-0.08630442524838584,-0.00875181417414133,3.78932841615408,8.24011952835312,-0.06244673452595438,-0.1510046719748532,3.685555089138328,7.138488483362849,0.050778392566316846,-0.05231411136769132,6.701408729739531,8.681277247051932,0.0017089259320527649,0.04684502990654461,5.5889549859362875,3.0460456599779757,-0.10258738287341468,0.16296862718740535,3.7514889085780636,4.821629498972395,0.015961082282070438,-0.02354813557427613,4.661529443451817,8.132963090156373,-0.07391435012065105,-0.10222725009528665,7.874927073911282,2.902105642533151,-0.20399457510474228,0.025272916549887014
296,1.6853763259868462,1.1623436181795777,0.2817952564840176,0.22421798911161137,5.986981449118824,6.623731030341833,0.09080427120493599,-0.14976613072782213,7.287616487260341,4.969531698378119,0.22273538842857565,-0.009287671629039677,1.866499107038254,8.118987049535463,-6.820464284030105e-05,-0.13500613689265578,7.125620406147013,1.560057042869625,0.057601604138515526,0.08381666288167504,1.8397569896547523,4.269984367554511,-0.19864124692268714,-0.20336937827861107,2.920956017406609,5.820897146056182,-0.14036255984360185,-0.023588761875015764,2.6879829094274132,4.443129991258283,0.211845739162929,-0.4991449486295278,5.008509590245958,1.8317531530272106,0.7131040968283582,0.0740190829424093,9.058321981857624,1.1712553460111312,0.021881759471928514,-0.02616112783296277,4.019490733403741,2.9409862343002136,-0.21476387675273728,-0.1165677658148532,6.61142831135155,5.827177415322283,0.1455468840716292,-0.08726897150833281,6.819713430443215,2.730388019583078,-0.0845254184542908,-0.007978005860607667,3.786206079427782,8.232569294754377,-0.05662079661408628,-0.13755289308615082,3.688094008766644,7.135872777794464,0.07354952753888917,-0.04387040190481023,6.7014941760361335,8.683619498547259,0.006424414410594139,0.04760192000045232,5.583825616792617,3.054194091337346,-0.10078183748376243,0.159592405158077,3.752286962692167,4.820452092193681,0.02357937842846326,-0.017621318291241805,4.6578337259457845,8.127851727651608,-0.06393514379702739,-0.09163567384687928,7.864727345156044,2.9033692883606452,-0.19846309009852908,0.026412861807342123
297,1.699466088811047,1.1735545176351583,0.29226355766104245,0.22813292239076804,5.99152166267907,6.616242723805442,0.08220219294594475,-0.14929276949829812,7.29875325668177,4.969067314796667,0.22173918768823828,-0.014668777096716793,1.866495696806112,8.112236742690829,-0.0029102703347882383,-0.13502172934403775,7.128500486353939,1.5642478760137088,0.06421876875033193,0.07778269768148927,1.829824927308618,4.25981589864058,-0.19206358826942788,-0.20778416579460895,2.913937889414429,5.819717707962431,-0.14843647389465775,-0.03408574853239682,2.6985751963855598,4.418172743826807,0.21238332351244207,-0.4914651069621141,5.044164795087376,1.835454107174331,0.6522064425333906,0.0647111217765043,9.05941606983122,1.1699472896194831,0.02166811705354396,-0.03173998847348859,4.008752539566104,2.9351578460094707,-0.20467335577476334,-0.11678567729950447,6.618705655555131,5.822813966746867,0.1337858252046515,-0.08367010936696204,6.815487159520501,2.7299891192900474,-0.08296418915081161,-0.007147058345984263,3.783375039597078,8.22569165010007,-0.050246090286171094,-0.12365056864805572,3.691771485143588,7.133679257699224,0.0961965552102263,-0.035770588890541355,6.701815396756663,8.685999594547281,0.011125218539837035,0.04809223726129881,5.578786524918429,3.06217371159525,-0.09800489806187027,0.1554561590878112,3.75346593161359,4.819571026279118,0.030570506306890767,-0.012298058386261145,4.654636968755933,8.123269943959263,-0.05321828827105693,-0.08115403538552787,7.854804190651118,2.904689931451012,-0.19240896623495124,0.027542078228737662
298,1.7140792666940992,1.1849611637546966,0.30221361582325484,0.23015439957595776,5.995631772326368,6.608778085330527,0.07327793519066521,-0.14817880143515225,7.309840216066181,4.968333875941831,0.22004566215038981,-0.020020104083864124,1.8663501832893725,8.105485656223626,-0.005848093868800079,-0.13435961622325834,7.1317114247914555,1.5681370108977832,0.07107236263623053,0.07247028284162549,1.8202217478951466,4.24942669035085,-0.18515869862623557,-0.21149389890825546,2.9065160657196962,5.818013420535811,-0.15641211627775636,-0.044536599704605606,2.709194362561182,4.393599488478701,0.2125977583000731,-0.4824936467985208,5.076775117214045,1.8386896632631564,0.5915799774512219,0.05580977232138612,9.060499475683898,1.1683602901958088,0.021449420906340517,-0.03721734203143289,3.998518871777366,2.9293185621444957,-0.1932922705577643,-0.11639973785322655,6.625394946815364,5.818630461278518,0.12181873692254318,-0.07958895810503634,6.81133895006296,2.7296317663727483,-0.08162735866892475,-0.0062162936335909795,3.7808627350827693,8.219509121667667,-0.04342927246609892,-0.10923854701109283,3.6965813129040996,7.131890728254697,0.11882554353582216,-0.028145437464941303,6.7023716576836545,8.688404206410347,0.015624564185145531,0.0483701354658117,5.573886280015335,3.0699465195496405,-0.09469815195155018,0.15092075412252973,3.7549944569289346,4.818956123359805,0.037011822315458576,-0.00746130053263394,4.651976054342381,8.119212242189986,-0.042077581135856426,-0.07089754601923492,7.84518374233937,2.906067035362449,-0.18587550591590904,0.028647303780611106
299,1.729189947485262,1.1964688837334945,0.3111443675045827,0.23005672594515023,5.9992956690859005,6.6013691452587695,0.06407231668995568,-0.14646248662016745,7.3208424991737004,4.967332870737638,0.21748822689116684,-0.0249520751421136,1.8660577785959325,8.098767675412464,-0.008872412310548698,-0.13314241477800665,7.135265042923267,1.5717605250398645,0.07812399444451147,0.06789167754739789,1.8109638129638348,4.238851995405438,-0.17712023741789207,-0.21497600560879504,2.8986954599058086,5.815786590550581,-0.16435091255957093,-0.05488340202866223,2.7198242504761856,4.369474806138775,0.21237888073123212,-0.47233264556327414,5.106354116086607,1.8414801518792256,0.531769219814198,0.04910616681854226,9.061571946729215,1.1664994230942372,0.021210051260625758,-0.04259142309172323,3.9888542582494777,2.9234985752518345,-0.18114677961337877,-0.11586614948291826,6.631485883661491,5.8146510133732665,0.10966234577874434,-0.07508796364624175,6.807257582129513,2.7293209516910686,-0.08008690866220135,-0.004571158685396952,3.7786912714594645,8.214047194317112,-0.03669867127457823,-0.09467576138563506,3.702522590080891,7.13048345638145,0.1414186856280501,-0.02097321577452497,6.703152885892912,8.690822713183637,0.01987782385886017,0.04849343413457996,5.569151372417758,3.0774925572557668,-0.09081508964848392,0.14628357310870718,3.7568450480447075,4.818583058333173,0.04286346473038606,-0.0031176429645368257,4.649872175285588,8.115667364889024,-0.030898786632644448,-0.06075600868073967,7.835889967043575,2.9074994005514796,-0.18119318444195293,0.032958500659163545
300,1.744747165860491,1.207971720030752,0.31804406707333116,0.2281103606706613,6.002499284920399,6.594046020927761,0.054674082799422236,-0.14418652442387694,7.331716910518259,4.966085266980532,0.21404346250057904,-0.02954155642136756,1.865614157980405,8.092110554673564,-0.011805196644373808,-0.131798538188917,7.139171242645492,1.5751551089172344,0.08529621389975363,0.06401896819860009,1.80210780109294,4.228103195124998,-0.16798671818561897,-0.21803738156205213,2.89047791427783,5.813042420449148,-0.17225203125530686,-0.06517076138554243,2.7304431945127474,4.345858173860611,0.21125149054027315,-0.46094604170122694,5.1329425770773165,1.8439354602201528,0.4724109627589154,0.042831284114522715,9.062632449292247,1.164369851939651,0.021053047224616445,-0.0478857956056135,3.979796919268809,2.9177052677776887,-0.16843004669416262,-0.11509175946530449,6.636969000950429,5.810896615190955,0.09764524472932112,-0.07081459858078631,6.803253236696404,2.729092393756799,-0.07833219150591034,-0.0021739636218655535,3.7768563378957354,8.20931340624783,-0.029424584501182693,-0.08125516764707916,3.7095935243622935,7.129434795592724,0.1639692789446051,-0.014233775959242146,6.704146777085855,8.693247384890366,0.023910518034699596,0.048448570213222644,5.564610617935333,3.084806735911202,-0.08651958890807503,0.141639619144593,3.7589882212812267,4.818427176184946,0.048162520679239554,0.0005056418075016344,4.648327235953956,8.112629564454988,-0.019776522664653573,-0.05076755246130493,7.826830307821477,2.9091473255844376,-0.17637502286496662,0.03673529421358879
301,1.7606493692141576,1.219377238064285,0.32257405248628646,0.22449589738604958,6.00523298906037,6.586836694706568,0.045400138004290554,-0.14135088504395837,7.342419083643288,4.964608189159464,0.2096757797902891,-0.03383376400515262,1.8650238981481864,8.085520627764119,-0.014854435043044959,-0.13007830660371242,7.14343605334048,1.5783560573271644,0.09239334193339163,0.06040270485371617,1.7937084651836592,4.2172013260468955,-0.15788568145819054,-0.2206932004342059,2.881865312715065,5.809783882379871,-0.1802346563225409,-0.07506118659077314,2.741005769039761,4.32281087177555,0.20921467652118916,-0.4483600411395128,5.156563125215262,1.8460770244258788,0.41369433778371095,0.03701838360111215,9.063685101653478,1.1619755621593704,0.02096848760518972,-0.0530843171451824,3.9713754169341007,2.9119506798044235,-0.15519214864242387,-0.11399969461899745,6.6418512631868944,5.807355885261916,0.08581153972129119,-0.06684985369999083,6.799336627121108,2.7289836955757054,-0.07636512833225864,0.0009048897170912795,3.7753851086706764,8.205250647865476,-0.021011223488247056,-0.06934772051759117,3.7177919883095236,7.128723106794762,0.18634298653709244,-0.007992214114297192,6.70534230298759,8.695669813401027,0.02771822777331177,0.048264729127695555,5.56028463848993,3.0918887168684317,-0.08230642937672013,0.13691085224131178,3.7613963473151886,4.818452458275321,0.052947036551837245,0.0033163887976458872,4.6473384098207235,8.110091186831923,-0.008547892717944892,-0.040892540272155074,7.818011556678228,2.910984090295117,-0.1714384402698567,0.039987137740548205
302,1.776778071838472,1.2306020329335876,0.32750415754662543,0.22079596215841707,6.007502995960585,6.57976915045437,0.03640549908446023,-0.13796775632641667,7.352902872632803,4.9629165009592064,0.2042319806671211,-0.037833381328431996,1.864281176396034,8.079016712433933,-0.018000765682764923,-0.12805818765936552,7.148055720437149,1.5813761925698502,0.09831247245242411,0.05653849549979237,1.7858141811107497,4.206166666025185,-0.1558887816894804,-0.2245148550519923,2.872853579898938,5.806030823050333,-0.18854289709383454,-0.08381494525967267,2.7514665028658207,4.300392869718574,0.20637333763337845,-0.4342873114923532,5.177247842104448,1.8479279436059344,0.355588720022099,0.031677429312271854,9.064733526033738,1.1593213463021113,0.020944062180554307,-0.05817341871304682,3.9636158095019796,2.9062506950734734,-0.14190136487949204,-0.11259873391654837,6.646141840172959,5.804013392576916,0.0741676322935034,-0.06316535980064543,6.795518370704495,2.72902894006156,-0.07394908814269441,0.004182496234167772,3.774334547496264,8.201783261839596,-0.012120718353187699,-0.058052603824809715,3.7271091376363783,7.128323496089047,0.20856076539861512,-0.002253095582950871,6.706728214376255,8.698083049857411,0.03126409952283207,0.047922762868402295,5.5561693170210935,3.0987342594804974,-0.07841560394120091,0.13196734619418216,3.7640436991427806,4.818618277715204,0.05723586455226354,0.005331072543447337,4.646911015184826,8.108046559818316,0.002814367862117974,-0.03115828296152618,7.809439634664735,2.9129834471821447,-0.16638033609750771,0.04282277414023454
303,1.7931532797158034,1.2416418310415085,0.33081679892884286,0.2166472467964643,6.009323270914808,6.572870762638049,0.02783391158150384,-0.13408226625166292,7.363114471666159,4.961024831892785,0.19761882595778194,-0.04153776939555827,1.8633811381118959,8.072613803050965,-0.021241162882753288,-0.12577186841098725,7.152971344059771,1.5842031173448399,0.10279518206884676,0.05262986541182068,1.7780197420262758,4.194940923272585,-0.15413000359423504,-0.22807542605197229,2.863426435044246,5.801840075787349,-0.19664893357807603,-0.09135684985814718,2.7617851697474896,4.278678504143956,0.20276765411294218,-0.418959321437269,5.195027278105552,1.849511815071548,0.2980728782996106,0.02687484019379117,9.065780729142766,1.156412675366459,0.02096147921655122,-0.06314097895963362,3.956520741258005,2.900620758377646,-0.12906170781123946,-0.11078531754728901,6.649850221787634,5.800855124586884,0.06272085679749739,-0.05973017201382788,6.79182091629736,2.7292380648732686,-0.07118228002029794,0.00764636763869639,3.7737285115786046,8.198880631648356,-0.0028012505106088104,-0.04724030263610236,3.737537175906309,7.128210841309899,0.2310356071721251,0.0035774210832230646,6.708291419352397,8.70047918800083,0.03454790529549424,0.04744361058197706,5.552248536824034,3.1053326267902066,-0.07482146509539955,0.12685113792399,3.7669054923703937,4.818884831342376,0.06093616523087434,0.006629432045554242,4.647051733577932,8.10648864567024,0.014534289093387812,-0.021526821311393045,7.80112061785986,2.9151245858891564,-0.16119285110297704,0.04529188220768745
304,1.8096941196622456,1.2524741933813317,0.33241379921482594,0.21195421213266788,6.010714966493883,6.566166649325465,0.019677935345637294,-0.1298296219959056,7.372995412964048,4.9589479434230075,0.18989389710188595,-0.04494972962483588,1.8623190799677583,8.066325209630415,-0.024588729979105866,-0.12315980083821475,7.158111103163213,1.586834610615431,0.10622145821621233,0.048650283817353514,1.770313241846564,4.183537151969987,-0.1524583313543354,-0.22995814623182811,2.853593988365342,5.797272233294442,-0.20423258303457703,-0.09775546062884954,2.7719235524531367,4.257730538072092,0.19993060377932306,-0.405057871697336,5.209930922020533,1.8508555570812375,0.24126340526189088,0.022581366756362697,9.066828803103594,1.1532556264184772,0.021007095023726857,-0.06797302953643969,3.9500676558674432,2.8950814925002817,-0.11640563602912735,-0.10904901040312398,6.6529862646275095,5.797868615986193,0.05144795401076567,-0.05650424756664904,6.788261802296345,2.7296203832552033,-0.06827672476458686,0.011308522834767062,3.773588449053074,8.196518616516551,0.006657118506038529,-0.03692762248106353,3.7490889562649152,7.1283897123640605,0.24774823845731567,0.005916660315465172,6.710018814617172,8.70285136852993,0.03755919937730137,0.04683705634757667,5.548507463569264,3.111675183686406,-0.07140158191871518,0.12158786785880159,3.7699523006319375,4.819216302944653,0.06298987642169408,0.007488165569191298,4.647778448032601,8.10541230460467,0.026640807540786952,-0.011995128895917199,7.793060975304711,2.9173891799995406,-0.1558835558212092,0.04732865394472654
