step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
305,1.8263148096229869,1.2630719039879652,0.33258110311971695,0.20677906231937346,6.011698863261165,6.55967516822567,0.011795243425833674,-0.1254608291491067,7.382490107819143,4.956700456941766,0.18105022035599438,-0.0479568146873993,1.861089643468803,8.060167219588504,-0.028035316036649622,-0.12016821633605419,7.1634221760740235,1.5892671248062986,0.10893843555172497,0.04457576021939781,1.762690325278847,4.172039244658396,-0.1500332936573778,-0.22935957911295987,2.843382359213613,5.7923844602629995,-0.21098824648910966,-0.10289890226123957,2.781920082642103,4.2374776444872255,0.19673774947918174,-0.39131502693691805,5.221994092283627,1.8519846254190557,0.18582923191632508,0.017514606499476212,9.06787915785478,1.1498569749416552,0.02106947351965848,-0.07265642985446623,3.944247374065987,2.8896290419801254,-0.10397784854638885,-0.10750736709278572,6.655558662328048,5.795043403607861,0.04034372640828383,-0.053446317506918035,6.784847966058116,2.7301858093969416,-0.06542392632502454,0.014971332191814143,3.773921304978376,8.194672235392497,0.016313252753818376,-0.027163242473081273,3.761476368187781,7.128685545379834,0.26446192474471875,0.008615001886259754,6.7118967745860365,8.705193221347308,0.0403215211325914,0.04604280405998021,5.544937384473328,3.1177545770793462,-0.06809773557436341,0.11614996512511801,3.773101794453022,4.819590711223113,0.0636966761225503,0.008059354412069043,4.64911048840964,8.104812548159874,0.038884062023533075,-0.002289314921775124,7.785266797513651,2.9197556126967767,-0.15045199986460708,0.04889869598120029
306,1.8429438647789727,1.273410857103934,0.33166899223969964,0.20116213554499088,6.012288625432457,6.553402126768215,0.004742741389739008,-0.12136562758229132,7.391542618836943,4.9543026162073955,0.17109188310862272,-0.05032570089742366,1.8596878776669705,8.054158808771701,-0.03156398961097805,-0.1168561780783361,7.168869097851609,1.5914959128172685,0.11129080065806919,0.04052053586036232,1.7551886605959781,4.160571265702748,-0.14594363308735236,-0.2268274294479022,2.8328329468891575,5.787239515149937,-0.21662267095202412,-0.1065237881630483,2.791756970116062,4.217911893140379,0.18990599622524498,-0.37717068379917695,5.231285553879443,1.8528603557440295,0.1315890588148999,0.012231365152997751,9.068932631530762,1.146224153448932,0.02113937859210912,-0.07717909805221727,3.9390484816386673,2.8842536736254862,-0.09198572631347487,-0.1057208080176686,6.657575848648462,5.792371087732515,0.02945380581597578,-0.05052815847654017,6.781576769741865,2.730934376006532,-0.06251872050154346,0.01868469671844359,3.7747369676160667,8.193314073268843,0.02613030911167894,-0.01810325823612563,3.774699464425017,7.129116295474146,0.2804022646080191,0.011697374320697028,6.713912850642666,8.707495361550308,0.04282218818307224,0.04507076601817995,5.54153249769461,3.123562075335602,-0.06012663953554505,0.11282416639009546,3.7762866282591494,4.8199936789437166,0.06307550221920423,0.008316897630391142,4.651054691510817,8.104698082413785,0.05041606322087118,0.007671000454745034,7.777744197520421,2.922200547495837,-0.14489559043112302,0.049991797948326415
307,1.8595273143909576,1.2834689638811836,0.3296524475251296,0.19511784980056224,6.0125257625019435,6.5473338453891,-0.0015249924821977897,-0.11760810420952196,7.400097212992374,4.951786331162524,0.15984823428154676,-0.05231169133975926,1.8581096781864217,8.048315999867784,-0.03515381382555572,-0.11310077588586269,7.174433637884513,1.5935219396102867,0.11322765265872294,0.03648039408415821,1.7478914789416105,4.149229894230353,-0.14014922267980917,-0.2229175096644292,2.8220018133415565,5.781913325741785,-0.22057156844788994,-0.10856449119893936,2.8012522699273243,4.199053358950421,0.18243173023260353,-0.36251369005241946,5.237865006820188,1.8534719240016795,0.07853192466344117,0.00700833045820691,9.069989600460367,1.142365198546321,0.02120843131813947,-0.08152928307397535,3.9344491953229936,2.878967633224603,-0.08031331296432326,-0.10354550148886192,6.659048538939261,5.789844679808688,0.018633846175472847,-0.04784145676154765,6.778450833716788,2.7318686108424544,-0.05951896010476487,0.022448332920063693,3.7760434830716507,8.192408910357036,0.0359009811349753,-0.00965487725921027,3.788719577655418,7.129701164190181,0.2953394851218397,0.015173189005922514,6.71605396005182,8.709748899851217,0.04507400360644165,0.04393330422550231,5.538526165717832,3.129203283655107,-0.05207381956827515,0.10950699393728804,3.7794404033701094,4.820409523825236,0.06120584570110254,0.008320176382074098,4.653575494671861,8.105081632436523,0.0617335666731722,0.016969153676352242,7.770499417998865,2.9247001373932533,-0.13911611359479928,0.05059114253527994
308,1.876009936767214,1.2932248563712117,0.32606407617376837,0.18858826303837237,6.012449512877834,6.541453440178624,-0.008348277406228094,-0.11492629845730419,7.408089624706451,4.949170746595536,0.14722345791817396,-0.05421303573593322,1.856351987495144,8.04266096107349,-0.03876610675603954,-0.10896148103801666,7.180095020517449,1.5953459593144945,0.11480914679636771,0.03253948733598259,1.74088401780762,4.138084018747131,-0.13271217084713324,-0.21770403182937004,2.810973234919162,5.776485101181838,-0.22289683243984187,-0.10911703915482489,2.8103738564389547,4.1809276744477994,0.17433423211372612,-0.34758929943838673,5.24179160305336,1.8538223405245897,0.026547650276081546,0.0018909122137258233,9.071050022026274,1.1382887343926222,0.021267066083585657,-0.08569482855243853,3.9304335296747777,2.87379035815016,-0.06886978890168974,-0.10158666599136341,6.659980231248034,5.787452606970611,0.00784686727504026,-0.045440996853598675,6.77547488571155,2.7329910274884575,-0.05628920456904309,0.026251375242460927,3.7778385321283996,8.191926166494076,0.04560768098315035,-0.0017602502543484378,3.80348655191151,7.130459823640478,0.3090336746107275,0.018870593643855293,6.718307660232142,8.711945565062493,0.047133660360577735,0.04261368169769436,5.535922474739419,3.1346786333519714,-0.04390704967629784,0.106210383596812,3.782500695655165,4.82082553264434,0.05907867625594549,0.007907536918753724,4.656662173005519,8.10593009012034,0.07296984091557332,0.02569852286966775,7.763543612319125,2.927229694520017,-0.13311004634860063,0.05067089851510288
309,1.8923131405759024,1.3026542695231302,0.32098140743719134,0.18164085442182956,6.012032099007523,6.535707125255759,-0.01570166666938117,-0.11326242082856054,7.41545079760236,4.94646009480874,0.13328457199097363,-0.05604586310282174,1.854413682157342,8.03721288702159,-0.04233185665459243,-0.10447457674471794,7.1858354778572675,1.5969729336812937,0.1163010918470245,0.028748563755455283,1.7342484092652632,4.127198817155662,-0.12378575689382895,-0.2113645369453559,2.79982839329717,5.771029249224097,-0.2234783491378447,-0.10884452995525774,2.8190905680446408,4.16354820947588,0.16563542147672888,-0.3324183810333307,5.243118985567165,1.853916886135276,-0.02436389547739746,-0.0032405891181995694,9.072113375330453,1.1340039929650003,0.021255849607026017,-0.08967411063356569,3.9269900402296933,2.8687110248505916,-0.058033148901346414,-0.10074631630968799,6.660372574611786,5.785180557127931,-0.002890019881923089,-0.043335000654646474,6.772660425483098,2.7343035962505806,-0.05276160052555936,0.03002963805137988,3.7801189161775572,8.191838153981358,0.05520755738695894,0.00559035025648721,3.8189382356420465,7.13140335332267,0.3214668131004507,0.022748338840078552,6.720664343250171,8.714076249147377,0.048996125578287274,0.04112626464426309,5.533727122255604,3.139989152531812,-0.03555263467681283,0.10280742813924383,3.785454629467962,4.821220909490278,0.056701900439862535,0.0074492999021801756,4.6603106650512975,8.107215016263824,0.0838798959568865,0.034016711656174405,7.756888110001695,2.9297632394457724,-0.12695086818101908,0.0503552506867102
310,1.908362210947762,1.3117363122442218,0.31495021571563275,0.17451137969253003,6.011247015674053,6.530044004214331,-0.023573157386315376,-0.11263676377117092,7.422115026201909,4.943657801653599,0.11802237801314083,-0.05786414097592059,1.8522970893246125,8.031989158184354,-0.04579760486037341,-0.09968197140423714,7.191650532449619,1.5984103618690664,0.11767658804824167,0.02501358248681095,1.7280591214205718,4.116630590308394,-0.11361230946369513,-0.2041456746204028,2.788654475840278,5.765587022726334,-0.22193773484581913,-0.10865225977178765,2.8273723391184773,4.146927290424213,0.15664215048349617,-0.3170423168520029,5.241900790793295,1.853754856679366,-0.07420162183199647,-0.008296028962927086,9.073176167810804,1.1295202874333221,0.021158346466457284,-0.0934400747690933,3.924088382784626,2.863673709035107,-0.04777735765445539,-0.10048009938154866,6.66022807361769,5.783013807095198,-0.01356652455349673,-0.041546909740158636,6.77002234545682,2.7358050781531498,-0.048724639774741105,0.03377046467303153,3.7828792940469054,8.192117671494183,0.06457886040886675,0.012503592745586713,3.835011576297069,7.132540770264674,0.33212673575984786,0.026815477795075614,6.723114149529085,8.71613256237959,0.05065951202750507,0.03948661593109161,5.531949490521763,3.145129523938774,-0.026961964746831595,0.09919687417427134,3.788289724489955,4.821593374485387,0.05403773486853056,0.006802467829072813,4.6645046598491415,8.108915851846632,0.09476219907559225,0.04191932121308778,7.750540566592644,2.9322810019801078,-0.12068530540826823,0.04962038255326959
311,1.9241097217335437,1.3204618812288482,0.3114924776290515,0.16905535528418958,6.010068357804737,6.524412166025773,-0.032058845655453715,-0.11267728698427247,7.428016145102566,4.940764594604802,0.10127587191820828,-0.059723101999310885,1.8500072090815938,8.027005059614142,-0.04913391561956015,-0.09473500977782666,7.197534361852031,1.599661040993407,0.11856296927949005,0.020972653184237744,1.722378505947387,4.106423306577374,-0.1026170078594242,-0.19620370737148618,2.777557589097987,5.760154409737744,-0.2194790808742663,-0.1140866722809906,2.8352044466426523,4.131075174581613,0.1453152041653466,-0.2960571307519968,5.238190709701695,1.8533400552312196,-0.1229342303887439,-0.013276214963393432,9.074234085134126,1.1248482836948674,0.021020986444985307,-0.096932367903425,3.921699514901903,2.8586497040660297,-0.03763837810027906,-0.09964764945734789,6.659549747390015,5.78093646160819,-0.024169547128875146,-0.04009952819530042,6.767586113468083,2.7374936013868014,-0.044370548786105087,0.03712574684559222,3.786108237067349,8.192742851131461,0.07353154063900744,0.019194471166654903,3.8516179130850614,7.133881544154428,0.3405877715479071,0.030760458520721633,6.72564712513046,8.718106893176145,0.05213456791580025,0.03770610803127081,5.530601392284421,3.1500893676474875,-0.01813829877030724,0.09539637883285117,3.7909916112333812,4.821933497876841,0.049993472921256346,0.005279891485804657,4.6692427698029215,8.111011817907286,0.0973809973166115,0.04461571967246268,7.744506301322231,2.934762021107771,-0.11421623077157046,0.04829275363155218
312,1.9396843456149961,1.3289146489930577,0.30722326700733693,0.163435108531093,6.008465415521965,6.518778301676559,-0.03956717719270042,-0.1126826240839918,7.4330799386984765,4.937778439504837,0.08319915257454602,-0.06158813673600379,1.8475505133006158,8.02226830912525,-0.05241821909100619,-0.08999409358529507,7.2034625103160055,1.6007096736526187,0.11904527404626422,0.01671718292326,1.7172476555544158,4.096613121208799,-0.09114076680727347,-0.18765649071766233,2.766583635054274,5.754450076123694,-0.21576822272294965,-0.11927004157479955,2.8424702068509196,4.116272318044014,0.13385079761541602,-0.2748336750845011,5.232043998182258,1.85267624448305,-0.1704638980046344,-0.018279114803867562,9.075285134456376,1.1200016652996962,0.02053415321532432,-0.1003232340489166,3.9198175959968893,2.8536673215931625,-0.027592442886713236,-0.09797850203294803,6.658341270033572,5.7789314851984255,-0.034713830816943535,-0.039012482805141524,6.765367586028777,2.7393498887290813,-0.039802072556199004,0.040029043085266315,3.789784814099299,8.193702574689794,0.08217424393376146,0.025532662944122632,3.868647301662457,7.135419567080464,0.3475821486245329,0.03466304171748086,6.72825385352625,8.719992198577708,0.05336544220090214,0.03577039261668712,5.529694477345905,3.15485918658913,-0.009100036701081927,0.0914615525035007,3.793491284879444,4.822197492451131,0.04472226128220968,0.0029245787435117757,4.674111819668752,8.11324260389091,0.09985141948021718,0.04710962029190991,7.738795489783652,2.937176658789349,-0.10751544382336642,0.04659524668969722
313,1.9550455089653629,1.3370864044196122,0.30215610814438854,0.15765281798300684,6.00648705666233,6.513144170472359,-0.0461643071932917,-0.11255141885909409,7.4372398963272035,4.9346990326680364,0.06376276187658994,-0.06345647953048172,1.8449296023460655,8.017768604445985,-0.055638300047822865,-0.08546598311094701,7.2094147740183185,1.6015455327987818,0.11913398922701889,0.01219891205817726,1.7126906172140521,4.087230296672916,-0.07928324974365576,-0.17854040658904408,2.7557952239181263,5.7484865740449544,-0.21085533409172502,-0.1241438642042513,2.8491627467316905,4.1025306342897885,0.12247050215996023,-0.2535880360583361,5.223520803282026,1.8517622887428566,-0.21646820527468447,-0.02327883920689128,9.076311842117143,1.1149855035972505,0.01963831067804042,-0.10363603561861684,3.9184379738525537,2.848768396491515,-0.017679610805395332,-0.09554317284901191,6.656605578492725,5.776980861058169,-0.045197061467368495,-0.038285396151208594,6.763377482400967,2.7413513408833445,-0.03498290813106435,0.04227004641233798,3.7938935262959874,8.194979207837001,0.09052511841734683,0.031381518096848804,3.8860264090936836,7.137152719166338,0.35349349403189967,0.03852854337460919,6.730922125636296,8.721780718208542,0.054346067129972614,0.03369650916516573,5.529239475510851,3.159432264214305,0.00016306153881675417,0.08736196701506209,3.7957273979435544,4.8223437213883065,0.03830300495267324,-0.0001953990063723529,4.679104390642763,8.115598084905505,0.10226027302600213,0.04950192181410525,7.733419717592484,2.9395064211238338,-0.10049870755436922,0.04453503058322282
314,1.9701533143725822,1.3449690453187626,0.296314862269626,0.15171967143175544,6.004178841302665,6.507516599529405,-0.05187773761285595,-0.11222440791740239,7.440428034421033,4.931526208691512,0.043518777415759255,-0.06523735548898402,1.8421476873436744,8.013495305290437,-0.05877656021864024,-0.08117873090831697,7.21537147347967,1.6021554784016907,0.11882366136928611,0.007346497927012708,1.7087264547268692,4.078303276343465,-0.067126872010902,-0.16891177615953779,2.74525245721354,5.742279380834742,-0.20476320556158034,-0.12875917403873158,2.8552862718396885,4.089851232486872,0.11151029577053305,-0.23255157208242971,5.212697393018292,1.850598346782512,-0.26065217477236513,-0.02873593985159896,9.077293757651045,1.1098037018163196,0.01836206757250968,-0.10687226757152249,3.917553993312284,2.8439912378490644,-0.007917416052702155,-0.09244268600423385,6.654345725419356,5.775066591250608,-0.055604451167781246,-0.03790228233762206,6.761628336994415,2.7434648432039612,-0.029857658208788804,0.043646657313544716,3.798419782216855,8.196548283741844,0.09852666944941317,0.03677468381933816,3.9037010837952786,7.139079146335069,0.358268269760483,0.042338036782216266,6.733639428992794,8.723465543666801,0.055073466196063195,0.03150249702244789,5.529247628587791,3.163800362565058,0.009831228474260633,0.08324933108964991,3.797642548191188,4.8223339514379875,0.030829698594812674,-0.003999632304078004,4.684217404294063,8.11807318099621,0.10457616940296956,0.051843905095181206,7.728394782214766,2.9417331726529947,-0.0931444041049769,0.04218206030346961
315,1.9849690574860634,1.3525550288903503,0.2897475718443254,0.14563741119561138,6.0015849544220226,6.501905379133534,-0.05674213563038162,-0.11158238491467357,7.4426039732918206,4.928264340917063,0.023377946243292976,-0.06689161628082219,1.8392088593327425,8.009436368745021,-0.06178265454024879,-0.07728220279840886,7.221312656548134,1.6025228032980414,0.11810163324048334,0.002031862814131048,1.7053701111263242,4.069857687535488,-0.05472926384992941,-0.15880416131450031,2.735014296935461,5.735841422132806,-0.1980033779775521,-0.13329615182157709,2.8608617866282153,4.07822365388275,0.1008145879725289,-0.21164615189829428,5.1996647842796735,1.849161549789932,-0.3029817454234195,-0.034631613707738144,9.07821186102967,1.1044600884377436,0.016650141335760985,-0.11004873357458284,3.917158122509649,2.8393691035488526,0.0014390841556756826,-0.08902823951621104,6.651565502860967,5.773171477133727,-0.0659583158971857,-0.03784070391181046,6.760135454083975,2.7456471760696384,-0.02437651789325612,0.04456020997403976,3.8033461156893256,8.198387017932811,0.10613786072214877,0.04174572348706373,3.921614497283303,7.14119604817418,0.36188310333895035,0.045999065450500684,6.736393102302597,8.725040668517924,0.05554646891296211,0.029205802468059365,5.5297391900115045,3.1679628291195407,0.020018697897077865,0.07929355372766089,3.799184033120929,4.822133969822784,0.02259439304709844,-0.008342494895225427,4.689446212764212,8.12066537625097,0.10677803613401719,0.054129463639280534,7.723737562009517,2.9438422756681684,-0.0853940151250651,0.039730796004017306
316,1.9994564360782796,1.3598368994501309,0.28249549259589707,0.13942201355454864,5.998747847640503,6.496326259887801,-0.06078178343309215,-0.11056356225586653,7.443772870603985,4.9249197601030215,0.0034156205511161573,-0.06855285677656356,1.83611972660573,8.0055722586051,-0.06463409939558117,-0.07384947556583345,7.227217738210158,1.6026243964387479,0.11701433164348417,-0.003744109269079898,1.7026336479338278,4.061917479469763,-0.04210762865133627,-0.14826543501449918,2.7251141280365836,5.729176614541727,-0.19080130479091614,-0.13780651873823357,2.865902516026842,4.067641346287836,0.09042896141803977,-0.19106406008997517,5.184515697008503,1.8474299691045453,-0.3433536462203097,-0.040971067613558995,9.079044368096458,1.0989576517590145,0.014488936893379127,-0.11316365871323517,3.9172300767174324,2.8349176915730423,0.010333985133287225,-0.08543384064514685,6.648267587066107,5.771279441938137,-0.07620259450693836,-0.0380636676351645,6.758916628189312,2.7478751865683404,-0.018577655391277245,0.04538526445194003,3.808653008725433,8.200474304107164,0.11322300971230304,0.04641488649062761,3.9397086524502503,7.143496001446705,0.36437257216679403,0.04937540966935082,6.739170425748245,8.726500958641326,0.0557643019104034,0.026823332359490696,5.530740124906359,3.1719275068059236,0.030768806854368516,0.07559677642861437,3.8003137527732838,4.821716845078023,0.01481778994441442,-0.012839822923308274,4.694785114570912,8.123371849432935,0.10881456181563207,0.05634327905269597,7.719467861253264,2.9458288154683694,-0.07728059958580043,0.037123567210813474
317,2.0135812107080744,1.3668080001278582,0.2745642079894403,0.1330882250702137,5.995708758468849,6.490798081775008,-0.06389471759034446,-0.10932035195133805,7.443943651631542,4.921492117264194,-0.016276755704872917,-0.07025633014336052,1.832888021635951,8.001879784826809,-0.06633252294511406,-0.06956167053012312,7.233068454792333,1.602437190975294,0.11553662707378679,-0.009794943701324199,1.7005282665012609,4.054504207719038,-0.029390189417079528,-0.1373972857637534,2.715574062797038,5.722286288604815,-0.1832829373216054,-0.14202177896078777,2.870423964097744,4.058088143283337,0.08023643603122947,-0.1707948330620821,5.167348014697487,1.8453814157238673,-0.38187837523375273,-0.0472199168713858,9.079768814941128,1.0932994688233528,0.011875393546854887,-0.11621483109636477,3.9177467759740967,2.830645999540785,0.018806617004987515,-0.08165700350482512,6.644457457340761,5.769376258556378,-0.08617590146084537,-0.03845253939713472,6.757987745419748,2.7501444497909375,-0.012449070797742774,0.046142948777739376,3.814314159211048,8.202795048431696,0.11974769026716983,0.050821464211865744,3.95792728105859,7.145964771930172,0.3657633545379574,0.05246217161334677,6.741958640843765,8.7278421252593,0.05575913903057876,0.02437763960420877,5.532278565249078,3.1757073456273543,0.04202288202393181,0.07209809963682723,3.8010546422705045,4.821074853931858,0.007429138573412222,-0.017368973871236704,4.700225842661694,8.12618901338557,0.1106765040025837,0.05848089588823054,7.715603831273974,2.94768499382891,-0.06884796541097667,0.03478610009916634
318,2.0273094211075464,1.373462411381369,0.2658735855405191,0.12663767108676377,5.992514022589332,6.485332064177441,-0.06612411123646549,-0.1079535052222681,7.443129813846298,4.917979300757025,-0.035646596326821156,-0.07181847204983058,1.8295713954886954,7.998401701300303,-0.06679994443208782,-0.06439089607028425,7.238845286146022,1.6019474437902277,0.1137481461214047,-0.015978642102179263,1.699058757030407,4.04763434343085,-0.016771036751941283,-0.12632001808716153,2.7064099159309576,5.7151851996567755,-0.17551169714683504,-0.14582747555252265,2.8744357858993057,4.049548401630233,0.07020088394678352,-0.1508588228205736,5.148254095935799,1.843020419880298,-0.41858021539602996,-0.053478734633522255,9.08036258461847,1.0874887272685345,0.008836770735418234,-0.119198073928489,3.918687106824346,2.8265631493655436,0.026925092978593627,-0.07781275313873338,6.640148662267719,5.7674536315865215,-0.10127011166830768,-0.040917006497933804,6.757365291879861,2.7524515972298245,-0.006024827794612815,0.046789181917299,3.8203015437244066,8.20533612164229,0.1257102315940503,0.05504321090988763,3.9762154487854877,7.148587880510839,0.3661355494092638,0.055281606725525095,6.744746597795294,8.729061007239512,0.05568451736808124,0.021951741551456752,5.534379709350274,3.1793122506091955,0.0535511460100425,0.0689008468864305,3.8014260991991753,4.820206405238296,0.007043081896905226,-0.02018143039709892,4.705759667861823,8.129113058179982,0.11232040196813413,0.06052364001067612,7.712161433003425,2.9494242988338684,-0.060115718058376566,0.033048725100537246
319,2.040603100384572,1.3797942949357072,0.25634554763482603,0.11995308989641609,5.989207817027509,6.479934388916328,-0.06790748779608062,-0.1062073955354762,7.441347484029957,4.914388377154534,-0.05454741842984469,-0.07318458918079557,1.826231398267091,7.995182156496789,-0.06593862043470948,-0.058296720493120555,7.244532693452093,1.6011485116851187,0.11171860461404139,-0.02208960495501492,1.69822020519281,4.041318342526492,-0.004364018507674773,-0.11512901431752538,2.697634331073616,5.707893825879149,-0.16756043678873986,-0.14925448930736732,2.8779458300966447,4.042005460489204,0.0603909875968766,-0.1312600258568819,5.127325085165998,1.8403464831486218,-0.4534446291342807,-0.0598329704912474,9.080804423155241,1.08152882357211,0.0053849789572114086,-0.1221112645391958,3.920033361473276,2.822672511708607,0.03504932825100116,-0.07347729195435095,6.635085156684304,5.765407781261625,-0.11541858987828006,-0.043326760260119376,6.75706405049013,2.7547910563256894,0.0008332997695790038,0.0474536903997403,3.8265870553041093,8.208088282187784,0.13119872824033535,0.05901278823725828,3.9945222262559508,7.151351960847116,0.3654721448700363,0.057667272015582756,6.747530823663698,8.730158594317084,0.05558643457234207,0.019518047211168114,5.537057266650776,3.182757292953517,0.0653270717655433,0.06608817243108582,3.8017782532940205,4.819197333718441,0.006966358425621313,-0.022891521906023882,4.7113756879602295,8.132139240180516,0.11362661428905793,0.06243895238282416,7.7091556471005065,2.951076735088895,-0.051089011839657084,0.031785831293394275
320,2.0534203777663134,1.385791949430528,0.24593667377875839,0.11302823493239822,5.985812442637705,6.474624019139553,-0.06927107554806522,-0.10407560505396843,7.438620113108465,4.910729147695494,-0.07290512002944262,-0.07438905255466523,1.8229344672453556,7.992267320472132,-0.06385016346127599,-0.05126339997677267,7.250118623682795,1.600044031437368,0.10947049585451894,-0.02810982718676064,1.6980020042674262,4.035561891810616,0.007762340835853976,-0.10387361890508032,2.689256309234179,5.700431101413781,-0.15954371637457818,-0.1524509638446207,2.8809653794764887,4.03544245919636,0.05074544360435722,-0.11218428647318439,5.1046528537092835,1.8373548346240594,-0.4861305914536548,-0.06618689044435523,9.081073672103102,1.0754232603451503,0.0015959791165942286,-0.12495293590916565,3.921785827885826,2.8189986471108894,0.04191814665329151,-0.0687566938676362,6.62931422719039,5.763241443248619,-0.13550510333796253,-0.04211810369948977,6.757105715478609,2.7571637408456766,0.008048339201627803,0.04800057619376894,3.833146991716126,8.211038921599647,0.1362053690173272,0.06277309663705477,4.012795833499452,7.154235324447895,0.3660388334225351,0.057107952599521714,6.750310145392316,8.731134496677642,0.055494862838986546,0.01696481277555019,5.540323620239053,3.1860617015750714,0.07721598408568033,0.06375462805012297,3.8021265712153016,4.81805275762314,0.007252849268321318,-0.025150173795884512,4.717057018674683,8.135261187799657,0.11458865448988743,0.06423140170069669,7.706601196508523,2.952666026653565,-0.041762591115265146,0.030860690186103292
321,2.0657172114552513,1.391443361177148,0.23470168699668442,0.10584562415239754,5.982348888860302,6.469420238886855,-0.07002735977007202,-0.10154782068408251,7.434974857106993,4.907009695067761,-0.09066327936887057,-0.07527145117118778,1.8197419590722919,7.989704150473294,-0.060581526698180135,-0.043298627990764976,7.255592148475521,1.59863854007803,0.1069633296625834,-0.03401823855548832,1.698390121309219,4.030368210865362,0.019442900649830265,-0.09257913253141736,2.6812791234154503,5.692808553221551,-0.15178363642448395,-0.15535907204177332,2.8835026516567064,4.029833244872701,0.041289339564211346,-0.09359392410317019,5.080346324136601,1.8340454901018415,-0.5160795233861041,-0.07246367751677535,9.081153471058931,1.0691756135496921,-0.0024708044457083613,-0.12772484861059358,3.9238817352184907,2.8155608124175076,0.047574492959496305,-0.06451264869947482,6.6225389720234915,5.761135538063645,-0.15532217251082173,-0.04288589334088498,6.757508132438691,2.759563769655365,0.015155933810888363,0.048438264788452944,3.839957260166992,8.2141775764315,0.14075718612154758,0.06628840610496649,4.031097775170579,7.1570907220778714,0.3658553028981621,0.05541490035980566,6.753084888534265,8.73198273731642,0.055453277795913844,0.014317119879124466,5.5441844194433365,3.1892494329775776,0.08925277403938897,0.06194458120593857,3.802489213678718,4.816795248933346,0.007915265115503592,-0.026283907318031454,4.722786451399177,8.138472757884692,0.11513733573414155,0.06604107378067706,7.70451306695276,2.95420906116287,-0.03211925249460246,0.030262670591776678
322,2.0774522958050854,1.3967356423847679,0.22274644960807358,0.0984237811898941,5.978847520871798,6.464342847852651,-0.0703400543047314,-0.09865118489093304,7.430441693138549,4.903246122509202,-0.10788717694520267,-0.07616005761146369,1.8167128827373829,7.9875392190737555,-0.0561915607914409,-0.03465483020572126,7.26094031495865,1.5969376281502556,0.10442736995687299,-0.04019081510215733,1.6993622663417105,4.025739254238791,0.030433585874363345,-0.08136361039115285,2.673689941594226,5.685040599619462,-0.14488086721652954,-0.15816879643973064,2.885567118634917,4.025153548667542,0.032143190107710336,-0.07544109111824587,5.0545423479672955,1.8304223062260028,-0.5432191066161227,-0.07873896180708907,9.081029930836646,1.0627893711191625,-0.006738029487693873,-0.1304296349336045,3.9262604598664654,2.812335179982534,0.052355526430723,-0.061036312101078516,6.614772863397951,5.758991243396601,-0.17437951194067708,-0.04552897097515994,6.7582659291292355,2.761985682894788,0.02213690729302032,0.04871619968707528,3.8469951194730694,8.217491996736747,0.14484039001842774,0.06959211014322886,4.049390540315487,7.159861467095862,0.3641659169028933,0.05384209564804657,6.755857552424061,8.732698593310376,0.055443785383704335,0.011649703805742564,5.548647058145306,3.1923466620378744,0.10130413881886133,0.06065855669880342,3.802884976934493,4.815481053567444,0.008793825286034866,-0.02622240079032261,4.728543318185884,8.141774811573725,0.11530420378006764,0.06780935937555764,7.70290710432803,2.955722194692459,-0.02212209921243693,0.029909068760765205
