step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
323,2.0885896182854893,1.4016568314442626,0.2101730777804712,0.09083586478588523,5.975330518156562,6.459410288608104,-0.06999835913015655,-0.0953584212852192,7.425047334291289,4.899438119628629,-0.12460455872058185,-0.07722767468139352,1.8139033046978108,7.98580647756347,-0.0507484854921779,-0.025431774366182682,7.2661616834564935,1.5949280873951477,0.10195057009627634,-0.046941491138038374,1.7008839456354288,4.021671073719233,0.040521563224121496,-0.07030469647480343,2.6664458982333996,5.677132159797476,-0.13908462210351435,-0.1609295459362502,2.8871742781403027,4.02138149411163,0.02340407331979987,-0.057622957585244924,5.02738139263649,1.8264853581356484,-0.5684337548628878,-0.08493826246877216,9.080693029362262,1.0562678893724822,-0.011212671987975206,-0.13306591912849117,3.9288782361880017,2.80928336437748,0.056435085503575136,-0.05809706029076624,6.6060538878009165,5.756714794847842,-0.19255094902535191,-0.04921621860909396,6.759372774493887,2.7644214928791415,0.029061427725969386,0.04951308109829988,3.854237138973991,8.220971602243909,0.14832463578065672,0.07279147029034742,4.067598836160632,7.162553571878264,0.36109190532373736,0.05219395439058168,6.758629741693246,8.733281078500664,0.05546900224626365,0.008960631874797644,5.553712265086249,3.1953795898728146,0.11300883106339105,0.05975451451817584,3.803324668198795,4.8141699335279275,0.00950049013138227,-0.025063036339599675,4.734308528374887,8.145165279542503,0.11508076794601746,0.06952634623291228,7.701800999367409,2.9572176481304973,-0.011753512135772956,0.02981153668516823
324,2.099098272174513,1.4061986246835567,0.20098058720277345,0.0845652035808319,5.971830600200054,6.454642367543843,-0.06903403160108379,-0.09168462455696583,7.41881710635526,4.895576735894559,-0.14073224641322407,-0.07837056049674572,1.811365880423202,7.984534888845161,-0.04419610516876786,-0.01582845504908025,7.271259211961307,1.5925810128382458,0.0994997060792666,-0.054405783783492784,1.7029100237966348,4.018155838895493,0.04958442562036173,-0.05952573365403507,2.659491667128224,5.669085682500664,-0.13410188800448386,-0.16353449410673332,2.8883444818062927,4.018500346232368,0.015068865917093725,-0.04022211169996813,4.998959704893346,1.8222384450122098,-0.5926443822399211,-0.09290878853817486,9.080132395762863,1.0496145934160577,-0.015794413604105082,-0.1356390443791287,3.9316999904631804,2.806378511362942,0.05990618508886986,-0.055747329150927546,6.596426340349649,5.754253983917388,-0.20746920334120503,-0.047766532599657116,6.760825845880185,2.7668971469340566,0.03457679116588695,0.05120449514160719,3.861653370763024,8.224611175758426,0.1512093705751542,0.07586547311507115,4.0856534314268185,7.165163269597793,0.35669474066602536,0.05046590230345352,6.7614031918055595,8.733729110094403,0.05546980877161327,0.006301271369157138,5.559362706639418,3.1983673155987233,0.12365354559767373,0.059523393526655255,3.803799692705364,4.812916781710948,0.009977636861209198,-0.024094651131201572,4.740062566772188,8.14864159685415,0.11451334849156208,0.07105240292864178,7.70121332376062,2.958708224964756,-0.0008730999744227044,0.029664234737004573
325,2.1091473015346516,1.4104268848625983,0.19087056209491288,0.07829759636876525,5.968378898619999,6.450058136315995,-0.06717874725295356,-0.08751091845757485,7.411780494034599,4.891658207869721,-0.15628584749936375,-0.07943138710751953,1.8091560751647635,7.983743466092707,-0.03659105168432801,-0.005969729829115266,7.27623419726527,1.5898607236490712,0.0970441731559258,-0.06254630677014325,1.7053892450776529,4.015179552212791,0.057544949285313056,-0.04909704423381184,2.6527865727279996,5.6609089577953275,-0.12991689055019823,-0.16594803388144921,2.8890979251021474,4.01648924064737,0.007149983547098606,-0.02336260264912203,4.969327485781349,1.8175930055853011,-0.6156008057013583,-0.09871817163248561,9.079342675082659,1.0428326411971012,-0.02040780528661069,-0.13817129276437926,3.934695299717624,2.8035911449053956,0.06268792790007285,-0.053534657774162775,6.586052880182589,5.751865657287405,-0.2217870958330225,-0.046952009331166084,6.762554685438479,2.769457371691137,0.04012902268630131,0.0530678948483881,3.8692138392917816,8.22840444941418,0.1534736798771266,0.07885326378159174,4.10348816846012,7.167686564712965,0.35094112777518577,0.04862404259770735,6.76417668224414,8.734044173662861,0.05535930213272872,0.0036889597898700855,5.565545383919302,3.201343485275056,0.13224959037649758,0.058828254310396136,3.804298574548424,4.811712049154388,0.010653685780767723,-0.023882022992949968,4.745788234196766,8.152194217000583,0.11359901808358498,0.07237426454218361,7.701169668761899,2.960191436701606,0.010653021224708308,0.029121803924511608
326,2.118690829639397,1.4143417646810366,0.18093660463737046,0.07197514915821494,5.965019961257352,6.445682590393116,-0.06430287455154708,-0.08264011368579388,7.403966201659631,4.887686638514345,-0.1712626335763863,-0.08038912897527041,1.807326522580547,7.983444979601251,-0.028064274953313758,0.004047255408483153,7.281086405923067,1.586733408310564,0.09464572062065416,-0.07119311458974813,1.7082664925419184,4.0127247000011,0.06450482048802035,-0.039304079328311425,2.6462907282004897,5.652611556101255,-0.12641893720978703,-0.16825290693815897,2.889455424279502,4.015321110514914,-0.00039355198346856333,-0.007094347832589894,4.938547445496281,1.8126570970036768,-0.6366092733756137,-0.1035222985508015,9.078322284818329,1.0359240765588822,-0.025111025639141173,-0.1406813160677092,3.937829696112628,2.8009144120166876,0.06552937556636028,-0.05216821114127088,6.574963525390937,5.749518056820847,-0.23503373639603367,-0.046981165193450906,6.7645611365727945,2.7721107664335563,0.04573731870812042,0.055118652815323736,3.876887523285638,8.232347112603259,0.1550921974398736,0.08180715132616409,4.121035224848879,7.170117766842851,0.3439470546822483,0.04663384294986351,6.766944647350777,8.734228621652354,0.05514188860297504,0.001129235898552241,5.572157863438127,3.204284897990576,0.13560475781011708,0.05717103507926744,3.8048312588374626,4.81051794800474,0.011535211282376572,-0.024415424446817522,4.751468185100945,8.155812930227691,0.11233323335803815,0.07348421674238774,7.701702319823135,2.9616475268978317,0.02246270556089376,0.028789417621749875
327,2.127737659871266,1.4179405221389474,0.17115235318587815,0.06558367082831802,5.961804817529774,6.441550584708827,-0.0606479248119717,-0.07702610381371498,7.395403069980811,4.883667182065581,-0.18565419442891393,-0.08118241268738928,1.8059233088328814,7.983647342371675,-0.018741773234315803,0.0141076745507294,7.285818691954099,1.5831737525810765,0.09223547232618146,-0.08011104978233312,1.7114917335663193,4.010759496034685,0.07093784996084826,-0.030349523041976433,2.6399697813400005,5.644198910754347,-0.12364886089021172,-0.17041677403178165,2.889435746680329,4.014966393123284,-0.007555567123525174,0.008455171825498792,4.9067169818275005,1.8074809820761368,-0.6534007496849131,-0.10753319530804656,9.077066733536372,1.0288900107554968,-0.029894879155123802,-0.14318758465094733,3.941106164890946,2.798306001459624,0.0684550667611926,-0.05098370396126557,6.563211838571136,5.7471689985611745,-0.24690772371311895,-0.047551222758797265,6.7668480025082,2.7748666990743223,0.05138595291834934,0.05725335889528361,3.8846421331576315,8.236437470169568,0.1560478122599963,0.08477863714210637,4.138232577582992,7.172449458990344,0.3358821617941791,0.04440877734601124,6.769701741780926,8.734285083447283,0.0548172060841352,-0.0013801995539686066,5.5789381013286325,3.2071434497445392,0.13794274217832214,0.05520621955951732,3.8054080194015816,4.809297176782399,0.0125278130197566,-0.025602340213265306,4.757084846768847,8.15948714106481,0.11071380384422608,0.07437362579645845,7.70282545510118,2.963086997778919,0.03443485129711126,0.028778568582504944
328,2.13629527753056,1.4212197056803633,0.16151993115590607,0.05913523578998985,5.958772421289176,6.4376992795181405,-0.056356642590296775,-0.07072007172233581,7.3861203602593655,4.879608061431211,-0.1987361413979462,-0.08160330292366269,1.8049862201711657,7.984352726099212,-0.008750535713144231,0.02410719860764087,7.290430465570409,1.5791682000919598,0.08974057463278584,-0.08820504240303968,1.7150386260643617,4.009242019882586,0.07736878880076067,-0.022172609184516412,2.6337873382954897,5.635678072052758,-0.12160558721775021,-0.17241077533837507,2.8890579683241526,4.015389151714559,-0.013070374750130207,0.019307702424139234,4.874046944343255,1.8021043223107345,-0.6680068693772387,-0.10999745267500184,9.075571989578615,1.0217306315229495,-0.034575366296136945,-0.14565620321525502,3.9445289182290053,2.795756816261561,0.07056426130813055,-0.04826661449451495,6.55086645238548,5.744791437423235,-0.2575174220087122,-0.048995075522420266,6.769417300154117,2.7777293670190866,0.0570822999016629,0.05950152223030892,3.8924445237706315,8.240676402026674,0.15632206626912393,0.08782906931005366,4.1550266856727,7.174669897857644,0.32681024098204914,0.04196331090211494,6.772442602085133,8.734216073469584,0.054390306814911984,-0.0038720620670935494,5.585835238437548,3.209903760722515,0.13958610444712766,0.052986836699750836,3.8060344100525696,4.808017059771736,0.013387253510360046,-0.027006464245971327,4.762620536961058,8.163205822354634,0.10872162252820797,0.07503352870250377,7.704547197666035,2.9645259262080446,0.046899067648620354,0.027691285705089524
329,2.144371274088355,1.4241764674698627,0.15206517567084823,0.05264816800115051,5.955954589159661,6.434163275932024,-0.051450144694579154,-0.06369106881744384,7.376183553189468,4.875527896285028,-0.21034736759900363,-0.08166898376720781,1.8045486933855086,7.985558086029594,0.0017759127750912422,0.03394518662663044,7.294917494302048,1.574757947971808,0.0870465210573893,-0.09539481542616819,1.7189070655043999,4.00813338942336,0.08374478780440943,-0.014759313528073768,2.627707058934602,5.627057533285839,-0.1202578721826693,-0.17426656688477943,2.888404449586646,4.016354536835766,-0.01818668956362489,0.02922180482944891,4.840646600874393,1.7966044496769844,-0.6809315420404506,-0.10898462475334308,9.073843221263807,1.0144478213621868,-0.039034010909760566,-0.14802991963668036,3.9480571312944117,2.7933434855368353,0.07240621321481161,-0.04520040758479882,6.537990581285045,5.742341683647114,-0.2669552736165117,-0.05067861262565599,6.7722714151492,2.780704443130602,0.06285393649202449,0.0619305614478406,3.9002606270840876,8.245067855492177,0.15560037434777058,0.0906245336692775,4.1713671977218025,7.17676806340275,0.31680569672393144,0.039298991290029124,6.775162117425879,8.734022470366229,0.0538745474511415,-0.006345830100180803,5.592814543659904,3.2125531025575023,0.14023083410608894,0.050404889775422033,3.8067037727280875,4.806666736559438,0.014142682405714316,-0.028661306183096057,4.768056618087468,8.16695749878976,0.10632168732739754,0.07545614849793049,7.706892151048466,2.965910490493299,0.059703796395034536,0.026431264096766667
330,2.1519745328718978,1.4268088758699202,0.14276063134120498,0.04613475346920433,5.953382081924932,6.430978722491152,-0.04595431779457381,-0.05586205237037658,7.365666184809518,4.871444447096668,-0.2205500227951935,-0.08132383364199484,1.8046374890242631,7.987255345360926,0.012698468400529933,0.04351676721544803,7.299269820354917,1.5699882072004996,0.08417346840073876,-0.10166926897674536,1.7230943048946203,4.0073954237469565,0.09000365995578424,-0.008160235945714453,2.6216941653254686,5.6183442049416,-0.11883483103269543,-0.17596802859481522,2.887495115108465,4.017815627077238,-0.02288775520824674,0.038162433745474074,4.806600023772371,1.7911552184393174,-0.6898628569856715,-0.10443177946900031,9.071891520718319,1.0070463253803528,-0.043377653576696484,-0.15008462007833887,3.951677441955152,2.7910834651575955,0.07392939370703391,-0.04141238488782693,6.524642817604219,5.739807753015831,-0.2689490471216034,-0.046880665755328996,6.775414111973801,2.7838009712029943,0.06867563278835875,0.06440070644984808,3.908040645801476,8.24959908217564,0.15435428970238008,0.09308967504762061,4.187207482557999,7.1787330129672515,0.3060080083589488,0.0364356420832835,6.777855844798435,8.73370517886122,0.05926920179963412,-0.005935210209863482,5.599826085365208,3.2150733470462733,0.13969559594440586,0.04741306983491462,3.8074109068483732,4.805233671250283,0.014445983248357101,-0.03012476365944374,4.7733727024538375,8.170730306214656,0.10351087644852466,0.07563582869030791,7.709877340868218,2.967232053698137,0.07283706445333456,0.024972725493729073
331,2.159112564438958,1.4291156135433805,0.13353917141603028,0.03960675517079773,5.951084366035204,6.428185619872633,-0.0405102888209944,-0.04786254354245185,7.354638683669759,4.867378255414568,-0.22938995934962542,-0.08037264288349832,1.8052724124442896,7.989431183721698,0.02387949211745651,0.05270207096310199,7.303478493774954,1.5649047437516623,0.08113140565624051,-0.10705940454810595,1.7275944878924097,4.0069874119496705,0.09612841495089189,-0.0023703975869545724,2.615752423773834,5.6095458035118595,-0.1171647852545401,-0.17751571842383693,2.8863507273480526,4.019723748764512,-0.0272077132245231,0.04617287630042479,4.772106880923087,1.7859336294658674,-0.6952873635754419,-0.09944880695139072,9.069722638039485,0.9995420943764358,-0.04773741333957967,-0.15087006726978588,3.955373911640504,2.789012845913204,0.07483539045434884,-0.03694485247660924,6.511195365248139,5.737463719728065,-0.2790796566935371,-0.04681781365276435,6.77884789361322,2.7870210065254866,0.07451305018228156,0.06663297527502146,3.915758360286595,8.254253565928021,0.152262505299652,0.09472164332978375,4.202507882975946,7.180554795071416,0.29438759261178316,0.03337295855313166,6.780819304888417,8.733408418350727,0.06441088062465491,-0.005498659318836628,5.606810865162429,3.217444000538019,0.1379031550084365,0.043963714396562985,3.8081332060107913,4.803727433067311,0.014211513104442878,-0.03135612660950053,4.778548246276264,8.174512097649172,0.10607475198961563,0.07443540055088954,7.7135191940908845,2.9684806899728238,0.0862678610169599,0.02319550628018375
332,2.1657895230097597,1.4310959513019204,0.12440054704593216,0.03307566339132729,5.949058851594154,6.425792492695511,-0.03564692419899752,-0.03988055848009108,7.343169185702277,4.8633596232703935,-0.23708475954770358,-0.07892783327906217,1.8064663870501625,7.992066287269853,0.03528631014972122,0.061472885501104,7.307535064057767,1.559551773524257,0.07795288366546445,-0.11156466558187937,1.7324009086399543,4.006868892070322,0.10210640952698842,0.0026199770824780677,2.609894184511107,5.600670017590668,-0.11523706636184658,-0.1788999175551171,2.8849903416868266,4.022032392579533,-0.03145318704151395,0.05333181807598517,4.737342512744315,1.780961189118298,-0.6990750454083514,-0.09557141342257164,9.067335767372505,0.9919985910129465,-0.05179502523716745,-0.15093047384732644,3.959115681163221,2.7871656032893735,0.07477919724416426,-0.03201910190810014,6.4972413824134625,5.735122829045427,-0.2879673678608726,-0.04721357904114881,6.782573546122334,2.7903526552892375,0.08037883528929812,0.06853353624264565,3.9233714855515776,8.258989648094511,0.1495164563574437,0.09552968906350381,4.217227262606536,7.182223442999073,0.28227056586551014,0.03009808639913424,6.78403984891965,8.733133485384785,0.06930321571171584,-0.005026629508065281,5.613706022912851,3.2196421862578473,0.13487706854391224,0.04003453486224692,3.8088437816660132,4.802159626736836,0.01374987028778009,-0.03240668781032789,4.783851983875745,8.178233867676717,0.10797438517369098,0.073363593274432,7.717832587141732,2.969640465286833,0.09996004927989935,0.02104945277971025
333,2.1720095503620565,1.4327497344714868,0.11532252867864166,0.026526863071894075,5.947276505384204,6.423798464771506,-0.03150008042289069,-0.03196476884610175,7.331314947724892,4.859413231606441,-0.24358530618190083,-0.07691382753609503,1.8082307025576485,7.995139931544908,0.0468034578695813,0.06976957414718211,7.31143270824104,1.553973540245163,0.07467906167080217,-0.11520415909200644,1.7375062291163037,4.006999890924447,0.10791091919653073,0.006816166053878329,2.6041323311930147,5.591725021712912,-0.11304628311449494,-0.18011940940197657,2.883417682334751,4.024698983483332,-0.03559575269424203,0.05950342716476367,4.702388760473898,1.7761826184471694,-0.7000320661530328,-0.09229854584728382,9.064746016110647,0.9844520673205802,-0.05554871752139386,-0.15006748380699436,3.9628546410254293,2.7855646481939687,0.07390155163240127,-0.02675255954791356,6.4828430140204185,5.732762150093369,-0.29571334609707106,-0.0481918494936184,6.786592487886799,2.7937793321013698,0.08633631022137267,0.07037529182652798,3.93084730836945,8.263766132547687,0.14621236637910642,0.09564104892192356,4.231340790899812,7.183728347319029,0.2738452600817615,0.023803310644920906,6.787505009705236,8.732882153909381,0.07663666126072707,-0.005227831948140857,5.620449876340047,3.2216439130009595,0.1305827703272117,0.035616433327999526,3.8095312751804022,4.80053929234632,0.013071829828028007,-0.033272629584427955,4.789250703134429,8.181902047340438,0.10916950635768241,0.07247196040831762,7.722830589605727,2.9706929379258185,0.11390331763860678,0.018516817709326703
334,2.1777756767959886,1.4340760776250816,0.10620461096213853,0.019929526690220262,5.94570150136306,6.422200226329201,-0.027970774294269585,-0.024404724319047916,7.319135682415797,4.855567540229636,-0.2489410759502581,-0.07412401667742814,1.8105708754511276,7.998628410252267,0.05837030245213898,0.07759167273016514,7.3151666613245805,1.5482133322905627,0.07134551880230718,-0.11799810390531755,1.7429017750761302,4.00734069922714,0.1134111836623396,0.01024074533151295,2.59848001703729,5.582719051242813,-0.11058807170742954,-0.18121063084256003,2.881637894700039,4.02767415484157,-0.039594985567562614,0.06504923516711639,4.667387157166247,1.7715676911548053,-0.6982154877573681,-0.08985948895161054,9.061968580234577,0.9769486931302305,-0.05905446416910943,-0.14831771439501326,3.9665497186070495,2.784227020216573,0.07275232714247397,-0.021345044752252587,6.468057346715565,5.730352557618688,-0.3023616615863632,-0.0496755062390224,6.790909303397868,2.797298096692696,0.09241221138697726,0.07257612944613066,3.9381579266884055,8.268548184993783,0.1423849938132409,0.09506160735031537,4.245033053903899,7.184918512851275,0.26406500214146916,0.017565914419587693,6.791336842768272,8.732620762311974,0.08349889633000197,-0.005344710195495037,5.626979014856407,3.2234247346673595,0.12504378929185994,0.03069730409046691,3.8101848666718037,4.798875660867099,0.012266603487138077,-0.03396898119641471,4.794709178452313,8.185525645360855,0.10974378928698367,0.07108887830533343,7.728525755487658,2.9716187788112847,0.12806644070980047,0.015572444928705652
335,2.1830859073440956,1.4350725539595925,0.09705149074243104,0.013295047674154663,5.944302962648346,6.420979990113248,-0.02511858028305819,-0.01724694110877036,7.306688628618284,4.851861339395764,-0.2532111001753739,-0.07062681361048306,1.8134893905737346,8.002507993888775,0.06987562908082398,0.08488651682110371,7.318733937264696,1.5423134270952967,0.06797731173505597,-0.11993999585121608,1.7485723342592472,4.0078527364937155,0.11838811934702054,0.012891980606483482,2.5929506134519187,5.573658519700684,-0.1086890427654406,-0.18407321487467834,2.879658145421661,4.030926616599926,-0.04323665837251428,0.07050139905712055,4.632476382778378,1.7670747167072247,-0.6940460027844143,-0.08711493738983772,9.059015857026122,0.9695328074104798,-0.06246541931506452,-0.1458245387170581,3.9701873349641734,2.7831597679789604,0.07127824131977252,-0.016124431496155747,6.452939263636247,5.727868782306737,-0.3080304436566423,-0.05111077816897192,6.795529913967217,2.800926903165003,0.0985824529216872,0.07562437188844053,3.9452771763790677,8.2733012653613,0.14545825809916296,0.09436507990462652,4.258236304010973,7.185796808572254,0.25286978506850544,0.01131236272781714,6.795511787584773,8.7323535268022,0.08983488348067108,-0.005369770473625732,5.633231204321,3.224959599871883,0.11876606866169102,0.025450413009133747,3.8107981968461604,4.797177211807278,0.011345222594742105,-0.034487040414717084,4.800196367916662,8.189080089276121,0.10976484351016348,0.06967543508641678,7.734929077523148,2.97239740105772,0.14225747216579412,0.012464981919050176
336,2.187938481881217,1.4357373063433003,0.08786332448171173,0.006643897238945389,5.943047033634193,6.42011764305781,-0.02281806153191378,-0.010521657396621692,7.294028073609515,4.84832999871524,-0.2564634063833884,-0.06651093668251122,1.8169831720277758,8.00675231972983,0.08144616617112549,0.09173338208766521,7.322132802851449,1.5363164273027359,0.06458456916084104,-0.12104800028338766,1.7544917402265983,4.00849733552404,0.122781782604381,0.014755337099896931,2.587516161313647,5.5644548589569505,-0.10724592304581608,-0.18695514880966493,2.8774963125030353,4.0344516865527815,-0.04642347323202375,0.07571322360834526,4.597774082639158,1.7627189698377328,-0.6894062427521181,-0.08410562274103067,9.055892586060368,0.9622415804746268,-0.06578231460627373,-0.14259601252713483,3.973751247030162,2.7823535464041527,0.06948270839285545,-0.011656853636396416,6.437537741453415,5.725313243398288,-0.3127849880786727,-0.05238153755405107,6.800459036613301,2.804708121759425,0.10481343643230064,0.07937548552672234,3.952550089284026,8.27801951935653,0.14767152868887223,0.09348166055856219,4.270879793264398,7.186362426708645,0.24126520329522433,0.0049477169188819736,6.800003531758806,8.732085038278518,0.09569648434162441,-0.005295451927522418,5.639169507754085,3.2262321205223397,0.11139798834371693,0.019965880444255284,3.8113654579758975,4.7954528597865425,0.010242279993895815,-0.03482603240223605,4.80568461009217,8.192563861030441,0.11015848189748591,0.06846633000083524,7.742041951131438,2.9730206501536722,0.156248388477535,0.009471229670464952
337,2.1923316481053026,1.4360695012052476,0.07874961038278137,8.362600562515209e-05,5.941906130557597,6.419591560187979,-0.021010469840300583,-0.0042350757909488555,7.281204903290345,4.845004451881114,-0.2587984157347611,-0.062024479796577346,1.8210554803363321,8.011338988834215,0.09304737879186066,0.09810157586308063,7.325362031309491,1.5302640272885666,0.06118253608515077,-0.12137971826906985,1.7606308293568174,4.0092351023790345,0.12658489980511323,0.015867704778330587,2.582153865161356,5.555107101516467,-0.10585370792800393,-0.18986553464930603,2.875175138841434,4.038237347733199,-0.049123004474275145,0.08071498872539448,4.563303770501552,1.7585136887006814,-0.6844892902017069,-0.0817199224332442,9.052603470330055,0.9551117798482701,-0.06900721385356244,-0.138625758687046,3.977225382449805,2.7817707037223327,0.0670009885413616,-0.008204020639551172,6.421898492049482,5.7226941665205855,-0.31657930465360384,-0.05335711387657681,6.805699708434916,2.808676896035761,0.11110540108245474,0.08377899286369649,3.9599336657184696,8.282693602384457,0.1495470137961749,0.09249036872638336,4.282943053429159,7.18660981255459,0.2295402171592647,-0.0007497074183859028,6.804788355975887,8.731820265682142,0.10106700104415718,-0.005126594448520091,5.64473940717127,3.2272304145445525,0.10323017462539799,0.013998445203509739,3.811877571975592,4.7937115581664305,0.008817448469404503,-0.03497129140120003,4.811192534187044,8.195987177530483,0.11086680971242255,0.06742910980962473,7.7498543705553145,2.9734942116371954,0.1701244466387937,0.0063595086539983345
338,2.196269128624442,1.436073682505529,0.0697874530141214,-0.00631685039045868,5.940855607065582,6.419379806398432,-0.020017724679244064,0.0013527944641637925,7.268264982503608,4.841903227891286,-0.26030405774652277,-0.057350593124915014,1.825707849275925,8.016244067627369,0.10455775244384202,0.10387275945814194,7.328421158113748,1.524195041375113,0.05780228105654531,-0.12092523085031395,1.766960074347073,4.010028487617951,0.12975586206428663,0.01624396107753571,2.5768611797649554,5.5456138247840014,-0.10432301035875287,-0.19281149719756194,2.87271898861772,4.042273097169469,-0.05142262058758024,0.08541766518554139,4.529079305991466,1.7544276925790192,-0.6787912865817977,-0.08151806112901322,9.049153109637377,0.9481804919139178,-0.07214363671120462,-0.13390140699782652,3.980575431876873,2.781360502690355,0.06350525435638121,-0.005763991629374513,6.406069526816801,5.720026310826757,-0.3192024231137822,-0.05337853156439848,6.811254978489038,2.8128658456789455,0.11745297537606818,0.08883877267162171,3.9674110164082785,8.287318120820776,0.15113250740548412,0.09137483399240247,4.294420064287123,7.18657232718367,0.21798780137109103,-0.0052780917015709085,6.809841706028095,8.731563935959716,0.10593654517770115,-0.004870760393386927,5.64990091590254,3.227930336804728,0.09438764824915058,0.008135857885685376,3.8123184443990623,4.79196299359637,0.007160513477925583,-0.03494943984220507,4.816735874672665,8.199358633020964,0.11187259301699465,0.066557106243151,7.7583605928872545,2.9738121870698953,0.18384493816730474,0.00302927570593353
339,2.1997585012751477,1.435757839986006,0.06089427163051163,-0.012600062843585587,5.93985472083162,6.41944744612164,-0.020631151096356416,0.005796097587280286,7.255249779616282,4.8390356982350395,-0.26103624157547267,-0.052543287416387446,1.8309357368981172,8.021437705600276,0.11587953997998628,0.10910402071149887,7.331311272166576,1.5181487798325974,0.054379909385941554,-0.11972736924964672,1.7734478674502874,4.010840685671828,0.13225983344726222,0.015896749609502218,2.571645029247018,5.535973249924123,-0.1026857933288237,-0.19578334920954057,2.870147857588341,4.046543980428746,-0.0533886086424518,0.08976974116465497,4.495139741662376,1.7503517895225686,-0.6715706048250628,-0.08526161689833753,9.045545927801816,0.9414854215640265,-0.07519237890120802,-0.12843404429593366,3.983750694594692,2.7810723031088864,0.060130733667132175,-0.0051931127306496,6.3901094056611125,5.717357384248537,-0.32071869188864927,-0.05220510712303109,6.817127627257841,2.8173077843125265,0.123266864954053,0.09403478113035527,3.974967641778553,8.291886862520396,0.15249923706730645,0.09011709300680033,4.305319454355677,7.186308422598592,0.20673655742215458,-0.008198807026151578,6.81513853328698,8.731320397940047,0.1102994885736734,-0.004533519804535654,5.654620298314998,3.228337129699012,0.08505806102800495,0.0021575898732809334,3.8126764700729585,4.79021552160426,0.005432604255680366,-0.0347614462919976,4.822329504323515,8.202686488333121,0.11317068346000975,0.0658561620932843,7.76755283979562,2.973963650855192,0.19737710286018345,-0.0004883646761179379
340,2.202803214856673,1.4351278368438267,0.052090558308825835,-0.018775846120143512,5.938823163276802,6.419737251001004,-0.022160545931590104,0.009489569808774008,7.242197967537508,4.83640853386422,-0.2610365518921545,-0.047638721828747635,1.8367297138971166,8.026892906635851,0.1269177092447797,0.11379524674685539,7.334030267635873,1.512162411370115,0.05076329511871152,-0.11805730316865927,1.7800608591226506,4.011635523152303,0.13415073008052963,0.014902607930245063,2.566510739580577,5.526184082463646,-0.10094884059184994,-0.19878616639327357,2.8674784271562186,4.051032467486979,-0.054988239728443654,0.09369655141434122,4.461561211421123,1.7460887086776518,-0.6636181240618658,-0.09083009627238862,9.041786308856755,0.9350637193492298,-0.07814759767826852,-0.12222198935785573,3.9867572312780486,2.780812647472354,0.05695969988238505,-0.005775991627616176,6.37407347106668,5.714747128892386,-0.3205675784679244,-0.04969340334124751,6.8232909705055445,2.822009523369044,0.1276654478297816,0.09976041634599533,3.982592603631918,8.296392717170736,0.1536373501338605,0.08875840559480659,4.315656282226785,7.185898482247285,0.19531281018065755,-0.00996318963438646,6.820653507715663,8.73109372194982,0.1141544975781471,-0.004121557319594768,5.658873201366398,3.228445009192676,0.07525579109239704,-0.003907037818822453,3.8129481002857424,4.78847744928966,0.0036254253262322385,-0.03431396688935118,4.827988038496516,8.205979296437786,0.11476454854167764,0.06533608376764018,7.777421694938629,2.973939232621386,0.2098714642607877,-0.0041330620442629265
