step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
341,2.2054077427721146,1.4341890445378196,0.04342432608054672,-0.024830798860812762,5.9377151359802225,6.4202117294914425,-0.02395740655196955,0.012710052351884856,7.2291461399429,4.834026597772783,-0.2603445974731377,-0.04266515343396748,1.8430755993593555,8.032582668973193,0.1375743864312688,0.1179108550813967,7.336568432391808,1.5062595462116821,0.046350831438801816,-0.11572487153190857,1.786768395626677,4.012380653548815,0.1354500982981171,0.013280669247152469,2.5614632975509846,5.516244774143983,-0.09911063818985429,-0.20181809727948258,2.8647290151697966,4.055717295057696,-0.0562609169861007,0.09761297182938505,4.428380305218029,1.7415472038640323,-0.6544506316721869,-0.0959172826685106,9.037878928972843,0.928952619881337,-0.08098878308411893,-0.1152679728213815,3.989605216272168,2.780523847890973,0.05404926431011847,-0.007355677323085556,6.358045092143284,5.7122624587253235,-0.3186022512795518,-0.046244565718247366,6.829674242897034,2.826997544186344,0.1305258136377917,0.10582431052843895,3.990274471138611,8.300830637450476,0.15455299184402269,0.08731867821766011,4.325421922735818,7.185400322765565,0.1837576048951084,-0.010818908653114002,6.826361232594571,8.730887644083841,0.11751043316662614,-0.0036411239989681513,5.662635990921018,3.228249657301735,0.06502699925947314,-0.010045937368664333,3.813129371552054,4.7867617509451925,0.0017304651463072736,-0.03362610791479008,4.8337262659236,8.209246100626167,0.11581066928960149,0.06448534862853843,7.787915268151668,2.9737325795191727,0.22095237154600117,-0.007881553078174631
342,2.207578959076142,1.432947504594779,0.03490716208861862,-0.03075334919633923,5.936517265652624,6.420847232109037,-0.02609790210558226,0.015532693448894038,7.216128910069243,4.831893340101084,-0.2591450446838072,-0.0376157701662072,1.8499543186809189,8.038478211727263,0.14775296433120166,0.12142303232522547,7.338885973963748,1.5004733026350867,0.04070896012058072,-0.11253853872496372,1.793540900541583,4.013044687011173,0.13618517518751283,0.01088422631973233,2.556507765641492,5.506153869280009,-0.09717620632404293,-0.20485786207866022,2.8619159693204916,4.0605979436491655,-0.05724420177244428,0.10148553142151286,4.39565777363442,1.7367513397306067,-0.6438142111242247,-0.10067462031320684,9.033829489818636,0.9231892212402679,-0.0837123424487954,-0.10760177465715688,3.9923076794876735,2.7801560640248186,0.051219339711782254,-0.00938330682520319,6.342114979579306,5.709950230439411,-0.31497449504156805,-0.04273858959264941,6.836200533578923,2.8322887597127657,0.13133509179067476,0.1107469750664648,3.998002120730812,8.305196571361359,0.15524125077506346,0.08582086760429612,4.334609802980573,7.184859377332909,0.17220259332465476,-0.010812239887259446,6.832236754252902,8.730705587883893,0.12036375929355923,-0.003092274976952222,5.665887340883992,3.227747360433302,0.05443482621955996,-0.016239507043752262,3.8132158948093693,4.785080445549453,-0.0002504210895258943,-0.03271780716855781,4.83951679938808,8.212470368057595,0.11633793905533615,0.06379065253556031,7.798962886728968,2.973338501865264,0.23066811341878865,-0.011793140301585237
343,2.209324317180573,1.4314098371349622,0.026546175677047115,-0.0365366720223671,5.935212370547345,6.421623866781482,-0.028522251368892693,0.017977660145096795,7.203171657835053,4.830012551592774,-0.2571959456050328,-0.032483833720374944,1.8573419668974789,8.044549363343524,0.15735319091229832,0.12431568578304589,7.340921421969777,1.4948463756988386,0.03387777460088544,-0.10853556230742221,1.8003501593009585,4.01358889832716,0.13638309278301855,0.00773762075358834,2.5516489553252897,5.495910976176076,-0.09514994530731644,-0.2078701103935773,2.859053759231869,4.065672220220241,-0.057947398372523815,0.10522554965516974,4.363467063078208,1.7317176087149464,-0.631758536928935,-0.10507233035341852,9.029643872696196,0.91780913250741,-0.08631541400429066,-0.0992489078883199,3.994868646473263,2.7796868986835586,0.048446081249233997,-0.011821131953639279,6.326366254827228,5.707813300959779,-0.3097480807634184,-0.03869383441693969,6.8427672881684565,2.837826108466089,0.1304658692465411,0.11480127816120948,4.005764183269565,8.309487614741574,0.15570220739325327,0.08428329324228635,4.3432199326468055,7.1843187653385465,0.16107728504943197,-0.010608989049747131,6.83825494221758,8.730550974135046,0.12271397527993028,-0.0024793390408737927,5.66860908219497,3.226935385081114,0.0436345197205556,-0.022448860028776715,3.813203373754893,4.783444555191025,-0.0022343665337521594,-0.03160359025602,4.845333696340846,8.215659900684372,0.11635983444906536,0.06323532104276376,7.8104962923999075,2.9727488448501846,0.239012921639652,-0.01586938721883301
344,2.2106516259644255,1.4295830035338437,0.018412874538169248,-0.042132985275412184,5.9337862579789,6.422522749788737,-0.031139783756268524,0.020082459408276097,7.190311860554802,4.828388359906755,-0.2543570326262644,-0.02727377272157753,1.8652096264430937,8.050765147632676,0.16629208160787023,0.12658018414350092,7.342615310699822,1.4894195975834674,0.025906779889963198,-0.10375694952983146,1.8071693139401095,4.013975779364839,0.13601755426041742,0.004015184400024078,2.546891458059924,5.485517470656397,-0.09303951657170262,-0.21085697644304582,2.856156389313243,4.070933497703,-0.05837436916732076,0.10878675022921015,4.331879136231762,1.7264639921972755,-0.6172855561316443,-0.10944615420476549,9.025328101995981,0.912846687112994,-0.08878313160713966,-0.09018880146184247,3.9972909505357244,2.7790958420858765,0.045720830975291046,-0.014634556309921037,6.310878850789057,5.7058786092389315,-0.3029000345798323,-0.03386334920711703,6.849290581630783,2.8435661723741497,0.12837580667298898,0.11800214444319572,4.013549293639228,8.313701779403688,0.15590612196108145,0.08270511181903949,4.351273796899277,7.183788315886059,0.15082585090207404,-0.011129922329514763,6.844390640981576,8.730427007183001,0.12455290932894056,-0.0017970650215281517,5.670790808180998,3.2258129420796755,0.032815488422395046,-0.028618476832303594,3.8130916554282055,4.781864375678224,-0.004085268450375275,-0.030285027759566475,4.851151688063299,8.21882166673651,0.11580128044046227,0.06260553738817828,7.82244693848189,2.971955375489243,0.24593475688335392,-0.020102545598626176
345,2.211572269691334,1.427476354270073,0.010569673675761563,-0.0475284446591383,5.932229268791087,6.42352687275915,-0.03376525846256068,0.021955333273344056,7.177594008923489,4.827024671270676,-0.25012859754204064,-0.022378930141616706,1.8735242305234872,8.05709415683985,0.17448617650418677,0.1282254058909589,7.34391064969432,1.484231750106976,0.024241443251274156,-0.10565453585315232,1.8139701916531303,4.01417653858484,0.13511532136015555,-0.00027723627036605174,2.5422394822313388,5.474974621834245,-0.09084878324324097,-0.21381351713936875,2.853237670854877,4.07637283521446,-0.05854026416742089,0.11210646407505918,4.301014858425179,1.7209916844870372,-0.6042662864268256,-0.10344706479982488,9.020888945415624,0.9083372470399018,-0.09107714041348751,-0.08027089180984776,3.999576992084489,2.7783641142703805,0.04311168905925444,-0.01779830640707661,6.295733849060065,5.704185441778575,-0.29339189121444914,-0.029470704444124175,6.855709371964433,2.8494662795963093,0.12527096645396812,0.12019101903806295,4.021344599737282,8.31783703499464,0.155807948268259,0.08106195537252298,4.358815089444381,7.183231819769584,0.14132867181109732,-0.012376659552633307,6.850618286448023,8.730337153931925,0.12587930974304978,-0.0010505759381337434,5.672431582602117,3.2243820182380603,0.021856797481061275,-0.034741610953602384,3.812887392005687,4.780350124290246,-0.005843982843156533,-0.02883272436116593,4.856941752085323,8.22195194360592,0.11468204043961827,0.06192787928290921,7.834743676326058,2.970950248209312,0.25156833794054484,-0.02494058867740635
346,2.2121007533751222,1.425099932037116,0.0029160468761781277,-0.05273468052985726,5.930541005867958,6.4246246394228175,-0.035854406849873566,0.02374170142733337,7.165087579046387,4.8259057247635955,-0.24464237220525056,-0.017912244116354826,1.8822485393486965,8.063505427134398,0.18200120015292562,0.12930431934492528,7.3451227218568835,1.4789490233143183,0.02248965082039647,-0.10707358637902623,1.820725957721138,4.014162676771321,0.13370605186335704,-0.005112580748854021,2.5376970430691768,5.464283945977277,-0.08841229027861561,-0.21655662682753155,2.850310657646506,4.081978158418213,-0.058447732054226424,0.11503554118624378,4.270801544103838,1.715819331247046,-0.5883866926372481,-0.10021269511953942,9.01633508839495,0.9043237024494094,-0.09295788116034324,-0.07033388557472507,4.001732576537452,2.777474198950027,0.04055790868234328,-0.021188745261770975,6.281064254499343,5.702711906556369,-0.28278331348617763,-0.026474683493747188,6.861972920287131,2.8554758305482126,0.12143536360424621,0.12119604769195284,4.029134997150695,8.321890132763267,0.15540114768525404,0.0793671753431665,4.365881523034935,7.182612986791952,0.13279046290921515,-0.013994468751430057,6.856912251935176,8.730284625135019,0.12669264976620975,-0.00024599025404289064,5.67352442247617,3.2226449376903803,0.010947122419358546,-0.04078659071961362,3.812595192863529,4.7789084880721875,-0.007416316491957383,-0.027258290952488353,4.862675854107303,8.225048337570065,0.11301043972529237,0.06122923587233084,7.847322093223085,2.9697032187754417,0.2561748762064884,-0.031043180057883302
347,2.2122465557189313,1.4224631980106233,-0.004517838459744114,-0.05773776588978825,5.928748285525464,6.425811724494184,-0.03715680000318339,0.025599771733813302,7.152855460436124,4.825010112557778,-0.2380743009591034,-0.013860460062909963,1.8913485993563428,8.069970643101644,0.18854233084469235,0.1296533016762683,7.346247204397903,1.473595343995367,0.020708687503836677,-0.10804724268693214,1.827411260314306,4.013907047733879,0.13182758726887367,-0.010424224453626016,2.533276428555246,5.4534561146359,-0.08538798971826042,-0.21841689095746825,2.8473882710437945,4.087729935477525,-0.05807819555007699,0.11762401351532388,4.2413822094719755,1.710808696491069,-0.5706433986962272,-0.09840839714334361,9.011687194336933,0.9008070081706732,-0.09445424533661659,-0.060298505598690905,4.003760471971569,2.7764147616869383,0.037988947374936854,-0.025051879496914637,6.266925088825034,5.701388172381682,-0.2729286644788572,-0.02371143768019862,6.868044688467343,2.86153563293281,0.11686676630240543,0.12100566127137136,4.036905054534958,8.325858491530425,0.15469179094513696,0.07762149443728796,4.372521046180396,7.181913263354381,0.12493155622290915,-0.01576238181728079,6.863246884423487,8.730272325622316,0.1269945096665651,0.0006072432509975165,5.674071778597138,3.2206056081543997,0.00028262063312655024,-0.04712013035455663,3.8122243770389312,4.777545573524563,-0.008700104055400566,-0.025521637542590073,4.868326376093568,8.228109799363683,0.11071933813549345,0.0601649164293732,7.8601308370334095,2.9681510597725476,0.2589529909574697,-0.03639541378068928
348,2.212020663795944,1.4195763097161338,-0.011791457336678166,-0.06246438628079949,5.926890445525305,6.427091713080875,-0.03791641239954283,0.02748051937245609,7.140951745388168,4.824317089554633,-0.23031548984288483,-0.010102355544854048,1.9007757158985774,8.076453308185458,0.19392759969680703,0.1292970172637129,7.347282638773095,1.4681929818610204,0.018912276153467224,-0.10857551814134901,1.8340026396777498,4.013385836511198,0.12953097373954914,-0.016157090457735397,2.5290070290693327,5.442535270088027,-0.08115789613479579,-0.2202724791030223,2.8444843612662907,4.093611136153291,-0.05748076143168691,0.11954121833494354,4.212850039537164,1.7058882766339016,-0.551817121142192,-0.09753180457801573,9.006964482070101,0.8977920828907386,-0.09557584717150981,-0.0501907953862218,4.005659919340316,2.7751621677120926,0.03539446149599246,-0.0291504084930246,6.2532786556010915,5.700202600497672,-0.26354232022484037,-0.020944522641970588,6.873888026782463,2.867585915996379,0.11173898579043014,0.11983177210003923,4.044639644082214,8.32973956625229,0.15368484013458533,0.07581837626052966,4.378767623991542,7.1811251442635164,0.11767632090853995,-0.01770942192810728,6.869596609906815,8.730302687784866,0.12678379569888415,0.0015006994604484767,5.674085909628794,3.2182496016366717,-0.010127901291369147,-0.053841197038087436,3.811789371836161,4.776269491647433,-0.009699905288811402,-0.023617259642526083,4.873862343000343,8.231118045185152,0.1076532807961828,0.05877388455689209,7.873078486581283,2.966331289083513,0.25962843116459344,-0.04101632235395912
349,2.21143109092911,1.4164530904020938,-0.019007295470966953,-0.06694630799832402,5.924994624905327,6.428465739049498,-0.03836647403372576,0.029300051550798432,7.129435970896024,4.82381197177739,-0.22156976737021714,-0.00668963759152973,1.9104720958834178,8.082918159048644,0.19814810438304342,0.1285994620104307,7.3482282525807685,1.462764205953953,0.017173356835744905,-0.10874540577953419,1.8404791883647273,4.0125779819883105,0.12685627751760148,-0.022279573398290016,2.524949134262593,5.431521646132876,-0.07643622590953315,-0.221297257569694,2.8416103231947063,4.099588197070038,-0.05675339961849931,0.12047525338655758,4.1852591834800545,1.7010116864050009,-0.5320521985829306,-0.09740666636089809,9.002185689711526,0.8952825431214275,-0.09633119038518721,-0.04004531147518436,4.007429642415116,2.7737046472874414,0.032779864637371814,-0.033172365637165795,6.240101539589849,5.699155374365573,-0.2544866968127081,-0.01808260655440278,6.879474976071985,2.8735775046013807,0.106707627712308,0.11810950985909294,4.052323886088944,8.333530485065316,0.152616234279478,0.07396667955322137,4.3846514400369685,7.180239673167111,0.1109477984290058,-0.019868693689882297,6.875935799691759,8.730377722757888,0.12606214624584022,0.0024269829280094833,5.673579514564226,3.2155575417847673,-0.02023394033861036,-0.06099007382431943,3.8113043765717203,4.775088628665307,-0.010445974019761757,-0.02156952363108056,4.879245007040152,8.234056739412997,0.1038588487372524,0.057117838605942904,7.886059908139513,2.964280472965815,0.2584366836034963,-0.0450003851001263
350,2.210480726155562,1.4131057750021776,-0.026165463131203312,-0.07118844693543969,5.923076301203641,6.429930741627038,-0.03843892310692122,0.031001433167092817,7.1183574825275135,4.823477489897813,-0.21286611683606416,-0.003607331839788797,1.92037950110257,8.089348132149166,0.20110988265126145,0.1275145283010775,7.349086920422556,1.4573269356649763,0.015485669945381211,-0.10856486728027201,1.8468220022406074,4.011464003318396,0.12378743813149594,-0.028809438067136147,2.521127322967116,5.420456783254392,-0.07189096233600582,-0.2216946997112418,2.8387726532137814,4.105611959739366,-0.05590082707309011,0.12047234964646121,4.158656573550908,1.696141353086956,-0.5115044315994216,-0.09789118232029505,8.997369130192267,0.8932802775476683,-0.096733857386077,-0.029893931919720566,4.009068635646985,2.7720460290055833,0.03022370491754702,-0.037161954106432686,6.227377204749214,5.698251244037853,-0.24592456111629696,-0.01494141085483022,6.8848103574576,2.8794829800943353,0.10184210763734443,0.11593166324109624,4.059954697802918,8.337228819042977,0.15138930954715055,0.07203320303810706,4.390198829958419,7.179246238482617,0.10466606491612739,-0.02225518990594103,6.8822389070040515,8.730499071904289,0.12483645532965962,0.003378926195146296,5.6725678175472956,3.212508038093551,-0.029833426331995677,-0.06858380615154225,3.810782077870732,4.774010152483752,-0.010953102630968764,-0.01939852223400729,4.8844379494770145,8.236912631343294,0.09938067242659394,0.05523998067498463,7.898981742319688,2.962030453710809,0.25496493470010256,-0.0485759630595446
351,2.2091724529990016,1.4095463526554055,-0.033237129550709385,-0.07518594754877148,5.921154355048294,6.4314808132853925,-0.03813864645494273,0.03259797840886595,7.10771417668571,4.823297123305824,-0.20426695622443466,-0.0008438282361515784,1.930434995235133,8.09572385856422,0.20278749598412907,0.1260350265582079,7.349861203919825,1.4518986923009627,0.013841265712879228,-0.10803830741516984,1.8530113741471823,4.010023531415039,0.12035809867791794,-0.03569443689530883,2.5175327748503156,5.409372048268829,-0.06758875830823387,-0.22157915560675884,2.8359776118601268,4.111635577221689,-0.054923262097470796,0.11963990270249268,4.133081351970937,1.6912467939709412,-0.48912491255406865,-0.09867602005424923,8.992532437322962,0.8917855809516823,-0.09679988368626888,-0.019765744531538877,4.010579820892862,2.7701879313002618,0.02775768977236441,-0.0400989347935145,6.2150809766933985,5.697504173495111,-0.23748443463762492,-0.011580945313348247,6.889902462839467,2.88527956325639,0.09705925473433596,0.11327152638495754,4.067524163280275,8.340830479194883,0.1498700091310386,0.07003021484119763,4.395432133204226,7.17813347898732,0.09873175756441897,-0.024883529546737213,6.888480729770534,8.730668018214047,0.12311417800128761,0.004349302198679897,5.671076146230695,3.209078847785974,-0.038807497179030134,-0.07661917909422833,3.8102344227391836,4.773040226372052,-0.011222235856052115,-0.01711673666392224,4.889406983098344,8.239674630377044,0.09425568886257474,0.053178715526762184,7.9117299890546935,2.9596016555578317,0.24962362948891614,-0.05180003007698063
352,2.207510596521466,1.405787055277967,-0.04021140049053635,-0.07894704794528541,5.919247422725547,6.433110712205836,-0.03742457051707556,0.03404611916788699,7.097500828874488,4.8232549318940166,-0.19577039010762481,0.0016160589927545765,1.9405743700343394,8.10202560989213,0.2031663099512378,0.12416234603570642,7.350553267205469,1.4464967769302042,0.012230765719912575,-0.1071763239482764,1.8590292790810783,4.008238809570274,0.11660790667645596,-0.04274727495258842,2.514153336934904,5.398293090488491,-0.06361110827678645,-0.2211404969464811,2.833231448755253,4.117617572356814,-0.05381618218921903,0.11810058788485547,4.108625106343233,1.6863129929682288,-0.47135682606105334,-0.08732893705192035,8.987692443138648,0.8907972937251053,-0.09654486223336513,-0.009690150791790876,4.011967705381481,2.768182984560586,0.025369576780316146,-0.04181512443874527,6.203206754961517,5.696925126229444,-0.2288330767484495,-0.00838996259905286,6.894755425576184,2.890943139575638,0.1023500122265206,0.1113996738082249,4.075017663736827,8.344331989936943,0.14805681907316487,0.06796684192372432,4.4003687210824465,7.176889302509983,0.09278600463079757,-0.027406753229975243,6.894636438670599,8.73088548332398,0.12090367008686367,0.005331189349235746,5.669135771371744,3.2052478888312628,-0.047542744135378553,-0.08447734891811329,3.8096733109463807,4.772184389538856,-0.011251271141167358,-0.014731978109523227,4.894119767541473,8.242333566153382,0.08849616468108956,0.050935398421886144,7.924211170529139,2.9570116540539826,0.2427485317372987,-0.05455654764372114
353,2.205500026496939,1.4018397028807028,-0.04718123535467591,-0.08251631042006073,5.917376194199694,6.43481301816423,-0.03630353418124964,0.03517642337404968,7.087712309369107,4.8233357348436545,-0.18725451804637222,0.003740445087265132,1.9507326855319014,8.108233727193916,0.20225655717997945,0.12190268757240715,7.3511648054914644,1.4411379607327903,0.010638767381213235,-0.10597431684456504,1.864859674414901,4.006101445822645,0.11256187298111581,-0.04985194669908081,2.5109727815210645,5.387236065641167,-0.05995898752266372,-0.22038529291896247,2.830540639645792,4.1235226017510564,-0.052585782506101166,0.11585805458105823,4.08505726504018,1.6819465461156327,-0.4532707413375807,-0.07632746785703129,8.98286520002698,0.8903127861855158,-0.09600786796983535,0.0003127409275504034,4.013236184220497,2.7660922283386484,0.022938389001604827,-0.04263510358114291,6.191765101124094,5.696505628099492,-0.2198655385704824,-0.005573206529392673,6.89987292618751,2.8965131232660495,0.10647757129233938,0.10942847761125157,4.082420504690486,8.34773033203313,0.14594239906152529,0.06586351675791612,4.405008021313987,7.175518964848485,0.0865693470965559,-0.029589556719243067,6.900681622174942,8.731152042791443,0.11821478125393692,0.0063174499906019895,5.666758634164975,3.201024021385357,-0.05615741536569471,-0.09214732005635219,3.8091107473893224,4.771447790633379,-0.011034018543954567,-0.012220601408227852,4.898544575775527,8.244880336074477,0.08212891936458414,0.04853304643899459,7.9363485971160035,2.9542838266717966,0.2345983758949945,-0.05650785414326195
354,2.2031409647292053,1.3977138873596997,-0.05412788550211396,-0.0859021161312109,5.9155610174906315,6.436571839332933,-0.0348211607052212,0.03602540259756924,7.078349583466788,4.823522757098018,-0.17829750604867248,0.005697684856664298,1.9608455133909004,8.114328861572536,0.2006985599383632,0.11947428761469069,7.351696743860525,1.4358392448905621,0.009045836974881219,-0.10439812733404077,1.870487768063957,4.003608848487691,0.10823064745180272,-0.05695363076275383,2.507974832144931,5.376216800995219,-0.05678776002282108,-0.21926684184147144,2.8279113505204867,4.129315504480109,-0.0512553438773084,0.11301330127842447,4.062393727973301,1.678130172722781,-0.43498209022883894,-0.0657429547590298,8.978064806628488,0.8903284232318933,-0.09520140296992118,0.010210408842179386,4.014383103670577,2.7639604731595915,0.021261327384230408,-0.04398710661162187,6.1807718241955705,5.696226967773022,-0.21046392211635795,-0.003190811857952548,6.905196804752127,2.901984547146612,0.10919850302350384,0.10748360692323039,4.089717624643562,8.351023507871027,0.1435146553136949,0.06374744215859046,4.4093364886688144,7.174039487012522,0.08005872131692714,-0.031466088074326055,6.906592361237639,8.731467915290974,0.11505914409399334,0.007301837556006167,5.663950763396691,3.1964166553825395,-0.06470365897369261,-0.09960446834007221,3.8085590464621246,4.770836760562968,-0.010566357893343642,-0.00958188534383433,4.902651021743757,8.247306988396426,0.07534554571069543,0.046167729057076154,7.948078515910753,2.9514584339646333,0.2259383961939523,-0.05789933305057887
355,2.2004345704540995,1.3934187815531391,-0.061025838654770515,-0.08908845564367829,5.91381995945537,6.438373109462812,-0.03330222760273268,0.036600429979570526,7.069434708164354,4.823807641340851,-0.16912836410044937,0.0076734035560599555,1.9708804413878185,8.120302575953271,0.19847476018815433,0.11687536193476858,7.352149035709269,1.4306193385238601,0.0074517573164921275,-0.10246362599156536,1.875899300436547,4.000761166949553,0.1035737034004178,-0.06394030915444886,2.50513544414379,5.365253458903146,-0.05395241810733283,-0.21783707719443465,2.825348583326621,4.134966169544031,-0.04987621421419862,0.109553038935137,4.040644623461859,1.6748430249848296,-0.4164545898974371,-0.05553945615711635,8.973304736479992,0.8908389436740023,-0.0941355597900992,0.019969202404830067,4.015446170039788,2.7617611178290105,0.0202807881368368,-0.04594331782836963,6.170248628089753,5.696067427180124,-0.20067835638244835,-0.0012051144096989165,6.910656729903303,2.9073587274927735,0.10958032087844473,0.10517224552840779,4.096893357409247,8.354210879978956,0.1406035208769683,0.06167650094134679,4.4133394247346605,7.172466182608806,0.07329359264480419,-0.03314398210781767,6.9123453184423385,8.731833007168774,0.11145120230257813,0.00827654532709882,5.660715580448006,3.1914364319655357,-0.07301676050376768,-0.10683115228453594,3.8080307285674575,4.7703576662957765,-0.009862765667434409,-0.006822344704016616,4.9064182990292915,8.249615374849279,0.06820965677655999,0.04377127793401736,7.9593754357204505,2.948563467312104,0.21707082245585416,-0.05884664261537794
356,2.197383278521361,1.3889643587709553,-0.06788150380207505,-0.09206678947451172,5.912154848075234,6.44020313096179,-0.03180879932774355,0.0369184801079783,7.060978289959332,4.824191311518654,-0.15975468285321504,0.009590254473101257,1.9808041793972262,8.12614634405001,0.19555826133339796,0.11411403669463338,7.352521623575094,1.425496157224282,0.005872993071578072,-0.10021188861302771,1.8810779856065678,3.9975641514918303,0.09843682423941755,-0.07053450884169137,2.5024378232384232,5.354361605043424,-0.051413923714103346,-0.2161107003703537,2.8228547726159112,4.140443821490788,-0.0484610483279157,0.10542247840292475,4.019821893966988,1.672066052176974,-0.39779623650912765,-0.04573983192267841,8.968597958490488,0.8918374037942438,-0.09281702718910033,0.029555596983048528,4.01646020944663,2.759463951937592,0.019849163709399018,-0.04870825715888787,6.160214710270631,5.696007171459639,-0.19057630637605874,0.0004634015779953471,6.916135745947225,2.9126173397691937,0.10783304312687975,0.10261245234669039,4.103923533453095,8.357294705026023,0.13751122408291142,0.0597843013877975,4.4170041043669,7.170808983503416,0.06624983461009808,-0.034686391151576776,6.917917878557468,8.732246834435129,0.10739987794995609,0.009236958414258215,5.6570647424228175,3.186094874351309,-0.08088348880958433,-0.11361024110952335,3.8075375902840856,4.770016549060576,-0.008936620128746704,-0.003954264006062915,4.90982878186812,8.25180393874598,0.06075173586763207,0.04133347608864564,7.970228976843243,2.945621135181335,0.2080140382432649,-0.059186041404597496
357,2.1939892033312574,1.3843610192972298,-0.07468617270542588,-0.09481581883522329,5.910564408108847,6.442049054967189,-0.030349409030211473,0.03699796227896431,7.052990555816671,4.824670824242309,-0.14996453054188996,0.011411746154140591,1.9905820924638962,8.131852045884742,0.19194891287236604,0.11122716339724006,7.352815273228673,1.4204855627936306,0.004323495824835824,-0.09770322541318574,1.8859998268185387,3.9940374260497458,0.09287285991720819,-0.0767622208023647,2.499867127052718,5.343556070024906,-0.04916012494617904,-0.21408964488802576,2.8204317201995153,4.145714945410934,-0.04701937029563669,0.10071124793119451,3.9999320821415316,1.66977906058084,-0.37921222799424653,-0.036381939945845064,8.963957107131034,0.8933151836433962,-0.09125095277305896,0.03892812562546453,4.0174526676321,2.7570285390796476,0.019749762905952248,-0.05207655177046109,6.1506858949518275,5.696030341538539,-0.1799634505244085,0.0021889856603007785,6.921527398103569,2.917747962386528,0.10415140540760617,0.09990585665018151,4.11079909465724,8.360283920095412,0.13436088130554,0.05810838250322213,4.420316596097405,7.169074663945837,0.05892512710201092,-0.036092099177717704,6.923287872454965,8.732708682355842,0.10292078968823257,0.010185298580618354,5.653020567982338,3.1804143622958327,-0.08839535639238234,-0.11973653800228554,3.8070907592776484,4.769818835860272,-0.007770099488492683,-0.0008274099290813703,4.9128663686615015,8.253870612550411,0.05296833187497918,0.03887306322127837,7.980629678755406,2.942661833111105,0.19875035438773128,-0.05888192311684791
358,2.190254894695986,1.3796202283554686,-0.0813723371441504,-0.09732669075968323,5.909046937657337,6.4438989530811375,-0.028951050163639094,0.03685692999437296,7.045492329289576,4.825241411550016,-0.13987854696749955,0.013196854414950967,2.0001795381075143,8.137413404054604,0.18761572113483344,0.10820321171032132,7.353031448019915,1.4156004015229713,0.002795999397538232,-0.09497763408891596,1.8906434698143992,3.9901993150096273,0.08692177832834386,-0.08264561014121567,2.4974091208054094,5.332851587780505,-0.047716424826326015,-0.20981732513902807,2.8180807516847333,4.150750507807494,-0.04549406545662168,0.0952662827921631,3.980971470741819,1.6679599635835478,-0.3605666687429381,-0.02772031143131679,8.959394559492381,0.8952615899246694,-0.0894322440701371,0.047986694252106755,4.018440155777398,2.7544247114911244,0.02255536359381369,-0.06034940973449994,6.1416877224256075,5.6961397908215545,-0.16880531052072734,0.003835498220847177,6.92673496837395,2.922743255219037,0.0987729627774344,0.09710209606946299,4.117517138722517,8.363189339220574,0.1309912888028268,0.056691140978317164,4.423262852452505,7.167270058986952,0.051309413326852994,-0.037369353978961246,6.928433911939377,8.733217947284873,0.0980412565612823,0.011109741754771921,5.648600800162719,3.1744275353957185,-0.09545322135639067,-0.1251584741417499,3.806702254303224,4.769777465363818,-0.006315303964014724,0.002601720163181852,4.91551478525525,8.255814265711475,0.04487510442889993,0.036390345550778094,7.990567196474792,2.939717736955263,0.18929024640557263,-0.057910054016962684
