step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
377,2.0615748025597154,1.267871421060544,-0.17717709365142786,-0.12536239978874678,5.896332096106235,6.467971918160581,0.015470952345597245,0.013542102395275923,7.004120516235022,4.848976802725431,0.06983123146057815,0.03679591215268886,2.1152719748451485,8.21144976248118,0.03338808736055284,0.04075786332087458,7.344977088966061,1.3553625573533237,-0.019727392594315482,-0.02276509075037875,1.8973423136579073,3.8906999417334296,-0.10626169293411114,-0.09839636880979807,2.4712448300527843,5.189210560594901,0.0026330793017724724,-0.08246039617953918,2.788177866311666,4.192793155666955,-0.02849219182931664,-0.0022711276533482413,3.8003609952192003,1.6928083093436133,-0.0034103175342512435,0.06482952865016636,8.902444360820907,0.9946600503485115,-0.012378001280391779,0.1382478572092833,4.066329140526393,2.6506214813266795,0.08741963547300988,-0.13566429411121203,6.079177774337339,5.710452094547018,0.03930320998708517,0.029564647009224815,6.9388676745819176,2.9754493863350175,-0.0692613541944637,0.008246664281793313,4.195992967227539,8.416846639524422,0.0011255686797742043,0.05827573026322006,4.414562021405477,7.14086070714775,-0.057734722035056876,0.022168146402741323,6.969341210028378,8.749119838358203,-0.013035710856911523,0.02230908308061796,5.544790433746751,3.0568191167978735,-0.07764030919027208,-0.09428739737045888,3.814885021115552,4.807466948916874,0.01714636460185461,0.0748698710962687,4.882877811413757,8.266256774126141,-0.11365686274908718,-0.014304867752191835,8.068037845917319,2.9043762722767794,-0.045543505213289544,-0.00674457710991804
378,2.052715947877144,1.2616033010711065,-0.18151035765959228,-0.12151201424206251,5.897105643723515,6.468649023280345,0.02080917078124235,0.014068890620673392,7.0076120778080515,4.850816598333066,0.08067354135275573,0.03781651177496827,2.116941379213176,8.213487655647224,0.0236461119934836,0.03650326440529765,7.343990719336346,1.3542243028158047,-0.020622813056208562,-0.018227162273449084,1.8920292290112017,3.88578012329294,-0.11634022890813686,-0.09873444214072943,2.4713764840178727,5.185087540785925,0.005231214102564213,-0.0768804563224139,2.7867532567202002,4.192679599284287,-0.03435098158621075,-0.004708508540916239,3.8001904793424877,1.6960497857761216,0.012740052705960243,0.06508619120986191,8.901825460756887,1.0015724432089756,-0.005286629565322961,0.1388742630500229,4.070700122300043,2.643838266621119,0.09166088369321518,-0.1356754855046354,6.081142934836693,5.7119303268974795,0.049522050824563804,0.03211423550322763,6.935404606872194,2.975861719549107,-0.07016576862472436,0.006037808347352224,4.196049245661528,8.419760426037584,-0.010870246060883602,0.0577655969725567,4.4116752853037235,7.141969114467887,-0.061030042680031586,0.02907643798103417,6.968689424485532,8.750235292512233,-0.01739518302738367,0.02245683455490532,5.540908418287238,3.0521047469293507,-0.07195444815409063,-0.09062169048261766,3.8157423393456447,4.811210442471687,0.017075528579358384,0.07665892890985351,4.877194968276303,8.265541530738531,-0.11871821686469253,-0.01497150644875806,8.065760670656655,2.9040390434212835,-0.057059556207685755,-0.0032367271632999595
379,2.043640429994164,1.2555277003590033,-0.18542159470571484,-0.11654560883546823,5.898146102262578,6.469352467811379,0.02644269111620138,0.014902243368977997,7.01164575487569,4.852707423921814,0.09125189356566162,0.038725745333891275,2.11812368481285,8.215312818867488,0.013908218054465349,0.0322207563598627,7.342959578683535,1.3533129447021324,-0.02148855115006156,-0.013750643716973446,1.886212217565795,3.880843401185903,-0.12624656259305814,-0.09939135261421025,2.471638044723001,5.181243517969804,0.0060919278973916744,-0.07339938860533855,2.7850357076408896,4.1924441738572416,-0.04017559702002289,-0.006852166679727828,3.8008274819777856,1.6993040953366148,0.028631634479718178,0.06430119403348294,8.90156112927862,1.0085161563614768,0.0022146507424468144,0.13935559416561144,4.075283166484704,2.637054492345887,0.08807028536331349,-0.12643868259883745,6.083619037377922,5.713536038672641,0.05954052766839773,0.03473087102696411,6.931896318440958,2.9761636099664748,-0.07084876968103787,0.003584909017987924,4.195505733358484,8.422648705886212,-0.02331038362601956,0.05723370426126002,4.408623783169722,7.143422936366939,-0.06441559879673175,0.03544196891894425,6.967819665334163,8.751358134239979,-0.021681688681837903,0.02241769789485286,5.537310695879533,3.04757366240522,-0.06624958366703868,-0.08699394728315,3.8165961157746127,4.8150433889171795,0.01697686314821653,0.07829842376853567,4.871259057433068,8.264792955416093,-0.12310075305246052,-0.01541365319147449,8.06290769284627,2.9038772070631187,-0.06809824254277258,0.000237747162476141
380,2.034369350258878,1.24970041991723,-0.18891289020730462,-0.11060924437845701,5.899468236818388,6.470097579979828,0.03230485784875105,0.015985130217576714,7.016208349553973,4.854643711188508,0.10149773977757187,0.039477775414075614,2.1188190957155735,8.216923856685481,0.004196040539435441,0.027921590306329146,7.341885151126032,1.3526254125162838,-0.022266740824081373,-0.009317727448267123,1.879899889436142,3.8758738335551928,-0.13593308179862837,-0.10028379684855164,2.4719426411178707,5.177573548539537,0.006760812338648198,-0.07002743501363419,2.7830269277898885,4.192101565523255,-0.04598073365592244,-0.008779825036453998,3.8022590637017717,1.702519155038289,0.044146730965332955,0.06250151057437983,8.901671861815743,1.0154839360697574,0.01026539497796241,0.1393822073892107,4.07968668075287,2.630732558215945,0.08463963386249237,-0.11749281443453653,6.086596063761341,5.715272582223989,0.06928316166679174,0.03737304341569654,6.928353879956906,2.976342855417374,-0.07144628277558228,0.0008287483340580037,4.194340214177183,8.425510391099275,-0.03621565795758923,0.05669721230656086,4.405403003229885,7.145195034812886,-0.06791477924776726,0.04128056909253682,6.966735580900071,8.752479019134721,-0.02588244113385378,0.022203147739637892,5.533998216696181,3.0432239650410624,-0.06054892726790785,-0.08333616036248331,3.8174449589320236,4.818958310105606,0.016959118472937868,0.07971276198844653,4.865104019780445,8.264022272756518,-0.12683544635616478,-0.01567373160954308,8.059502780719132,2.9038890944212423,-0.0786105513191512,0.0036736334412246535
381,2.0249237057485128,1.244169957698307,-0.1919882652427098,-0.10381733831966872,5.901083479710826,6.470896836490707,0.038358483268486954,0.017288752809817287,7.0212832365428515,4.856617599959212,0.11143768899203034,0.03987370350451386,2.1190288977425453,8.218319936200798,-0.005455139072247452,0.023573668025898352,7.340771814084828,1.3521595261438704,-0.022967111418940495,-0.004937181310576578,1.8731032353462107,3.870859643712765,-0.1453202828694139,-0.10133271892164768,2.472280681734803,5.174072176788855,0.007238774161992428,-0.06677092444298886,2.7807278911070923,4.191662574271432,-0.05163643250667336,-0.010424519282805716,3.804466400250038,1.705644230567008,0.05895704126949784,0.060236697054365546,8.902185131564641,1.0224530464392179,0.01877182566348258,0.1389837441455921,4.083918662445995,2.6248579174942184,0.08140924577247792,-0.10884919024802073,6.090060221844681,5.717141234394774,0.07848966976682455,0.03963972963914386,6.924781565818127,2.976384292834077,-0.07183921261268994,-0.0021288518348257968,4.192529431279303,8.428345251714603,-0.04949977047065457,0.05620042524092077,4.402007264267497,7.147259063267513,-0.07154225050104313,0.04668960008134927,6.965441458843379,8.753589176521704,-0.029967542693611966,0.021823052389081818,5.530970770332786,3.0390571570229383,-0.05484998450231432,-0.0796321649409545,3.8182929148556704,4.822943948205029,0.017025414856676385,0.08090866110618454,4.8587622474626375,8.26323858617604,-0.1299735448493832,-0.015790648599916364,8.055572253153175,2.9040727760933036,-0.08859471227887182,0.007077950119867881
382,2.0153242924863775,1.2389790907823235,-0.19465126405312028,-0.09628128689731116,5.90300140387425,6.471761274131198,0.0445768279867048,0.018773168583119604,7.026855120992453,4.858611285134438,0.12104120276928636,0.040124058030147014,2.118756140788933,8.219498619602092,-0.015037105770417161,0.019188154958652868,7.3396234585138815,1.3519126670783415,-0.023593444476820897,-0.0006205514686528643,1.86583722120274,3.865793007766683,-0.15439329295642715,-0.10249745579977454,2.4726426204429024,5.170733630566706,0.007556403961239216,-0.06363426055906438,2.7781460694817586,4.1911413483072915,-0.05710451977752926,-0.011786124342161215,3.807414252313513,1.7086560654197265,0.07302406377192018,0.05751051750675765,8.903123722847816,1.0294022336464974,0.027631066672241127,0.13818881981562578,4.0879891247346185,2.6194154579818174,0.07835774165224725,-0.10051567114687784,6.093984705333022,5.719123220876731,0.08760684540550023,0.04164160658195726,6.921189605187492,2.9762778502423357,-0.07193179091948411,-0.005253409084073825,4.190054442755771,8.43115527297665,-0.06308214164594372,0.055801243761332615,4.398430151742445,7.149593543271581,-0.07530267960024528,0.0517145387392291,6.963943081708698,8.754680329141157,-0.03391312915146052,0.021270122963469727,5.52822827110767,3.0350755487758905,-0.04916428663384794,-0.0758799732036603,3.819144185598504,4.826989381260338,0.017170010882024096,0.08188875266681653,4.852263570220169,8.262449053746044,-0.1325823719783896,-0.015804509163838572,8.051142517539231,2.904426673599297,-0.09798830743792562,0.01038104619075354
383,2.0055917292837213,1.234165026437458,-0.19682966294540372,-0.08835440632904525,5.905230245273586,6.472699932560354,0.050930040879713985,0.02035823769559929,7.032907181130917,4.860617488035945,0.1303567933297226,0.040306141779825,2.1180042855004118,8.220458027350025,-0.024541702659436174,0.014776028790044202,7.338443786290041,1.351881639504909,-0.024145451660253475,0.003617769790964941,1.8581175565549188,3.8606681349766943,-0.163136745982245,-0.10373510182444871,2.473020440640964,5.167551917538753,0.00794776992147958,-0.06063790824411534,2.7752908434928822,4.190552042090183,-0.06236993337475541,-0.012856694822239674,3.8110654555021086,1.7115315912950644,0.08620835489626405,0.05443072744355527,8.904505276181428,1.0363116746372787,0.0367301686925048,0.13703313837315642,4.091907011817231,2.6143896744244737,0.07544420142304593,-0.09248838506437167,6.098365047603297,5.721205301205829,0.09657398870269567,0.043387442832441246,6.9175930156415175,2.9760151797881322,-0.07173036857086561,-0.008522477235786242,4.1869003356734735,8.433945335164717,-0.07687326020816525,0.055550155958870334,4.394665017762432,7.152179270208542,-0.07930932431114368,0.05632189321627702,6.962247425251125,8.755743835289332,-0.03771512392222582,0.020550795251038177,5.525770056775977,3.0312815501157075,-0.043421640252588975,-0.07210879887712127,3.8200026861426055,4.831083818893679,0.01737965047598295,0.08265157044264715,4.845634451621249,8.261658828287853,-0.13482978559874234,-0.01580069248023652,8.046243102167335,2.904945725908835,-0.10688938941720037,0.013621375590458472
384,1.9957502461364511,1.2297473061210058,-0.19851221303297487,-0.0802226631065702,5.9077767473175715,6.473717844445134,0.05748490075634668,0.02185899594491193,7.039425020797403,4.862632795124937,0.13937381081343386,0.04039141975745736,2.11677720036744,8.221196828789527,-0.03395926037580581,0.010351507090496434,7.337236513707028,1.3520625279944571,-0.024624319846727322,0.0077680900079783,1.8499607192558065,3.8554813798854717,-0.17153357713706832,-0.10502321137656391,2.473417829137038,5.164520022126547,0.008444764252958653,-0.05778137594608687,2.7721723468241444,4.189909207349071,-0.06742929818534138,-0.013619878142180837,3.815375873246922,1.7142531276672421,0.0984242761790323,0.051036228767493634,8.906341784616053,1.0431633315559365,0.04595549844924155,0.13548996638994418,4.095679221888383,2.609765255171255,0.0726434711797207,-0.08479523516989573,6.103193747038431,5.72337467334745,0.10531242152730733,0.04492260041236988,6.9140064972129744,2.975589055926343,-0.07135238348084828,-0.01193223954378776,4.183056672663065,8.436722842962661,-0.0907765338502284,0.055494517007853746,4.390699551546875,7.154995364869356,-0.08355959630203895,0.060515402958894626,6.960361669055013,8.756771375051883,-0.04137283782720266,0.01967061690753351,5.523598974763348,3.0276761101718517,-0.03760812357616304,-0.06833980757069713,3.820871668666405,4.835216397415811,0.01756353639305048,0.08316057375963073,4.838892962341312,8.26086879366384,-0.13694091692410645,-0.015778267226535587,8.040898632696475,2.905626794688358,-0.11542492505076436,0.016844723626866898
385,1.9858246354848024,1.2257361729656773,-0.1990196575487992,-0.07191437837685104,5.9106509923553885,6.474810794242379,0.06429820041226099,0.02319815706154177,7.046393711338075,4.86465236611281,0.14807184659004902,0.04036290390004581,2.1150792373486498,8.221714404144052,-0.04327432492525191,0.005947904386090649,7.336005297714691,1.3524509324948562,-0.025037009368636082,0.011825852407294134,1.8413840403989532,3.8502302193166433,-0.17960388063676697,-0.10626485985313476,2.473840067349686,5.161630953329243,0.009020579766688701,-0.05505870171038531,2.7688008819148773,4.189228213441963,-0.0722932923813987,-0.01405461006708721,3.8202970870558737,1.7168049391056168,0.10967418945427415,0.04733373128519383,8.908639559538516,1.0499378298754338,0.05514073067132178,0.13369790636490783,4.099311395447369,2.6055254934127605,0.06988365803491765,-0.07735745392537936,6.108459368114796,5.725620803368069,0.11374543717185764,0.046326977206022656,6.910438878038932,2.9749924439491537,-0.07057584150272748,-0.015168980371348185,4.178517845970554,8.439497568813053,-0.1047327304563876,0.05572809021827942,4.386521571731773,7.1580211350173,-0.08807017146242313,0.06429506945719804,6.958293027163653,8.75775490589726,-0.044891221404668676,0.018648713619914156,5.52171856858454,3.024259119793317,-0.031797056650637374,-0.06458046774637824,3.8217498454860572,4.8393744261037925,0.017719385775331782,0.08341449003531826,4.832045916495106,8.260079880302515,-0.13884008742712675,-0.015773136260516237,8.035127386443937,2.9064690308697014,-0.12368458207610158,0.020040936648741327
386,1.9758736526073624,1.2221404540468348,-0.19823422218514886,-0.06360752713883873,5.913865902376002,6.475970702095457,0.07136142532395075,0.02441614081775615,7.053797303667578,4.866670511307812,0.15642727188826297,0.040036672149386165,2.112915521102387,8.222011799363356,-0.05249480435402007,0.0015753340949291117,7.33475344724626,1.3530422251152208,-0.025388879056074093,0.015786065844970564,1.8324038463671148,3.8449169763239865,-0.187382805340365,-0.1074164807291788,2.4742910963380202,5.1588780182437235,0.009476496812162753,-0.05219438132045887,2.7651862172958075,4.1885254829386085,-0.07695424037479641,-0.01412630501929017,3.8257807965285875,1.7191716256698766,0.12009046769733903,0.043367758176186946,8.911396596072082,1.0566227251936793,0.06394354396287147,0.13198527399938306,4.102805578349115,2.6016576207164914,0.0671136785728901,-0.0701710589954935,6.114146639973389,5.72793715222837,0.12201354315559178,0.047662086696923886,6.906910085963796,2.9742339949305863,-0.0691164785860791,-0.01803326406716518,4.173281209447735,8.442283973323967,-0.1185988406024333,0.05672582326364881,4.382118063158652,7.16123588849016,-0.09287768727732353,0.06765000741293516,6.95604846609342,8.758687341578256,-0.04827330629586874,0.017496690412517887,5.5201287157520085,3.021030096405998,-0.026112652575491654,-0.060856467515946686,3.8226358147748236,4.843545150605558,0.017838496344689654,0.08340192885265216,4.82510391212375,8.25929122348949,-0.14039388254128635,-0.01607239430171181,8.028943157340132,2.9074710777021386,-0.13167828466656714,0.0232710915355831
387,1.9659619414981049,1.2189600776898928,-0.1965180200601956,-0.055386724891314465,5.9174339736422,6.477191509136344,0.07866666595505427,0.025556532364989018,7.061618667261991,4.868672344915281,0.16442353375316357,0.03939040632040417,2.1102907808846862,8.222090566068102,-0.06162912377864928,-0.002756516538096058,7.333484003293456,1.3538315284074693,-0.025711194525458288,0.019626171453076224,1.8230347061000967,3.839546152287528,-0.19479880332239013,-0.10851071574334921,2.4747649211786285,5.1562682991777,0.009887415331063625,-0.04902497772274635,2.7613385052770676,4.187819167687644,-0.08165015245281937,-0.013976330291752688,3.8317853199134544,1.7213400135786858,0.12881125754709719,0.039419542035916716,8.914593773270227,1.0632219888936485,0.07227589481297675,0.13036511973034343,4.10616126227776,2.598149067766717,0.06433227364551718,-0.06323427565193995,6.120247317131168,5.730320256563217,0.13016426002661496,0.04893455468639842,6.903454262034492,2.973332331727228,-0.06704631930726908,-0.020617516759924216,4.167351267417613,8.44512026448715,-0.13222916371444426,0.05860476339143879,4.3774741787947855,7.164618388860807,-0.09801422445667438,0.07061452581843224,6.953634800778627,8.759562176098882,-0.0515219088202685,0.01621770111611138,5.518823083123234,3.0179872730302004,-0.020546840881823288,-0.05716935361993438,3.823527739592058,4.847715247048191,0.017927423121933267,0.08317707975987806,4.818084217996686,8.258487603774403,-0.1416372566654557,-0.016077619642722182,8.022359243106804,2.908634632278918,-0.1394041180229476,0.026553588241234383
388,1.9561360404950952,1.216190741445327,-0.19410399953676666,-0.047322629215369186,5.921367306939953,6.4784693357545935,0.08599287699030589,0.026934280411059355,7.069839843949649,4.870641865231302,0.172041537836797,0.03840816731617963,2.107209324695754,8.221952740241198,-0.07066768536121458,-0.007045560232830632,7.332198443567183,1.3548128369801231,-0.02601166004965491,0.023336851535516602,1.813294765933977,3.8341206165003605,-0.20183717309720856,-0.10945064625312509,2.4752592919451817,5.153817050291563,0.010124718185720798,-0.04572916273174904,2.7572559976544264,4.187120351173057,-0.08631471248769047,-0.013779178499517016,3.8382258827908093,1.7233109906804818,0.13557962126131531,0.03553174153611985,8.918207568010875,1.0697402448801656,0.0800793587488288,0.1288508738812407,4.1093778759600355,2.59498735398412,0.06147449542414839,-0.056508004737862196,6.126755530132499,5.732766984297537,0.1381925392715147,0.05013324851691834,6.900101946069128,2.972301455889232,-0.06437884139406823,-0.02289200113355331,4.160739809231891,8.448050502656722,-0.1457122156701442,0.061340760196570226,4.372573467571952,7.168149115151728,-0.10355480885697059,0.07319204020609942,6.951058705337613,8.760373061154688,-0.054637898460623606,0.014815024731215338,5.5177957410791425,3.0151288053492036,-0.01509390436661123,-0.053520072282077134,3.8244241107481547,4.851874101036184,0.017941502856616304,0.08278208029117896,4.811002355163414,8.257683722792267,-0.14262814998470486,-0.01567608052003639,8.015389037205656,2.9099623116909794,-0.1468661948657325,0.029889812573686204
389,1.9464308405182569,1.2138246099845587,-0.19110344397677387,-0.03946587425673958,5.925666950789468,6.479816049775146,0.09331751669810961,0.02854119648849437,7.078441920841489,4.872562273597111,0.17906309016109204,0.03691854340077555,2.103675940427693,8.221600462229556,-0.07953881153614134,-0.011301858998370756,7.330897860564701,1.355979679556899,-0.026275197143651913,0.02691811801322065,1.8032029072791167,3.828648084187704,-0.20846526622064454,-0.11026836935971798,2.4757655278544677,5.151530592154976,0.01007796616500413,-0.04232221823332928,2.752940262030042,4.186431392248081,-0.09093476871454002,-0.013543691979994051,3.845004863853875,1.7250875777572878,0.14063285871441839,0.03166342765734521,8.922211535948316,1.0761827885742277,0.08743393190923872,0.12736254487674437,4.112451600731243,2.592161953747227,0.05837996345591242,-0.04978824041581973,6.1336651570960745,5.735273646723383,0.14609768575112134,0.05125201922431699,6.896883003999425,2.9711568558325543,-0.06111629026520394,-0.02482733768611364,4.153454198448384,8.45111754066655,-0.15869054145435058,0.06481398878527052,4.367395727129104,7.171808717162032,-0.10957422791612796,0.07535023032983627,6.9483268104145814,8.76111381239125,-0.05762053909957109,0.013291625843849282,5.517041045860812,3.0124528017350998,-0.009734858577965484,-0.04990694712174064,3.8253211858909855,4.856013205050743,0.017884317787889764,0.08222567442466035,4.803870947664178,8.256899918766266,-0.1434366255237931,-0.015055187363880448,8.00804572746237,2.911456802319664,-0.153939202389746,0.03325843799103793
390,1.9368756683194182,1.2118513162717217,-0.18758102255715337,-0.03185403403843399,5.930332826624373,6.481243109599571,0.10072585250304888,0.02990687384893963,7.087395075349543,4.874408200767149,0.18416155785382485,0.03531332270295536,2.099698999850886,8.221035369279639,-0.0882078913763246,-0.015519179306460011,7.329584100707518,1.35732558545756,-0.026502428675987195,0.030365869341569766,1.7927796439680845,3.8231346657197185,-0.21465565151758534,-0.11096114022266985,2.476269426162718,5.149414481243309,0.009834451016245242,-0.03875463325677536,2.7483935235943147,4.185754207649081,-0.08985698746942761,-0.017539487155427212,3.852036506789596,1.7266707491401552,0.1450326962679195,0.027559664628365906,8.926583232543777,1.0825509158180648,0.09404840313616934,0.12583269378658138,4.115370598904038,2.589672541726436,0.05506560247969324,-0.04308807782626971,6.140970041383631,5.737836247684599,0.15374449526945858,0.052404728071392695,6.8938271894861645,2.9699154889482484,-0.057370683723570334,-0.02651237906157188,4.145519671375666,8.454358240105813,-0.17090346313337051,0.06886419778597719,4.361917015733297,7.1755762286785245,-0.11651782630575351,0.07774202670266714,6.945445783459603,8.761778393683441,-0.06048112656235395,0.011609622815158467,5.5165543029319135,3.0099574543790126,-0.007278672983764395,-0.04552743586969501,3.82621540178038,4.860124488771977,0.017774863916043566,0.08152613694441034,4.796699116387988,8.256147159398072,-0.1442480634137267,-0.01445428262534993,8.000348767342883,2.9131197242192157,-0.16049509640696555,0.03657470966865119
391,1.9274966171915604,1.2102586145698,-0.183616566386356,-0.024514756174931485,5.9353691192495255,6.4827384532920185,0.10853316838906954,0.030979111210162138,7.096603153242235,4.876173866902297,0.18737573534310556,0.03366977733613169,2.09528860528207,8.220259410314316,-0.09665840247423262,-0.01969437030656396,7.328258979273719,1.3588438789246386,-0.026659536461331318,0.03364892186053358,1.7820468613922054,3.817586608708585,-0.2201044417846952,-0.11180018689093114,2.47676114871353,5.147476749580471,0.009630042474923488,-0.03485167604087017,2.743900674220843,4.18487723329131,-0.08884795273148301,-0.021054712431778186,3.8592881416029923,1.7280487323715734,0.14833508267100332,0.02330598772213784,8.931285652700586,1.088842550507394,0.10018993758383933,0.12416335972513758,4.118123879028023,2.5875181378351226,0.051471529199001144,-0.036391953451403225,6.1486572661471035,5.740456484088169,0.1611405674187353,0.05365821719691269,6.890958655299986,2.96858986999517,-0.05341104211795472,-0.0281173430868905,4.136974498218998,8.457801449995113,-0.18169092185119354,0.07315782321524984,4.356091124418009,7.179463330013657,-0.1240120732654398,0.0804627088393816,6.942421727131485,8.7623588748242,-0.06322137150227723,0.00977852323791037,5.516190369282725,3.007681082585528,-0.005400349950312361,-0.0413113605536235,3.827104144976182,4.8642007956191975,0.017594498398308085,0.08066756230440451,4.789486713217302,8.255424445266804,-0.1456017918124074,-0.0145167537587739,7.992324012522535,2.9149484597026483,-0.16638963851991206,0.0396879085077792
392,1.9183157888722426,1.2090328767610534,-0.179264497485294,-0.017477612020621258,5.940795777668979,6.484287408852526,0.11664803008602809,0.031577105379382464,7.105971940009391,4.877857355769104,0.1886705112090776,0.03204250552744782,2.090455685158358,8.219274691798988,-0.10487004646808713,-0.023819859228563892,7.326926002450652,1.3605263250176654,-0.02677026624510474,0.03672339183666073,1.7710416393029706,3.811996599364038,-0.22472122646160467,-0.11279683420044305,2.4772426508372765,5.1457341657784275,0.009604788359461184,-0.03081854526100777,2.739458276584269,4.183824497669721,-0.08792123796843769,-0.024146319860865347,3.8667048957365426,1.7292140317576803,0.15061949922736165,0.018902696824530035,8.936295149579777,1.0950507184936509,0.10601641156498137,0.12231020419414841,4.1206974554879725,2.5856985401625523,0.04758275937866862,-0.029706296397217356,6.15671429451804,5.743139394948014,0.16853518670479564,0.055137355351449174,6.888288103194088,2.9671840028408254,-0.04935709776866578,-0.029704525184027476,4.127889952126439,8.461459341155875,-0.19077775872567856,0.07694601764810449,4.349890520754737,7.183486465455626,-0.132011675225622,0.08353136326482381,6.939260658556371,8.762847800986096,-0.0658521286702126,0.007810093068983653,5.515920351785209,3.0056155145578467,-0.0036504570449578614,-0.03731246966195232,3.8279838698960975,4.868234173734418,0.017302614080313968,0.07962318806570484,4.782206623626682,8.254698607578865,-0.14727607920609656,-0.015158298899889684,7.98400453059654,2.9169328551280373,-0.17161960225465805,0.0425824328063875
393,1.909352563997978,1.2081589961600223,-0.1745785229916712,-0.010767666073689418,5.94662817917328,6.485866264121495,0.12390202711390208,0.0320326381145961,7.115405465569845,4.879459481045476,0.18866470459908938,0.030407292144905687,2.0852121828349537,8.21808369883756,-0.11260797658712476,-0.02783440080983697,7.325587489138397,1.3623624946094983,-0.026858267287709185,0.03958762430973612,1.7598055779798905,3.806356757654016,-0.22829184754975182,-0.1139276321938348,2.4777228902552495,5.144193238515377,0.009731435191092845,-0.026464283281547055,2.7350622146858474,4.182617181676678,-0.08708076814615014,-0.02681427088593411,3.8742358706979108,1.730159166598907,0.15208801965262173,0.014396537995794684,8.941595970158026,1.1011662287033583,0.11149941117290202,0.12027507531013094,4.123076593456906,2.5842132253426913,0.043449416799661474,-0.022933119607933605,6.16514105385328,5.745896262715586,0.17591542935053614,0.056841475801170986,6.885820248305655,2.965698776581624,-0.045348213785768976,-0.03136777882664613,4.118351064190155,8.46530664203828,-0.19807387835601534,0.0798435177086032,4.343289936993457,7.187663033618867,-0.1405500182379549,0.08698092359414186,6.935968052122861,8.763238305639545,-0.06838034983038602,0.005723422185983755,5.515737828932961,3.003749891074749,-0.001957076048372969,-0.03352770845663673,3.8288490006001132,4.872215333137703,0.01696131453156881,0.07837383941408707,4.774842819666377,8.25394069263387,-0.14865970231436434,-0.015880307331220006,7.975423550483807,2.9190619767683565,-0.1761824112004331,0.04525158300240334
394,1.9006236378483945,1.2076206128563378,-0.16962050582124197,-0.00440094378794189,5.952823280528976,6.4874678960272245,0.13031756560372065,0.03257833256078729,7.124838700799799,4.880979845652721,0.1877222560724685,0.028837928856324316,2.0795817840055975,8.21669197879707,-0.11981409022361844,-0.03171990913851319,7.324244575774012,1.3643418758249852,-0.026948411862351366,0.042256275316851964,1.748390985602403,3.8006603760443243,-0.22979572377391203,-0.11505695497226835,2.4782094620148043,5.142870024351299,0.009911472138224001,-0.021646933445316777,2.73070817627854,4.181276468132381,-0.08633751349949124,-0.02903869480853247,3.881840271680542,1.7308789934986966,0.1527588555872011,0.009769987842896849,8.94717094071667,1.1071799824688648,0.11660990037742797,0.11806093207116924,4.125249064296889,2.5830665693622947,0.0390291374607056,-0.016025414390333736,6.173936825320807,5.748738336505645,0.1832600351242235,0.05874841670096032,6.883552837616366,2.964130387640292,-0.041499734842659466,-0.03311304100989513,4.108447370272354,8.469298817923711,-0.203751541518366,0.08188773257565862,4.336262436081559,7.192012079798574,-0.1497166836131876,0.09087201725056257,6.932549034631341,8.763524476748845,-0.07080010692834554,0.003544682243373491,5.515639975130543,3.0020735056519174,-0.00027263351333020624,-0.029971036345483128,3.8296970663266916,4.876134025108407,0.016607156770829485,0.07690495195460034,4.767409834550659,8.25314667726731,-0.14969600841246786,-0.016810207869396306,7.966614429923785,2.921324555918477,-0.18006696101191552,0.0476870949118286
