step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
395,1.8921426125573324,1.2074005656669407,-0.16445375653757058,0.0016246354112530188,5.959339158809161,6.489096812655264,0.13594624604152392,0.0332428734532542,7.1342248136034225,4.882421742095537,0.18595029603750204,0.02737154218421495,2.0735910794944163,8.215105983340143,-0.12650426456482022,-0.03546129231853543,7.322897155180894,1.3664546895908278,-0.027048882569171855,0.04475243867762648,1.7369011994137074,3.794907528295711,-0.22933556362278804,-0.11614801007864,2.4787050356217155,5.141787677679033,0.01014941648787057,-0.016346319207531438,2.7263913006035656,4.179824533391955,-0.0856697108825374,-0.030813373374094243,3.8894782144599023,1.7313674928908414,0.15251654091324088,0.004958625665763288,8.953001435735542,1.1130830290724234,0.12126479179385843,0.11571390549208724,4.127200521169924,2.582265298642778,0.034302652670261224,-0.008949630034931742,6.183099827077018,5.751675757340693,0.1905850801436117,0.060821797610820454,6.881477850874234,2.962474735589797,-0.037901203507067195,-0.03496025209515504,4.098259793196436,8.473393204552494,-0.2082300516150352,0.08334985583928592,4.328776601900899,7.196555680661102,-0.1586667576302355,0.093742815547789,6.929009029284924,8.763701710861014,-0.07311021941959558,0.0012793948664332404,5.515626343454876,3.000574953834643,0.0013861909453880938,-0.026645010367752377,3.830527424165233,4.879979272706137,0.01620031595468931,0.07519741653126193,4.759925034130035,8.25230616687384,-0.15037487365149202,-0.017936270273760654,7.957611081873189,2.923708910664068,-0.18328659418883833,0.049883392520144544
396,1.8839199247304539,1.2074817974375034,-0.1588303756977459,0.007390216914763494,5.966136471111238,6.490758956327927,0.1406730903224821,0.03382189434645543,7.1435223284052976,4.883790319204747,0.18348751593441462,0.026051570969235063,2.067265866266175,8.213332918724216,-0.1327062496706924,-0.03902114471001683,7.321544711052436,1.3686923115247092,-0.027159479732610653,0.04707677302338444,1.7254344212325678,3.789100127791779,-0.2271440464932476,-0.11718567283433796,2.479212506446109,5.140970361718656,0.010452578377185221,-0.01063429396746777,2.722107815059439,4.17828386472325,-0.08504536005162482,-0.03215221094926166,3.8971040415055644,1.7316154241741295,0.15142416174556492,7.243518623401696e-07,8.959064675325235,1.1188687243470277,0.12545296245042029,0.11323544731851422,4.128915653803437,2.5818178171410313,0.029317890523192246,-0.0016877502927862033,6.192629081084198,5.754716847221234,0.19787066018263605,0.06321241008639447,6.87958279069888,2.960726722985039,-0.034783100509525766,-0.037150717388979716,4.0878482906156846,8.477560697344458,-0.21176026969472136,0.08441219584924348,4.320843264019388,7.201242821438491,-0.16726170568359547,0.09532453264405813,6.925353518313944,8.763765680604335,-0.075308413759467,-0.0010639567137693392,5.515695653002146,2.9992427033162556,0.002998941013695017,-0.023551488511980835,3.831337439962968,4.883739143532701,0.015726865457896515,0.07323624844324303,4.75240629044746,8.251409353360152,-0.15040273845039548,-0.019210363793656923,7.948446752163747,2.926203080290075,-0.18584532808425935,0.05183212521661814
397,1.8759784059455666,1.2078513082832416,-0.1527990062798401,0.0128948217162991,5.9731701256273615,6.49245005104525,0.1446905581192846,0.0344089164181597,7.152696704202018,4.885092897753209,0.18045104820341562,0.024858612036865117,2.0606305537826404,8.211381861488714,-0.13844309279472441,-0.0423959641675478,7.320186737065805,1.3710461501758784,-0.02727838503847308,0.049224857924657694,1.7140772189079054,3.783240844150062,-0.22355813681371556,-0.1181763268968177,2.4797351353649684,5.140438647020283,0.010821281906423922,-0.004592276924830899,2.7178555470568577,4.176676254175787,-0.08443981076084857,-0.033065799186279055,3.9046752495928425,1.7316154603917226,0.14967296014572856,-0.005015660294434161,8.965337323447756,1.1245304967129535,0.129146647013461,0.11060854303207003,4.130381548329597,2.581733429626392,0.02410862897169288,0.005766986983052649,6.20252261409333,5.757877467725553,0.20509655213038233,0.06585744796842448,6.877843635673403,2.95886918711559,-0.03212317711252116,-0.039657870728663724,4.077260277130948,8.48178130713692,-0.21453278458932604,0.0852233663564659,4.312480178735208,7.206009048070694,-0.1755138987172907,0.0956288278830969,6.921588097625971,8.763712482768646,-0.07739509153425395,-0.0034464976028536786,5.51584560005283,2.998065128890657,0.004562917346240297,-0.020689505369187657,3.8321237832358626,4.887400955954863,0.015183412286047264,0.07103193214755965,4.7448861535249405,8.25044883517047,-0.1495181082918519,-0.020643342434898713,7.939154485759534,2.9287946865509062,-0.18775500912132773,0.05355056344707306
398,1.8683384556315747,1.2084960493690566,-0.14650473418487514,0.018154179481616066,5.980404653533325,6.4941704968661575,0.14769745002554605,0.034946485261151884,7.161719256612189,4.886335828355052,0.17690759938270545,0.023770898888420225,2.0537083991429044,8.209262063280336,-0.14377267675251573,-0.04559543644590436,7.318822817813881,1.3735073930721113,-0.027388910676338148,0.05118648608602845,1.7028993120672196,3.777332027805221,-0.21088230907209263,-0.11496229506638767,2.4802761994602895,5.140209033174042,0.011229581546244975,0.0016615102052865184,2.713633556518815,4.175022964216473,-0.08383278998040443,-0.033564585242693304,3.912158897600129,1.7313646773770008,0.1479203477784562,-0.0042446617811081125,8.971794655798428,1.130060923864557,0.13233980119947136,0.10780643312748277,4.131586979778182,2.5820217789755446,0.018980619726893265,0.013134335654012123,6.212777441699849,5.761170340123974,0.2121224257914236,0.06860595206320397,6.876237476817777,2.956886293579157,-0.02992424106735133,-0.042466131460062784,4.066533637901482,8.486042475454743,-0.21676597877660955,0.08586757833977408,4.3037044837993434,7.2107904894648485,-0.18241613148344213,0.09609383254142341,6.917718343049258,8.763540157888503,-0.07936785812735259,-0.005845107904169464,5.516073745920142,2.9970306536221973,0.006194216380001322,-0.01804483927112943,3.8328829538501648,4.890952552562241,0.014561643081311509,0.06859484183263494,4.737410248110348,8.249416668048726,-0.14762104555808248,-0.022376838661269046,7.929766735303468,2.93147221472326,-0.18903312679293666,0.055058457117423375
399,1.861013218922331,1.2094037583431374,-0.13989787968648876,0.023273388100614592,5.987789526034603,6.495917821129215,0.14904133061932276,0.03510117769632334,7.170564636581324,4.887524373299473,0.17269490514010882,0.022733848942976358,2.0465197653052787,8.206982291458042,-0.1486844723835668,-0.048608708470595466,7.317453372280064,1.3760667173764127,-0.027499794687129927,0.05299698965080344,1.692355196613615,3.7715839130519018,-0.19795817583091602,-0.11129444390145064,2.480837678537602,5.1402921086843065,0.011691722434220668,0.007912803626078144,2.709441917019795,4.173344734954338,-0.08318618724548106,-0.03370212842039111,3.919554914989052,1.7311524442879453,0.14612065630997895,-0.003445069476133318,8.978411645858401,1.1354512455209311,0.1350310902369374,0.10483329402770603,4.132536010764526,2.582678495758245,0.014053986264583427,0.020246794747344414,6.2233835629894205,5.764600637727135,0.21885306274573116,0.07148716664463392,6.87474126476441,2.954762987006154,-0.028156497502209176,-0.04553012871383838,4.055695338962651,8.490335854371732,-0.21840943864802087,0.08631284939033158,4.294583677225171,7.21559518109192,-0.18762502423120195,0.0971029288397902,6.913749950142891,8.763247902493294,-0.08128592777311502,-0.008264776526484394,5.516383456739142,2.996128411658641,0.007745132589818255,-0.015662222013593973,3.83361103600423,4.894382294653872,0.013807946445946023,0.06596228106540157,4.730029195832444,8.248297826115662,-0.1448449536397332,-0.024300330653325417,7.920315078963821,2.9342251375791313,-0.18966966602864777,0.05633673879493769
400,1.8540183249380064,1.2105674277481682,-0.13303683372987712,0.028237166432490392,5.995241592565569,6.497672880014031,0.14862817059324931,0.03496199837112644,7.1791993818383295,4.888661065746622,0.167848079316921,0.021764116110812786,2.0390855416861005,8.204551856034511,-0.15317700521797747,-0.051425695321989644,7.316078382545707,1.378716566858953,-0.027611523593761397,0.054671041792410245,1.6824572878220692,3.7660191908568295,-0.1848709911037241,-0.10720385871437312,2.481422264659313,5.14068774886561,0.012227282833514567,0.014124344474094882,2.705282607657521,4.171659628533319,-0.0824878432085443,-0.0334799292663047,3.926860947804551,1.7309801908141387,0.14432669359292266,-0.0026143128826377105,8.985163200370248,1.1406929102223164,0.13719705112997235,0.10169016490246856,4.133238710077755,2.5836908354956125,0.009366854695793944,0.027131880747310082,6.234326216126707,5.768174996059367,0.22527422046343593,0.07443298595547787,6.873333439889299,2.952486480570462,-0.026796707683683862,-0.04885366358994655,4.04477486703025,8.494651496841248,-0.21943391918460095,0.08654620951415219,4.285202426013611,7.220450327533909,-0.19158206074131184,0.09721811457134646,6.909685653754235,8.76283466366697,-0.08314795489668547,-0.010689220225903892,5.516770713368633,2.9953453005579616,0.009363750735403315,-0.01356650426310426,3.8343014333265275,4.897680408707142,0.012939720975760743,0.06312880496155931,4.722786948150457,8.247082809582995,-0.14136152595125379,-0.026325743607715467,7.910831595662389,2.9370419745188783,-0.18955295603635822,0.05717573722068962
401,1.8473664832515126,1.2119792860697927,-0.12580311122192347,0.0330662218758965,6.002673001095231,6.499420979932587,0.14648406486080837,0.035103863886742234,7.187591785804176,4.889749271552163,0.16239767525405382,0.020885857409398915,2.0314266914252017,8.201980571268411,-0.15720961631984323,-0.054043044238818276,7.314697806366019,1.3814501189485735,-0.027733554790713263,0.05616868197374307,1.673213738266883,3.760658997921111,-0.17163713722713336,-0.10275736823287726,2.4820336288009885,5.141393966089315,0.012830004628954287,0.020226767471450344,2.701158215497094,4.169985632070003,-0.08172740826808696,-0.03290885367225203,3.934077282484197,1.7308494751700068,0.14263048510100124,-0.0017724787659105967,8.992023052926747,1.1457774184674399,0.138763091273343,0.09837008374299609,4.133707052812545,2.585047429532978,0.00485304747354682,0.033742179649106425,6.2455899271498785,5.771896645357141,0.23139154834727554,0.07739684684723727,6.871993604505115,2.950043797390965,-0.0258503811298623,-0.05240261727213077,4.033803171071019,8.498978807316956,-0.21979163534263338,0.08654377367051731,4.2756233229765455,7.2253112332624765,-0.1944187020380562,0.09652956483483177,6.905528256009401,8.762300202655675,-0.08494045655488669,-0.013098941578063869,5.517238900905403,2.9946669753448063,0.011022833729268329,-0.011755570054770768,3.8349484193753156,4.90083684895522,0.011961100252870843,0.06009848153811409,4.715718871852895,8.24576652240261,-0.13713707916282358,-0.028482572882906298,7.901353947860571,2.9399007613799126,-0.18875704813662086,0.05765962910082933
402,1.8410763276904165,1.2136325971635875,-0.11828185441745723,0.037723782090296795,6.009997204338272,6.501176173126924,0.14268067720400046,0.03554065617658043,7.195711669566879,4.8907935644226335,0.15637831356436704,0.020129032414939168,2.0235662106092094,8.199278419056471,-0.1607589861169538,-0.056449386007619486,7.313311128626483,1.3842585530472606,-0.027873182023860885,0.05748275027998053,1.6646318814055263,3.755521129509467,-0.1581223875213419,-0.09776527173426867,2.4826751290324363,5.142405304462888,0.013490228887853976,0.026153736746328846,2.6970718450836895,4.168340189386391,-0.08080188038253074,-0.032011724326566786,3.9412088067392474,1.7307608512317112,0.1408055112048554,-0.0010037862072792957,8.998961207490414,1.1506959226545896,0.13969379675362054,0.09486850718524062,4.133949705186222,2.5867345385154334,0.0004942972643345164,0.04003814824127333,6.257159504567242,5.775766487699503,0.23722231833318977,0.08039003918469063,6.870701085448622,2.9474236665273583,-0.025358965793134205,-0.05606739395498447,4.022813589303888,8.503305996000481,-0.21923494472423757,0.08657237545407791,4.265902387874642,7.230137711504218,-0.19620563736749344,0.09512406169965726,6.901281233181656,8.761645255576772,-0.0866487122631043,-0.015474506488535308,5.517790042591866,2.9940791968420677,0.012681616464735286,-0.010222730350465834,3.835546474387959,4.903841773032125,0.010861905294064805,0.05689275337975933,4.708862017894753,8.244342393758464,-0.13216108187876882,-0.030761552936867574,7.891916095453739,2.942783742834954,-0.18730922635558162,0.057809463757451586
403,1.8351622349695436,1.2155187862681023,-0.11054370376123393,0.04220959375595098,6.017131238198472,6.5029532059357535,0.13765865842865657,0.03625036323368394,7.203530585245097,4.891800016043381,0.14981200661570523,0.019511872279059057,2.015528261303362,8.19645594975609,-0.16380504945070357,-0.05853234948171435,7.31191746952529,1.3871326905612598,-0.02802885743508525,0.05859321955047809,1.6567257620294593,3.7506328659227535,-0.1444158211279665,-0.092233069237144,2.483349640476829,5.143712991300204,0.0143188444638828,0.031878215631860274,2.693031751064563,4.166739603170062,-0.07957077140414004,-0.030783693834946484,3.94824908229949,1.7307106619213473,0.13917635160531278,-0.00025197964451286294,9.005945897328095,1.1554393480138516,0.1399685743522996,0.09119149031605327,4.133974420049438,2.588736445927497,-0.003538045989158793,0.04592897176944392,6.269020620483901,5.779785989658738,0.24266724845449236,0.08334827190786712,6.869433137158965,2.944620296829609,-0.02534669580447816,-0.059827653180949014,4.011851842067676,8.507634614773185,-0.21766662321308816,0.08670562809852365,4.2560921060062675,7.234893914589201,-0.19700817106855564,0.0930809945945428,6.896948797568501,8.760871530252345,-0.08825619551598726,-0.017796812413725757,5.518424123415103,2.9935680603245443,0.01428060978102805,-0.00895881190222627,3.8360895696526622,4.906686410701114,0.00963370949268751,0.05353249719959213,4.702253963800815,8.24280431611162,-0.126646314485299,-0.03300559572829376,7.88255063413596,2.9456742160228266,-0.18518719557586227,0.05767206959136572
404,1.829635049781482,1.2176292659558998,-0.10265956940902675,0.04652073028480058,6.024014171119904,6.504765724097438,0.13232087883220864,0.03688762531541133,7.2110211855758815,4.892775609657334,0.1426646720996568,0.01905489254796124,2.0073380088308266,8.193529332282003,-0.16635234446973413,-0.060198684684467894,7.310516026653536,1.3900623515387838,-0.028176351736285164,0.059462290009635314,1.649504970973061,3.7460212124608963,-0.13061870335824832,-0.08621439151075602,2.484065582700023,5.145306902081797,0.015654667254743928,0.03748049754502155,2.689053212494356,4.165200418478315,-0.07804894747637992,-0.02915528395007643,3.9552078998797557,1.7306980629391215,0.13788652758146996,0.0005081484717222741,9.01294432604571,1.1599989225296543,0.13931397025260867,0.08718784334625804,4.13379751774998,2.591032894515969,-0.007400240333560152,0.05139985747837203,6.281153982906625,5.783953403254131,0.24771579539458063,0.08623258295059316,6.868165802368741,2.9416289141705616,-0.025802628123642438,-0.06364811607836894,4.000968510907022,8.51196989617811,-0.21467447488824093,0.08679595496209752,4.24624169745284,7.239547964318929,-0.19690616963995153,0.090470327544658,6.8925359877927015,8.759981689631658,-0.08974741394877134,-0.02004880124935856,5.519138153904154,2.993120119729433,0.015708256879926937,-0.007952360187442362,3.836571255127297,4.9093630355610935,0.008266235517863558,0.050039465712723274,4.69592164807655,8.241154036325206,-0.1207355986519927,-0.0351279645781077,7.873291274357166,2.948557819502395,-0.18242687206628833,0.05726055367559936
405,1.8245020713110307,1.21995530247014,-0.09475921514286006,0.05054116155003553,6.030630215061515,6.506610105363208,0.12722265700863553,0.03758365310653889,7.218154419180864,4.893728354284732,0.13501468863398527,0.018786448617998424,1.99902039160734,8.19051939804778,-0.16840899863988965,-0.0614633412989801,7.309107209066722,1.3930354660392656,-0.028306944395400956,0.06009630512833856,1.6429740358051486,3.7417104928853586,-0.1167888581682001,-0.07973168529179812,2.4848483160627604,5.147180926959049,0.017384144824204795,0.04289404470326282,2.685150765120537,4.163742654280811,-0.07623336727225069,-0.027136046409414142,3.9621022262588292,1.7307234703627077,0.13669532316769833,0.0017355903674754194,9.01991002455834,1.1643583146969672,0.13807293337557258,0.08291656965877615,4.1334275057333025,2.5936028873898875,-0.011234844432953044,0.056568466054431374,6.293539772676354,5.788265032401661,0.2523057400999477,0.08898953972905986,6.866875670962559,2.9384465083666433,-0.026702709296227926,-0.06750303791104964,3.99023478716261,8.516309693926216,-0.21052294171670638,0.08661725477718231,4.236396388970842,7.244071480696162,-0.19597846916509323,0.08732023659691077,6.888048617095263,8.75897924956919,-0.09111232380628285,-0.022210895104799178,5.51992356674815,2.9927225017200607,0.016991867119551914,-0.007179972885893047,3.83698456690319,4.911865008846729,0.006757586451772974,0.04642734712582543,4.689884868143951,8.2393976380963,-0.11446121886216344,-0.03712455868674885,7.864169930753852,2.9514208471861747,-0.17907826561394247,0.05659143244557824
406,1.8197641105538878,1.2224823605476418,-0.08689297261489834,0.05424664634262567,6.036991347911947,6.508489288018535,0.12223554494844628,0.03861121976673448,7.224905153612563,4.894667676715631,0.12712915059239363,0.01880370354129412,1.9905999416753455,8.18744623098283,-0.17000775428266138,-0.06239148648036776,7.307691861846952,1.3960402812956825,-0.028404038499094918,0.060484348246048016,1.6371345928967385,3.7377239086207688,-0.1030041217733179,-0.07284071258810283,2.4857175233039706,5.1493256291942116,0.01947662213092839,0.04806425962449886,2.681339096756924,4.16238585196034,-0.0741208233168054,-0.024856974340782493,3.968936992417214,1.7308102498810816,0.1357190922185349,0.003430591306546598,9.026813671227119,1.168504143179906,0.13637819674584808,0.07842210339870058,4.132865763511655,2.596431310692609,-0.0151451978402168,0.06155550137364047,6.306155059681352,5.792714509388114,0.25633749736527706,0.09164194772541635,6.865540535497748,2.935071356471091,-0.028049535849572652,-0.07138462425409964,3.9797086400767747,8.520640556665075,-0.20534604474226198,0.0862315834121075,4.2265974655125875,7.2484374925260076,-0.19437647661758117,0.08339459869608146,6.8834930009049495,8.75786870481395,-0.09234566050827203,-0.02426803263137093,5.520773160104127,2.992363503075766,0.018094949791313427,-0.006632542454422772,3.8373224462257784,4.914186376203021,0.005096258597974108,0.04270796103995755,4.684161807200843,8.237541410161962,-0.10815502360306921,-0.03900785926683317,7.855216017473155,2.9542504188084537,-0.17526929076674494,0.05572343431123342
407,1.8154194619231427,1.225194692864773,-0.07946979450835194,0.05752636845206266,6.043103125159369,6.510419849006872,0.11721585745977116,0.03972728293314421,7.231261611142183,4.895607861892696,0.11911206360966659,0.018974322710078588,1.9820995539612125,8.184326656658813,-0.17128697799295992,-0.06325930654583631,7.306271659921998,1.3990644987079848,-0.02846277105341144,0.06063880524287261,1.6319843868080726,3.7340818729913634,-0.08934777825363024,-0.06563657112029316,2.486691354410517,5.151728842175436,0.021896918650923126,0.05293748248221256,2.677633055591084,4.161143003243301,-0.0717119042059112,-0.022339275076792568,3.9757229470281406,1.7309817794464089,0.13513085211660142,0.005399690910139948,9.033632581064412,1.172425248349841,0.1343011667278761,0.07372913206483923,4.132108503619643,2.599509085761291,-0.01905987705457513,0.06617341108822006,6.318971934549616,5.797296606774385,0.2598057851014545,0.09430606356412284,6.864138058705269,2.931502125258386,-0.029877440804125303,-0.0752795691156309,3.969441337839662,8.524952135835681,-0.1994610565088149,0.08531905613776711,4.216878641681708,7.252607222460812,-0.19210835895133666,0.07878773483976584,6.878875717879536,8.75665530318238,-0.09315111837595401,-0.02614955177763453,5.521677907593693,2.992031875953045,0.019000299269439,-0.0062952020277915,3.837577259155677,4.916321774255018,0.003271821143631266,0.03887977263551667,4.678754056020689,8.23559101719862,-0.10186991199694814,-0.040765340402261124,7.846452552934817,2.9570365905240155,-0.1710253897673181,0.05467014619790759
408,1.8114459721977252,1.228071011287376,-0.07251380878342595,0.060375567143609574,6.048963918032358,6.512406213153529,0.11205754521356774,0.040604480485616566,7.2372172143226665,4.8965565780282,0.11102917756945586,0.019267523662079504,1.9735352050615644,8.181163691331522,-0.17229297140390484,-0.064088660008741,7.304848521369327,1.4020964389701285,-0.028478748078443483,0.060572207977914065,1.627516997895391,3.7308000444353486,-0.07587743847854479,-0.058219587426455034,2.487786200343063,5.154375716299547,0.0246090760195831,0.05746456291379311,2.6740474603807884,4.160026039489461,-0.06904835777782682,-0.019634300999150603,3.982479489633971,1.7312517639919158,0.13548310662652727,0.007709606892326743,9.040347639400805,1.176111704953083,0.13187338460955564,0.06884442786242567,4.131155509766915,2.602817756315702,-0.023179020317080662,0.07032012745939868,6.331962223804688,5.802011909952591,0.2627273991523197,0.09702448593974225,6.8626441866650625,2.9277381468026045,-0.03217081631112241,-0.07914637164413145,3.959468285014221,8.529218088642569,-0.1930885033986922,0.08412858197402623,4.207273223734141,7.2565466092028,-0.18924065879178695,0.0735732064728425,6.874218161960738,8.7553478255935,-0.09352171509772239,-0.02784221956739178,5.522627922557165,2.9917171158516553,0.01968892774927737,-0.006155190216628224,3.8377408502128585,4.9182657628867945,0.0013801764720719322,0.03492563067596867,4.673660560420841,8.233552750178507,-0.09556443050347509,-0.04245539676351916,7.837901283446452,2.959770097833911,-0.1663747407114795,0.05344415064611282
409,1.8078202817585538,1.2310897896445565,-0.06607821780098881,0.06278604286705498,6.054566795293036,6.514436437177809,0.10674989576505375,0.041281890765948535,7.242768673201139,4.897519954211304,0.1030981611839006,0.019767354569290213,1.9649205564913692,8.177959258331084,-0.17303407916576474,-0.06489213238982616,7.303424583965405,1.4051250493690242,-0.0284540970874805,0.06028363853964284,1.6237231259714637,3.727889065064026,-0.06266920714862688,-0.050661887597115055,2.489016654144042,5.157248944445237,0.02757119217163121,0.06158665399851181,2.670595042491897,4.1590443244395034,-0.06616674701177362,-0.016789706021354524,3.9892536449652973,1.7316372443365322,0.13700123320366617,0.01035944890872565,9.046941308631283,1.1795539263462043,0.12910732266280595,0.06376548367108904,4.129996558751061,2.606333762688672,-0.027715955631616756,0.0740254360457577,6.345098593762304,5.806863134249578,0.2654284609300902,0.10000282032936923,6.8610356458495065,2.923780828220398,-0.03491293544459485,-0.08296846472858599,3.9498138598442862,8.53342451774127,-0.1862547712705489,0.0827531456568506,4.197811190794552,7.260225269526442,-0.1858289015908306,0.06779238219901781,6.869542076205852,8.753955714615131,-0.0935191439023584,-0.02939893447095504,5.523612368944629,2.991409356340824,0.02015097662258269,-0.006197996287624672,3.837809859036462,4.920012044420593,-0.0005463369166810051,0.030848113062200092,4.668882338895667,8.231429980340332,-0.08914024785004797,-0.044174233227506986,7.829582546410878,2.9624423053662166,-0.16137730289164098,0.05208859843843426
410,1.8045163708685044,1.2342290917879093,-0.060258603196873324,0.06474791540746931,6.059904290081289,6.516500531716106,0.10109344589577866,0.041698177567867874,7.247923581260334,4.898508321939768,0.09553292658240295,0.020508823824007445,1.956268852533081,8.174714651711593,-0.17342834526450246,-0.06551781524485109,7.302001879111031,1.4081392312960064,-0.028386990453102067,0.059810419895604996,1.6205896656140324,3.7253559706841703,-0.049796347313002184,-0.043035858493120686,2.4903952137526235,5.160328277145163,0.030710981946645136,0.0651919031500993,2.6672867051413083,4.158204839138436,-0.06308650451206449,-0.013824259646044102,3.9961037066254805,1.7321552167819685,0.13923649716223951,0.013288318148711594,9.053396674764423,1.1827422005297588,0.12602549020919743,0.05850893626477324,4.1286107609694795,2.6100350344909597,-0.03266495350170438,0.07716643728517669,6.358370016808808,5.811863275266046,0.27012785764465835,0.09718052605688683,6.859289999077276,2.9196324049839686,-0.03807187581944608,-0.08675243281959703,3.9405011212807586,8.537562175024114,-0.17892877779225072,0.08127196622949508,4.188519745715011,7.263614888636393,-0.18191938972664526,0.0616837975715087,6.864866119010735,8.752485767891583,-0.09840445495456157,-0.034417677971068525,5.524619917775758,2.9910994565264426,0.020383143792034406,-0.0064141237307520065,3.8377825421906278,4.921554450073703,-0.00247457585990019,0.02664999141019299,4.6644253265031645,8.229221268678957,-0.08261708125315848,-0.04596659500105749,7.821513681266295,2.9650467352881384,-0.15596222575667412,0.05054856389471139
411,1.8015034407086608,1.2374664875582828,-0.05505526932729687,0.06626568072458151,6.064958962376078,6.518585440594499,0.0949751673178549,0.0417833590604815,7.252700227589455,4.899533763130968,0.08827685829312301,0.02137221135281437,1.9475974352698557,8.17143876094935,-0.17358845153600783,-0.06604401273233948,7.300582529588375,1.4111297522907866,-0.028282247210838274,0.059189809395850446,1.6180998482483824,3.723204177759514,-0.03728460817821367,-0.035397117208511845,2.4919307628499556,5.163587872302668,0.03393369407599961,0.06812901310475447,2.664132379915705,4.157513626156134,-0.05990030656062845,-0.010903223201439705,4.003065531483593,1.732819632689404,0.1417549323573279,0.016418783522108467,9.059697949274883,1.1856676473429975,0.12265109282705727,0.05307882423069083,4.126977513294395,2.6138933563552187,-0.03800188596713846,0.0796381627415933,6.371876409691041,5.81672230156889,0.2754532208485415,0.09471733188778274,6.857386405286304,2.9152947833429885,-0.04159571210432195,-0.09051010296880414,3.931554682391146,8.54162577333559,-0.17119033507326803,0.07982072621521023,4.1794237762286786,7.266699078514969,-0.17750478735757522,0.05559483963593703,6.859945896263007,8.75076488399303,-0.10310689448624549,-0.038722760158125064,5.52563907496536,2.990778750339905,0.02043918221640708,-0.006751011674310401,3.8376588133976326,4.922886949644213,-0.004284113643165304,0.022298635157165073,4.660294472440507,8.226922938928904,-0.07605838432751837,-0.0477618625010408,7.813715569978462,2.967574163482874,-0.15017992366018804,0.048879336376570125
412,1.7987506772422959,1.240779771594512,-0.05020992877735103,0.06744198556040767,6.069707720741971,6.520674608547523,0.08843170831965162,0.04161869725952701,7.257114070504111,4.900602373698609,0.08138106282860733,0.022346340586323673,1.9389180126930554,8.168136560312734,-0.1735206423118791,-0.06647853008052466,7.2991684172278335,1.4140892427605791,-0.028136899049379306,0.0584347367779471,1.6162356178394717,3.7214343218990886,-0.025200675420836045,-0.02782048843410732,2.4936274475537554,5.166994322957906,0.03723296129351651,0.0704327274099169,2.6611373645876735,4.156968464996062,-0.05667020606302503,-0.00813932546208891,4.010153278101459,1.7336405718655095,0.14454940578933234,0.019700976244071397,9.065830503916235,1.188321588554532,0.11900231701109353,0.047494143569131723,4.125077418996038,2.6178752644922985,-0.04377046558428114,0.08143979471378701,6.385649070733469,5.8214581681632795,0.28121556805501485,0.0925347578763973,6.855306619681088,2.9107692781945484,-0.045473411479474535,-0.094225107740752,3.9229951656374826,8.545616809646349,-0.1631400661847945,0.07841667519819406,4.1705485368607995,7.269478820496766,-0.1726129067559307,0.049599335450379665,6.854790551538694,8.748828745985124,-0.10758500970214305,-0.042325620653573176,5.526661034076181,2.9904411997561895,0.020306615153433103,-0.007213716059009865,3.8374446077154745,4.924001881402071,-0.005899694932099058,0.0177608713380666,4.65649155322413,8.224534845803852,-0.06952958658181371,-0.049546109102205145,7.8062065737954525,2.9700181303017024,-0.14406045820477517,0.04709904156335439
