step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
413,1.7962401808034283,1.2441518708725323,-0.045598126303686745,0.0684206309633458,6.074129306157953,6.5227555434105,0.08149137626455977,0.041652337125687236,7.261183123645541,4.9017196907279255,0.07490053739459014,0.023459332623411353,1.9302419805774615,8.164812633808708,-0.1732314890042028,-0.06682759301783649,7.297761572275364,1.4170109795994765,-0.02794751534888931,0.05755709461207762,1.61497558406843,3.720043297477383,-0.013640481226519181,-0.020382863651783482,2.4954890956184315,5.170515959328402,0.04059552193826234,0.07209123354257921,2.6583038542845223,4.156561498722958,-0.05341446588241342,-0.005566372692392197,4.017380748390925,1.734625620677713,0.14760945237274642,0.02308488429234353,9.07178061976679,1.1906962957329885,0.11509799931917133,0.04176639723147951,4.122888895716824,2.621947254227988,-0.05001044716108149,0.08264937542580741,6.39970984913622,5.826084906057099,0.2865010475559046,0.09008994875997417,6.8530329491071145,2.906058022807511,-0.049700336331011286,-0.09788962253569772,3.914838162328243,8.549537643406259,-0.15448207727888782,0.07698023352709082,4.161917891523003,7.271958787269285,-0.16725230603111438,0.04369324642762404,6.849411301053587,8.746712464952445,-0.11180027215987143,-0.04524168495321622,5.5276763648338525,2.990080513953239,0.019865193212510367,-0.007756193810160592,3.8371496229688695,4.924889924968975,-0.00730645432829447,0.013042225303468248,4.653015073895039,8.222057540348741,-0.06307229876362028,-0.05131424307777058,7.799003550885214,2.97237308237987,-0.13801035839977774,0.04525158721663799
414,1.793960274488244,1.2475729024206996,-0.04126016321433986,0.06918106716108863,6.078203874971181,6.524838160266784,0.07434311936663343,0.041406742636299065,7.264928150515271,4.902892657359096,0.06886979270786739,0.024701381382424767,1.9215804061272515,8.161471254157817,-0.1727280514106235,-0.06709749800665436,7.29636419650792,1.4198888343300804,-0.027680574084617573,0.05649367221902385,1.614293560007104,3.719024154294794,-0.0026697620678697367,-0.013156631212503926,2.4975188717153447,5.1741205210055305,0.04403630064075982,0.07301289914028625,2.6556331309904015,4.156283180088338,-0.05014533551835302,-0.0031363786829570204,4.0247612210095625,1.7357798648923302,0.15092745258505816,0.02652458526835767,9.077535519732749,1.1927846155945625,0.11107624259564819,0.03589819664623343,4.12038837335877,2.6260797229992785,-0.0564494952129156,0.08353546943717378,6.414034901514015,5.8305894034950985,0.2910546349180748,0.08780800337493531,6.850547932290564,2.901163541680726,-0.054276765683175555,-0.1015183432513397,3.9071140584642987,8.553386655082614,-0.14434271625498493,0.07554501375120548,4.153555276221447,7.2741434495906665,-0.1614308865238493,0.0378695071820901,6.843821287445594,8.744450380704784,-0.11570170126169618,-0.047544837670866154,5.528669624494478,2.989692704262731,0.019119067857147475,-0.008329713660310344,3.8367843002524546,4.925542036234148,-0.008556992930765821,0.008150493340906641,4.649861458956858,8.219491828194853,-0.056709781585561655,-0.053069307244852884,7.792103032965225,2.974635661740702,-0.13177628662350688,0.04329713359185304
415,1.791897266327527,1.2510319557787541,-0.037210714545383106,0.06971751394664291,6.081921030939513,6.5269084973985985,0.06709939072893811,0.04084101162310534,7.268371640150664,4.904127726428217,0.06283235888988471,0.02615288905881756,1.9129440035567202,8.158116379257484,-0.17201872447282882,-0.06729801573837309,7.294980167803689,1.4227135179410315,-0.027331016312338786,0.05524724419500008,1.6141600719037106,3.718366322734169,0.0076696857880796665,-0.00620386935380222,2.499720686747383,5.177771165962545,0.047552615564523094,0.07324114821238349,2.6531258642144837,4.1561263611541905,-0.04686472529970888,-0.0008312981275776297,4.032307593638816,1.7371060941557481,0.15439502022262092,0.029888773864963924,9.083089331862531,1.194579525426874,0.10696168032262268,0.029901930638810026,4.117565898598124,2.6302564964711372,-0.0629703789519102,0.084239596661336,6.4285876332599186,5.834979803663845,0.29442979337702296,0.08609558484107367,6.847834094006405,2.896087624518159,-0.05913573818791055,-0.10515686520575693,3.8998969226515494,8.557163905770174,-0.13293672374705037,0.07400719650026825,4.145483731895255,7.276036924949771,-0.1552018446345394,0.032112483415453245,6.838036202382509,8.74207313882124,-0.11905190958887037,-0.04984887104714265,5.5296255778873356,2.9892762185797155,0.01807689964223029,-0.008927935165371135,3.8363564506059165,4.925949560901193,-0.009664091465469076,0.00309315285306885,4.64702596987758,8.21683836283261,-0.050465911550747776,-0.054791556074754104,7.78551421863405,2.9768005184202946,-0.12515695985320124,0.041320825924061194
416,1.7900367306002578,1.2545178314760863,-0.033187076550259244,0.07016953112540189,6.085276000475959,6.528950547979754,0.059777907832133305,0.03994459101389938,7.271513258095158,4.9054353708811576,0.056726464667029144,0.027815131657649213,1.9043430673330788,8.154751478470565,-0.1711545163557014,-0.06761283282702922,7.293613616988072,1.4254758801507814,-0.026869820530511814,0.05379792047004476,1.6145435561931145,3.7180561292664787,0.017346891767903733,0.0004232425281691394,2.502098317525609,5.181433223373164,0.05114296467250382,0.07281911184398364,2.650782627949498,4.156084796247812,-0.04350890072488073,0.0014054993467470735,4.040027344649947,1.7386005328489964,0.15789817667599196,0.033041335425237094,9.088437415878662,1.1960746219588145,0.10275872547898235,0.0237949922170838,4.114417379650528,2.634468476304204,-0.06942438329923457,0.08492249941655176,6.44330912292877,5.839284582905899,0.2961279207659771,0.08459202684983723,6.8448773070970095,2.8908297812578714,-0.06424394602465772,-0.10880136699616125,3.893250086464197,8.560864265595187,-0.12063157431105337,0.07238579276886252,4.137723639663528,7.277642549120544,-0.14861779189301183,0.02639922324165564,6.8320836069030655,8.739580695268883,-0.12189332596271928,-0.05217438146704783,5.5305294228694475,2.988829821821447,0.01674652657854678,-0.009545535630564525,3.835873246032643,4.926104218543847,-0.010612510514851285,-0.0021215677388338834,4.644502674300043,8.214098785028872,-0.044345449207651044,-0.056460130922035084,7.77925637064139,2.9788665597164976,-0.11818739768031153,0.03934994227894391
417,1.7883773767727449,1.2580263080323564,-0.029029459234609256,0.07057479106803778,6.088264895867566,6.530947777530449,0.05244466344879819,0.0387390264442175,7.27434958132851,4.90682612746404,0.05070547577054,0.029678237811554604,1.8957853415152937,8.151370836829214,-0.17017903418988795,-0.06812495989306032,7.292270125961546,1.4281657761742836,-0.02629109072218128,0.052153609183535725,1.6154109007815096,3.7180772913928872,0.02618192733041899,0.00668695085140942,2.5046554657592344,5.185074178965363,0.05476513521021401,0.0718874741098089,2.648607182913254,4.1561550712151485,-0.040068050869338546,0.0035780027808686825,4.047922253483747,1.7402525996202582,0.16151002219911093,0.036046268387595094,9.09357535215261,1.1972643715696687,0.09847100239965859,0.01759512791897856,4.110946160485566,2.6387146012750318,-0.07543624299931831,0.08567036844060498,6.458115518967069,5.843514184248391,0.29598015265594024,0.083268381753565,6.841665109795777,2.8853897129080632,-0.06958235743034027,-0.11245130174993684,3.8872185077486443,8.56448355523363,-0.10762105903843602,0.07080004453596142,4.130292750068877,7.278962510282627,-0.14181519276095084,0.020661557573525717,6.82598894060493,8.73697197619553,-0.12432631566434796,-0.05439965475583424,5.531366749198375,2.9883525450399184,0.015138917410851736,-0.010169534654374554,3.8353426205069003,4.925998140156905,-0.011388752607103063,-0.007483347890558699,4.64228540183966,8.21127577848277,-0.03828516967438402,-0.0581420840318359,7.773347000757374,2.980834056830445,-0.11096685971978221,0.0374449575290903
418,1.7869259038110143,1.2615550475857582,-0.024749313395752558,0.07092847359815034,6.090887129040006,6.53288472885266,0.044787715180384643,0.03770532143693262,7.276884855117037,4.9083100393546175,0.04443375881821608,0.03149147648446673,1.8872763898057991,8.147964588834562,-0.16914921046943276,-0.06892665680078923,7.290955571425437,1.4307734566334604,-0.025604721258379894,0.05031612967412248,1.6167199971480306,3.7184116389354576,0.03413779289238112,0.012560224536983952,2.507393722519745,5.188668552670853,0.05840696969276463,0.0705009249722762,2.6466037803697873,4.156333971354192,-0.036570888035528694,0.005665025703801785,4.055997754593702,1.742054913039638,0.1652371781229543,0.03884169623897401,9.098498902272594,1.1981441279656175,0.09410313044462147,0.01131995687748991,4.1071743483356,2.642998119697062,-0.08095492939818211,0.08657263030499893,6.472914526599865,5.847677603336069,0.29231926145086784,0.0879395944118511,6.838185991924259,2.879767147820566,-0.07506858164954328,-0.11605645553409269,3.8818374547967225,8.568023557460428,-0.094028903760707,0.06920222338226106,4.12320199043083,7.279995588161303,-0.1349004459996288,0.014853428039400388,6.819772624821712,8.734251993457738,-0.12638468942850525,-0.05643545828992476,5.532123695068917,2.9878440683072,0.02002929634797694,-0.008828042251075937,3.8347731828765452,4.925623972762376,-0.011977344376440716,-0.012980308396401862,4.640371143355941,8.208368674281179,-0.03226094536327066,-0.05985399145586859,7.767798657771385,2.9827063047068996,-0.10348997261288675,0.035598930713616264
419,1.7856884381412268,1.2651014712656656,-0.02035581516875232,0.0712199750727171,6.093126514799025,6.534769994924507,0.038834212152826314,0.04133062829654509,7.279106543057948,4.909884613178841,0.03825508881420588,0.03350553736173027,1.8788189292823274,8.144518255994521,-0.16799104081244082,-0.06999149480415641,7.289675335362518,1.4332892631171665,-0.024801835889913516,0.04827766479264274,1.6184268867926497,3.7190396501623066,0.04121841565482276,0.01801503040286778,2.510314071004383,5.1921935989194665,0.06201830000823533,0.06881862354783247,2.644775235968011,4.156617222639382,-0.033045012899272475,0.007646573737456475,4.06425961349985,1.7439969978515868,0.16899370274539463,0.04138022434608069,9.103204058794825,1.198710125809492,0.08948373284909668,0.004969014176388606,4.103126601865691,2.647326751212312,-0.08566900524664231,0.08765475011632519,6.487530489672409,5.852074583056662,0.2887407285911848,0.09172682175934428,6.834432562841783,2.8739643250438616,-0.08030349704015396,-0.11937777647017649,3.8771360096086873,8.571483668629542,-0.07739652863959036,0.054187890849378376,4.116456968130848,7.2807382595632735,-0.12795003777933767,0.00896018903300028,6.813453390350287,8.731430220543242,-0.12811592608004505,-0.05816194053972115,5.533125159886317,2.987402666194646,0.02436086087870719,-0.007626233332808449,3.834174315657723,4.924974957342556,-0.012263770399089527,-0.01862924584526108,4.638758096087778,8.205375974708385,-0.026144432572948358,-0.06161010317458283,7.76262415914074,2.9844862512425805,-0.09583577658894571,0.0338607972458824
420,1.7846706473827891,1.2686624700193014,-0.015877466004624016,0.07140792764473128,6.095068225406666,6.536836526339334,0.03289913739131642,0.04517283496837908,7.281019297498658,4.911559890046927,0.0322073076298902,0.03572571557097548,1.8704193772417053,8.141018681254314,-0.16667971776575655,-0.0710777025627917,7.288435243568022,1.4357031463567986,-0.023885432357885317,0.04605754432539716,1.6204878075753908,3.71994040168245,0.04744504579119342,0.023036969456999287,2.5134149860047947,5.195634530096858,0.06555362359827553,0.06694229745624493,2.6431229853230476,4.156999551326255,-0.029517017327778373,0.009508536972298299,4.072709298637119,1.7460660090688909,0.1748971125393676,0.03859850221023885,9.10767824543728,1.1989585765183115,0.08441630949053706,-0.0014428787443438928,4.098843151603359,2.651709488718128,-0.08931367840040036,0.08828961953722612,6.501967526101968,5.856660924144629,0.28564449900815986,0.09500882970690841,6.830417387989775,2.867995436220353,-0.08844516369092606,-0.11933918625200314,3.8732661831767077,8.574193063172011,-0.06128134153107366,0.04064521338727739,4.110059466241881,7.281186269014923,-0.12073536640597035,0.0030744132731841097,6.807047594046285,8.728522123516257,-0.12933365754097395,-0.059616153335664175,5.534343202930252,2.9870213545280055,0.028119467193366308,-0.006571093563939764,3.8335611271377688,4.924043495050293,-0.012401225042935086,-0.02440559418279217,4.63745087445913,8.202295469549655,-0.01975426629029455,-0.06350539769931207,7.757832370311293,2.986179291104875,-0.08800823014143022,0.03222637884028996
421,1.7838767740825578,1.272232866401538,-0.011329323899283058,0.07150615510979089,6.096713182276232,6.539095168087753,0.0270569743500824,0.049191909482887326,7.282629662880153,4.913346175825476,0.026389447637505288,0.038193060086001096,1.8620853913534174,8.137464796126174,-0.16524425128252118,-0.07219857489271223,7.287240971950128,1.4380060235730685,-0.02285565036068149,0.04369170838306918,1.6228600598649505,3.7210922501553,0.052839596576615744,0.027617637444465146,2.5166926671847083,5.19898164496967,0.06259021737819706,0.06316329927502105,2.6416471344566586,4.15747497817487,-0.026012676604621445,0.011293519318296585,4.081454154264088,1.747995934179403,0.1809317758589553,0.03594520088926879,9.111899060911806,1.1988864325810944,0.07896761459085884,-0.007893484881858008,4.094377467683339,2.656123969694989,-0.08477313998508759,0.08656178686969654,6.516249751052376,5.861411365629975,0.2778431689185908,0.09036567220986003,6.825995129805229,2.862028476907753,-0.09159360619771623,-0.11808525009164733,3.870202116100154,8.576225323841374,-0.04534441552380285,0.02790511246707704,4.104022697921582,7.281339989678583,-0.11335405162168194,-0.002803815421016406,6.800580911169236,8.725541315849474,-0.130042352669534,-0.060721680449787284,5.5357491762899205,2.9866927998498087,0.031300326058746594,-0.00562864829694791,3.832941065885622,4.922823215341154,-0.01240300908445902,-0.030293438968840104,4.636463161144616,8.19912019966469,-0.01310845270596685,-0.06553786337329517,7.753431958804222,2.9877906100468894,-0.08012052398088487,0.030753305644623887
422,1.7833103078875936,1.2758081741570277,-0.006773483854069359,0.0714388746265916,6.098066030993736,6.541554763561898,0.02113297711180401,0.05331163687091166,7.283949135262028,4.915255828829776,0.020733700357980486,0.04067334923975581,1.8538231787892914,8.133854867381539,-0.16366531865448564,-0.07337439413694798,7.286098189432094,1.440190608992222,-0.021725549648501354,0.041195856829092645,1.6255020396937814,3.7224731320275235,0.05791233368925708,0.03187005818280457,2.519822178053618,5.2021398099334215,0.059631552707610475,0.05925168671963642,2.6403465006264275,4.158039654140785,-0.02276695149444822,0.012999866746558819,4.090500743057035,1.7497931942238663,0.18684444672461026,0.03330451079354611,9.11584744164135,1.1984917583370014,0.07329944719347896,-0.014315594038705009,4.090138810684085,2.660452059038474,-0.08028809163141556,0.08499992873721496,6.5301419094983055,5.865929649240468,0.2710625132365038,0.08556846874356383,6.821415449495343,2.8561242144031707,-0.0944861018894925,-0.11671948276544136,3.867934895323964,8.577620579464728,-0.029632391252314656,0.015913932732608577,4.0983549953404985,7.281199798907532,-0.10581524124932934,-0.008666570749433231,6.79407879353576,8.722505231826984,-0.1299485696038573,-0.06165550446370592,5.5373141925928575,2.9864113674349615,0.033952601993562,-0.004477890756930543,3.832320915431399,4.921308543392712,-0.012473314625616742,-0.03617680148560093,4.6358077385093175,8.195843306496027,-0.006223891226875206,-0.06764222565992246,7.7494259326051775,2.9893282753291204,-0.0721836186564258,0.029407559891127002
423,1.7829716336948902,1.2793801178883573,-0.002169890057577736,0.07122725552978346,6.099122679849326,6.544220345405443,0.015451886682378771,0.056986066898515764,7.284985820279927,4.9172894962917635,0.015290437676615472,0.043177495152581874,1.845639912856567,8.13018614767469,-0.1618905992969951,-0.07464664661837875,7.285011911949669,1.4422504018336766,-0.020489441330530125,0.038586857777938986,1.6283976563782443,3.724066634936664,0.06275056899301665,0.03578273542615651,2.5228037556889986,5.205102394269403,0.0566748952234367,0.05520231441913078,2.639208153051705,4.158689647478113,-0.019794503249757324,0.014614008769585763,4.0998429653932655,1.7514584197635437,0.19262248261864656,0.03069573712245551,9.119512414001024,1.1977759786350661,0.0674082109031433,-0.020709601095656532,4.086124406102514,2.6647020554753347,-0.07595155346560784,0.08352672422506587,6.54369503516013,5.870208072677646,0.2658823767496159,0.08543172948351244,6.816691144400869,2.8502882402648986,-0.09708906392145299,-0.11528812797824067,3.866453275761348,8.57841627610136,-0.014311312355792133,0.004695012382533809,4.0930642332780325,7.28076647037006,-0.09832824370456386,-0.014605129774959279,6.7875813650555665,8.719422456603798,-0.12900297953992776,-0.062373859130311515,5.539011822692536,2.986187472897115,0.03623662851202609,-0.0031187017345981134,3.831697249700118,4.919499703318432,-0.012646357712741566,-0.04204394259828613,4.635496543947974,8.192461195213031,0.0003001113251572653,-0.0697073725606359,7.745816751672356,2.990798653323677,-0.06421849947336229,0.02819252414339031
424,1.7828631391920113,1.2829414806648465,0.0024721502249101333,0.07087526674947121,6.099895274183445,6.547069648750369,0.01005938406156254,0.060199606990626396,7.285750342163758,4.919448371049392,0.0101045366755197,0.045785566978980244,1.8375453828917172,8.12645381534377,-0.1599014913454732,-0.0760074760722941,7.283987439883142,1.4441797447225735,-0.0191488568736095,0.035866877858445785,1.6315351848278952,3.7258557717079714,0.06723416187576907,0.039072326574652184,2.5256375004501703,5.20786250999036,0.05370883212631737,0.05101232582090328,2.638218427889217,4.159420347916592,-0.017143580340378318,0.016094041738851938,4.1094740895241975,1.7529932066196665,0.1982401365696954,0.028122551149586117,9.122882824546181,1.1967404985802832,0.06132054303560199,-0.027055075815657754,4.082326828429234,2.668878391686588,-0.07185276183653183,0.08207859808780925,6.556989153997611,5.874479659151822,0.2611803253931811,0.08495162575794497,6.811836691204796,2.8445238338659866,-0.09933898987758301,-0.11393109152177495,3.8657377101435584,8.578651026720486,0.0004136604883317081,-0.00589408356759284,4.088147821092805,7.280036213881312,-0.09099619886470485,-0.020642359819562625,6.78113121607857,8.716303763647282,-0.12733783177345684,-0.062701436828356,5.540823654118137,2.986031537810385,0.03815762698102118,-0.001568970073963834,3.831064931814481,4.917397506188518,-0.012956282866593075,-0.04788083733398006,4.635511549514232,8.188975826584999,0.007117330731523614,-0.07185317572160134,7.7426058266986875,2.9922082795308462,-0.0562231249726108,0.02710839956708993
425,1.7829867467032567,1.28648524400232,0.007145066458449715,0.07038773554010667,6.100398243386523,6.5500796290998995,0.005322979568111422,0.063085297880879,7.286255568997534,4.921737649398342,0.005353315957493538,0.0485040884473216,1.8295503083244435,8.122653441540157,-0.15717596241981593,-0.077117131925655,7.283029997039462,1.4459730886154958,-0.017707689951159435,0.033046654847369336,1.6348968929216836,3.7278093880367043,0.0713854678045954,0.04163872730377196,2.5283229420564863,5.210413126281405,0.05596808620935475,0.056323977721313936,2.6373612488721982,4.160225050003535,-0.01484424809419397,0.017423696659698163,4.119386096352682,1.7543993341771458,0.20368242210741513,0.02559502456978885,9.125948851697961,1.1953877447895003,0.05506937925491275,-0.03332989146445193,4.078734190337407,2.6729823215909785,-0.06781959194112129,0.08075344182752744,6.5700481702672695,5.878727240439719,0.25687673257718585,0.08418009853279332,6.8068697417109165,2.838827279289898,-0.10122928152370594,-0.11261108035305661,3.865758393167975,8.578356322542106,0.014551807723248395,-0.015946305581066352,4.0835980111495696,7.2790040958903335,-0.08386584720206905,-0.026605832841546724,6.774764324489897,8.713168691805864,-0.12508951365261964,-0.062444006858858966,5.542731535467188,2.9859530893066872,0.03971700481522204,0.00014213827529983413,3.8304171176711517,4.915003464321819,-0.013447438923116398,-0.05366484188813255,4.635867416050808,8.18538316779892,0.013901580573690515,-0.07406384587241778,7.739794670450057,2.9935636995092008,-0.04820701699617418,0.026166299448244227
426,1.7833440000261793,1.2900046307793254,0.013735657829509133,0.06739889247907677,6.100664392364928,6.553233893993943,0.0012502683238859195,0.06563533564489181,7.286523234795409,4.924162853820707,0.0012706503650615165,0.05135669503443355,1.8216915102034528,8.118797584943874,-0.15437037365288345,-0.07849856819538534,7.282144612541904,1.4476254213578643,-0.016194815660812337,0.030134873141453408,1.6384661663119133,3.7298913244018927,0.07529074885658876,0.0438569825181651,2.531121346366954,5.213229325167471,0.05799136177843606,0.06172468790171574,2.6366190364674886,4.16109623483652,-0.009172596805326973,0.024446835212602294,4.129570217458053,1.7556790854056352,0.20894632286425108,0.023131141967037593,9.128702320660707,1.1937212502162777,0.048712557300662415,-0.039502425170282504,4.075343210740351,2.6770199936823547,-0.0637057676481039,0.07968760553949253,6.582892006896129,5.882936245366359,0.2529921164555361,0.08315832563033441,6.8018082776347315,2.8331967252722454,-0.10275472270834587,-0.11130931714633627,3.8664859835541376,8.577559007263053,0.02800273724576274,-0.025502175130579216,4.079404718789466,7.2776738042482565,-0.07700767269921947,-0.032496527474672986,6.768509848807266,8.71004649146292,-0.1223501367053359,-0.061563188324216506,5.544717385707949,2.9859601962204523,0.040908464783908145,0.001974306638334559,3.829744745724996,4.912320222227412,-0.01424455009162016,-0.059363313777032356,4.636562495079493,8.181679975505299,0.02057838261283694,-0.07633547890885244,7.737384319600248,2.9948720144816128,-0.04018321256998095,0.0253313163266405
427,1.7840307829176547,1.2933745754032793,0.020108821887240762,0.06439193184120931,6.100726905781123,6.556515660776188,-0.0021597316576366407,0.06784021781217153,7.286586767313662,4.926730688572429,-0.002068381718688255,0.054344555736411754,1.8139729915208085,8.114872656534104,-0.15160493606478778,-0.07978433044208348,7.2813348717588635,1.449132165014937,-0.014651383931734045,0.027137330782518527,1.6422307037547428,3.732084173527801,0.07899032310359136,0.046232366006999,2.534020914455876,5.216315559562557,0.05970985197669064,0.0671298699205918,2.6361604066272224,4.1623185765971495,-0.003985171042912041,0.031091408275260603,4.140017533601265,1.756835642503987,0.21396866983767027,0.020622389732757485,9.13113794852574,1.1917461289577636,0.04230945233974399,-0.045538939959148546,4.072157922357945,2.6810043739593294,-0.059550975965145296,0.07915780336797909,6.595541612718906,5.887094161647876,0.24941838884780904,0.0819896913534973,6.7966705414993145,2.8276312594149284,-0.10389966423201702,-0.11003776203924936,3.8678861204164257,8.576283898506524,0.04070110299369136,-0.03449314314934943,4.075554335154505,7.276048977874523,-0.07047531581116367,-0.03833873708203574,6.762392341971999,8.70696833204671,-0.11913654669433527,-0.06007859708974113,5.546762808947144,2.986058911552369,0.041746314982057824,0.0038991825757368074,3.829032518220415,4.90935205653856,-0.015415012834068013,-0.06495331117290543,4.637591414210134,8.177863201559855,0.02699407011426745,-0.07850832693232665,7.735375158971749,2.996138580297945,-0.032161595634250965,0.02459866697610165
428,1.7850362240120168,1.2965941719953398,0.02626151134418046,0.06137140518619098,6.100618919198241,6.559907671666796,-0.00488754604889202,0.0697423963008433,7.286483348227728,4.9294479163592495,-0.00466045025675798,0.057451521419812385,1.8063927447175692,8.110883440012,-0.14903364943117706,-0.08062054514465988,7.280602302562277,1.4504890315540628,-0.013087401638724287,0.024103581582114834,1.6461802199099222,3.7343957918281507,0.08253284581713334,0.04878745600971459,2.5370064070547103,5.219672053058587,0.061132417779622424,0.07250461780784556,2.6359611480750766,4.1638731470109125,0.000742932386167015,0.03734190075863806,4.150715967093149,1.757866761990625,0.21847068241830342,0.017994054934838688,9.133253421142728,1.1894691819598062,0.03590706859502734,-0.05141238351796069,4.069180373559688,2.684962264127728,-0.055217044012430376,0.07927559987610877,6.608012532161296,5.891193646215551,0.24563618244658014,0.08084170934101681,6.791475558287714,2.822129371312966,-0.1046726835756316,-0.1088074965597145,3.8699211755661103,8.574559241349057,0.05275362857362072,-0.04288824651453231,4.072030569363947,7.2741320410204215,-0.06426787427259137,-0.04421256732598086,6.756435514637283,8.703964402192224,-0.11547061256378584,-0.058015196977648634,5.548850124696247,2.9862538706811557,0.042245250189782396,0.005890696505997942,3.828261767578711,4.906104390979914,-0.01690859384595938,-0.07041733415204571,4.638941117715848,8.173937785213239,0.03285516247309504,-0.08019719120068917,7.733767079190036,2.9973685136467503,-0.02414588253858599,0.02391915963672842
429,1.7863492995792258,1.2996627422546494,0.03219203007565534,0.05834261099441328,6.100374541895796,6.563394791481838,-0.006890900255573272,0.07159407773446137,7.2862503257148905,4.93232049243024,-0.006492139361195809,0.06068752203219051,1.7989410622460102,8.106852412754767,-0.1466212859168729,-0.08102017812943221,7.27994793248034,1.4516942106331685,-0.01147706183324047,0.02104920917461886,1.6503068622007788,3.7368351646286366,0.08596323282234326,0.05126578566077231,2.5400630279436913,5.2232972839489795,0.062245628025589333,0.07782646806297729,2.635998294694385,4.1657402420488445,0.0050759676615070954,0.04317772670854536,4.161639501214064,1.7587664647373669,0.22246740854378216,0.015262213691035188,9.135048774572478,1.1868985627839082,0.029549611851310147,-0.05711289016042151,4.066419521359067,2.6889260441215335,-0.05075345631110973,0.07989943820020855,6.620294341283625,5.895235731682601,0.24141560399959586,0.07976187331890802,6.786241924108932,2.8166889964849804,-0.10502350310373447,-0.10759566586548609,3.8725588569947913,8.57241482902333,0.06409730144521038,-0.05069095868680213,4.0688171756503175,7.271921412654122,-0.05840848176372697,-0.05009753544286032,6.750661984009094,8.70106364234334,-0.11131251170545511,-0.05545525143155803,5.550962387205736,2.9865484055064555,0.04242948926437022,0.00791863408962326,3.827416337886413,4.902583524272312,-0.018498665837045385,-0.07580480092543648,4.640583875839503,8.169927925653205,0.03808145716942607,-0.0811570229562975,7.732559785063107,2.998564471628587,-0.01613508533599886,0.023215881965018764
430,1.7879589010830086,1.30257987280437,0.037903990868196846,0.05531006729795017,6.100029996883017,6.566974495368561,-0.013592439712417602,0.06619908438455159,7.285925718746831,4.93535486853185,-0.007562826163463837,0.06401217337780113,1.7916099979501665,8.102801403848295,-0.1442099729344329,-0.08095819625468129,7.279374079388678,1.4527466710918995,-0.009819832171298941,0.01797079523365273,1.654605023841896,3.7393984539116754,0.08925305493883744,0.05370788760873555,2.5431753093449707,5.2271886073521285,0.06302458883470093,0.08305798151848742,2.6362520930774607,4.1678991283842715,0.009019138641126122,0.048625269748463304,4.172762871641253,1.7595295754219187,0.22607266365583412,0.012380753612974561,9.136526255165045,1.1840429182758871,0.023277389749621763,-0.06262724106643595,4.063881848543511,2.6929210160315438,-0.0461823183612854,0.08094953364661635,6.632365121483605,5.899223825348547,0.23676548468003772,0.07865679621985297,6.780990748953745,2.811309213191706,-0.10501745136964462,-0.10638452118346614,3.875763722067052,8.56988028108899,0.07569443114777843,-0.044038072266313774,4.065896751562131,7.269416535881979,-0.05286649404657533,-0.055971929695756636,6.745096358423821,8.698290879771763,-0.10656043566077643,-0.05254559500375738,5.553083861668955,2.9869443372109368,0.04233774318742873,0.009936648244951534,3.826491404594561,4.8987932842260395,-0.02010675929247923,-0.08112967090088413,4.6424879486979735,8.16587007450539,0.042666449101341354,-0.0814016742021821,7.731753030796307,2.9997252657268376,-0.008145562521248189,0.02249355911918725
