step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
431,1.7898541006264184,1.3053453761692675,0.04339354102657831,0.05227825413091459,6.099350374897396,6.570284449587789,-0.0198178546590929,0.06071458795498902,7.285547577438657,4.93855547720074,-0.00758561115651632,0.06744448486797924,1.7843994993034449,8.098753494035561,-0.14104823374898046,-0.08045421723672325,7.2788830877801125,1.453645210853582,-0.008094433049656829,0.014855606716976305,1.6590676765888377,3.742083848292112,0.09239889682047024,0.05610687081161021,2.5463265387867056,5.231341506428053,0.06341689133292232,0.08813178182897993,2.6367030500095168,4.170330391871695,0.012578596896893945,0.053689634643687874,4.184066504824044,1.7601486131025674,0.2292858524530696,0.009323335408130563,9.137690124652526,1.1809115562225654,0.0171267726716751,-0.0679359883580009,4.061572732625447,2.6969684927138746,-0.041491450698855584,0.08242621478593648,6.644203395717606,5.90315666515954,0.23177131319473288,0.07702459585210424,6.775739876385263,2.805989987132533,-0.10467867309737346,-0.10514031110415381,3.879548443624441,8.567678377475675,0.0873651725866441,-0.03952635791215633,4.063253426859802,7.266617939397191,-0.047724765302664535,-0.06185122754827281,6.739768336640782,8.695663600021575,-0.10132654845028811,-0.04932712262729158,5.555200748828327,2.9874411696231844,0.041977401444793956,0.011935434686933326,3.825486066629937,4.894736800680995,-0.021572898325916006,-0.08641310074705169,4.64462127115304,8.16179999079528,0.04682621814466773,-0.08152546658833022,7.7313457526702445,3.000849943682797,-0.0001971549904635824,0.021765742215223566
432,1.7920237776777472,1.3079592888758131,0.04865829040454424,0.049251031639113804,6.098359482164441,6.573320178985539,-0.025562708647382734,0.05507014916669423,7.285168296880832,4.941927701444139,-0.00695408951430822,0.07064433749847526,1.7773470876159958,8.094730783173725,-0.13716174492389768,-0.07952557193511302,7.278478366127629,1.4543879911894309,-0.0062875189883489216,0.01170295947502627,1.6636876214298613,3.7448891918326925,0.09539035969190254,0.05845301226171731,2.549497383353352,5.235748095519502,0.06332751975601707,0.09292028972266146,2.6373319798543613,4.173014873603879,0.015774122230179276,0.05838330558706728,4.195530797446698,1.7606147798729739,0.23180421221102943,0.006525163880446827,9.13854646328611,1.1775147568046653,0.011165479317044629,-0.07302077305946746,4.059498160090505,2.7010898034531716,-0.03671938549149341,0.08423343879139722,6.655791961377343,5.907007894952145,0.2264555634749939,0.07488965936293941,6.770505942730394,2.8007329715773253,-0.10392536985266349,-0.10378040161067766,3.883916702253773,8.565702059580067,0.09879136957904142,-0.035777696259948956,4.060867188594669,7.263525378019778,-0.04301621703994919,-0.06772637579992553,6.7347020092182674,8.69319724389021,-0.09551474205463821,-0.045953119380865,5.557299618900566,2.988037941357531,0.04133425205397727,0.013912329087947178,3.8244074217136412,4.890416145643643,-0.022891503942604734,-0.0916460067160754,4.646962582060274,8.157723717465863,0.05069751933373271,-0.08166408041445981,7.731335894920721,3.001938230793558,0.007703968920678768,0.021014272698096886
433,1.7944566921979745,1.3104218404577688,0.053707769039736154,0.04623014474852361,6.097081346732072,6.576073686443874,-0.030460760937464713,0.049684717146864475,7.284820592405116,4.945459918319063,-0.006137374564402348,0.07323042191647405,1.7704890003698008,8.090754504576969,-0.13255149738640398,-0.07816282824077779,7.278163990178212,1.4549731391631822,-0.004399082164265593,0.008585573037073753,1.6684571394144563,3.7478118424457785,0.09821588546745434,0.06073494833353042,2.5526637593411525,5.240394110005635,0.06274776512032543,0.09733902977166602,2.63812068596587,4.1759340388832324,0.018635679758555856,0.06252584814299551,4.207121008057249,1.7609410380669963,0.23361389751579037,0.00401618738369075,9.139104737251962,1.173863718151692,0.005507691323494328,-0.07786343177292743,4.05766219081593,2.7053014753927416,-0.03208335037696666,0.08589051273620427,6.667114739551092,5.910752377920292,0.21418149637113115,0.0669561224459682,6.765309674237761,2.7955439514967915,-0.10281916017222545,-0.10235201569358032,3.888856270732725,8.56391317476707,0.11041383721610348,-0.0324402857950661,4.058716377742671,7.260139059229782,-0.03874578675819088,-0.07358244050696632,6.729926272115535,8.690899587921168,-0.08904750994652207,-0.04260721227386942,5.559366331503265,2.988733557811928,0.04038953519809367,0.015876041921768953,3.823262846516511,4.88583384530784,-0.02311930581688471,-0.09234923968430148,4.649497458026961,8.15364051344514,0.05450968451954185,-0.08177926439978625,7.7317210933667555,3.0029889444284628,0.01566152129408804,0.020032845434628382
434,1.7971420806499614,1.312733347695195,0.05854536471115149,0.04321825704170742,6.095558308685199,6.578557922301218,-0.034723551393878935,0.044421958936563075,7.284513723676896,4.949121439414887,-0.005140686928622967,0.07515458781354542,1.7638614255004805,8.08684636316493,-0.12715970443338961,-0.07629646022268706,7.277944036069998,1.4554024178150358,-0.002435624699093779,0.005510632556781909,1.673367933687829,3.750848589862455,0.10086175688318863,0.06291596852633237,2.555801147597169,5.245261061494219,0.06162758262103592,0.10125171595571467,2.639052469953798,4.1790603312903825,0.021222781739599673,0.06607730633784739,4.218801702933039,1.7611418474361809,0.23470331759225002,0.001791294074514782,9.139380121818137,1.1699705465630457,0.00017151658210696075,-0.08245244701836504,4.056058023297082,2.709596001029552,-0.02762994985449619,0.08729539393416345,6.677823814369649,5.91410018404259,0.20189198868403932,0.058821087556985424,6.76016871622915,2.7904263507121123,-0.10132281760263584,-0.10081826422447485,3.8943769625935305,8.562291160477317,0.12212531842967313,-0.029336081296834692,4.056779088404761,7.256459937204434,-0.034761300073987735,-0.07934684146598121,6.725473896618209,8.688769227307475,-0.0819939618489116,-0.03926654888549795,5.56138580826317,2.9895273599080165,0.0392041392569554,0.017734665806387235,3.8221068812256664,4.881216383323625,-0.022848747295733166,-0.09258562823630409,4.652222942252938,8.149551550225151,0.058255204261911504,-0.08186370133492607,7.73250416943146,3.003990586700194,0.023664623537034662,0.0188171570160314
435,1.800069348885519,1.3148942605472804,0.06317002912210024,0.040219374323323155,6.0938221311155045,6.580779020248046,-0.03837838341428089,0.03928421401809746,7.284256689330465,4.952879168805564,-0.003907654024057633,0.07646850040264841,1.757503440278811,8.083031540153796,-0.12083631025404544,-0.07381613828637772,7.277822254835043,1.4556779494428749,-0.0004199982685823044,0.002484424834058425,1.6784110215319885,3.7539943882887714,0.10320378617159977,0.06497616116347789,2.5588825267282207,5.250323647292005,0.05997452416664158,0.1046369159346623,2.640113609040778,4.182364196607275,0.023551506898767918,0.06903653967399803,4.230536868812651,1.7612314121399066,0.2350618469811546,-0.00012844506009491736,9.139388697647242,1.1658479242121274,-0.004826571673417675,-0.08677514982853331,4.054676525804357,2.71396077072626,-0.02334377835858173,0.08843815020254553,6.687918413803851,5.91704123842044,0.1895220355881264,0.05053350575557093,6.755102575349018,2.7853854375008886,-0.09945976919073007,-0.09916935574347299,3.900483228515014,8.560824356412475,0.13379202165385526,-0.026439113207790597,4.055041023401062,7.252492595131135,-0.03101384280813385,-0.08499161851063511,6.721374198525764,8.6868058998632,-0.07440512529819901,-0.035929515419993306,5.563346015226018,2.990414093198336,0.03778179622638346,0.019474276351724436,3.8209644438608796,4.876587101911809,-0.022020846602912616,-0.09247712046013684,4.655135702466033,8.145458365158404,0.06193254076100647,-0.08191091293422947,7.733687400608312,3.0049314445509956,0.03170407194730726,0.01737388688781108
436,1.8032278503416241,1.3169052292634467,0.06758166765020883,0.03723762570513763,6.091903211944791,6.58274323094895,-0.04149452206624794,0.034277017427793086,7.284061306629262,4.956702593825696,-0.002424294277422672,0.0771556828644913,1.7514616247661088,8.079340733239476,-0.11360289471001239,-0.07076544572063856,7.277801254921614,1.4558021706845778,0.0016038379566889207,-0.0005013143150948076,1.6835712108405685,3.7572431963469453,0.1052374716918911,0.06688470170292138,2.5618812529365527,5.255555493088738,0.05777274311727081,0.10747312230376431,2.6412911843857168,4.185816023590975,0.02563253750599143,0.07146374418605772,4.242289961161709,1.761224989886902,0.23471929480354659,-0.0017057808424440271,9.13914736906357,1.1615091667207007,-0.009472123042011844,-0.09081966956589617,4.053509336886428,2.718382678236387,-0.019221933888080783,0.08931751829541028,6.697394515583258,5.919567913708218,0.17702700810561678,0.0421732241689239,6.750129586889481,2.780426969713715,-0.0973394295065417,-0.0974008641400389,3.9071728295977066,8.559502400752086,0.14520627834578795,-0.023764291629824384,4.053490331260655,7.248243014205603,-0.0275195857007568,-0.09050808351889393,6.717653942260854,8.6850094240922,-0.06633998356073792,-0.032591261549386887,5.565235105037337,2.991387807015922,0.03613919987726332,0.021083173166011146,3.819863401530734,4.871963245888803,-0.020615636182423305,-0.0920390943541518,4.6582323295040835,8.141362819511693,0.06542483315028011,-0.08191310886916914,7.735272604205677,3.005800138895386,0.03977168727752653,0.015705746409378902
437,1.8066069337241346,1.3187671105487035,0.07178041217075383,0.03427710230095663,6.089828485841479,6.58445708182034,-0.04403615091873455,0.029487013457527696,7.283940091915391,4.96056037796892,-0.0007024747872283513,0.07724642174517217,1.7457814800306082,8.075802460953444,-0.10551338957399936,-0.06721612919517927,7.277881446819448,1.455777104968823,0.003634302963517229,-0.0034234329565309076,1.6888330844251631,3.7605874314320915,0.10696093440763607,0.06860567760112761,2.5647698900924163,5.2609291492039265,0.054905295904932365,0.10964489856121966,2.6425728112610165,4.189389210800278,0.02748059404588458,0.07344828437288013,4.254025925901886,1.7611397008447798,0.23369194914619795,-0.0029722948866990452,9.13867376291147,1.156968183242406,-0.013699505359197246,-0.09455668186281123,4.052548240192024,2.722848554151158,-0.01533077913689918,0.08991840599073768,6.706245865988539,5.921676574916664,0.16439027505050202,0.03378192507019381,6.745262615414155,2.775556926506713,-0.09501506871122262,-0.09546852532858174,3.914433143514996,8.558314186170595,0.15604775973340315,-0.021390559934708817,4.052114351975618,7.243717610029659,-0.02429341426683117,-0.09589479443088314,6.714336943082817,8.683379861014732,-0.05785938999861176,-0.029247731177601724,5.567042065031201,2.9924419656742227,0.034291524807096734,0.02255533981228309,3.8188326197216127,4.867361291171095,-0.018622032550569247,-0.09129759417952509,4.661503571161598,8.137267164068234,0.06864755906320869,-0.08186205252580554,7.737261188569553,3.006585426215855,0.047859866955251365,0.01387502383150901
438,1.8101959543326722,1.3204809656637513,0.07576662738965546,0.03134172758652248,6.087626678295542,6.585931432493217,-0.045862832487953184,0.024976319832912028,7.28390496817603,4.964422699056179,0.0012418188533256,0.07677105733392241,1.7405058105519082,8.072441654493685,-0.0964222134813747,-0.06335206028469972,7.278063161967624,1.4556059333209965,0.005665339057348291,-0.006266711044206479,1.6941811311455448,3.7640177153121477,0.10837113671712532,0.07011395572143672,2.567515154887663,5.266411394131987,0.051310397844968186,0.11108375142646858,2.6439468409633107,4.193061625018922,0.029102839879162283,0.07501190177370516,4.265710523359196,1.7609910861004447,0.2319556479624974,-0.0039555430720654376,9.13798878764351,1.1522403491492654,-0.017731098339224444,-0.09801093605790534,4.051781701235179,2.7273444744506947,-0.011714115323308176,0.09020437224271446,6.714465379741064,5.923365671170174,0.15163203196654818,0.02536116041531901,6.740511861978593,2.770783500240284,-0.09243988393384359,-0.09328075323337834,3.9222355315016664,8.55724465817386,0.16621222921391768,-0.019288458526763662,4.050899681262276,7.238922870308115,-0.02135478457999874,-0.10115067575529357,6.711443973582886,8.681917474455853,-0.04902166924684937,-0.02589976473012915,5.5687566412715555,2.9935697326648367,0.03225373699712874,0.023885638463292887,3.817901518094084,4.862796411462119,-0.01608066074311323,-0.09027974307642789,4.664935949114758,8.133174061441943,0.07159782022394,-0.08175116875948595,7.739654181917316,3.0072791774074306,0.0559591040396401,0.011893491071544544
439,1.813984285702155,1.3220480520430775,0.07954077785061395,0.02843528682930746,6.085333536671144,6.587180248484862,-0.04701409657431888,0.020800459025612415,7.283967059118696,4.9682612519228755,0.0033839822194049306,0.0757593270690501,1.7356846998778395,8.06927405147945,-0.08641295896620364,-0.05923143882700376,7.278346428920491,1.4552925977687863,0.007690567796133082,-0.009020889128639558,1.699599687981401,3.7675234130982194,0.10947874114625111,0.0713639885226178,2.5700806747799114,5.271965581703311,0.04701472648626362,0.11180116536414154,2.6454019829572686,4.196812220107607,0.030520328111417264,0.07618218952064125,4.277308305757321,1.7607933089468415,0.22950725008766526,-0.004689870293354714,9.137102232726548,1.1473398023463701,-0.02158817487981378,-0.101179917207698,4.051195995469014,2.7318546930628305,-0.008294341670158571,0.09020083697278025,6.722046981339392,5.92463372919094,0.1387686284078171,0.0169111038028274,6.735889867781901,2.766119462578615,-0.08959269112485788,-0.09080129034901183,3.930546142962362,8.55628023524752,0.17561198004266065,-0.017392480411264642,4.0498319420332765,7.23386533652035,-0.01866194731188465,-0.10628000561550399,6.708992890120544,8.680622486219347,-0.03988779536693986,-0.02254856920102587,5.570369328121412,2.9947640145880015,0.030022969463945642,0.02506409428173738,3.8170974850569284,4.858282424308298,-0.013452725110049914,-0.08925968809159011,4.668515840125955,8.129086503003968,0.07427332781411468,-0.08157081354450645,7.742452137119297,3.007873851961008,0.06405881647107092,0.009764044170163529
440,1.8179613245946857,1.3234698163845429,0.08310388093040978,0.025561460616126443,6.082982831842428,6.588220271436143,-0.04757140633596229,0.01697351784836346,7.284136258229666,4.972049218276328,0.005749900304383988,0.0742613041141391,1.7313640519295292,8.0663124795381,-0.07560384588093372,-0.054866450991715714,7.278730957310298,1.4548415533123542,0.009693392639062923,-0.011672173204912999,1.7050736250387135,3.77109161252435,0.11028047316484109,0.0723478247450578,2.572431411104225,5.277555639971518,0.04215989054387604,0.11194105349566691,2.6469279993628394,4.200621329583639,0.03174473305738684,0.07696914415080754,4.288783668261704,1.7605588154321739,0.22635321033220165,-0.0052784954506066685,9.136022823982557,1.1422808064859853,-0.025342789545918096,-0.10409324863437809,4.0507812783855055,2.7363647349114695,-0.0048847969191104824,0.08992826104395064,6.728985412759783,5.925479284381081,0.12578657435308,0.008439988124278585,6.731410233225658,2.7615793980611647,-0.08633079005915067,-0.08781574174845735,3.939326741964495,8.555410611226957,0.18416911043902678,-0.015684738234314665,4.048898844667682,7.228551336239575,-0.016235979782468567,-0.11131382536545535,6.706998500352197,8.679495057759295,-0.030503525354561162,-0.01918838976183882,5.57187047659461,2.996017219302088,0.027678439015628116,0.026257411028240495,3.816424848801426,4.8538194399037184,-0.010855433714981745,-0.08822335209803195,4.67222950651666,8.125007962326743,0.07670258253969013,-0.08132693990640552,7.745655077942851,3.008362054169516,0.07214810703036276,0.00748998522468652
441,1.8221165186412063,1.3247478894153493,0.08645722855971848,0.022723953003123187,6.08060426152563,6.589068947328561,-0.047816404150259964,0.013278195647707523,7.2844237532448854,4.975762283482035,0.008350347020334953,0.07230943658587935,1.7275838596354827,8.063569156988514,-0.06412292884440036,-0.050291934203590676,7.279215626942251,1.4542579446521084,0.011648399283192676,-0.014203550617291788,1.7105876486969556,3.774709003761603,0.11078039631955282,0.0730432140214282,2.574539405631419,5.2831526926463015,0.03682178610211407,0.11159328770443701,2.648515236015709,4.20446978679118,0.032769003487594095,0.0773714193908563,4.3001013287783145,1.7602948906596436,0.22253146109204167,-0.00573045162773701,9.134755684505262,1.1370761440542665,-0.029327012479568114,-0.106935856914858,4.05053703853955,2.740861147963667,-0.0014258417801887445,0.08940797317072723,6.735274741477436,5.925901283787295,0.11262919025550386,2.6399868634740392e-05,6.727093693722701,2.757188610973742,-0.08260365350681684,-0.08426687710071126,3.9485351974864464,8.55462637431524,0.1919127655841951,-0.014256816115859494,4.0480870456785585,7.222985644971303,-0.014097339423424492,-0.11625525158301135,6.705473324084468,8.678535638271203,-0.020925590910610508,-0.015810935406479744,5.573254398545391,2.9973300898535,0.025278599927307382,0.02748456235135036,3.815882077115677,4.849408272298817,-0.00831752195715494,-0.0871990025985381,4.676064635643645,8.120941615331423,0.07895246677256881,-0.08105457673821809,7.749262483294369,3.0087365534307504,0.08019636202690092,0.005030674298189537
442,1.8264393800691923,1.3258840870655055,0.08959312354372535,0.019922255488171958,6.078213441318117,6.589732857110946,-0.04814211112393188,0.009476481391301693,7.284841270595902,4.9793777553113285,0.011177720912403816,0.0699084264525533,1.7243777131932627,8.061054560278334,-0.05210303084702106,-0.04555826705345087,7.279798046906411,1.4535477671212438,0.008983391796253246,-0.01634628115881906,1.7161266685129333,3.7783611644626744,0.1109801132302727,0.07344113439711807,2.5763804949365245,5.288732357031523,0.031161457460580216,0.11076470016121769,2.6501536861900887,4.208338357760723,0.03359672089613196,0.07740385524319207,4.3112279018329165,1.7600083680782568,0.2208612450681197,-0.006687927882289613,9.133289333881283,1.1317293512085236,-0.033555191263819326,-0.10970568568889298,4.0504657464505405,2.7453315466222032,0.0020783808512657236,0.08865275284506353,6.740906200990212,5.9259026037807265,0.09919917451272509,-0.008212468546720942,6.72296351104736,2.7529752671187064,-0.07833413070577523,-0.0800540688642315,3.9581308357656564,8.553913533509448,0.1987905351140146,-0.0130759463093016,4.047382178707387,7.217172882392152,-0.01233684136164833,-0.12111019593134661,6.704427044538938,8.67774509150088,-0.01122123501509125,-0.012412166430148986,5.574518328541756,2.9987043179710677,0.02285851537633063,0.028698246004973223,3.8154662010178195,4.84504832216889,-0.005867199224825571,-0.08620907627151818,4.6800122589822735,8.116888886494513,0.08103050634421169,-0.08072884729638906,7.753272301395714,3.00898808714566,0.088281973489494,0.0023724783182963293
443,1.8309190362463785,1.3268801998399142,0.09247995902942215,0.017150836015179537,6.0758063357619205,6.590206681180511,-0.048398298220170013,0.005597263215294421,7.285400156641522,4.982873176633956,0.014207561351961846,0.06688378186163904,1.7217725616509116,8.058776646925661,-0.03977048711628528,-0.04078675244399481,7.280247216496224,1.4527304530633027,0.006915131856701892,-0.0185670751585506,1.721675674174447,3.7820332211825303,0.1108730584453787,0.07354237115168077,2.5779385678095537,5.294270592039584,0.025769944276867258,0.10952495381787324,2.651833522234895,4.212208550522882,0.034315956361062494,0.0770897765070731,4.322270964086322,1.7596739716841423,0.21830153030376306,-0.008264703753506863,9.131611574318091,1.126244066924079,-0.03799199599053918,-0.1123985171828071,4.050569665493104,2.7497641842644565,0.005620860723969276,0.08767506344474825,6.745866159715848,5.9254919803533905,0.08549037890563509,-0.016233014088961085,6.719046804512071,2.748972563675495,-0.0734494518353357,-0.07512281045401611,3.968070362521357,8.553259736193983,0.20516909786244675,-0.012724378253962443,4.046765336639305,7.211117372595584,-0.011053933711773644,-0.1258810720260455,6.703865982788183,8.677124483179373,-0.0014455383202403287,-0.00899794196942797,5.575661254310573,3.0001392302713166,0.020478883752704874,0.029807158104126028,3.815172841056578,4.840737868355314,-0.0035268053388554555,-0.0852472654554388,4.684063784299484,8.112852444129693,0.08292798184014617,-0.08033795430831821,7.757686400070188,3.009106711061575,0.09650021050211874,-0.0005250571324602205
444,1.8355430341978496,1.3277377416406733,0.09516694498406444,0.014427740262880705,6.073386420850912,6.590486544341276,-0.048390058250558844,0.0017114505304008129,7.28611053470912,4.986217365727038,0.017493295707411524,0.06333154955146314,1.7197840372950974,8.056737309303461,-0.027409234808393433,-0.03599664416560106,7.280592973089059,1.4518020993053753,0.005435437981985133,-0.020841571453108648,1.727219327096716,3.785710339740114,0.11043572389297143,0.07332877392572415,2.579227065023397,5.299746839730477,0.0206661650652269,0.10788580578371787,2.6535493200529485,4.216063039348236,0.03498065506613966,0.07644906583098418,4.33318604060151,1.759260736496467,0.21479684014837613,-0.010436685646986688,9.129711974518564,1.1206241410649387,-0.04266097943511067,-0.1150149757552544,4.050850708529302,2.7541479374366937,0.009199698312398728,0.08647329028926763,6.75014067866113,5.924680329648942,0.07151306288371584,-0.024006187689396344,6.715374331920304,2.7452164231527942,-0.06795276476580045,-0.06950425721788922,3.978328817414479,8.552623517281285,0.2115870563008432,-0.013104090644675836,4.0462126399537155,7.204823318994282,-0.010354458676702271,-0.13062395964220305,6.703793705872171,8.676674586080901,0.00831360169440811,-0.005537774248514083,5.576685198498208,3.001629588176523,0.018123874062777774,0.03085152880379992,3.8149965007896354,4.836475505082542,-0.0013159397965628603,-0.08430445212976546,4.688210183391491,8.108835546414277,0.08465948969281971,-0.07987653486937495,7.762511410595294,3.009080458204952,0.10481653664347616,-0.003715882639505013
445,1.8403013814470528,1.3284591286538172,0.09946524118231331,0.016778701121046923,6.070966917938383,6.590572116867796,-0.04812214170528697,-0.0023141901807875033,7.286985199494491,4.989383943204611,0.02102566961259341,0.05930235267815591,1.7184135755546777,8.054937477095182,-0.01503998057694049,-0.031240376424278543,7.280864744988158,1.4507600207327198,0.004288681869409602,-0.023047234813763955,1.7327411132913646,3.7893767784364005,0.10967533365599767,0.07281075941090537,2.580260373276658,5.3051411300196625,0.015852755841074335,0.10586464413061643,2.6552983528062555,4.2198854926397855,0.03289744851685282,0.07387432156918294,4.343925882608929,1.7587389022141175,0.21051166069726815,-0.013139003965174877,9.127578925546809,1.1148733922771759,-0.047626204669738395,-0.11755423476431764,4.051310693444922,2.758471601951157,0.012810110716339883,0.08504751254104051,6.7537163318053155,5.923480020264472,0.05729284005294344,-0.03151173941502233,6.711976693682014,2.7417412102918997,-0.06201394795018575,-0.06320495896125355,3.988908170229521,8.551968312749052,0.21800387182017608,-0.014212712729978904,4.045694917019881,7.198292121012171,-0.0100920078773563,-0.13491172071948787,6.704209385956891,8.676397697368476,0.018005142591300656,-0.002036889104638007,5.577591392201347,3.003172164616713,0.01581670604097964,0.03180168840194183,3.8149307037998073,4.832260282476054,0.000748004766706755,-0.08338538380445452,4.692443157876132,8.104841719670807,0.08631781943298637,-0.07936700479634316,7.767752237427468,3.008894664072977,0.11322022680279699,-0.007201686318136795
446,1.8452746435061684,1.3292980637098695,0.10365436439560448,0.01863637095881977,6.068560810853119,6.590456407358757,-0.047849085749519335,-0.006508579091915547,7.28803648297512,4.992349060838519,0.024670232125229594,0.0548608816528082,1.7176615765258307,8.053375458273967,-0.0026681842073878765,-0.02654130380996637,7.281079179081628,1.4496076589920317,0.003313441102407497,-0.025100033122196056,1.7382248799741644,3.793017316406946,0.10859341063313142,0.07193043950636936,2.5810530110687115,5.310434362226193,0.0113469229752401,0.10351810519203448,2.656943225232098,4.223579208718244,0.0308664504209828,0.07141268904177196,4.354451465643792,1.7580819520158588,0.20553775330107082,-0.01623840656421157,9.125197615313322,1.10899568053896,-0.052932951107884034,-0.120015085725824,4.051951198980739,2.762723977578209,0.016433405546662148,0.0833372662239519,6.756580973807963,5.921904433293721,0.0429052518499901,-0.0387626980961289,6.708875996284505,2.738580962343837,-0.05609365812081239,-0.05611454315567532,3.99980836382053,8.551257677112552,0.22344297856768414,-0.01629411083709036,4.045190316626012,7.191546534976197,-0.010158086704141388,-0.1386277436132743,6.705109643086456,8.676295852913244,0.027582656822505644,0.0014956163032914136,5.578382227503396,3.0047622490368098,0.013584301615239398,0.03261474539617138,3.8149681040381425,4.828091013285831,0.002638982611302664,-0.08249328956113668,4.696759048847781,8.100873369430989,0.08785352081216632,-0.07879989216611,7.773413248767607,3.00853457975707,0.12169456783768622,-0.01099035833320771
447,1.8504573617259488,1.3302298822578105,0.10766215724097286,0.019919213136717462,6.066168356565643,6.5901309784041615,-0.04755211044980334,-0.010826696069726405,7.289269994581382,4.995092104921159,0.0283269569656322,0.05010888011393548,1.7175281673154614,8.052048393083469,0.00970551802068143,-0.02192585800239019,7.281244851136748,1.448352657335922,0.002516140689156574,-0.02698614033599124,1.743654550505821,3.7966138383822643,0.107195712633058,0.07072901596938325,2.5816203572174734,5.315610267485795,0.0071447489524463295,0.10084710538938546,2.658486547753147,4.227149843170333,0.028930842108495197,0.06904505750952013,4.364728353308846,1.7572700316876482,0.20004227918605674,-0.019377969841575346,9.122550967757928,1.1029949262526688,-0.05856318387415467,-0.12239284632239736,4.052772869258073,2.7668908408894066,0.020064147232291038,0.0813572183647004,6.758726236400462,5.919966298388915,0.02874767648110887,-0.04423326119491716,6.706071313378464,2.735775235186053,-0.050199152143181776,-0.048258876726870924,4.010980512748914,8.550442971570698,0.22776185624977394,-0.019338933090377198,4.044682412290805,7.184615147795534,-0.010367424549586068,-0.14174585722789307,6.706488775927582,8.676370633728409,0.03707126476556366,0.004991320313420389,5.579061442584158,3.0063929863066186,0.011451809475303904,0.03323161523880499,3.8151000531687074,4.823966348807774,0.004208044710163405,-0.08143363623054238,4.70115172488839,8.096933374822683,0.09212720289982616,-0.07898594681913243,7.779497977159491,3.0079850618404094,0.13023139987227408,-0.01509630661747609
448,1.8558404695879973,1.3312258429146464,0.11148048182176147,0.020643185075431846,6.063790751043153,6.589589643600675,-0.04731107112897681,-0.015195412175545153,7.290686342429663,4.997597548926856,0.03200415525645709,0.04513704844949246,1.7180134432164955,8.05095210018335,0.02209413482098966,-0.017388008501614854,7.281370658171205,1.4470033503191224,0.0018102853493910252,-0.028732400151982165,1.749014336137474,3.8001502891807335,0.10547787808589594,0.069319447052377,2.5819775946650956,5.320652622755264,0.0032497534269670127,0.0978493499438455,2.659933089858572,4.23060209604581,0.03171652217901465,0.062153440330603195,4.374730467268148,1.7563011331955694,0.19387517695348133,-0.016678285676157197,9.11962280856422,1.096875283936549,-0.06451092611279545,-0.12468250454847014,4.0537760766196875,2.7709587018076416,0.023718392519470985,0.07911059506468447,6.7601636202245174,5.917754635329169,0.014735925365786757,-0.049770096463057,6.703561355771305,2.7333622913497098,-0.04416047147053621,-0.03996752269650021,4.022368605561403,8.54947602491618,0.2311928378113155,-0.023334662700701104,4.0441640410633255,7.177527854934139,-0.010718526827222595,-0.14426641006425162,6.70834233916586,8.67662019974408,0.046454178772273716,0.008411973135080431,5.579634033057923,3.008054567068559,0.009402592474700228,0.03360459328254747,3.8153104554042154,4.819894666996247,0.005341210591201117,-0.08019392024831386,4.705758085033381,8.092984077481727,0.09634574026025593,-0.07921148285543755,7.786009547153105,3.0072302465095357,0.13878622207877128,-0.019500987420894247
