step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
449,1.8614144936790853,1.332258002168418,0.11506390449749027,0.020839065798617683,6.061425197486704,6.588829872991898,-0.04727256094051646,-0.019522679211387096,7.292286550192486,4.999854401349331,0.035680296309895276,0.039975428145504005,1.719118149957545,8.050082699758269,0.034492401613287024,-0.012967554819073007,7.281461172438675,1.4455667303115234,0.0011525942878942907,-0.03033927003581748,1.7542882300417688,3.803616261533352,0.10349143222682135,0.06759475145180775,2.5821400823364438,5.325545090252456,-0.0003837058579346064,0.09457730044230722,2.6615189159675223,4.23370976806234,0.03464593587017771,0.05547204649863489,4.384424226115822,1.7554672189117615,0.18700918530146945,-0.014299861605381688,9.11639726225858,1.0906411587091254,-0.07078184287276325,-0.12688779314492143,4.054961996245661,2.7749142315608757,0.02739463266563111,0.07665359828852089,6.760900416492807,5.915266130506017,0.0008941920293380878,-0.05540034785577913,6.701353332197779,2.7313639152148848,-0.037812286229313825,-0.03153407417321721,4.033928247451969,8.548309291781145,0.2340158713676576,-0.028170005689072953,4.043628114721964,7.1703145344309265,-0.011163024367815742,-0.14621394731506843,6.710665048104474,8.677040798400835,0.05565917291432923,0.01175829896470556,5.580104162681658,3.009734796732686,0.007443772623420969,0.033748296111338456,3.8155775159337755,4.815884970983832,0.006169936808351805,-0.07867471808673353,4.710575372046393,8.089023503338955,0.10046864718354999,-0.07911826367647597,7.792948858257043,3.006255197138491,0.1473740697288224,-0.02423859220287953
450,1.86716768890396,1.333299955458349,0.11840612095938716,0.020525669535681388,6.059061569439678,6.5878537390313285,-0.047412802101505266,-0.023794934140333592,7.2940705650079805,5.001853172756606,0.039080034979290725,0.03456117951509953,1.7208427700382094,8.049434322017316,0.04690799547582059,-0.008673675325002,7.2815188021530695,1.4440497668097325,0.0005699916677694738,-0.031847648552700135,1.75946280165311,3.8069959991059426,0.10126590319685595,0.06557087033678843,2.582120897043547,5.3302739552745715,-0.0037836684172769908,0.09102281284138464,2.6632512127610313,4.236483370387272,0.0376929405847859,0.04903443417368181,4.393774685380896,1.7547522258314925,0.179465721296476,-0.012316789182936867,9.112858170114942,1.0842967690518792,-0.07735946427311954,-0.129006163268129,4.056331727878942,2.778746911475302,0.031128865150925455,0.07403695624552639,6.760945126094274,5.912496113113227,-0.012783844600815568,-0.06114713750490804,6.699462717886313,2.729787211506224,-0.031140010417880032,-0.023004459516053587,4.0456290410203515,8.546900791496691,0.23658015222033305,-0.03371657365064655,4.043069963503574,7.163003837065173,-0.011657767878896485,-0.14761235526234048,6.71344800675019,8.67762871334907,0.06461567827254838,0.015046212242450807,5.580476351312829,3.0114222115382527,0.005626694107533708,0.033594786339421444,3.815886012774193,4.811951235079495,0.006683671849374105,-0.076847407502248,4.7155988044055706,8.085067590155132,0.10454180956043063,-0.07875782943022647,7.800317561743484,3.005043267528347,0.15598558936354606,-0.029311324845172505
451,1.8730879949519292,1.334326238935133,0.12150036459015402,0.01973407338006773,6.056690929334603,6.586663992324312,-0.047539414660466184,-0.02809586188364929,7.2960245667569446,5.003581231732361,0.042166259177632094,0.02891695381340981,1.7231881698120004,8.049000638251066,0.05930468423514753,-0.004588762264932916,7.281547301736458,1.4424573843820976,5.155642797760368e-05,-0.03329140073348508,1.7645260968129528,3.810274542622782,0.0988290608000006,0.06324971105595185,2.581931713622683,5.33482509591664,-0.006983459207954061,0.08712143887385629,2.665135859790271,4.238935092095955,0.04084429887629267,0.042783284549095704,4.402747971445719,1.7541363863723456,0.1712740955225693,-0.010765951856142004,9.108990196901285,1.0778464608884728,-0.08405896376099643,-0.13098685113225378,4.057888171136488,2.782448759287578,0.034949767260071575,0.07130702961467178,6.760305933864234,5.909438756237982,-0.026321421395439897,-0.06701367288539072,6.697905717365419,2.7286369885304214,-0.02417471444744012,-0.01456154503012219,4.057458048631368,8.545214962814159,0.23919849448581976,-0.03972856597106491,4.042487075109629,7.155623219302057,-0.012176239999062309,-0.14849738169863957,6.716678790663818,8.678381023961194,0.07327759512454576,0.018276331366505714,5.580757686018205,3.0131019508552237,0.003924181679369226,0.033246159261074534,3.816220196366662,4.808108864704383,0.006913043560985853,-0.07473109783710451,4.720825894883592,8.081129698683622,0.10849827088571845,-0.07808510631014802,7.808116841211661,3.0035777012860887,0.1642144032203862,-0.03467884306154404
452,1.879163013181437,1.3353129426041364,0.1243221956227878,0.018631562260970257,6.054313958601579,6.58525919923013,-0.04768084940446662,-0.032388801114448966,7.298132879715826,5.005027079423032,0.04492590617448783,0.023093391146636014,1.7261534040237578,8.04877120013782,0.07168904675393492,-0.0007361896003144231,7.281549879557857,1.4407928143454234,-0.0004222155613679469,-0.03465606798146591,1.7694675498529528,3.8134370281755796,0.09619522207193035,0.06069522045244529,2.5815825406622857,5.339181167860334,-0.010014670181812894,0.08289585065647863,2.6671780747340854,4.24107425632341,0.04412264337337729,0.0367188338082815,4.411311676221848,1.7535980887795386,0.1624845472447144,-0.009624094779705723,9.104787248713235,1.07129711833186,-0.09029695528771935,-0.1320931694980363,4.059635659499492,2.7860141107683116,0.0388582755310505,0.0684681436442581,6.758989862794461,5.906088072593713,-0.039734318684239184,-0.07297012261757513,6.696696981643047,2.727908911278915,-0.01694771832364938,-0.006296764240508465,4.069417973355659,8.543228534515606,0.24181760565122407,-0.04621388510863815,4.041878263109676,7.1481983502171245,-0.012545545535213242,-0.14878818333085764,6.720342670420045,8.679294840529518,0.08159915455371447,0.021451682762708757,5.580953895102174,3.0147642588182775,0.0022864416186821612,0.03287807871678906,3.816565848544711,4.8043723098125275,0.006888989734057715,-0.07234748220176906,4.726250808427878,8.077225443368114,0.11238493181921302,-0.07713122440193988,7.81632756137268,3.0018437591330116,0.17188049186107604,-0.04031173046968137
453,1.8853791229625763,1.336244520717185,0.1268541759734014,0.017236141251459502,6.051929916131356,6.583639759174408,-0.04783846680952357,-0.03662547952104515,7.300379175024551,5.006181748980364,0.04733762186080909,0.017145442526912694,1.7297378563614545,8.048734390657804,0.07470203807800203,-0.0009159708644742515,7.281528768779788,1.43906001094635,-0.000858459348775822,-0.035953143562271445,1.7742773109565493,3.816471789198202,0.09338689968697685,0.0579241608424957,2.581081807153195,5.343325960393157,-0.012898744109811438,0.07836196560963891,2.6693842069027545,4.242910198013824,0.04759838355279681,0.030840239663102703,4.419435903584083,1.7531168840405533,0.15311689500729908,-0.008878645797362646,9.10027240094885,1.0646924598569583,-0.09618476431098041,-0.13175545803249128,4.061578573276044,2.7894375179505246,0.04285305109452897,0.06553775988750132,6.757003146860249,5.902439566462834,-0.052998865972657,-0.07903894871184489,6.695849595726864,2.7275940730668897,-0.009457082660378428,0.001596307828182788,4.08150885363822,8.540917840260175,0.24434480943461698,-0.053067484955001215,4.0412509858329155,7.140758941050581,-0.01278884014678646,-0.14850491921819883,6.724422628147731,8.680367424667654,0.0895371864059598,0.024574294665362928,5.581068217183108,3.016408162754117,0.000725981215120569,0.03248834231494056,3.8169102980314142,4.800754935702439,0.0066415257775824564,-0.06971893468977422,4.731870055018838,8.073368882148017,0.117752692551983,-0.07494306282763578,7.8249215859657335,2.9998281726095275,0.17843207944271056,-0.046024706403829205
454,1.8917218317612463,1.337106327779758,0.12891980213271173,0.015553886765673541,6.04953799279088,6.581808485198355,-0.04797568303479002,-0.040705761300215186,7.302746056117591,5.007039021106709,0.04940686341435409,0.011117170687890057,1.7334729582653545,8.04868859211458,0.07754054276495367,-0.0011427355015198137,7.281485845812349,1.4372623537682365,-0.001264333452083546,-0.03718439773385152,1.7789466559408982,3.8193679972403265,0.09043160416893618,0.05497244253446414,2.5804368699477047,5.347244058673639,-0.015671278375925673,0.07376881342932486,2.671764126080394,4.24445220999698,0.05121216212905166,0.025052883092739658,4.427091748334448,1.7526729517506852,0.14317526643197406,-0.008539484448833486,9.095463162733301,1.0581046869553337,-0.10161912429359016,-0.13045206640824922,4.063721225830771,2.7927144059448996,0.04691944014858895,0.06251750610999736,6.7543532035616165,5.898487619027242,-0.06607513410915831,-0.08481017812797687,6.695376741593845,2.7276738884582987,-0.0017389487339868259,0.008983180000538441,4.093726094109951,8.538264466012425,0.2467816436358337,-0.06024404735367332,4.040611543825576,7.1333336950896715,-0.012930020080930481,-0.14776736971393364,6.728899487468029,8.681596139400922,0.09704752214938707,0.02765068912645826,5.581104516243864,3.018032579869864,-0.0007886387462603896,0.03207444668373155,3.8172423743202932,4.79726898896795,0.006202435868386556,-0.0668689171794197,4.737757689646437,8.069621729006636,0.1232159395531541,-0.07292704989825584,7.833843189937869,2.997526937289336,0.18358841393229453,-0.05163370278022443
455,1.898167821867882,1.3378840221180417,0.1304901390259126,0.013606989892259025,6.04713920863914,6.579773197133344,-0.04813302476836489,-0.044635634483584825,7.305216399288309,5.007594879641103,0.05113686364204383,0.005129674386358265,1.7373499854036023,8.048631455339503,0.08019746748953253,-0.0014086842320407177,7.281422629139745,1.4354031338815438,-0.001649525861241299,-0.03833485929955468,1.783468236149345,3.8221166193670495,0.08732592613212721,0.051912558187442566,2.5796533060289084,5.350932499345105,-0.01832493564838375,0.06918717723891042,2.674324734186847,4.245704854151617,0.054939866043097946,0.019334311400034502,4.434250511656046,1.7522459775282435,0.13277991686980595,-0.008454314877148813,9.09038220651862,1.0515820836349212,-0.10660446535077152,-0.1281944169940079,4.0660671978382,2.7958402812503995,0.05107587840985948,0.05938110672168406,6.751049446856158,5.894247110120843,-0.0788992880093048,-0.09000678077051302,6.695289794157146,2.728123047458326,0.0060560491071329405,0.016160927041525455,4.106065176291743,8.535252263644741,0.24923711620947164,-0.06773267806570564,4.039965042821529,7.125945326603975,-0.012965806337124595,-0.14658235254168647,6.733751863575498,8.682978673857244,0.10411158152610368,0.030672806107905,5.581065084306552,3.0196363022040504,-0.0022520776892888394,0.03163343689961421,3.8175524961137124,4.793925543108979,0.005602285268310835,-0.06382333086909264,4.743918486624095,8.065975376511723,0.12872438438392936,-0.07107980454032518,7.843022610634484,2.994945252150325,0.18722055669960466,-0.057004994715668306
456,1.9046923288191775,1.3385643716126547,0.13157361325965913,0.011416538009479426,6.044732557400722,6.577541415409165,-0.04876695406569288,-0.04867520032990879,7.307773242470411,5.007851363360421,0.05251008350462413,-0.0007573076224565477,1.741359858778079,8.0485610211279,0.08266706263869196,-0.0017063675930271292,7.281340152846683,1.433486390916566,-0.0019558944804448667,-0.03932229620133266,1.7878345324559515,3.8247122472764215,0.08409253769330637,0.0487684493108566,2.5787370592464893,5.354391858207051,-0.02088119893127884,0.06462711122438215,2.6770717274890017,4.246671569721618,0.058755947254068824,0.013684383023955896,4.440889507499536,1.751823261784386,0.12201023076693882,-0.00857776304647336,9.085051983251082,1.0451723627852207,-0.11117997157599983,-0.12503191784933457,4.068620991758693,2.798809336586484,0.05532130864095384,0.056041902902051535,6.747104482455693,5.889746771082318,-0.091522171925206,-0.09465321615049502,6.695592596612503,2.728931093810402,0.013850563405571966,0.023312575443739506,4.118527032102216,8.531865629741457,0.2512448491223697,-0.07530113876860176,4.039316752504673,7.11861620897689,-0.0131663137544458,-0.14497577732831377,6.738957442651803,8.684512314162639,0.11058372505694933,0.03347516374429712,5.580952480422087,3.0212179740490313,-0.0036242842729079573,0.031154339747485396,3.817832610377128,4.790734376565524,0.004854282366637518,-0.06064451942326039,4.750354705843291,8.062421386284706,0.13428458169258892,-0.0694111808917413,7.852383638469464,2.9920950024145414,0.1892371364319035,-0.062084192971803294
457,1.9112710094821606,1.3391351985131288,0.13217487697647604,0.009001274915471457,6.042294209697437,6.575107655392669,-0.04969587792588518,-0.05269691309500641,7.310398746645642,5.007813497979298,0.0531428080430696,-0.006934100825214383,1.7454932119100135,8.048475702748249,0.0849417036607781,-0.0020309307861620927,7.281242358122661,1.4315202761064993,-0.002196212957598645,-0.04013165379603133,1.7920391593406169,3.827150669741964,0.08077076599709646,0.0455540546371515,2.5776929992999253,5.35762321376827,-0.02299141383522953,0.06013729971453451,2.6800095248517053,4.247355788872817,0.06262460944748638,0.00806060953853376,4.446990019037883,1.7513943736320625,0.11101033513467182,-0.008889198316596543,9.079492984672282,1.038920766892754,-0.11556200112428723,-0.12107138552680859,4.071387057190741,2.8016114317315863,0.05928663913738424,0.05261832423739108,6.742528373859433,5.885014110274793,-0.10393464995493393,-0.09875218175062796,6.696285124782782,2.730096722582589,0.021598185239850073,0.03047404594635448,4.1310892745583345,8.528100572803027,0.2527742949940805,-0.08287380830447708,4.0386584368169505,7.111367420110475,-0.013532943787104377,-0.14298344495177406,6.74448662890465,8.686186072349853,0.11644141510814733,0.03600252343108901,5.580771266208441,3.0227756910364056,-0.00482008271467565,0.030610850207489607,3.8180753244954597,4.787702150594361,0.003937233241800596,-0.05743714841188401,4.75706893492792,8.05895082724012,0.1397067651913291,-0.06802596401115157,7.861845495291059,2.9889907927659514,0.18975963000294652,-0.06690570544741307
458,1.9178797533309844,1.3395852622589024,0.13218929794775042,0.0063411399219779,6.039809415801143,6.572472809737919,-0.0509254744364147,-0.056659506993183555,7.3130558870477955,5.007466792938038,0.0528203688940475,-0.013522459257268903,1.7497402970930525,8.04837415620894,0.08701520657389551,-0.0023792464302400495,7.2811325474747814,1.4295136934166979,-0.002381444449521977,-0.04075123760577962,1.7960776976404718,3.8294283724738216,0.07738520839028017,0.04227588001330449,2.5765434286081637,5.360630078753997,-0.024377789933027878,0.05580924738749766,2.6831407553240796,4.247758819349743,0.06651311179197547,0.0024560890984321373,4.452540535794617,1.7509499137162328,0.09986330543677677,-0.009365060426630175,9.073714884616066,1.0328671976164137,-0.11973985794212876,-0.11629872129276642,4.07435138914761,2.8042423479434557,0.06300280545484715,0.0491743689798561,6.737331641361687,5.880076501187261,-0.11607414467205505,-0.10222510784575602,6.697365034044775,2.7316204248799067,0.029308876036225347,0.03757582686757526,4.143727989308038,8.523956882387802,0.253619020588005,-0.09032980472843681,4.037981789627596,7.104218247862886,-0.01407493739021469,-0.14064670166403193,6.750308699660057,8.687986198521408,0.1216075676003129,0.03823043683310994,5.580530262072708,3.0243062335467803,-0.005789819365261778,0.02995643344333458,3.8182721861575497,4.784830293173767,0.002878319101933767,-0.054214260821356476,4.764054273187487,8.055549529039562,0.14495685629702865,-0.0670006966001282,7.8713334767912055,2.985645507493581,0.18905094530519928,-0.07143062670073663
459,1.924489218228372,1.3399023192550013,0.13161924620317014,0.0034626138825563416,6.037263142079322,6.569639834388259,-0.05204518978430079,-0.060462337346562804,7.315696905492498,5.0067906699751745,0.05154231827766395,-0.02004862918319702,1.7540910574217472,8.048255193887428,0.08888270428626925,-0.002750833590283468,7.281013475252306,1.4274761315364088,-0.0025251944614429057,-0.04116995525275096,1.7999469580599858,3.831542166474487,0.07395545840971128,0.038949769844012994,2.575324539111512,5.3634205411233715,-0.025342204633893622,0.05155068662568831,2.6864664109136784,4.247881623804664,0.07040337768889186,-0.00313774236621611,4.457533701066455,1.7504816606949012,0.08865021293084491,-0.01002024162035445,9.06772789171896,1.0270522615517754,-0.12368784609463272,-0.11067556061759838,4.077501529420353,2.8067010663924483,0.06646334384214574,0.045707605259939756,6.731527934128084,5.874965245794973,-0.12780514491667253,-0.1049355091125693,6.6988304778465855,2.7334992162232856,0.0369479295001612,0.044477754159922216,4.156408940337439,8.519440392151381,0.25374190264126106,-0.0976463434199575,4.037278042758085,7.097185912779684,-0.01479447385860134,-0.1380361949878945,6.7563890780400735,8.689897720363064,0.1260344138810069,0.04011129474034556,5.580240771104445,3.025804055218947,-0.006487338622926459,0.029211405698192,3.8184161021126464,4.7821195801327,0.0017083674693148627,-0.05096475379647225,4.771302116002338,8.052199494209555,0.15000353537656128,-0.06632217320305504,7.880786024056466,2.982073976158544,0.18751572448846782,-0.07564594280264532
460,1.9310701805385304,1.340075449949129,0.1303343559537986,0.00027418299211540067,6.0346608825901065,6.566616717520931,-0.053078076810968385,-0.06406523807514614,7.318274021406381,5.005788238516015,0.04925947118610836,-0.02652311890187263,1.7585351926360606,8.048117652207914,0.09053877016752154,-0.003144537030487731,7.2808872155292335,1.4254176337737714,-0.002655980463125187,-0.04136990897551849,1.8036447309804713,3.8334896549666877,0.0704961907189335,0.0355879922552879,2.5740574288798173,5.365998075454656,-0.02602480633908714,0.04737504896327758,2.689986579798123,4.2477247366863535,0.07427171876228568,-0.008726565923116134,4.461966211712998,1.7499806486138834,0.07747398142735827,-0.010740292039103901,9.061543499414228,1.0215184835208955,-0.1273968348952776,-0.10404829227343448,4.08082469661246,2.8089864466554455,0.06966156665813618,0.04219086006514701,6.725137676882251,5.869718470339345,-0.13912501467337113,-0.10690901573458572,6.700677874321594,2.735723103931282,0.04447301590305427,0.051030805780644034,4.169096035469502,8.514558074980384,0.253167322433794,-0.10482540250818763,4.036538319065155,7.09028410303029,-0.015730912374383697,-0.13520689679712194,6.762690798734124,8.69190328510008,0.12971047707587785,0.041647190672811356,5.579916404173299,3.027264625503857,-0.006867952650307403,0.02836738800255644,3.818501520486112,4.7795713424428765,0.0004099752777855887,-0.04767189929367512,4.778802292771166,8.048883385549402,0.15481963798559964,-0.06597226960742124,7.8901618102808895,2.9782916790184117,0.18550882417795145,-0.07966069821558153
461,1.9375868983362203,1.3400891590987347,0.1283450326804975,-0.0031976355742069263,6.032006978749558,6.563413455617174,-0.05404532273246096,-0.06745159363914435,7.320736994965687,5.004462082570921,0.04589186500818229,-0.03294571085634231,1.7630621311444368,8.04796042535639,0.09197799993901641,-0.00355910395900853,7.280754416506078,1.4233491383249954,-0.002773521567680317,-0.041362928775394985,1.8071695405164179,3.835269054579452,0.06701752171628132,0.032246065993505255,2.5727561885628627,5.36836682790282,-0.02640121972912754,0.043316974384634735,2.6937001657362374,4.247288408390197,0.07811556158161875,-0.014315354834816383,4.465839910784365,1.7494436340119282,0.06633841668288576,-0.011459730020128286,9.055173657669464,1.0163160689072237,-0.13065429951276836,-0.09730152555719265,4.0843077749453665,2.811095989658703,0.07259433124792271,0.03852266393832835,6.718181426148583,5.864373019552616,-0.15006460530628662,-0.10833494612658282,6.702901525116746,2.738274644220314,0.05185161346059898,0.05720949739133797,4.181754401591191,8.509316804854974,0.25189658530732434,-0.11186767936747108,4.035751773446436,7.083523758190434,-0.016896915944344292,-0.13218577111542362,6.769176322587918,8.69398564463372,0.13262055576533383,0.042849558384623614,5.579573006540784,3.028682994903985,-0.006982162972806678,0.027412227015924332,3.8185220192500013,4.777187747478193,-0.0009706355607468592,-0.04433149518550843,4.786543274670446,8.04558477206903,0.15937948309041322,-0.0659314116187787,7.899437251489787,2.9743086441076327,0.18309441547927344,-0.08351391014001523
462,1.9440041499702452,1.3399292773200244,0.12568629262195619,-0.006833780420884707,6.029304712612935,6.560040875935217,-0.0549585489643936,-0.07049830088932221,7.323031588216096,5.002814797028104,0.04135784585089183,-0.03937340645852089,1.7676610311413876,8.04778247015844,0.09319580627828032,-0.00399386717635341,7.280615740427693,1.4212809918862257,-0.0028853938979882775,-0.04113698942984892,1.810520416602232,3.836881357879127,0.06352926083616868,0.028946189318495526,2.571436127576406,5.370532676622052,-0.026408709425272597,0.039364095298497916,2.697605943815318,4.2465726406484565,0.08200384115374801,-0.01992751994313948,4.469156831618509,1.7488706475109217,0.055275349067853564,-0.01213235451314608,9.048640942693826,1.011450992629364,-0.1333986642512327,-0.09069773399248966,4.087937491507763,2.813022122855619,0.07525653657149964,0.03471348904304179,6.710678195883268,5.858956272246287,-0.16063496453632814,-0.10931995525667329,6.705494105789776,2.741135119089881,0.05903060027819732,0.06318398907696686,4.194349230856558,8.503723420886601,0.24995176733216087,-0.11877254293363128,4.034906927649219,7.076914469634662,-0.01831071166885544,-0.1289747873175158,6.775807350376184,8.69612812255295,0.13469282560736245,0.043759450574871385,5.579223898392144,3.030053606254781,-0.0068768091554629665,0.0263450331389724,3.818473487471964,4.774971172718917,-0.0023569803661066995,-0.0409378328371188,4.794512248824967,8.042288201488091,0.1636586163953668,-0.06617795233190268,7.908591972263751,2.970132948600632,0.18039109896954977,-0.08742576930961762
463,1.950288464601343,1.3395875882989803,0.12239567478345426,-0.01059666336880646,6.026556785164715,6.55651596089075,-0.05578894113136576,-0.07269289268721049,7.325099480508641,5.000846126705178,0.0356260750821302,-0.045804590422534944,1.7723208214553017,8.047582776799622,0.09420132806747347,-0.004485662725522593,7.280471470732794,1.4192241424147332,-0.002996159817077595,-0.04068434081438435,1.8136968796440405,3.838328667345052,0.060026317841931735,0.025705443431335226,2.5701156921051425,5.372500881386976,-0.026093361738862647,0.03546360198959613,2.7017061358730055,4.2455762646513,0.08593909440136668,-0.025566501926205087,4.471920599071901,1.7482640297852643,0.04432791297356951,-0.012727865496985711,9.041971009481264,1.0069161059297396,-0.13564054879572446,-0.08424100049749264,4.091700318336337,2.814757797307771,0.07761350986194306,0.03073100358478698,6.702646447656452,5.853490274483454,-0.17088065428604585,-0.10986741260336597,6.7084456358036855,2.744294318543729,0.06610530057412246,0.0686538991323658,4.206846819223165,8.49778479373992,0.24736024790188113,-0.12553464368979964,4.033991392065777,7.070465730268786,-0.019987474145418894,-0.12559649924218794,6.782541991656553,8.698316095081694,0.13595819757074423,0.04443609344540187,5.57888005793437,3.0313708579117296,-0.00655941702973722,0.025164706666004538,3.8183556384536588,4.772924281077061,-0.003737868366237353,-0.03750554369868248,4.8026951796447355,8.038979303871496,0.16760948494232955,-0.06657886011101515,7.9176115272122285,2.965761660135151,0.17756334621545755,-0.09155307095787679
464,1.9564082483405156,1.33905775513054,0.11851319325314554,-0.014448159424528697,6.023767338108146,6.552881316256389,-0.056563915879858,-0.07400871914420432,7.326880784262747,4.998555897184051,0.028662997894592052,-0.05224395065369606,1.7770308878586754,8.047358493663346,0.09499405121653468,-0.0050653225991422685,7.28032166274194,1.417189925374014,-0.00311736958751865,-0.040018696490931045,1.816698195536137,3.8396139395166187,0.05651548617295877,0.022534460310536162,2.568811024018199,5.374274061486457,-0.025514647204222335,0.031432774929254295,2.706003090593074,4.24429793955499,0.08991379251278159,-0.031244164343497683,4.474136994720579,1.747627636510415,0.03354218279044496,-0.01321673930097381,9.035188982041477,1.002704055904865,-0.13738901342477852,-0.07794075154677281,4.095580993829435,2.8162943474870104,0.07971692871880226,0.02668918952576789,6.69410241494215,5.847996903853286,-0.1807916147815178,-0.11000041800495122,6.711750900832391,2.7477270135003473,0.07314023265105346,0.07339746586894474,4.21921483161826,8.491508061555429,0.24410965309222976,-0.13214000360171826,4.032992018358506,7.064185905306677,-0.021916652606851352,-0.1220938147830977,6.78933990153509,8.700537899753964,0.1370761262694032,0.04501206556102284,5.578552087082883,3.03262909324503,-0.00601521209430574,0.02382032585887301,3.8181687450353468,4.771049003892127,-0.005088486147518824,-0.03406210253120869,4.8110756538918515,8.035650360865946,0.17110677555359663,-0.0671647643162331,7.926489694523001,2.9611840065872572,0.1745457623535105,-0.0958682702883259
465,1.962333908003173,1.3383353471593136,0.11408055042074712,-0.018349451808199503,6.020939142314154,6.549180880299179,-0.05729913284016894,-0.07449612816404706,7.328313934157477,4.995943699651367,0.020468315892524486,-0.05868860973777771,1.781780590419502,8.047105227533388,0.09556767365186603,-0.00572782659600623,7.280165794262564,1.4151889905494672,-0.002964428166844326,-0.03907662524308516,1.819523969844785,3.8407406625321454,0.053008208430930535,0.01943939134170367,2.567535291657988,5.37584570023292,-0.024842047158422125,0.027405466033070328,2.710498780218713,4.242735731337815,0.09391967279411075,-0.03700811193468325,4.475814103860102,1.7469667995453664,0.022954612719224565,-0.01358669739156971,9.028319531370238,0.9988070183275264,-0.13863935309674794,-0.07184391201451669,4.099566840265375,2.817628806963299,0.08154852655362778,0.022582090871855344,6.685062834203074,5.842496882953038,-0.19036023152937395,-0.10972466761655991,6.7154079124649435,2.7513968867937946,0.08013705053788284,0.07742555260574303,4.231420314272871,8.484901061375343,0.2402244312383775,-0.13859822646777661,4.031896185728163,7.058081214567522,-0.024065098675019037,-0.1185188071656241,6.79619370784856,8.702788503032016,0.1380266299912364,0.04550557912094542,5.578251326478168,3.0338201095379738,-0.005291185160993324,0.02232284903151977,3.817914320727971,4.769345898765566,-0.006363398579354952,-0.030615307112350165,4.8196309926695315,8.032292122650134,0.17391848832525075,-0.06805616323411673,7.935216982640677,2.956390593072841,0.171169051566095,-0.09990298953197156
466,1.9680379355242104,1.3374178745689036,0.11109238443122896,-0.02053916049556456,6.018074185672146,6.545456073890977,-0.058152182967794404,-0.0742631517451272,7.3293373499521035,4.993009269164478,0.011111817174262767,-0.0651749890929699,1.7865589741020953,8.046818836203588,0.09591700865178496,-0.006461096952437833,7.280017572854222,1.413235159287313,-0.002392676199771839,-0.037843775715934766,1.8221743802663315,3.8417126320992305,0.04950635918192522,0.016422344852882163,2.5662931893000667,5.3772159735345735,-0.02407967879229988,0.023412009222357512,2.7151947638584186,4.240885325741081,0.09801105742848631,-0.03542795946033948,4.476961834496063,1.746287464675788,0.012591223167585007,-0.013846248308532037,9.0213875637154,0.9952148227268005,-0.1394636916669851,-0.06566706367746243,4.103644266593056,2.8187579115068915,0.08310332786869698,0.01842250883810195,6.675544822626605,5.8370106495722105,-0.19957611544002993,-0.1090306037984777,6.719414764991837,2.7552681644240815,0.08723358476024726,0.08100016459738694,4.24343153583479,8.477971150051953,0.23569197595795432,-0.14472127639751467,4.030692930794412,7.05215527420924,-0.02640697895181824,-0.1149011662083878,6.803095039348122,8.705063781988063,0.13870516665965624,0.045994586569722974,5.577986767220119,3.0349362519895497,-0.004343100642679916,0.020671033520233514,3.817596150799003,4.767815133409949,-0.007551256937380503,-0.02719834530831784,4.828326917085794,8.028889314488428,0.17608246326602758,-0.06920251207933038,7.943775435218981,2.951395443596242,0.167395181619496,-0.1036275224789158
