step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
485,2.0300437537283376,1.3003574694772984,-0.008747289058103265,-0.05338123427139244,5.967036140972723,6.501530475496607,-0.03390490823371456,-0.0023142774689958257,7.246262017160201,4.891248077930862,-0.1688110798218777,-0.13076855235767135,1.8742445829019179,8.039366174829667,0.08432863189130219,-0.0033289671367979046,7.291366291965275,1.3933675509207217,0.022785352629623924,-0.002033077053981555,1.8453188460324512,3.838058249051612,0.00390660987012044,-0.022706857028705344,2.5580914732268467,5.377853635537042,0.015047810759601939,-0.014129501408041477,2.822806275745154,4.202631482163578,0.09105395262635466,-0.07076113181303298,4.418830876344837,1.7351305170814617,-0.12780327933807506,-0.01288452264298462,8.902433521697315,0.9851859425504105,-0.09008661869194565,0.04130301556572071,4.1472330507102075,2.806020354480665,-0.031761464806082926,-0.034666823928728975,6.406565378096334,5.754625125541968,-0.34310217147638306,-0.056542859919740625,6.846571327567721,2.8595617641227915,0.1366239901767359,0.12168986396081603,4.406590995886608,8.308886663421596,0.07847044558008945,-0.1983537603723123,3.9760076097923776,6.9578185495611224,-0.10451879179669071,-0.06954274935118993,6.928699969472364,8.750271220376847,0.1190374425122172,0.04918210031697551,5.587454800882565,3.058345137186501,0.03734556920278193,0.028146928716200108,3.837632335998804,4.761766977967996,0.08249111250281745,0.010902355051473682,4.973352330492429,7.954263235237211,0.1127106507138139,-0.045381987835692444,8.04413765636953,2.8474996371395416,0.005093383454651466,-0.08045230349233566
486,2.0296063892754326,1.2976884077637287,-0.017016199704541865,-0.05440678014786563,5.965340895561037,6.501414761623157,-0.03138783090693996,0.0030574276011421523,7.237821463169107,4.8847096503129785,-0.17159574512331985,-0.12947408801910051,1.878461014496483,8.039199726472827,0.08142362555711659,-0.0039939894299036265,7.292505559596756,1.3932658970680227,0.022590673615239178,-0.0003633954229529026,1.8455141765259573,3.8369229062001766,0.002488533041998301,-0.024343097101253732,2.5588438637648268,5.37714716046664,0.017457350503859867,-0.015021568549872398,2.827358973376472,4.199093425572926,0.08417010789311644,-0.0732945789967016,4.412440712377934,1.7344862909493124,-0.13240811477382317,-0.01265757448882573,8.897929190762717,0.9872510933286965,-0.08485390159514007,0.04491583078190437,4.145644977469903,2.8042870132842284,-0.03917511436510392,-0.03617829220138518,6.389410269522515,5.75179798254598,-0.3412753375427912,-0.05111886108703799,6.853402527076558,2.865646257320832,0.1305841483311043,0.1215246670684763,4.410514518165613,8.29896897540298,0.06663822174748218,-0.19745624657666827,3.970781670202543,6.954341412093563,-0.11013343571317841,-0.059888520961926775,6.934651841597974,8.752730325392696,0.1173035497286946,0.05000744629884163,5.589322079342704,3.059752483622311,0.040697917336703554,0.029003388322638983,3.841756891623945,4.76231209572057,0.08694188632309847,0.012609045206443374,4.97898786302812,7.9519941358454265,0.10871115483499826,-0.035152663286255874,8.044392325542264,2.8434770219649246,-0.007821806109576593,-0.07313359444668709
487,2.0287555792902054,1.2949680687563354,-0.0250614200796029,-0.05532881771580896,5.96377150401569,6.501567633003214,-0.02908581198139236,0.008532996745033487,7.229241675912941,4.8782359459120235,-0.17368002753644488,-0.12777170429971585,1.8825321957743388,8.039000027001332,0.0777898458972493,-0.004971887353343368,7.293635093277517,1.393247727296875,0.022125109558008227,0.001411176226777303,1.8456386031780572,3.835705751345114,0.00110049397461072,-0.025934033173424468,2.5597167312900195,5.376396082039146,0.019878150310573925,-0.01586525506720042,2.831567478771128,4.1954286966230905,0.07752601688302274,-0.0759976937819556,4.405820306639242,1.7338534122248712,-0.13639781686444416,-0.012242582597814133,8.89368649568296,0.9894968848677917,-0.07947081725325641,0.0483587444482719,4.143686221751648,2.8024780986741593,-0.04633531603384324,-0.03773638769753305,6.372346502645375,5.749242039491628,-0.33700683621634947,-0.04561644899137206,6.859931734493114,2.871722490674256,0.12421663330358125,0.12195803395388506,4.413846429252986,8.289096163074147,0.054409431821906926,-0.19608783671578908,3.965274998416884,6.951346986045467,-0.11539836502266575,-0.05092159075133641,6.9405170190844085,8.755230697707638,0.11538051948637072,0.05072455327259401,5.591356975209539,3.061202653038443,0.044206682959676995,0.02978367323962104,3.8461039859401,4.762942547980892,0.09042102098703796,0.01432347800476939,4.98442342076987,7.950236502681114,0.10440871685899557,-0.024207244064139405,8.044001235236784,2.8398203422425903,-0.020859542823462855,-0.06513428976467071
488,2.0275025082862252,1.292201627870545,-0.032803269204034514,-0.05605820520216248,5.96231721341662,6.5019942828404655,-0.02700620592517898,0.014014447377248034,7.220557674536119,4.871847360697037,-0.17512204084485075,-0.12615058406290183,1.8864216880692013,8.038751432633665,0.07370734384506138,-0.005807311921847463,7.294741348755418,1.3933182861082138,0.02134694540222696,0.003349782839161622,1.8456936278767877,3.834409049686443,-0.0002631056983028314,-0.027480943857980236,2.5607106388055483,5.375602819285786,0.022296894502101292,-0.016669869436026573,2.8354437796152787,4.191628811933993,0.07126880174077269,-0.07883865324894941,4.39900041579602,1.7332412830949806,-0.1396922091670765,-0.011720784398771455,8.889712954820297,0.9919148220902053,-0.07396356563296375,0.051631109109369425,4.141369455949956,2.8005912792892826,-0.053201590807917795,-0.03923031804852215,6.355496160834558,5.74696121704206,-0.3302533289598416,-0.04000092888660617,6.866142566158293,2.8778203923719503,0.11741543637078859,0.12266819344749533,4.4165669008440815,8.279291771238357,0.04181603581389225,-0.1942465235101297,3.9595050801657505,6.9488009065079,-0.12032555653346229,-0.042607940858529404,6.946286045058727,8.757766925371268,0.11327622481376234,0.051327830275986586,5.593567309357523,3.062691836700424,0.046855746949197065,0.030026812995533163,3.850625036989452,4.76365872188113,0.09292619042337352,0.016064281388060157,4.98964385661282,7.949026140477907,0.09969960980273546,-0.012566922600792924,8.042958258095611,2.836563627754357,-0.03390412215056933,-0.05653420006564079
489,2.0258623448260233,1.289398717610437,-0.040211271222963044,-0.056560197615936614,5.960966903120361,6.502695005209328,-0.025161039465499378,0.019447957248611675,7.211801572493877,4.8655398314938925,-0.1758657976606419,-0.12458240467157732,1.8901070552614543,8.038461067037574,0.06951343698649795,-0.006194180595224202,7.295808696025529,1.393485775250172,0.020291116547785315,0.005430824435991513,1.8456804725918725,3.833035002493544,-0.0016136579144750498,-0.028948560993475182,2.5618254835306535,5.374769325813984,0.02469872438555752,-0.017442988757119537,2.8390072197023173,4.187686879271545,0.06546664235687967,-0.08103347154448784,4.392015805337666,1.732655243875042,-0.1422793022074236,-0.011119568225971987,8.886014776538648,0.9944963775456738,-0.06838256928350982,0.05469036872520795,4.13870937640956,2.7986297633868564,-0.05978923472929307,-0.04066412444926826,6.338983494386565,5.74496117059773,-0.32133308855761994,-0.03428683722801394,6.872013337976832,2.883953802044325,0.11021723674100496,0.12358512792652332,4.418657702634776,8.26957944506285,0.02890798539599216,-0.19192786948701882,3.9534888023390775,6.946670509464973,-0.12517048767400432,-0.034211173778699235,6.951949856299415,8.760333316885067,0.11101082400173251,0.05180326872738102,5.595910096704983,3.0641931773502007,0.04865584708202005,0.030105496091750155,3.8552713465106208,4.764461935950534,0.09448010996222908,0.01783183831615836,4.994628837102956,7.9483977943478665,0.09474071011103452,-0.00036167725496200585,8.041263051988082,2.8337369177510747,-0.04690095219674624,-0.04739839872053085
490,2.023851781264875,1.28657070772964,-0.04725832837475748,-0.05680601785791687,5.959708851147086,6.503667403071759,-0.022952467584443546,0.024527509407325017,7.203008282610845,4.8593107112603136,-0.17592834714739822,-0.123079865733502,1.8935827271107792,8.038151358007813,0.0652124012097636,-0.006134949474829659,7.296823251852918,1.3937573164719714,0.018991507676444565,0.007630420416337716,1.8455997896961487,3.83158757444387,-0.0029342051524673366,-0.03030432703281687,2.5630604197499314,5.373897176376128,0.02707764298862015,-0.018171252789051295,2.8422805518201613,4.18363520569432,0.06008061876095053,-0.08263266062478579,4.384901840227294,1.7320992654637435,-0.14400927896578447,-0.010602245963222911,8.882595648074473,0.9972308959819342,-0.06282864610877094,0.05745216540083042,4.135719914673095,2.796596557164393,-0.06610260042715378,-0.04203688153766123,6.322916839958684,5.743246828736329,-0.31126715300549973,-0.02857218267805762,6.877524199813882,2.8901330584406515,0.10242910908025361,0.12437664063563429,4.420103101904576,8.2599830515885,0.013514860875213502,-0.18889773866108203,3.947230277955377,6.944959950776038,-0.128540647910959,-0.026373891657517745,6.957500397499502,8.762923480321437,0.10858463369995658,0.0521550379483963,5.598342889059084,3.065698452154788,0.04963712021160246,0.030102271976688116,3.859995352008732,4.765353527866342,0.09513699300826008,0.019626804440156524,4.999365872608508,7.948379710485119,0.08961347498155893,0.012431529913617097,8.038918004378244,2.831366997815048,-0.05981412414374865,-0.03764823144009529
491,2.021488864846137,1.283730406836744,-0.0539156590665719,-0.05676542138465329,5.958561227767864,6.504893778542125,-0.020339971417022207,0.02917922985665344,7.194211865253474,4.853156717973638,-0.17519206922441027,-0.12165673806366095,1.8968433471712673,8.037844610534071,0.06081164984255226,-0.0056000326660009475,7.29777282723674,1.3941388374927883,0.01734371305724195,0.009943383685988651,1.8454530794385253,3.830072358092229,-0.0042077988315378095,-0.03154104769538091,2.5644143018993626,5.372988613736676,0.02941606172567402,-0.018827198412344814,2.8452845827582087,4.179503572663081,0.05500893367028948,-0.08373047340775884,4.3777013762790045,1.7315691531655824,-0.14472685835291282,-0.010426539538006862,8.879454215769034,1.0001035042519757,-0.05732193949844894,0.0599202609343802,4.132414784651738,2.7944947130875097,-0.0720635436044962,-0.043326425326541344,6.307353482308409,5.741818219602426,-0.3000848611997556,-0.022988882609083123,6.882645655267895,2.8963518904724332,0.0939408011869774,0.12463886188724868,4.4207788449483365,8.250538164655447,-0.003569920950328948,-0.18495510859361433,3.940803245559829,6.943641256193162,-0.13009380823565173,-0.018955043828414276,6.9629296291845,8.765531232218857,0.10598864913672511,0.05237794192740718,5.600824745069664,3.0672035657536223,0.049872931460024125,0.030017987033392472,3.864752201659145,4.76633486808835,0.09504104107857163,0.021485437265471523,5.003846546357586,7.9490012869808,0.0840874363497621,0.02745362893171402,8.035927298171057,2.8294845862430433,-0.07255322668614901,-0.02737182369163452
492,2.0187930818928086,1.2808921357675114,-0.06000226150108785,-0.0563409110044001,5.957544229197013,6.5063527400349574,-0.017377241523397424,0.033360467002911794,7.185452261792253,4.847073881070455,-0.17205306325047515,-0.11915427747216592,1.899883929663395,8.037564608900771,0.05635763427465351,-0.004599917297485694,7.298640012889602,1.3946360066770878,0.015160005253754173,0.012410398885351883,1.8452426894969485,3.82849530570746,-0.005426550276950446,-0.03265461845631645,2.565885104985646,5.372047253816059,0.03164931104725396,-0.01941461946264005,2.848035029441723,4.175317048992693,0.0501334655801129,-0.08440590676966167,4.370465033361358,1.731047826188682,-0.1445165128164424,-0.010648861021313448,8.87658811879411,1.0030995172986947,-0.05147745038595256,0.06214432536646476,4.128811607471513,2.7923283918211825,-0.077280748965028,-0.044455044770166555,6.292349239248422,5.740668775471972,-0.28788585869540684,-0.017349318363143868,6.887342695327244,2.9025838335667955,0.0851262875036583,0.12421001405836873,4.42060034890082,8.241290409225767,-0.02166288852015698,-0.18015568708947444,3.9342985551480467,6.942693504001742,-0.1300364898015325,-0.012066649770663573,6.9682290616413365,8.768150129315227,0.10315538071781699,0.052465947190067044,5.603318391642665,3.068704465105292,0.04949391483712316,0.029870704456738367,3.8695042537130737,4.767409139951623,0.09418924562871868,0.023398225380913323,5.0080509181750745,7.950373968427385,0.07835434384800256,0.04407025352544876,8.032299636836749,2.828115995058462,-0.08489028099837817,-0.017193540089635237
493,2.0157929688177543,1.2780750902172913,-0.06542611169470758,-0.055483264520472135,5.956675367120843,6.508020763385103,-0.013917255969179133,0.03696152967326187,7.1768496086297295,4.841116167196846,-0.16660843115239643,-0.11546886156347165,1.9027018113771277,8.037334613035897,0.051860327853254395,-0.0032899646919699755,7.29939801315229,1.3952565266213552,0.012655738827786957,0.015018712855619657,1.844971361983101,3.826862574784644,-0.0065935008157049085,-0.03362689715186999,2.567467570538009,5.371076522842927,0.033753841158209195,-0.019932375721708896,2.850541702720729,4.1710967536542105,0.045426620520122016,-0.0846793023554892,4.363239207720536,1.7305153831376163,-0.14349821570296423,-0.011101861397314448,8.874014246274813,1.006206733567018,-0.045281819507742495,0.0641184585823094,4.124947570023261,2.790105639582674,-0.08176129754054852,-0.045459135954752844,6.277954946313652,5.739801309553815,-0.2749958386825513,-0.011300446041299768,6.891599009702427,2.908794334269714,0.07623554991048433,0.12327132714362674,4.419517204474812,8.232282624871294,-0.04066756873646939,-0.1744591992901876,3.92779673065797,6.942090171513208,-0.12846848792029072,-0.005695843821690871,6.973386830677227,8.770773426674731,0.10003110901207034,0.05241035741288239,5.605793087384521,3.070198000328129,0.04843428022611261,0.029480207350610927,3.8742137159945096,4.768579051220669,0.09259327873826438,0.025372060573534076,5.011968635367475,7.952577481103658,0.0728721466676122,0.060275951777173,8.02805512278683,2.82725631805398,-0.09670355651441134,-0.007198770248202665
494,2.0125216632330187,1.2753009269912676,-0.07018907378269643,-0.05419849897519335,5.955979504322384,6.509868839868766,-0.010078584970367411,0.03999467425905012,7.16851918707211,4.835342724118672,-0.1606086551764538,-0.11150200742330918,1.9052948277697903,8.037170114801299,0.047326257286957815,-0.001680070989999398,7.300030800093679,1.3960074622641363,0.009867485326729332,0.017693398087960947,1.8446416869423157,3.8251812299270505,-0.007706842936948385,-0.034454990721595746,2.5691552625959195,5.370079904056841,0.03570647553747689,-0.0203803254422555,2.852813033746735,4.166862788536436,0.040828643343813385,-0.08455645072155676,4.356064296935387,1.7299602900677507,-0.14187776862610713,-0.011595190275970477,8.871750155299425,1.0094126564961334,-0.03880296002354679,0.0657975532768642,4.120859505146234,2.7878326827849365,-0.08561473633516141,-0.04640783728800742,6.264205154379524,5.73923628725175,-0.26313509402741897,-0.005399734475089974,6.895410787197951,2.9149579006268955,0.06741645262998201,0.12192885238127642,4.417483826037989,8.223559664906784,-0.05906051754275525,-0.1688646905677631,3.9213733062619553,6.9418053793221235,-0.12581771364999464,0.0007890200854079,6.978388386127831,8.773393944545376,0.09672622778207365,0.05227624299237529,5.608214801395826,3.0716720106956594,0.04677298366475225,0.02872744441269262,3.8788433799314226,4.769847654249346,0.08999784775317127,0.027350749074355668,5.015612242700855,7.955591278692516,0.0675176546738273,0.07602336928672881,8.02321994496111,2.82689637954157,-0.10803894881072558,0.002610614246817248
495,2.009012209543884,1.272591002042508,-0.07430300238384217,-0.05250131203577503,5.955475575073866,6.511868573581718,-0.0059850188059930596,0.042495740101857415,7.160488754313287,4.829767623747507,-0.15419152822285198,-0.10744783694889912,1.9076611406341382,8.0370861112518,0.04277984110861213,0.00022421005251683362,7.3005241743600156,1.3968921321685344,0.006825862911544357,0.020406383774918782,1.8442563447954683,3.8234584803909706,-0.008764028542116728,-0.03513935285928593,2.570940586372793,5.369060887784729,0.03749988504892384,-0.020755871188902323,2.8548544659139257,4.1626349660003585,0.03625150097108599,-0.08397462542981884,4.348970408504082,1.729380530553952,-0.13957159730572835,-0.01211057771607079,8.869810007298248,1.0127025341599767,-0.03210200618233738,0.06718488016187898,4.116578768329475,2.785512290920536,-0.08892906303870984,-0.047332064954117216,6.251048399678153,5.738966300527996,-0.25162175653447616,0.0009950839500885537,6.8987816098294505,2.9210543432459595,0.05872638599437334,0.12021949640856915,4.414530800160851,8.215116430378396,-0.07683854907075131,-0.16336271358600402,3.9150824205794557,6.941844830326394,-0.1218823572118347,0.00766916113503139,6.983224697516935,8.776007756694995,0.09293248862713877,0.05194384923903295,5.610553450579064,3.073108382916294,0.04504645093727232,0.027665051689877346,3.883343272319081,4.771215191703064,0.08625020236015732,0.029293549618557995,5.0189881254345465,7.959392447156853,0.06228974133886159,0.09104462936945053,8.017817997520574,2.8270269102539105,-0.11884721103969134,0.012159839368553775
496,2.0052970594246915,1.2699659364407192,-0.07782188216997594,-0.05043469252780661,5.955176324133566,6.51399336058681,-0.001837185965311983,0.0445154693808391,7.152779177902144,4.824395231900063,-0.14745792593746684,-0.10329306612756618,1.9098001326895688,8.037097321754425,0.03825352436154277,0.00235433346661605,7.300865467505592,1.3979124513572803,0.003561071765623603,0.023129114076239334,1.8438181433683625,3.8217015127480063,-0.009762880571559515,-0.035671273137730816,2.5728155806252393,5.368023094225284,0.03918091894334351,-0.02104283428199685,2.85666704096248,4.1584362347288675,0.03153533970511671,-0.08294631371156357,4.341991828638795,1.7287750016681485,-0.13648483200897113,-0.012704053573820371,8.868204906989131,1.0160617781680705,-0.02524053554263172,0.0682848992480313,4.11213231517754,2.78314568767283,-0.09168280135262319,-0.048398756661936916,6.238467311851429,5.7390160547255,-0.24030839262475479,0.007826372287796073,6.901717929129169,2.927065318066388,0.050376614196716324,0.11806475329594546,4.410688872707314,8.206948294699096,-0.09433003722945417,-0.15809544777444148,3.908988302718864,6.942228288383146,-0.11666161506069353,0.014550959193779635,6.987871321948291,8.778604949156946,0.08866205834538046,0.051374710330274194,5.6128057731259275,3.074491635500788,0.04328287727582575,0.026349564979358746,3.887655782437089,4.772679869183992,0.08167507760465557,0.03123170398070008,5.02210261250149,7.963944678625325,0.05712333180166543,0.10534547642297837,8.01187563696859,2.8276349022223384,-0.12909320030274904,0.021430269724817888
497,2.001405965316193,1.2674442018143288,-0.08100924762739152,-0.048173337194776386,5.9550844648353,6.516219134055852,0.0022111667232389666,0.04606845172978782,7.145406281605271,4.819230578593684,-0.14048919822960398,-0.09902906197157273,1.911712808907646,8.037215038427755,0.033770049943021845,0.004673985122468844,7.301043521093874,1.3990689070610922,0.00010477089603951918,0.025833545006555783,1.8433299993397845,3.8199179490911197,-0.010696624957398024,-0.03603588990709678,2.5747746265724065,5.366970952511184,0.040737397756634104,-0.021255181207397045,2.8582438079477357,4.15428891904329,0.026669105864531955,-0.08152701787532352,4.335167587038346,1.7281397989894574,-0.13276212482680216,-0.01345041385530271,8.866942880212,1.019476023130472,-0.018205851570034598,0.06902348028518013,4.107548175109909,2.7807257498397333,-0.09392125266957589,-0.049588054751530566,6.226451892220191,5.73940737333989,-0.22919285951127516,0.01490706657581144,6.904236759839004,2.9329685557311853,0.04237321542066194,0.11552866935180359,4.405972370845841,8.199043522310374,-0.11175771265546049,-0.15298874942532326,3.9031552219658296,6.9429558363428345,-0.1101424360145395,0.021079610908104587,6.99230442486556,8.78117368467346,0.08401421592325274,0.050572089550551265,5.614969916989719,3.075809113749756,0.041481863701821574,0.024819967953994108,3.891739536317322,4.774241454383026,0.07651815042138511,0.03319541383428962,5.024958779091573,7.969211952446474,0.05189699649967015,0.11873821989126297,8.005420976953452,2.828706415708579,-0.1387525651222757,0.030371461904736177
498,1.9973555029348233,1.26503553495459,-0.08385165194822759,-0.04571173409715876,5.955195023171462,6.518522556642342,0.00600868444012358,0.04737011258415722,7.138381821693791,4.814279125495106,-0.1333625323691895,-0.09471758718636403,1.9134013114047972,8.037448737683878,0.02934010124056728,0.0071712303075460344,7.301048759638676,1.40036058431142,-0.0035527891544479993,0.028480619132262932,1.8427951680919146,3.818116154595765,-0.0115672793168579,-0.03623940426233158,2.5768114964602384,5.365908193450814,0.04217143745368515,-0.0213449806979215,2.859577263240962,4.150212568149524,0.021656368277437648,-0.07976689960689329,4.328529480797006,1.7274672782966922,-0.12844310260344877,-0.01432436016066708,8.866032587633498,1.0229271971447311,-0.011054838702345464,0.0694269312268471,4.10285211247643,2.7782463471021566,-0.09577525924313375,-0.05073960298441378,6.214992249244627,5.74015272666868,-0.21899330524672972,0.021894926629589136,6.906355420610037,2.9387449891987756,0.03465367780488588,0.11269172034608059,4.400384485213069,8.191394084839107,-0.12927060186186995,-0.14803774585893895,3.8976481001651027,6.94400981688824,-0.10272307931078127,0.027229362228585886,6.996505135661723,8.783702289150987,0.07898638196975295,0.04956250058254251,5.61704401017481,3.0770501121474556,0.039648720989109286,0.02311338918520434,3.8955654438383913,4.77590122507474,0.07084158696473057,0.03510276749624402,5.027553628916557,7.975148863441038,0.04647141777135194,0.13117584512062164,7.998483348697339,2.830224988803816,-0.14778806749644793,0.03894176716277184
499,1.993162920337412,1.2627499482497322,-0.08633561703218431,-0.043040292847609365,5.955495457393468,6.5208910622715495,0.009342252268063567,0.04860972276814126,7.131713695075332,4.809543246135788,-0.12610103111653828,-0.0903496388628758,1.9148683164668256,8.037807299199255,0.024973743988565514,0.009834405137923136,7.300871120180954,1.401784615268033,-0.007374188217319932,0.03105222930733608,1.8422168041260716,3.8163041843826484,-0.012362851195410338,-0.03626767499564149,2.5789200683329225,5.364840944415918,0.043481673833189356,-0.021311630938743265,2.860660081654834,4.146224223169179,0.01658944857812639,-0.07772335231185935,4.322107325666834,1.7267510602886589,-0.12356562546421422,-0.01534229564158954,8.865479845698381,1.0263985437060734,-0.003804061815405461,0.06981577602702878,4.098063349514273,2.775709366952936,-0.09763413551616976,-0.05137097286760835,6.20404258398229,5.7412474730001595,-0.2096268525527905,0.028399996511266765,6.9080881045002815,2.9443795752160797,0.02753700242799379,0.10975213642613821,4.393920955119976,8.18399219754616,-0.14687594681302274,-0.1431996781932428,3.8925119461995634,6.945371284999669,-0.09505402086866549,0.03286024431295555,7.00045445476021,8.786180414180114,0.07360338107437198,0.048356065785046906,5.619026446224265,3.078205781606716,0.03780988081741453,0.021266300661995245,3.8991075231866277,4.777656363449553,0.0647634431743663,0.036828024498061246,5.029877199805124,7.981707655697069,0.040733600111377846,0.142717584971858,7.9910939453225165,2.8321720771619545,-0.15615221593442477,0.047124752498360296
500,1.9888461394858028,1.2605979336073516,-0.08846686865045042,-0.040170491810595836,5.9559625700068715,6.523321548409957,0.011397013245689414,0.049279945473371375,7.125408643519505,4.805025764192644,-0.11879414539723897,-0.08595644908991228,1.9161170036662538,8.03829901945615,0.020680361448220323,0.012652619099941625,7.300502410770088,1.4033372267334,-0.01139078988412806,0.03360671879325556,1.8415986615663011,3.8144908006328664,-0.013041483231261817,-0.036064573914799176,2.581094152024582,5.363775362868981,0.04468139202540909,-0.021164286731817784,2.8614895540837404,4.142338055553586,0.011468120268948038,-0.0754529661300876,4.315929044393624,1.7259839455065793,-0.11815747736920251,-0.016476246348160882,8.86528964260761,1.0298893325074248,0.003494851037597087,0.07018229665256791,4.093181642738465,2.7731408183095554,-0.09955041739511797,-0.05152514648625655,6.193561241354651,5.7426674728257225,-0.20100564865340698,0.03447089721970373,6.909464954621681,2.9498671820373867,0.021093805892883316,0.10678408234761887,4.386577157779325,8.176832213636498,-0.16401661991397107,-0.13801363563111568,3.88775924515613,6.947014297215317,-0.08730229972494295,0.03794579828686874,7.004134623813929,8.788598217469367,0.06795507245451514,0.046888427042868226,5.620916940265136,3.0792690966398157,0.0359887111877215,0.019282653427257372,3.902345695345346,4.779497764674455,0.058421501519684144,0.03829137561737091,5.031913879810693,7.988843534945662,0.034723624663127076,0.15333052650518508,7.983286334525795,2.8345283147868727,-0.16411260548892534,0.05488341534802499
501,1.9844227960532803,1.258589409016822,-0.09029252949012728,-0.03711732229933724,5.956532420669156,6.525785545683625,0.012267267881500267,0.049245361863121694,7.1194689362496435,4.800727941738148,-0.11150178532987141,-0.08158699351396928,1.917151021738665,8.038931650411147,0.016471498294166637,0.015611744030144585,7.299932871275882,1.4050175626730628,-0.010282164352931467,0.0315861710679953,1.8409465874047382,3.8126875719371265,-0.013622047745064345,-0.035637441302704895,2.5833282216258526,5.36271714853239,0.042602868166027416,-0.02384462360207087,2.862062960097188,4.138565407247082,0.006439408637053926,-0.07306797958792233,4.310021170525164,1.7251601331891713,-0.11604706316222085,-0.014924497815359015,8.86546438515949,1.0333984473400533,0.01085777108344975,0.07052052667852245,4.088204121868709,2.7705645609852425,-0.09652045402098008,-0.05262065545657677,6.18351095892198,5.7443910176867075,-0.1930720387207459,0.04004866597764307,6.9105196449163255,2.9552063861547677,0.015286909429846778,0.10412901449398927,4.378376326783626,8.169931531854942,-0.18018553762952053,-0.13244108824005868,3.883394130169883,6.94891158712966,-0.07969167618644885,0.0424737526715533,7.007532377436655,8.79094263882151,0.06212453380912844,0.045109416709747406,5.622716375824522,3.0802332293111787,0.03421313166070104,0.017182684748008086,3.9052667704213304,4.781412333455324,0.0518495261693042,0.039447022228375976,5.03365006104385,7.9965100612709215,0.028449748532546174,0.16295069233007523,7.975080704251349,2.837272485554274,-0.1718046549326471,0.06212956467935624
502,1.979908169578774,1.2567335429018551,-0.09185188199235411,-0.03393278731749043,5.957145784063231,6.528247813776781,0.012465232415663743,0.04864753151354224,7.11389384698315,4.79664859206245,-0.10444361489205861,-0.07694816256907354,1.9179745966533732,8.039712237612655,0.012352426557234834,0.018774940549161803,7.2994187630582354,1.4065968712264625,-0.009291142138637987,0.029735933184367885,1.8402654850174849,3.8109056998719915,-0.014170078553632346,-0.035034200807157245,2.585458365034154,5.361524917352287,0.04024458394592797,-0.026496475412585797,2.8623849305290405,4.134912008267686,0.0015086572388481687,-0.07058752726645254,4.304218817367053,1.7244139082984034,-0.1136571067102684,-0.013548685802656788,8.866007273713661,1.0369244736739793,0.018330429240798383,0.07076809580459945,4.0833780991676605,2.7679335282124136,-0.09327000747788258,-0.05388360486367745,6.173857356985943,5.74639345098559,-0.18568604348172651,0.045030188612268505,6.911283990387818,2.9604128368794673,0.010020339502511992,0.10168954036580256,4.36936704990215,8.16330947744294,-0.19440541624346935,-0.12653441211155203,3.8794095463605602,6.951035274763238,-0.07249512313497714,0.046444932618810345,7.010638604127111,8.793198109656998,0.05612767585307661,0.0430394373624588,5.624427032407557,3.081092363548579,0.03234713263261438,0.015027378744020298,3.9078592467297955,4.783384684566743,0.04504025429726059,0.04028356196253092,5.035072548470477,8.004657595887425,0.021944582538378846,0.17155520916409583,7.9664904715047165,2.840378963788242,-0.17925215694966828,0.06886802548834862
503,1.9753155754791563,1.2550369035359805,-0.09314060258521052,-0.030631542715883107,5.957769045684014,6.5306801903524585,0.012059168695079827,0.04790272281546921,7.108671666238547,4.792801183933996,-0.09787852089791799,-0.07166311631944547,1.918592217981235,8.040650984640113,0.008335093243412087,0.02211914147320069,7.298954205951303,1.408083667885681,-0.008415751072563616,0.02805148114983486,1.8395569810898034,3.809153989831634,-0.014685066037252989,-0.03427512173267015,2.5874705942314504,5.360200093581658,0.037641113784370774,-0.02917619239453322,2.862460363390983,4.131382631904363,-0.003333001606695693,-0.06799189939976714,4.298535962031539,1.7237364740082706,-0.11100624526817932,-0.012348028744149583,8.866923795175701,1.0404628784642094,0.02586263392839375,0.0709224388075409,4.078714598793766,2.7652393479692297,-0.08981370213795015,-0.05527672895232243,6.164573054811856,5.748644960416203,-0.1783632597135495,0.04929983658306414,6.911785007362943,2.9654973138977576,0.004894119142113699,0.09922278258399896,4.359646779089977,8.156982756837362,-0.20666697233239376,-0.1202610910492256,3.875784790203811,6.953357521394179,-0.06585734574688128,0.04991676124341648,7.013444987919765,8.795350081525122,0.050016712255182894,0.04063836762448797,5.626044389039188,3.08184373248578,0.030384714150906805,0.0129338067607425,3.9101112594446583,4.785398862664869,0.038040702047352146,0.04082898222735614,5.0361697775973955,8.01323535634563,0.015276977495921265,0.17916194126434418,7.957527863657233,2.8438223650626595,-0.18641818944278277,0.07514322111675324
