step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
523,1.882467127723895,1.2552959950522988,-0.07565649385405991,0.021972731409886627,5.95674653138413,6.560011576116237,-0.02004289311302946,-6.095038685171965e-05,7.071914993379957,4.774013345089074,0.02173770781666732,0.03353968259844412,1.897046621897973,8.088654750972632,-0.04607128144950478,0.0674426191586522,7.292647739763966,1.4343006064565704,-0.010283983784713235,0.030831151996774414,1.82412146526845,3.78534371885769,-0.020420491688326443,-0.016870186380864387,2.5894342779821367,5.303282437332215,-0.04636859766000712,-0.08887832447800878,2.7998156965063594,4.108871007584202,-0.11594014095567946,0.022876421475102673,4.224256572026473,1.7113997612063683,-0.026398954791618738,-0.01926280902580833,8.95817883937496,1.0957372500899223,0.13511638355228847,0.021939284952462043,4.025688381838102,2.6967689553613594,-0.008321586953285397,-0.07058628956556351,6.08554228476763,5.807802262711681,0.009592950512271051,0.059712244284433516,6.890518506873647,3.0338423811418727,-0.01921144573527717,0.02809949792371922,4.089659884369984,8.13505706295284,-0.1810522949627992,0.02191868674558304,3.8408326216403785,7.00506868193219,-0.00286363861156156,0.06163652314285611,7.00478248566388,8.802323044252429,-0.06923439293414052,-0.03369232809403887,5.623094784567149,3.0644992179351784,-0.030568454792617557,-0.044122621079400945,3.8869456443764347,4.826783436657013,-0.07640573307632988,0.035116561875145384,4.995738003023695,8.206935783710472,-0.08346987880610167,0.16289917442906443,7.759353735069808,2.9445512116293076,-0.1389507289594701,0.08130996789842654
524,1.878684303031192,1.2563946316227932,-0.07067529271198723,0.02127821785613313,5.955744386728479,6.560008528596894,-0.02162646521760271,-0.0019312705654200828,7.073001878770791,4.775690329218996,0.025282001905746223,0.03738800768706431,1.8947430578254976,8.092026881930565,-0.047231264205285,0.068146014083874,7.2921335405747305,1.4358421640564092,-0.010958800750770058,0.030815083080763278,1.8231004406840339,3.784500209538647,-0.0218902189213787,-0.017113207439714378,2.587115848099136,5.298838521108315,-0.05120157955938781,-0.09092789668504242,2.7940186894585755,4.110014828657958,-0.11576037968003039,0.028361973651935827,4.222936624286892,1.7104366207550779,-0.021539157135082636,-0.02002232218974745,8.964934658552576,1.0968342143375454,0.13492109228644317,0.018183991165936317,4.025272302490438,2.6932396408830814,-0.004198279933813275,-0.06738202172100574,6.086021932293244,5.810787874925903,0.016529978234868174,0.05839625205202142,6.889557934586883,3.0352473560380586,-0.017257065684975616,0.02465457148300343,4.080607269621844,8.136152997290118,-0.170209353261387,0.024980233689664823,3.8406894397098004,7.008150508089333,0.0008258199821645981,0.0634499935288248,7.001320766017173,8.800638427847726,-0.07405064753502305,-0.03687300143996229,5.621566361827518,3.0622930868812084,-0.029775167262076137,-0.0444549701292597,3.8831253577226184,4.82853926475077,-0.07939547411858623,0.033541360684137295,4.99156450908339,8.215080742431926,-0.08670039728127657,0.15682378064799848,7.752406198621834,2.948616710024229,-0.1284190740055135,0.07589702013939428
525,1.8751505383955926,1.2574585425155997,-0.06571178036583875,0.020634178260633497,5.954663063467598,6.559911965068623,-0.02292726692689703,-0.003639251906007222,7.074265978866078,4.777559729603349,0.02858345400602317,0.04106809270534148,1.8923814946152333,8.095434182634758,-0.04828193427772133,0.06864592359471,7.291585600537192,1.4373829182104474,-0.011633711966671434,0.03066831161393812,1.822005929737965,3.7836445491666613,-0.023477063320950117,-0.017431154517279272,2.5845557691211667,5.294292126274063,-0.05582864603752101,-0.09259527385149244,2.788230670474574,4.111432927340554,-0.11561063604854827,0.03361875500648237,4.221859666430138,1.7094355046455905,-0.016685879481626902,-0.020670698023154493,8.971680713166897,1.0977434138958422,0.13414707009468024,0.014460785539925422,4.0250623884937475,2.689870539797031,-4.545185137099124e-05,-0.06370475712001354,6.086848431204987,5.813707687528503,0.02336067574153436,0.05700238746879736,6.888695081302634,3.036480084612209,-0.015328306691230767,0.02123226835774117,4.072096801958774,8.137402008974602,-0.1598864933780786,0.028100126130401117,3.8407307307089087,7.011323007765774,0.0047593439500267275,0.06550542897025918,6.997618233640422,8.798794777775727,-0.0786652529171079,-0.03985718490788689,5.620077603464414,3.060070338374745,-0.029496751358627078,-0.044674190308392814,3.879155584016689,4.8302163327849765,-0.08207226395368164,0.031852415949504324,4.9872294892193265,8.222921931464326,-0.0900789155795449,0.1505129652838761,7.745985244921559,2.952411561031199,-0.11773389685812505,0.07032545846015024
526,1.8718649493773007,1.2584902514286314,-0.060769901152982454,0.02004365395038739,5.953516700121254,6.559730002473322,-0.02398150806261347,-0.005247330087750844,7.0756951515663795,4.779613134238616,0.031736580692834616,0.044598453836175105,1.8899673979013472,8.098866478814493,-0.049235713274784966,0.06894972225255198,7.291003914938859,1.4389163337911444,-0.012305153447188822,0.030404516846267785,1.8208320765719175,3.7827729914407975,-0.025216576077416984,-0.017818660215297048,2.581764336819291,5.289662362581488,-0.06013722701722587,-0.09388346685011033,2.7824501386721465,4.113113865090878,-0.1154763404508758,0.038615009674122104,4.221025372456056,1.7084019697444328,-0.011836970103575144,-0.021182500988929626,8.97838806667163,1.0984664531728385,0.13280078035566753,0.010772530587494698,4.025060115901179,2.68668530194103,0.00416594673525983,-0.059725792433619806,6.088016464992064,5.816557806901943,0.03007779287229074,0.05554719492150584,6.887928665968072,3.037541698030096,-0.013454775126160615,0.01780405394183331,4.06410247728987,8.138807015281122,-0.15001513867894375,0.03127021741670273,3.84096869790641,7.014598279214287,0.008921854807012772,0.06780600564966774,6.9936849709945665,8.796801918530333,-0.08306873715728219,-0.04263742810348024,5.618602765896482,3.0578366288593255,-0.02973345220637202,-0.04478109297338577,3.875051970819005,4.831808953582452,-0.08443244285642688,0.03005071412811751,4.982725543440349,8.23044757972852,-0.093392139969694,0.14423719000030102,7.7400985500786526,2.9559278339542066,-0.10692818868818792,0.06460451860040235
527,1.8688264543196516,1.2594924341261506,-0.055849874120487905,0.019534003457346707,5.952317624718123,6.559467635968934,-0.024717382909191114,-0.006738440207719496,7.077281980601021,4.781843056930425,0.0347882422065804,0.047993382410737175,1.887505612237608,8.10231396492712,-0.05010716037602036,0.069072918103308,7.290388657266499,1.4404365596334578,-0.012975846144356219,0.03005953906229725,1.8195712477680466,3.781882058430033,-0.02707231640107974,-0.018315158198409977,2.5787574754684295,5.284968189238983,-0.06405376589650119,-0.09481247965160851,2.7766763216496027,4.115044615574584,-0.11534507649444824,0.043324642741372356,4.220433523950877,1.7073428446949863,-0.006992866350008401,-0.02154019318868881,8.985028105689414,1.0990050797022133,0.13088990797076172,0.007102415191114273,4.025268413237942,2.6836990123193494,0.008400296462890446,-0.05544010001003773,6.089520354635678,5.819335166648019,0.03668223859797014,0.05402147257058063,6.887255927211764,3.0384319007271876,-0.011655926690877907,0.014335184687840275,4.056601720355923,8.140370526151957,-0.1289300626448747,0.03186271044973932,3.841414790646761,7.0179885794967705,0.013364611802571511,0.07043225465754843,6.989531534136702,8.794670047125159,-0.08486222937017376,-0.04138129104161611,5.617116093286164,3.055597574210656,-0.030480631818889378,-0.044781278741680385,3.8708303486761837,4.833311489288858,-0.08646277412533347,0.028136824444334456,4.978055936441864,8.237659439228535,-0.09664078868769346,0.1379830556731278,7.734752140644243,2.959158059884227,-0.0960372101134351,0.058789054714737415
528,1.8660339606136271,1.260469134299018,-0.0509576865549228,0.019093119588041454,5.951081755572663,6.559130713958548,-0.02525716294480608,-0.008086086231797627,7.07902139271135,4.784242726050962,0.03777181137413478,0.05130062733742823,1.885000254218807,8.105767610832286,-0.05088125595600216,0.06903621294023334,7.289739864959281,1.4419395365865728,-0.013646180468596903,0.029674162740214075,1.8182176319479926,3.780966300520112,-0.029099324711040108,-0.01891025045962006,2.5755547871736044,5.280227565256403,-0.0675355119889399,-0.09536441069942062,2.7709090678248804,4.117210847711653,-0.11520972961985355,0.04774404887228228,4.220083880633377,1.706265835035552,-0.0021396989651455006,-0.021686058664913382,8.991572601087952,1.099360200461769,0.12842396807644313,0.0034405885656479257,4.025688428061087,2.6809270073188474,0.012684703661319553,-0.050881065528393096,6.091354466565577,5.822036240276548,0.04319244118462098,0.052261174370628986,6.88667313087722,3.0391486599615796,-0.009942160905779832,0.010800700778233342,4.050155217223679,8.141963661674444,-0.1096423467926141,0.03279602652032576,3.8420830212368893,7.0215101922296475,0.018437008051150536,0.07353484461496448,6.9852884226681935,8.792600982573077,-0.08614637158125336,-0.04005152585217705,5.615592061695219,3.053358510273572,-0.03169168681454539,-0.04469201731113188,3.866507209969917,4.834718330511074,-0.08816355131327692,0.02611103896091456,4.973223897007479,8.244558592012192,-0.0997728998943442,0.131867397836929,7.7299502801385716,2.962097512619964,-0.0850885714954427,0.052909429409204005
529,1.863486076285881,1.26142379027842,-0.04609570736838792,0.018721289911599607,5.949818897425423,6.558726409646958,-0.025623339982164366,-0.009287532027393273,7.080909983280057,4.786807757417834,0.04064044844419456,0.05451148000511755,1.8824561914210067,8.109219421479297,-0.051544272319980544,0.06876580317458002,7.289057555935851,1.4434232447235835,-0.01426542541662642,0.029138003081409538,1.8167626657124405,3.780020787997131,-0.03129342421181545,-0.019593666373574438,2.5721780115741573,5.2754593447214315,-0.0706060784196278,-0.09558985323093926,2.7651485813438876,4.119598050155267,-0.11506415011786705,0.05187843155234076,4.21997689568512,1.7051815321023063,0.0027277161649928968,-0.02159662512595309,8.997993799491775,1.0995322298900514,0.1255772968080992,-0.00017809919816223242,4.0263226632441524,2.6783829540424278,0.01702426154744321,-0.04608679088532955,6.093514088624809,5.824649298995079,0.049623975325923095,0.05032168970732132,6.886176022831931,3.0396886950004913,-0.008390496657670967,0.007177043104636006,4.044673099884048,8.14360346300046,-0.091919521086609,0.0339522892943462,3.843004871639447,7.025186934460396,0.02415440143453429,0.0768166402209816,6.980981104089131,8.790598406280468,-0.08693149476557667,-0.03865135416621318,5.614007477354492,3.0511239094080156,-0.03334611096036315,-0.04451786619461544,3.8620990324042532,4.83602388245912,-0.08963986187934463,0.024010744691293186,4.968235252012762,8.251151961904037,-0.10280959002517401,0.12585622694302145,7.725695851563799,2.964742984090424,-0.07413236606779607,0.046998437159357545
530,1.8611812909174614,1.262359854774,-0.041264616426362734,0.018379328122654706,5.948537730426315,6.5582620330455885,-0.025818246052992804,-0.010341961849063329,7.082942005702266,4.78953333141809,0.04334747459799743,0.057616368094118735,1.8798789778050078,8.112657711638025,-0.052103451059766694,0.06825230929953842,7.288344284665019,1.444880144877654,-0.014825729566611734,0.028486591881467307,1.8151979945018497,3.7790411046784524,-0.03360656908936843,-0.020375435958438815,2.568647707653176,5.270679852059884,-0.07320849730426277,-0.0954887107262211,2.7593953738379944,4.122191971732884,-0.11488763357006794,0.05575076688199259,4.2201132814933695,1.7041017008460086,0.00760758941094741,-0.021264150673509667,9.00427266433218,1.0995233249301433,0.12240177553865855,-0.0037428894619342436,4.027173876321525,2.676078614498161,0.02139542628657514,-0.04109617220938236,6.095995287391105,5.8271653834804455,0.05598482208381189,0.04823269722340742,6.885756497999047,3.0400475471557233,-0.006988342465342514,0.0034793888722532314,4.040077123829717,8.145301077465177,-0.07539615690032207,0.035144413947953805,3.8442125917111736,7.029027766471445,0.03037870475458453,0.08001356700847721,6.976634529350852,8.788665838572157,-0.08722849092691834,-0.03718449009815207,5.612340171806474,3.048898016098285,-0.03542526141357302,-0.044259992170514836,3.857617039310286,4.837224419693684,-0.09093290604412142,0.021849433146815245,4.963094772511503,8.257444773251189,-0.10576866596780954,0.11990594703662935,7.721989233260409,2.967092905948392,-0.0632225956386617,0.04109543193191099
531,1.8591180600961432,1.2632788211801327,-0.03647153462125276,0.01805470085452661,5.9472468181236655,6.557744934953135,-0.02584923935068892,-0.011244734916418484,7.085109379432166,4.792414149822796,0.04589021693975425,0.060603683413597245,1.8772738052520195,8.116070327103003,-0.052574971856184885,0.06753574202721803,7.2876029981866886,1.4463044744717275,-0.01532806931714007,0.027745651524840202,1.8135176660473813,3.7780223328805307,-0.03602463453300342,-0.02123573019244641,2.5649872827879627,5.265905416523573,-0.07534187308305705,-0.09507672030160298,2.753650992159491,4.124979510076984,-0.11466828661464935,0.05936326172321058,4.220493660963917,1.7030384933123333,0.012519429745482057,-0.020628064293400476,9.010392753109114,1.0993361804570465,0.1188542080369944,-0.0072688227127191175,4.028243647635854,2.674023805887692,0.025774502052184883,-0.03594875233948261,6.098794528495295,5.829577018341616,0.062270200420718326,0.04597732172636429,6.88540708087578,3.040221516599336,-0.005762288705886833,-0.0003155975098735769,4.036307315984701,8.147058298162575,-0.060009520345127215,0.03630499805872046,3.845731526948903,7.033028444821869,0.03666732409405062,0.08296489602367259,6.972273104804506,8.78680661406725,-0.08703665226012165,-0.0355458550364708,5.610568908735795,3.046685016489759,-0.03790204637300849,-0.04391636941432424,3.8530703940080797,4.838316891351025,-0.09205476864933554,0.019617889449398462,4.957806339213112,8.26344007060302,-0.10862231023453413,0.11382265452254359,7.718828103478476,2.9691476775449877,-0.05241681147280248,0.03524971868902253
532,1.8572944833650806,1.264181556222859,-0.03171825679792378,0.01773928622930661,5.945954356156131,6.557182698207314,-0.025735345677865014,-0.01198928209911256,7.087403890279154,4.795444333993475,0.048297798298902274,0.06348208316567769,1.8746450566592103,8.119447114204364,-0.05302984060496895,0.06648261931678144,7.286836594720832,1.4476917570479695,-0.01577045536319205,0.02692625054749688,1.811716434320731,3.7769605463709084,-0.03854184336252555,-0.022159469100469054,2.56122018913381,5.261151580508493,-0.0769704764967581,-0.09432166156040599,2.7479175778287583,4.127947673163145,-0.11440335030161625,0.06271497432260728,4.221119632451191,1.7020070900976632,0.017465927945779412,-0.019670424312339254,9.016335463510964,1.0989727393214106,0.11495025393340534,-0.010751144735037958,4.029532372738463,2.672226368270718,0.030115581719395462,-0.030642631377578083,6.101908038516331,5.831875884427934,0.06845702322254671,0.04348759343205134,6.885118966440485,3.040205736723842,-0.004821595163525574,-0.0039980138148195225,4.033306839967445,8.148873548065511,-0.045720902674591175,0.037419536836340056,3.8475648931536055,7.0371766896230525,0.0429842690508301,0.08569215404282189,6.9679212721915,8.785029321315427,-0.08636444635003503,-0.03373697718838206,5.608673806417144,3.044489198019043,-0.04074736387085795,-0.04345150929726131,3.8484676555756128,4.8392977858234945,-0.09300767741858545,0.01731710601637835,4.952375223701385,8.269131203329147,-0.11138788565837084,0.10767828401136939,7.7162072629048355,2.970910163479439,-0.041771713978677114,0.029526227750478258
533,1.8557085705251843,1.2650685205343244,-0.027002222191824653,0.017412253168703765,5.944667588872237,6.556583234102359,-0.025448817582262025,-0.01248204007703035,7.089818780194099,4.79861843815176,0.050589691512889626,0.06624860015663733,1.8719935646289618,8.122771245170203,-0.05352995337695687,0.06495559832965819,7.286048071952672,1.4490380695753444,-0.01615170306245276,0.026029402274964655,1.8097893421526048,3.775852572915885,-0.041152662776783554,-0.023140917225563228,2.557371665308972,5.256435497430473,-0.07807734406346285,-0.09316974843533804,2.7421974103136777,4.131083421879275,-0.11408622118138557,0.06581927344321227,4.22199292884848,1.701023568882046,0.02244460371355876,-0.01839231101794643,9.022082976207635,1.0984351820846587,0.11071060200009293,-0.014189014358341372,4.031038151824433,2.670694236701839,0.03435207758676702,-0.025136205654144587,6.105330889677458,5.834050264099536,0.07451459968517317,0.04078209446100632,6.884877886682309,3.0400058360331013,-0.004339387999357216,-0.00760415703607864,4.031020794833716,8.150744524907328,-0.03255097030917369,0.03855431809638344,3.849714106606147,7.041461297325194,0.04927049079346011,0.08819789214472151,6.963603049873998,8.783342472456008,-0.08524319096713956,-0.03178147936472646,5.606636438223601,3.04231662255418,-0.04374345504295706,-0.0428216784246213,3.8438172717046837,4.840163641124313,-0.09378969222068373,0.014946772903602069,4.946805829418467,8.274515117529715,-0.11392566405080495,0.10141454365063254,7.714118677205902,2.972386474866963,-0.031334520465760546,0.02396982055216836
534,1.854358459415593,1.2659391331927596,-0.02233151468290303,0.01706710327632144,5.943395147993124,6.555959132098507,-0.024978975401652323,-0.01279467116533934,7.092348264769743,4.801930868159592,0.052777418159551386,0.06891928964260449,1.869317066960114,8.126019025086686,-0.054079378934212614,0.06298492814367501,7.28524048679955,1.4503395396890926,-0.016483310150899377,0.025017467864183986,1.8077317090137657,3.774695527054607,-0.043850975849107354,-0.024171788777047096,2.553467798105799,5.251777010008706,-0.07866551040464842,-0.09163039990382363,2.7364930992546084,4.134374385551435,-0.11370997095906026,0.06868760299055791,4.223115159034158,1.7001039533311488,0.027452505873845665,-0.016805368084446617,9.02761850630764,1.0977257313667417,0.10615713757250256,-0.017580274639546548,4.032755755703771,2.669437426419132,0.03848407198321516,-0.019527609746456447,6.109056619661717,5.836089368822587,0.0803430018765737,0.03805589814959208,6.884660917282341,3.0396256281812972,-0.004663375379027359,-0.011314861705434987,4.029393246318257,8.152672240812146,-0.02050057559529506,0.03969188810874425,3.8521776311458202,7.04587119193243,0.055825713513367875,0.090554161169034,6.959340890325641,8.781753398487771,-0.08383343271225388,-0.029781889005098258,5.6044492654714535,3.0401755386329485,-0.04684031680774569,-0.042020414209360556,3.8391277870936493,4.840910979769493,-0.09439595378696505,0.012512844615082687,4.941109546215927,8.279585844712246,-0.115921576617586,0.09504964899230545,7.712551951182614,2.973584965894571,-0.021152688152222945,0.018612522669730652
535,1.853241883681448,1.2667924883565758,-0.019952433284654358,0.020225225204894098,5.942146199223042,6.55531939854024,-0.024320326568019853,-0.012993479733869124,7.094987135677721,4.805376832641722,0.05485539887160754,0.07153632265481581,1.8666130980134035,8.12916827149387,-0.05467863099426835,0.06061337686097114,7.284416321292005,1.4515904130823019,-0.016774491879143205,0.023843609985290372,1.8055391602213102,3.7734869376157545,-0.046649074547365756,-0.02516234821715325,2.549534522585567,5.247195490013515,-0.07874737477654421,-0.08972603168951442,2.7308076007066555,4.137808765700964,-0.11579488667153603,0.06480980862050272,4.2244877843278505,1.6992636849269265,0.03249564257483348,-0.014914688076810071,9.032926363186265,1.0968467176347643,0.10132022996220535,-0.020922610683262025,4.034679959302932,2.668461045931809,0.04266409542989427,-0.01383600058734447,6.113073769755546,5.837992163730067,0.08591308573315634,0.035359054145497476,6.88442774851339,3.0390598850960253,-0.005727754519762032,-0.015115634580982397,4.0283682175384925,8.154656835217583,-0.01782096124509536,0.04621329115320646,3.8549689168214885,7.050398899990881,0.06261438378500293,0.09275355076829767,6.955149218690028,8.780264304037516,-0.08642663560121949,-0.03146394567796937,5.602107249631066,3.0380745179224804,-0.0500994008089292,-0.04106258647366829,3.8344079894043013,4.841536622000247,-0.09481502100586478,0.0100267056379723,4.935313467385047,8.284338327161862,-0.11735334761284529,0.08860143523622101,7.711494316775003,2.974515592028058,-0.01126105893316777,0.013476101719437111
536,1.8522442620172153,1.2678037496168204,-0.017440861936940888,0.02331307791388944,5.940930182894641,6.554669724553547,-0.023324552373421657,-0.013106118600863654,7.097729905621302,4.808953648774462,0.05682997707337833,0.07408633229288687,1.86387916646369,8.132198940336918,-0.05535308325440495,0.05808500277763097,7.283577596698048,1.4527825935815664,-0.017044518056311096,0.022524462804524505,1.8032067064939419,3.772228820204897,-0.04958677477426872,-0.025997949736946524,2.5455971538467397,5.242709188429039,-0.078376917380633,-0.08754635930674244,2.725017856373079,4.141049256131989,-0.11781166533433682,0.0611018353339932,4.226112566456592,1.698517950523086,0.037521139653729045,-0.012922804597751329,9.037992374684375,1.0958005871006011,0.09622830536935276,-0.024213735906302606,4.0368131640744265,2.667769245902442,0.0469055373651951,-0.008100088040829005,6.117369424042204,5.839760116437342,0.09122369529734148,0.0327085147547547,6.884141360787401,3.038304103366976,-0.007419006885470383,-0.018973523979914853,4.027477169476238,8.156967499775243,-0.015303733789121735,0.052652845099463094,3.8580996360107385,7.055036577529296,0.0692153143267567,0.09489633607159233,6.950827886909967,8.778691106753618,-0.0888140389254659,-0.033042673973832044,5.59960227959062,3.036021388598797,-0.05346868113231539,-0.03997053801863856,3.8296672383540082,4.842037957282146,-0.09508907608449046,0.007505563833217566,4.929445800004404,8.288768398923674,-0.11845565840445696,0.08194034423637932,7.7109312638283445,2.97518939711403,-0.0016849141186764966,0.008614732362924087
537,1.8513722189203683,1.268969403512515,-0.01472125398768399,0.02633113805420116,5.93976395527597,6.554014418623503,-0.0219987994147663,-0.013121936059779644,7.10057140447497,4.812657965389107,0.05860293176085449,0.07653303814086547,1.8611115123009698,8.1351031904758,-0.05607444213480561,0.05547692126547782,7.282725370795232,1.4539088167217926,-0.017253111216225112,0.02113332662391504,1.8007273677552285,3.7709289227180496,-0.05258789285309658,-0.02692715588101119,2.541678307977708,5.238331870463702,-0.07762327438944781,-0.08512837824093271,2.7191272731063623,4.144104347898689,-0.1197396196653772,0.05755316887169099,4.227988623439279,1.6978718102931984,0.04253051814656123,-0.010824806969598958,9.042803789952842,1.094589900305286,0.0909115684476847,-0.027451912833273088,4.039158440942686,2.6673642415004,0.05115109276604349,-0.002381240676641764,6.121930608807071,5.841395542175079,0.09628117995391382,0.030114990186971818,6.883770410443128,3.0373554271679803,-0.009612446637333863,-0.022783380230797002,4.026711982786781,8.159600142030216,-0.01294739715079032,0.05898777352262937,3.8615604017270764,7.059781394332876,0.07552341320919345,0.09693112148384428,6.946387184963694,8.777038973054927,-0.09099490470498497,-0.03451446790480963,5.596928845534004,3.0340228616978653,-0.05663805269253134,-0.038712828884268476,3.8249127845497837,4.842413235473807,-0.09460072815179413,0.00476162284652466,4.9235230170841815,8.292865416135493,-0.11926797844313322,0.07505279432941024,7.7108470181224105,2.975620133732176,0.007544149869055437,0.0040567774704079506
538,1.850636156220984,1.270285960415225,-0.01179205263806794,0.029265546800860916,5.938664015305231,6.5533583218205145,-0.02031345908476161,-0.012953627316038281,7.1035015510630135,4.81648461729615,0.06005199406356311,0.07882992007735601,1.8583077901942295,8.137877036539074,-0.05683423930556386,0.05276040810113637,7.28186271523442,1.4549654830529883,-0.017388164910473312,0.01967542728069266,1.7980979731125737,3.769582564923999,-0.0554686751145874,-0.028518014467143714,2.5377971442582354,5.234075451551655,-0.07650866194421256,-0.0824693246992128,2.7131402921230934,4.146982006342274,-0.1216157417973209,0.05421663086979604,4.230115149346607,1.6973305699447185,0.04752259788136348,-0.008624049443737694,9.047349368375226,1.0932173046636222,0.08544988867614216,-0.030639200804650463,4.041715995580988,2.667245179466568,0.0545804735703438,0.003477774460315405,6.126744667804767,5.842901291684428,0.10108850056360258,0.027580841531140002,6.883289788111261,3.0362162581564407,-0.01226101814347648,-0.026612160211337277,4.026064612929242,8.162549530706348,-0.010743767612373459,0.06521448039998018,3.865336572387536,7.064627950407068,0.08139674538182567,0.09874773526976681,6.941837439728444,8.775313249659686,-0.09296766272991593,-0.035879393687937175,5.594096942899378,3.032087220253652,-0.059567905222891564,-0.03729089703261323,3.820182748142194,4.842651316616133,-0.0933858249312598,0.0018016984690236494,4.9175596181620245,8.296618055851964,-0.11980649784051119,0.06794727396178786,7.711224225615863,2.9758229726056964,0.016421099417776752,-0.00016989480644656434
539,1.8500465535890807,1.2717492377552682,-0.008655274760260323,0.03210738208360389,5.937648342350993,6.552710640454713,-0.018272547991407383,-0.012600456640812725,7.106504150766192,4.820426113300018,0.06121014844686484,0.08094414767775168,1.8554660782289514,8.14051505694413,-0.05762860642523378,0.0499262465438792,7.280993306988897,1.455949254417023,-0.017441805365480866,0.018156942796288333,1.7953245393568442,3.768156664200642,-0.05822043120153293,-0.0307569647867319,2.533971711161025,5.229951985316695,-0.07501175052279437,-0.07955552686618735,2.7070595050332273,4.149692837885763,-0.1234590158095289,0.051063059755851986,4.232491279240675,1.6968993674725317,0.05249941286663875,-0.00632268114014072,9.051621862809034,1.0916853446233896,0.07987031911287254,-0.03376820809942452,4.044445019259506,2.667419068189584,0.05726334643196756,0.009376650575995146,6.131799092832947,5.844280333760985,0.10564892234335435,0.025111221981329115,6.882676737204087,3.0348856501458736,-0.015186713994921677,-0.030408845698369213,4.025527424548623,8.165810254726347,-0.008743789263760673,0.07146984556306803,3.8694064096566274,7.069565337170557,0.08684454323160004,0.10031233316699839,6.937189056591949,8.77351927997529,-0.09473308450787957,-0.037132297011557736,5.591118547638233,3.030222675402021,-0.06209030859720587,-0.03571344017832942,3.815513456895631,4.842741401539585,-0.09149410649895255,-0.001363155804176386,4.911569293269999,8.300015419550054,-0.12007935039542852,0.060636220387702625,7.712045280586752,2.975814477865374,0.024936023765177416,-0.004040241576137078
540,1.8496137898510676,1.2733546068594483,-0.005312263321413734,0.03485065214551404,5.936734714951423,6.552080617622672,-0.015893288151753414,-0.012069563890564412,7.109564658188535,4.824473320683905,0.06212174337417579,0.08287675284746518,1.8525846479076897,8.143011369271324,-0.05845375114829152,0.04701410087710111,7.280121216720623,1.4568571015568375,-0.01739315717200228,0.016552842293260893,1.7924135177967675,3.7666188159613054,-0.06100957877226219,-0.03338495983817548,2.530221123634885,5.225974208973385,-0.073116548199,-0.07639286418126989,2.700886554242751,4.152245990873556,-0.1252913836618591,0.048006861956109766,4.2351162498840065,1.6965832334155246,0.05748496440272197,-0.003851731289164253,9.055615378764678,1.0899969342184184,0.07426116478416867,-0.03684121366393534,4.047308186581104,2.6678879007183838,0.05950088319015199,0.014721827481388746,6.137081538950114,5.845535894860052,0.10993916595409406,0.022666261990648896,6.881917401504341,3.033365207860955,-0.017740777866424553,-0.03467905879570312,4.025090235085435,8.1693837470045,-0.006970737718736755,0.07773548656691515,3.8737486368182075,7.074580953828907,0.09188936711656404,0.10152980618591285,6.932452402366555,8.771662665124712,-0.0962842253527015,-0.03827643973985664,5.588014032208373,3.0284370033931047,-0.06426222324919581,-0.03398252073525853,3.810938751570683,4.842673243749376,-0.08897771350800578,-0.004719746298689898,4.905565325750227,8.303047230569438,-0.11964378982626139,0.05310549836564604,7.713292081775011,2.9756124657865675,0.03306074928578823,-0.007514765820803178
541,1.8493481766849968,1.275097139466724,-0.001763590153588989,0.03749299142725185,5.935940050543835,6.551477139428144,-0.013352752299440373,-0.011296375651600927,7.112670745357243,4.828617158326279,0.06281420648158288,0.08459158816340795,1.849661960350275,8.145362074315178,-0.059306321458526545,0.04402590303635089,7.279251558862023,1.4576847436715006,-0.017275649967588867,0.014820848103938898,1.7893630388581543,3.7649495679693965,-0.06397850885279521,-0.0362192093122837,2.526565296224935,5.222154565764321,-0.07127087957018817,-0.07300924335287977,2.694621985059658,4.154646333971362,-0.1271176554491449,0.04503463667004323,4.237990498104143,1.6963906468510663,0.06248542268793449,-0.0012059133313457445,9.059328437003886,1.0881548735352216,0.06866042290601677,-0.03986023492914406,4.050283230740611,2.6686239920924533,0.06127872415464813,0.019419594381451306,6.142578497247819,5.846669207959584,0.11393095271716608,0.020279496994895133,6.88103036261102,3.03163125492117,-0.01992479673165225,-0.039070339357388684,4.024741698199498,8.173270521332846,-0.005513614632880318,0.08422169902910195,3.878343105174036,7.079657444138202,0.09650850319670987,0.10239610800932027,6.92763819109892,8.76974884313772,-0.09761990062206681,-0.03930678751552454,5.584800921045914,3.0267378773563416,-0.06601051353466392,-0.032078037036950065,3.806489865895283,4.842437256434441,-0.08586626499652449,-0.008053529075880106,4.899583136258914,8.305702505487721,-0.11817509226344763,0.04526663746643607,7.7149451192393,2.975236727495527,0.04085471969184368,-0.010648423022927773
