step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
542,1.8492599971773174,1.2769717890380867,0.001992853630051873,0.040034835787782226,5.935272412928863,6.550912320645564,-0.010847445027363765,-0.01021937215397057,7.115811455681322,4.8328467377344495,0.0634129554411838,0.08609374721500507,1.8466966442773487,8.147563369466996,-0.0563799448102793,0.041452992362434556,7.278387776363643,1.4584257860766976,-0.017101115646757568,0.01296681638467153,1.7861641134155146,3.7631386075037825,-0.06721561960168228,-0.039246756649398515,2.5230017522464254,5.218504103596677,-0.06936804487163031,-0.07156650277467537,2.6882661022872005,4.156898065804865,-0.12891892234288937,0.04219424344717479,4.241114769238539,1.6963303511844992,0.0674951372019516,0.0015730275027592703,9.062761458149186,1.0861618617887643,0.0630613588986153,-0.0428256079162356,4.053347166948344,2.669594971811526,0.06273313969951565,0.023472236741780936,6.148275044883677,5.8476831828093285,0.11754105182419314,0.017968717117888125,6.880034122774438,3.0296777379533006,-0.02121511398393058,-0.0435062936003334,4.024466017467854,8.177481606284301,-0.004365401559269058,0.09099435800303422,3.8831685303338714,7.084777249538668,0.10104779736506295,0.10297689692529714,6.922757196067816,8.767783503761944,-0.0987360113790601,-0.040219407177064334,5.58150039536918,3.025133975504494,-0.06734574437689662,-0.03004767726957269,3.802196552645457,4.8420345799806475,-0.0822278697019774,-0.011239346302647647,4.8936743816457415,8.307965837361042,-0.11590549677454173,0.037236642352824846,7.716987855223892,2.9747043063443805,0.048319817000002555,-0.013482995852233899
543,1.84935963985882,1.278973530827476,0.006145402315721772,0.03771264907188133,5.934730040677495,6.550401352037865,-0.008393609346282947,-0.008866883438768954,7.118982103453381,4.8371514250951995,0.06403320770771002,0.08722016110050908,1.8438776470368348,8.149636019085117,-0.05346916651130527,0.03883892170106857,7.277532720581306,1.459074126895931,-0.016883476364411797,0.01099430255251964,1.7828033324354304,3.7611762696713127,-0.07065836637504444,-0.04236622477956981,2.519533350002844,5.2149257784579435,-0.06741194895261729,-0.06995678937675524,2.681820156170056,4.159007777977223,-0.1274173803856302,0.04549941972016311,4.244489526098636,1.6964090025596372,0.07249867369453775,0.004422879610224538,9.065914526094117,1.0840205813929524,0.05743562851819939,-0.045742324141680876,4.056483823933319,2.670768583648615,0.06395892561059886,0.02688729007959336,6.154152097474887,5.848581618665223,0.12069771232138171,0.015730995026511343,6.8789733670752415,3.027502423273284,-0.02167188225823783,-0.04807041384829349,4.02424774738989,8.182031324184454,-0.0035207191787119977,0.09793973633636438,3.8882209202021247,7.089926094384933,0.1055586243550713,0.1033027977304799,6.917820395498863,8.76577253340309,-0.0996325304290622,-0.04101418920094124,5.578133108150335,3.0236315916410152,-0.06813105010044455,-0.02790106013267703,3.798085159160358,4.841472612665515,-0.0785382382547814,-0.014199151470859107,4.887879106807015,8.309827669478683,-0.11330880142592131,0.029656972996478716,7.7194038460738925,2.974030156551769,0.055417477005095174,-0.01601148988992168
544,1.849666909974606,1.28085916328107,0.010182045299277565,0.03541099317587331,5.934310360210181,6.549958007865927,-0.005986052946579921,-0.007266107012274833,7.122183763838766,4.841512433150225,0.06483530163825249,0.08758345301694652,1.8412041887112696,8.151577965170171,-0.0505831938028416,0.036186724928672004,7.276688546763085,1.459623842023557,-0.016631683620609728,0.008909372870205243,1.7792704141166782,3.7590579584323343,-0.0741510245878254,-0.04544938474037618,2.5161627525552133,5.211427938989106,-0.06538297294432127,-0.06813846270235348,2.6754492871507747,4.161282748963231,-0.12581270227634198,0.048201020174910784,4.2481144597833636,1.6966301465401485,0.07747027886133062,0.007263706084354692,9.068786307520027,1.0817334651858683,0.05181252744767613,-0.048590983783721606,4.059681770213849,2.6721129481525945,0.0652019238529771,0.029760396566688718,6.160186983090956,5.849368168416549,0.12342540303299918,0.013587441195828111,6.877889772962329,3.0250989025808694,-0.02149189541626119,-0.05261269309176273,4.024071711430954,8.186928311001273,-0.0025842158428784484,0.10484443971504175,3.8934988514198783,7.0950912342714565,0.11000392423378777,0.10340416487020306,6.91283876897741,8.763721823943044,-0.10030849143176968,-0.04169726462336234,5.574726555645313,3.0222365386343815,-0.0683977469856727,-0.02565854359268613,3.794158247247619,4.8407626550919725,-0.07482813112198893,-0.017041222564477976,4.882213666735718,8.311310518128506,-0.1102209541185969,0.022676031551843324,7.722174719924147,2.973229582057273,0.062134896629423786,-0.018236676751973165
545,1.8501760122395698,1.2826297129398636,0.014114168930516504,0.03312389273411945,5.934011057562852,6.549594702515313,-0.003637240649593341,-0.0054173141687541915,7.125425528920679,4.845891605801072,0.06544436611295437,0.08770313889918332,1.8386750290211276,8.153387301416604,-0.047730514945097856,0.033498114933724094,7.275856962582054,1.4600693106670672,-0.016353104921974625,0.006720290031610329,1.7755628628872868,3.7567854891953156,-0.07768729104884015,-0.04849653008469314,2.512893603907997,5.208021015853988,-0.06339877045506441,-0.06597470699491072,2.6691586520369577,4.163692799971977,-0.12410762833856827,0.050325418190350295,4.25198797372643,1.6969933318443662,0.08241377410511838,0.010123538244529539,9.07137693389241,1.0793039159966822,0.04621741150293297,-0.05135579198402135,4.062941866406497,2.6736009679809287,0.06628678743374045,0.032152873922586145,6.166358253242605,5.850047540476341,0.12573407178799403,0.01156716578928867,6.876815178191516,3.022468267926281,-0.020940847495080465,-0.056985130762589646,4.02394250063881,8.192170532987024,-0.0013858871839400404,0.11137090989936792,3.8989990476315675,7.100261442514967,0.11444854797231507,0.10337699384258925,6.907823344405821,8.761636960711876,-0.10078359707504207,-0.04221695849904767,5.571306668296029,3.0209536114547473,-0.06816965006840109,-0.02333453558235831,3.79041684069152,4.839910593963748,-0.07112718075275007,-0.019804096966583785,4.876702619029788,8.312444319706099,-0.1063389345242852,0.016365065685992875,7.725281464755618,2.972317748219674,0.06844613444146602,-0.02015361521333648
546,1.8508817206860957,1.2842859075765696,0.017942216146455074,0.03084970861888841,5.933829195530373,6.549323836806876,-0.0013283113105420942,-0.003360285793188186,7.128697747226326,4.850276762746032,0.06584010407388902,0.0875857607178711,1.8362885032738727,8.15506220716329,-0.044913329535730774,0.030782176954204727,7.275039307335955,1.4604053251686477,-0.01605382553020903,0.004437823105929692,1.7716784983348448,3.754360662691081,-0.0811731543321167,-0.051418481833123864,2.509723665385244,5.204722280504242,-0.061394183177294365,-0.0634321831414299,2.6629532706200294,4.166209070881495,-0.12230303699576145,0.05192403022318101,4.256108662431686,1.6974995087565927,0.08731250067274438,0.012959416043027215,9.073687804467555,1.076736126397481,0.04065849271390385,-0.05403104010772673,4.066256205778184,2.675208611677058,0.06706024636161025,0.03405961924463481,6.172644956832005,5.850625898765806,0.1275972984550406,0.009763866935950905,6.875768135816762,3.019619011388152,-0.02002809362995767,-0.06116588473869629,4.023873206279613,8.197739078481993,1.0200745666397257e-05,0.11748470024754011,3.904721475030183,7.105430292207096,0.11887055100309205,0.10325232079781457,6.9027841645520684,8.759526112786924,-0.10105750016182358,-0.04256870886078081,5.567898185792609,3.0197868846756295,-0.06748607829761386,-0.020945074221486518,3.7868604816538824,4.838920389115419,-0.06743908710538926,-0.022480383701224384,4.871385672303574,8.313262572990398,-0.10192866578541934,0.010581676177268663,7.728703771477691,2.971310067459007,0.074330122806997,-0.02175236619949533
547,1.8517788314934185,1.285828393007514,0.021641208130584025,0.02858000416524127,5.933762779964845,6.549155822517216,0.0010847756551380285,-0.0012712109803586914,7.13198975243002,4.854656050781926,0.0660234989976952,0.08724277559168121,1.8340428367970862,8.156601316011,-0.042129971997447904,0.02803990899538486,7.2742366160594445,1.4606272163239442,-0.015715546819366898,0.0020946160669906926,1.767619840618239,3.7517897385994248,-0.08440266250856267,-0.05403190056868762,2.5066539562263794,5.201550671347171,-0.059352725956382385,-0.060524170311708925,2.6568381187702412,4.168805272392654,-0.12022040041589027,0.05275550505264616,4.260474287465323,1.6981474795587441,0.09212007348458634,0.01574209297077256,9.075720729103251,1.0740345743920947,0.035143980875348514,-0.05661124974292485,4.069609218096264,2.6769115926392897,0.06754234921765025,0.035496523410528606,6.179024821754757,5.851114092112604,0.12639955019633067,-0.0032443401467975082,6.8747667311352645,3.016560717151217,-0.018784546652318473,-0.06517180152787037,4.0238737163168965,8.203613313494369,0.0014384125985745318,0.1231902852057358,3.9106650025803376,7.1105929082469865,0.12327150651621174,0.10304335261758282,6.8977312895439775,8.757397677343885,-0.10614596470504696,-0.04558107340475521,5.5645238818777285,3.0187396309645553,-0.06641189270269751,-0.01851172000020213,3.783488527298613,4.837796369930357,-0.0637716583883721,-0.025071158632237966,4.866289239014303,8.313791656799262,-0.09749895550154387,0.005053595713859239,7.732420277618041,2.9702224491490323,0.07976096537050693,-0.023048167731018795
548,1.8528608918999476,1.287257393215776,0.025190052289233468,0.026302974673280268,5.933817018747602,6.549092261968198,0.003494898034798635,0.0008890302882165,7.135290927379905,4.859018189561509,0.06586601384044384,0.08648687074392518,1.8319363381972138,8.158003311460769,-0.039386448243268424,0.025273713124448944,7.273450838718476,1.4607319471272937,-0.015323622065581764,-0.00027978357267538804,1.763399707492811,3.74908814357099,-0.0872474092919384,-0.05625384121277303,2.50368631992856,5.198524462831585,-0.057298508871140116,-0.057324181335587976,2.650827098749447,4.171443047645286,-0.11782017538749462,0.052900526634202805,4.265080291139553,1.6989345842072827,0.0968240899316536,0.01842629408465224,9.077477928147019,1.0712040119049484,0.029682184129690592,-0.05909125949990718,4.072986335557147,2.678686418809816,0.06790440105479653,0.03658931990385026,6.185344799264573,5.850951875105264,0.12602992130498183,-0.014798205072897285,6.873827503802649,3.0133021270748235,-0.017124331915260787,-0.06895513110412427,4.023945636946825,8.209772827754655,0.002761654711568726,0.1283876548855444,3.916828577906148,7.115745075877865,0.12768856459664654,0.10270579933717712,6.892423991308725,8.755118623673647,-0.11107984385698731,-0.04838264016201696,5.561203287242594,3.0178140449645454,-0.06506178305101275,-0.01597346458434529,3.7802999443791943,4.836542811998745,-0.06010170988499704,-0.02744778301527029,4.8614142912392255,8.314044336584955,-0.09353591605864703,-0.0004983694482987733,7.736408325886567,2.9690700407624813,0.08476391960021942,-0.024087982214393153
549,1.8541203945144094,1.28857254194944,0.02860174019979026,0.024028585667082814,5.933991763649342,6.549136713482609,0.005433020173179639,0.0029896132678360033,7.138584228071927,4.863342533098706,0.06544764697612022,0.0853630844919332,1.8299670157850503,8.159266997116992,-0.036688785234101705,0.022486454462165524,7.272684657615197,1.46071795794866,-0.014884970995583023,-0.002674486044468086,1.759037337028214,3.7462754515103516,-0.08965806140787945,-0.05798705133684844,2.500821394485003,5.195658253764806,-0.05526179767006838,-0.054019415589590544,2.6449360899800722,4.174088073976996,-0.11519153716468102,0.05252723515384784,4.269921495636136,1.6998558989115153,0.10131181863169537,0.021041476000114256,9.078962037353504,1.068249448929953,0.024281166240310136,-0.061465089542686625,4.076381555609887,2.6805158848050086,0.06837149117719825,0.03752647972896666,6.191646295329822,5.850211964851619,0.1259256355283667,-0.025171988929527614,6.8729712872068855,3.0098543705196175,-0.015124748819948668,-0.07250024028672047,4.0240837196824035,8.216192210498932,0.003930362842286004,0.13312920251478158,3.9232130061359802,7.120880365844724,0.13201438249456238,0.10220439589179918,6.886869999115875,8.752699491665547,-0.11579479961901601,-0.050910845117177576,5.557950198090043,3.017015371735328,-0.0634141203070867,-0.013339019192749928,3.7772948588849444,4.835170422847982,-0.05643322467565122,-0.02962580174167877,4.856737495436293,8.31401941811254,-0.08999116338633238,-0.006014942862505279,7.740646521866577,2.9678656416517617,0.08937065046367137,-0.024922011661680475
550,1.8555504815243988,1.2897739712327942,0.03199207362876918,0.02181344442285016,5.934263414658001,6.549286194146001,0.0069158149795408375,0.004985955919382005,7.141856610420733,4.867610687323302,0.0648075575387547,0.08389714671730479,1.8281325765233452,8.1603913198401,-0.03405435642004817,0.019675041017586877,7.271940409065418,1.4605842336464365,-0.014405720221795525,-0.0050787908245340995,1.75455443395782,3.743376098943509,-0.09162449351735459,-0.05922714338713259,2.4980583046014995,5.1929572829853266,-0.053250521261038415,-0.050644384908099645,2.6391765131218383,4.176714435734689,-0.11236317793332821,0.05173503028579941,4.27498708656772,1.700907972711521,0.1054084786496626,0.02351565195248919,9.08017609566552,1.0651761944528186,0.018948964893555107,-0.06372752371978728,4.0798001301687465,2.682392208791457,0.0688304087577432,0.03826304463900596,6.19794257710624,5.848953365405142,0.12592565415481818,-0.034439719195383404,6.872215049765888,3.0062293585052813,-0.013040184961141581,-0.07582498439205952,4.0242802378245175,8.222848670624671,0.004879126853549852,0.13762523488689862,3.929813725260708,7.125990585639314,0.13621001900541138,0.10162015130340919,6.881080259134924,8.750153949409688,-0.12028205669730599,-0.05316465710988245,5.5547794920746885,3.0163484207756905,-0.06126491129946588,-0.0106617597848124,3.774473197651162,4.833689132760898,-0.05276495255291047,-0.03160846624483591,4.852237937266976,8.313718670969415,-0.08688946693979441,-0.01148565422784742,7.745115054389761,2.9666195410686775,0.09364841584202735,-0.025568414581345456
551,1.8571500852058374,1.2908646434539368,0.035349159959421415,0.019657375851938275,5.934609205406978,6.54953549194197,0.00801483112441255,0.006874090808686643,7.145096988297671,4.871805544659168,0.06392819009781575,0.08210716689437111,1.8264298587023426,8.16137507189098,-0.03148917330206245,0.01684240496670692,7.271220123054328,1.4603302941052099,-0.013890223490991081,-0.007481793243111771,1.7499732092819524,3.7404147417741522,-0.0931431829858576,-0.059991873447605676,2.4953957785384477,5.190425063739921,-0.05127167722934686,-0.047229150893707744,2.6335583542251717,4.179301187248979,-0.10935854467057472,0.05060307894253126,4.280257510500204,1.7020837553091455,0.10908293698947297,0.025799577329321675,9.081123543910197,1.0619898182668293,0.013693599894380036,-0.06587559670013157,4.083241650606634,2.6843053610234073,0.06914590396564897,0.03882623081326455,6.204238859813981,5.847231379445374,0.1261082731006552,-0.0425144505751308,6.871563040517831,3.0024381092856784,-0.010919436240078444,-0.07888910942329236,4.024524194167195,8.229729932369017,0.005875756374800576,0.1419782906173607,3.9366242262109785,7.131071593204484,0.14028896787571263,0.1009637865849571,6.875066156300059,8.747495716554194,-0.12451875373035366,-0.05517169097205601,5.551716246509715,3.01581533278645,-0.058446215471147284,-0.007997778801614711,3.7718349500235164,4.832108709448656,-0.04909533187508168,-0.03339848555584675,4.847893463919986,8.313144388258022,-0.08424455664895712,-0.016899867095465027,7.749797475181863,2.9653411203396103,0.09762220051226107,-0.026040305531920927
552,1.8589175432038085,1.2918475122465338,0.03857168545173194,0.017546486111650016,5.9350099469631985,6.549879196482404,0.008818052514063849,0.00865594912624064,7.148293397802561,4.875910903003886,0.06279274657428956,0.0800267366176792,1.8248554000372395,8.162217192139316,-0.028990824127205307,0.013998233926946808,7.270525611879778,1.4599562044430543,-0.013346271130241836,-0.009874837215663594,1.7453160501326594,3.737415148101772,-0.0942134562809025,-0.06030033295583845,2.4928321946769803,5.188063606195236,-0.049324337232651345,-0.04377995936812924,2.6280904269916427,4.181831341196105,-0.10619562754832988,0.049192317932629494,4.285711657349677,1.7033737341756114,0.11230360914986001,0.02786663642154532,9.081808223904916,1.0586960384318227,0.008525085568165246,-0.06790724914324252,4.086698945804916,2.6862466725640703,0.06912222546171841,0.039370780477747024,6.210544273469014,5.845105656916617,0.12647947257439388,-0.049438950891512255,6.871017068705827,2.998493653814514,-0.008690326461078162,-0.08185356282247372,4.024817981985935,8.236828846899884,0.006828126467073335,0.1465577121226927,3.943638674604764,7.136119782533732,0.14431571425306153,0.10025829944357142,6.868840218613541,8.744737132005591,-0.12841597697943147,-0.056927103826310256,5.548793935736158,3.015415443846369,-0.05515304208350061,-0.005480635350937316,3.7693801834297624,4.8304387851708634,-0.04542375467478814,-0.0350014952938748,4.843681236087538,8.312299394903249,-0.08205592512928186,-0.022238413356656397,7.7546785852074755,2.9640391050630144,0.10136665184137313,-0.02650343161948218
553,1.8608461274763952,1.2927248365521162,0.04159856167779948,0.015469009990164782,5.935450849588902,6.550311993938716,0.010049610762464536,0.010412579032835394,7.151433035131276,4.87991223983477,0.06119561888337827,0.0775698918333598,1.8234058588308792,8.162917103835664,-0.026566567996152337,0.011143680875653912,7.269858298323266,1.4594624625822712,-0.017939435976542916,-0.010096496714884143,1.7406053773186143,3.73440013145398,-0.0948377273906027,-0.06017212062916652,2.4903659778153475,5.185874608226829,-0.047388238671960466,-0.0403165394687848,2.622780645614226,4.1842909570927365,-0.10287346097134834,0.04751929955908051,4.29132683780717,1.7047670659966887,0.11774012495796549,0.024146112632020288,9.082234478183326,1.0553006759746606,0.0032928277996534736,-0.06959427758854596,4.090155057078002,2.688215211587958,0.0687384389771193,0.03982083983018964,6.216868247097734,5.842633709372041,0.12681437170187723,-0.05541110868276916,6.870582552382773,2.9944009756733903,-0.0063721082969322145,-0.08470915951384372,4.025159388309288,8.244156732506019,0.007791079364025964,0.15128020787228547,3.950854460317417,7.141132697505911,0.14830209561991048,0.09952698747224972,6.86241941976457,8.741890776814275,-0.13185522645026143,-0.0584180777869185,5.546036283631983,3.015141412078822,-0.05171712302219747,-0.003299262745673129,3.767108995696023,4.82868871040617,-0.04175074696301999,-0.0364282094869507,4.839578439831074,8.311187474235416,-0.08032675005339324,-0.027484588437194195,7.759746917799545,2.9627139334820405,0.10500082638201205,-0.027200944031925935
554,1.8629260555602851,1.2934982870516245,0.044468844581113116,0.013442983107933546,5.935953330127025,6.550832622890358,0.011768583758341802,0.012113825793620974,7.154492816075445,4.883790734426438,0.05911396950543618,0.0747720227992483,1.8220775304310717,8.163474287879447,-0.024223262423284944,0.008279478949958969,7.268961326524439,1.458957637746527,-0.02204937777201125,-0.01056100861043642,1.7358634909490842,3.731391525422522,-0.09502109847255098,-0.05962947123526529,2.4879965658817493,5.18385878125339,-0.045442035633864036,-0.03687961308898496,2.6176369725656587,4.186666922070691,-0.09944121579133754,0.04571841879167548,4.297213844055069,1.7059743716282898,0.12286155049722063,0.02069331055508452,9.082399119573308,1.0518209620952332,-0.002057480693126258,-0.07086056439009276,4.093591979026858,2.6902062535794675,0.06793074370008406,0.04006243340436339,6.2232089656828276,5.839863153937903,0.12707068545798553,-0.06052229451658092,6.870263946967927,2.9901655176976982,-0.004040165418268675,-0.08736280598295994,4.0255489422774895,8.251720742899632,0.008757161504829301,0.1561241018920084,3.9582695650984125,7.146109046879523,0.15223393910931898,0.09878591226011381,6.855826658442057,8.73896987292493,-0.13474919921964104,-0.05960027584573231,5.543450427480873,3.0149764489415385,-0.04819086865138887,-0.0014597972840017766,3.765021458347872,4.8268672999318225,-0.03807829208433213,-0.037692530825336044,4.835562102328405,8.309813244813556,-0.07911745712004839,-0.03265239048790392,7.764996959118645,2.961353886280444,0.10864628631708113,-0.028164807296695252
555,1.8651494977893408,1.2941704362070212,0.04713687216089751,0.011453251356551196,5.936541759314942,6.5514383141800385,0.013952988563644422,0.013750207799729736,7.157448514550716,4.8875293355664,0.05654124341965413,0.07167439530103882,1.8208663673099075,8.163888261826946,-0.021967581266172823,0.005406352346296001,7.267858857635838,1.4584295873160051,-0.025658910262383906,-0.011258204373204808,1.7311124360254566,3.7284100518607586,-0.0947945684123789,-0.05869053146644429,2.485724464100056,5.182014800598941,-0.04348836860412561,-0.03348558044673967,2.612664911776092,4.1889528430102745,-0.09591494800948386,0.043828676439607056,4.30335692157993,1.707009037156044,0.12765279834191667,0.01749419702218371,9.082296245538652,1.0482779338757287,-0.007554695263767776,-0.0716376169658151,4.096988516211862,2.6922093752496856,0.06689846911114153,0.0400286123610378,6.229562499955727,5.836837039212074,0.12755974827389013,-0.06460528011144959,6.870061938697013,2.9857973773985504,-0.0016978714479818288,-0.0898592669944293,4.025986800352731,8.259526947994233,0.010222626260722055,0.16006737792481385,3.9658812620538786,7.151048342492529,0.1560733451079066,0.09807694756023452,6.8490891984810744,8.735989859132642,-0.13709310605436262,-0.06048745177453361,5.541040884048304,3.0149034590773383,-0.044569119444011436,2.0360855018428103e-05,3.7631175437436553,4.824982673390556,-0.03436785563587728,-0.03884284039919502,4.831606229472403,8.308180625289161,-0.07842110164307295,-0.037705968805069295,7.770429273434499,2.9599456459156093,0.11227893795904605,-0.02939729826465442
556,1.8675063413973856,1.2947430987748487,0.049808172408209096,0.009549432250031974,5.937239408743124,6.552125824570025,0.01643848250673963,0.015350694398638638,7.160275576721699,4.891113055331452,0.05347100034416413,0.06830582576304157,1.819767988246599,8.16415857944426,-0.019803423413642343,0.002524162856394935,7.266575912122719,1.457866677097345,-0.028753854247726886,-0.012179502471023899,1.7263727076048376,3.7254755252874365,-0.09417630992122042,-0.05737471599905685,2.48355004566985,5.180340521576603,-0.041528419244827856,-0.030144271838088505,2.607869164375618,4.191144276832254,-0.08693680020474677,0.04172446614482394,4.309739561497025,1.7078837470071533,0.12691129420916902,0.019230814669295125,9.081918510775463,1.0446960530274378,-0.012999638051057395,-0.07228297233384814,4.100333439667419,2.6942108058677374,0.0657157047150701,0.039708393973977935,6.2359404873694215,5.833606775206501,0.12827186694423448,-0.06772276191683374,6.869977045124614,2.981304414048829,0.0006949333609328327,-0.09217905182941026,4.026497931665768,8.267530316890474,0.01186213657935895,0.16361348660279712,3.973684929309274,7.155952189870541,0.15981973209785774,0.09739484369352326,6.842234543178356,8.732965486543916,-0.13889030865639146,-0.06108125657541654,5.538812428076103,3.0149044771200892,-0.04091051221442102,0.001352610068028501,3.7613991509618616,4.823040531370596,-0.030639683825369503,-0.039865664578576154,4.827685174390249,8.306295326848907,-0.07818048700534044,-0.042672391347998946,7.776043220332451,2.9584757810023765,0.11588852483865707,-0.030893763303162597
557,1.869996750017796,1.2952205703873503,0.052466520938740026,0.007730347479054477,5.938061332868461,6.552893359289957,0.01892176660762979,0.0168997867994577,7.162949126738908,4.894528346619604,0.04989211283684468,0.06467571104376992,1.8187778170759168,8.16428478758708,-0.017739074656375343,-0.0003683550008586169,7.265138219410333,1.4572577019737938,-0.03136341525892207,-0.013292615766310793,1.7216638921087766,3.7226067894874837,-0.09334644823558676,-0.05525728353141741,2.4814736247076086,5.178833307984699,-0.039566097620668046,-0.026877901169081203,2.6035223243653807,4.193230500139496,-0.07798430176877265,0.03961146565505257,4.316085126207484,1.708845287740618,0.12512872007708417,0.020769550763084465,9.08126852887291,1.0410819044107453,-0.018354580804968414,-0.07285909988720682,4.103619224903173,2.6961962255664362,0.064322903609094,0.039112059700982346,6.242354080716633,5.83022063711066,0.12903558610061894,-0.0699187588942226,6.870011791792661,2.976695461457359,0.0032668730379328786,-0.09439524788959093,4.027091038494736,8.275710991220613,0.01351936139842309,0.1667899317442318,3.981675915914167,7.160821932055216,0.16324386694835977,0.09657179416686162,6.835290027745536,8.729911423715146,-0.140142022960481,-0.06138885181630007,5.536766902465382,3.0149721076234908,-0.03727807812940954,0.0025989406757109673,3.759867166770593,4.821047248141667,-0.026906453070636417,-0.04077073680197126,4.823776150039982,8.304161707281507,-0.07829629324220358,-0.0476016723741239,7.781837646574385,2.9569310928372183,0.11946855973538845,-0.032666369117202304
558,1.8726200760647331,1.295607087761303,0.055115707862839945,0.0059990797213406825,5.939007421198842,6.553738348629929,0.021250275327431692,0.018297192084845933,7.16544373238075,4.897762132171793,0.0458120277530024,0.06080526741653164,1.8178908633430981,8.164266369837037,-0.01577730735541194,-0.0032690260284593824,7.263570048647387,1.4565930711854782,-0.03349387190023848,-0.014575301295751434,1.7169965696969973,3.719843925310913,-0.09203596896715509,-0.05210294724284605,2.479495319826575,5.177489412926245,-0.037599557477774256,-0.023695789861102573,2.599623109276942,4.195211073422248,-0.06905988308095222,0.03753502367415419,4.322341562211338,1.7098837652787722,0.12229296614448892,0.0220836250297864,9.080350799832662,1.037438949416385,-0.023617035031581458,-0.07336380468484727,4.106835370083627,2.6981518285514854,0.06269980691951213,0.038382759386421814,6.2488058600216645,5.826724699165949,0.12933383097926865,-0.07126838565515242,6.8701751354445575,2.971975699062879,0.005970479188977248,-0.09645668123467036,4.027767006564657,8.284050487807825,0.015165744132602587,0.16959696014960013,3.989838109261585,7.16565052176356,0.1661980188022788,0.09549528110369906,6.828282926597512,8.72684198112433,-0.14085014588445122,-0.06141913644154533,5.534902998558911,3.015102054657276,-0.03369305134367822,0.0037581054508739027,3.7585218441170616,4.819008711301569,-0.023170014095898295,-0.04156596660574204,4.819861335377872,8.301781623662801,-0.0787581036969298,-0.05248684745323119,7.787811074561154,2.9552977743813584,0.12300061661836593,-0.03473098851680949
559,1.875375861457875,1.2959070417473701,0.057717496055827384,0.004345413113305118,5.940069934965214,6.554653208234171,0.02313267755376054,0.01937085101684633,7.1677343337684,4.90080239554262,0.0413048135495255,0.05675802747219284,1.8171019979753276,8.164102918535614,-0.013864789137252264,-0.006151468465571713,7.261895355052375,1.4558643061206906,-0.03533464512506911,-0.01593536706515561,1.7123947712486396,3.7172387779487703,-0.09013371615894185,-0.047844506435384314,2.4776153419526863,5.1763046234331895,-0.03573959789031946,-0.02058858575912284,2.596170115122894,4.197087824605956,-0.06016204359435325,0.03551181907185307,4.328456210518562,1.7109879465302615,0.11839638252775538,0.02316100776196914,9.079169948081082,1.0337707591821426,-0.028785654410982665,-0.07379591102515129,4.109970360429602,2.7000709665208067,0.06071262159031329,0.03752973226246394,6.255272551570628,5.823161279883191,0.12909809125642072,-0.07185698697054646,6.870473659404007,2.967152865001146,0.008739560856042869,-0.09829804715318746,4.028525293771287,8.292530335815306,0.016767027012312783,0.1718166011719843,3.9981480102016986,7.1704252858187445,0.16867283382820444,0.0941616216820465,6.821240419303289,8.723771024302254,-0.1410181747308343,-0.061181340242037315,5.533218345991727,3.0152899599298197,-0.030180954566119893,0.004843081814801029,3.757363343412267,4.816930412971282,-0.019429381934400226,-0.04225605376956291,4.815923430193025,8.29915728129014,-0.07929985068582236,-0.05700261864852366,7.793961105392072,2.953561224955518,0.1261633906894633,-0.03693443905502751
560,1.8782617362606664,1.2961243124030355,0.06024656062172437,0.0027625761947722696,5.941226568842902,6.555621750785013,0.024606101019846928,0.020142126691770585,7.169799574445876,4.90364029691623,0.036395984739668125,0.052547716670329175,1.816408758518465,8.163795345112336,-0.01198804041148036,-0.009006064357703042,7.260128622796121,1.455067537767433,-0.037028925406732055,-0.01730873286598335,1.7078880854406926,3.714846552627001,-0.08776550627537118,-0.042597235001911676,2.4758283620581705,5.175275194145233,-0.03410943805033171,-0.017441661308129304,2.5931620129431767,4.198863415559549,-0.05128558876418357,0.03355133196690074,4.334376029644949,1.71214599691836,0.11390786034088003,0.024131622184081845,9.077730665360534,1.030080963630885,-0.03388374063398891,-0.07414199149505017,4.113005991509118,2.70194745313393,0.058283002531346655,0.03654007136237778,6.261727456133449,5.819568430534664,0.12833384683410418,-0.07183413256340315,6.8709106374468085,2.9622379626434863,0.011491972594080932,-0.0998846909458763,4.0293636451219035,8.301121165873905,0.018397405899370087,0.17344865588088237,4.006581651893109,7.1751333669028465,0.17039335170196848,0.09258644060760603,6.814189510566748,8.720711957290153,-0.1406517689606517,-0.060682407129788535,5.53170929826342,3.01553211402056,-0.02675877661061166,0.0058607704952412165,3.756391874315547,4.814817610282804,-0.015683371943827296,-0.04284407095943815,4.811958437658734,8.296307150357714,-0.07997005611501871,-0.061119199656361915,7.800269274926546,2.9517145030027665,0.12877439934846846,-0.03916796609699919
