step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
561,1.8812740642917527,1.2962624412127741,0.06275520873414064,0.0012605992167384885,5.942456873893894,6.556628857119602,0.02573832216726495,0.020646237957534227,7.1716193736828595,4.906267682749746,0.03110908813834881,0.04816758478491982,1.815809356497891,8.16334504189445,-0.004278206431873732,-0.011814453239088368,7.258277176525785,1.4542021011241337,-0.038581253501572106,-0.018679438809537992,1.703499810126924,3.7127166908769054,-0.08494773133881436,-0.0363889638411899,2.474122890155654,5.174403111079827,-0.0327004993593117,-0.014252832556684487,2.5905977335049677,4.200540982157894,-0.04242578151129966,0.031664709917986304,4.340071422661993,1.713352578027564,0.10929137815754282,0.025099432207657868,9.076036478328835,1.0263738640561324,-0.038918825492525636,-0.0742263949025773,4.115920141635685,2.7037744567020487,0.055331651350674006,0.03537882973787345,6.268144148475154,5.815976723906494,0.1272637747047354,-0.07114030865401616,6.871485236076513,2.9572437280961923,0.014206918715058334,-0.10120205706535047,4.030283515416872,8.30979359866795,0.0199680877544526,0.17456498279784524,4.015101319478207,7.179762688933227,0.17427459718095617,0.08845783063739404,6.807156922118716,8.717677836933664,-0.13975782632142003,-0.059929531408706445,5.530371359432889,3.015825152545322,-0.02342437245499967,0.006813536306475929,3.7556077057183557,4.812675406734832,-0.011930985746379519,-0.04331577862573094,4.807959934852983,8.293251190374896,-0.08026313401602446,-0.05776036132168231,7.806707994893969,2.9497561046979164,0.13084392588672128,-0.04142892617672875
562,1.8844118247284598,1.296325471173611,0.06523201455520178,-5.594696634099276e-05,5.943743790002257,6.557661169017479,0.026617187811600697,0.020909425735716556,7.173174828089777,4.908676061988992,0.025492293984300845,0.0436663079491206,1.8155954461762973,8.162754319232496,0.00320106635092885,-0.014489973681514574,7.256348113850706,1.4532681291836569,-0.03998879707137534,-0.020026229879492624,1.6992524235599833,3.7108972426848457,-0.08186802677102434,-0.029337168865193882,2.4724878651876883,5.1736904694519925,-0.03151496781760657,-0.011065678695757858,2.5884764444294026,4.202124217653793,-0.033573441230289984,0.029832094147586734,4.345535991569871,1.714607549637947,0.10455223930101264,0.026047052647932344,9.074090537054209,1.0226625443110036,-0.043856278687978326,-0.07380081946182777,4.1186867242032195,2.7055433981889423,0.05208914228361544,0.034131788717331066,6.274507337210391,5.812419708473793,0.1259013365773369,-0.06987087230578651,6.8721955820122655,2.9521836252429248,0.016860351352511415,-0.10223719966216153,4.031281919804594,8.318521847807842,0.021473484642112628,0.1753625627010008,4.023815049337255,7.184185580465097,0.17715286561655358,0.08439144232839212,6.800169030802644,8.714681360363228,-0.13833799190133508,-0.058927818263182184,5.529200140810139,3.016165829360646,-0.02017688751768945,0.007712328621750406,3.7550111564310367,4.810509617803546,-0.008189466965790416,-0.043685189843711024,4.803946778152182,8.290363172308812,-0.08014762058697879,-0.05522259764414487,7.813250191188305,2.94768465838908,0.13239691037771192,-0.04373795442223742
563,1.88767342545622,1.296322673825294,0.0676829758022883,-0.0010621526257006864,5.945074649392837,6.558706640304265,0.02737215328084184,0.020982947069695997,7.174449442788991,4.910859377386449,0.019663430974490397,0.03912389198749741,1.8157554994938438,8.16202982054842,0.010430800563088961,-0.017032532925253224,7.254348673997137,1.4522668176896822,-0.041248458164729565,-0.021326568814599618,1.695159022221432,3.709430384241586,-0.0785280078578745,-0.021742600582828082,2.470912116796808,5.173137185517205,-0.030495527598800302,-0.007921023691614144,2.586797772367888,4.203615822361172,-0.024719607852928684,0.028039614654862793,4.350763603534921,1.7159099022703435,0.09969520990769733,0.026953456476344638,9.071897723119811,1.0189725033379122,-0.04868740762796456,-0.0728583451375716,4.1212911813174005,2.707249987624809,0.0485887917188972,0.032873855134220496,6.280802404039258,5.808926164858503,0.12423946259598029,-0.06811148121402254,6.873038599579891,2.9470717652598166,0.019420141740261087,-0.10300118540963299,4.0323555940367,8.327289975942893,0.0229633724012021,0.175945789446949,4.032672692618083,7.188405152581517,0.1792914452533658,0.08043391370743379,6.793252131207578,8.711734969450069,-0.1364019305935472,-0.05768962070927932,5.5281912964342546,3.0165514457917335,-0.017033607145665867,0.00856176829115086,3.7546016830827473,4.80832535831136,-0.004524429885144855,-0.044033074844230476,4.799939397122833,8.287602042426604,-0.07964862875484167,-0.054170426186586,7.819870036707191,2.945497760667968,0.1334722008937308,-0.04614944752246335
564,1.8910575742463345,1.296269566194009,0.07011419152067686,-0.00177406030491576,5.946443257056879,6.55975578765775,0.028146847142445575,0.020947503662445428,7.175432614337716,4.912815571985823,0.014167762399322742,0.03482273178606709,1.8162770395219983,8.161178193902158,0.017447601652137348,-0.01943992671603472,7.2522862510889,1.4512004892489523,-0.04236824354807326,-0.02256977595263134,1.6912326218285383,3.7083432542124446,-0.07479558474607813,-0.014011567466249025,2.469387340416868,5.172741134332624,-0.029629588711800218,-0.0048354128623204155,2.5855617919752416,4.205017803093916,-0.015838082157604738,0.02624304330327502,4.3557483640303065,1.7172575750941608,0.09472573635201324,0.027812084201737218,9.069463352738413,1.0153295860810336,-0.05339818435933644,-0.07138965865749648,4.123720620903345,2.7088936803815202,0.044837444132384635,0.03162421851766266,6.287014377169057,5.805520590797802,0.12227546235601199,-0.0659478007574438,6.874009606666904,2.941921705989335,0.021881381435810098,-0.10350425368724532,4.03350376265676,8.336087265415241,0.024436195350492376,0.17629824188620502,4.041637264880751,7.192426848266888,0.18069188059675054,0.07671108545333012,6.786432034677901,8.708850488414605,-0.13396456144064364,-0.05623633085400774,5.527339616076971,3.016979534206291,-0.014008478825806362,0.009363814817374281,3.75437546158849,4.806123704569148,-0.0009361263340670121,-0.04436370131985522,4.7959569656850904,8.284893521117274,-0.07886635094724832,-0.05470638169948218,7.826543646751878,2.943190288291845,0.13405380625364272,-0.04865135490834906
565,1.8945632838223683,1.296180863178763,0.0725126541142323,-0.002222517689397786,5.947850599414002,6.560803162840872,0.028961930601465236,0.02077190738940689,7.1761410024576815,4.914556708575127,0.009021617696292155,0.03077762419789513,1.8171494196046052,8.160206197566357,0.024244266396752902,-0.021713867569809267,7.250167838911496,1.4500720004513208,-0.043356447580255954,-0.023745710308337314,1.6874928425912343,3.707642675839132,-0.07073265536911832,-0.006243992232074296,2.467905860981278,5.172499363689508,-0.028902314070405603,-0.001819262305815689,2.5847698878673615,4.206329955259079,-0.006918823741905732,0.02446780892440072,4.360484650847908,1.7186481793042476,0.0896589217058884,0.028622152023031287,9.066793443520446,1.011760103148159,-0.05796905632343346,-0.06936045820045998,4.125962493109965,2.7104748913074035,0.040844821414169646,0.030395405528815166,6.293128150286858,5.80222320075993,0.12002983985523474,-0.06350492320404043,6.8751036757386945,2.9367464933049727,0.02423840240996934,-0.10387341456571735,4.034725572424284,8.344902177509551,0.025831308744156737,0.17646673503181615,4.050671858910588,7.1962624025395545,0.18132784241246538,0.07327806913822754,6.7797338066058686,8.706038671871905,-0.13104043989687858,-0.05458062651217892,5.526639192135681,3.0174477249471594,-0.011114965012191516,0.010116627953579357,3.7543286552717867,4.8039055195031555,0.002574808897976254,-0.04467995413539237,4.792013648137728,8.2821582020323,-0.07768239147804915,-0.055682451995501495,7.83324633706456,2.9407577205464275,0.13412236984905687,-0.05123543325752213
566,1.8981889165280799,1.296069737294293,0.07483953078435444,-0.0024571859023405653,5.9492986959440755,6.561841758210343,0.02985729555653287,0.020406512034368548,7.176592083342496,4.916095589785021,0.004251524657613985,0.0270089912643977,1.8183616329244428,8.159120504187866,0.030788488334409305,-0.02385759127373011,7.248000016532483,1.4488847149359039,-0.044223160768844576,-0.024844096040958268,1.6839562098227785,3.7073304762275283,-0.06641779951043474,0.0015009123754601127,2.4664607452777574,5.172408400574217,-0.028298888940157533,0.0011186199015183525,2.5844239466802663,4.207553345705299,0.0020249977479052123,0.022706530973100575,4.364967596933202,1.7200792869053991,0.08451548454384675,0.02936238261872428,9.063894990704274,1.0082920802381359,-0.062393662959600034,-0.0667670759387665,4.128004734180673,2.7119946615838444,0.03670447230916915,0.029260181331755297,6.2991296422796195,5.799047954599728,0.11754781117717517,-0.060824747638857264,6.876315595859193,2.9315528225766867,0.0262963026897297,-0.10425203526010877,4.036017137861491,8.353725514261143,0.027095175690257926,0.17648763813190113,4.059738251031211,7.199926305996466,0.18126960308658438,0.0701628727984415,6.773181784611024,8.703309640546296,-0.12764424658626017,-0.05274353629560186,5.526083443885072,3.0179535563448385,-0.008384811883686763,0.010822049436723522,3.7544573957166856,4.8016715217963855,0.006007869171504353,-0.04498349328019893,4.788129528563826,8.279374079432523,-0.0762958581730002,-0.05667772094760296,7.839952455557013,2.938195948883551,0.13368952650663343,-0.05363838203191951
567,1.9019308930672976,1.295946877999176,0.07708222408937,-0.002508472969230492,5.950791560721902,6.562862083812061,0.030837629912960064,0.019846699762401016,7.176804659575376,4.917446039348241,-0.00013390012025142443,0.023516531982118685,1.8199010573411631,8.157927624624179,0.036877809485785076,-0.025913087064867328,7.245788858494041,1.447642510133856,-0.044964101265170066,-0.025833800154411894,1.6806353198472568,3.7074055218463013,-0.061901567869261376,0.009170901395092452,2.4650458008307496,5.1724643315692935,-0.02769590339416468,0.003929270034114845,2.5845251965676614,4.208688672253954,0.01075373289681192,0.021000131018245133,4.369193371160394,1.7215474060363354,0.07913263564030995,0.029859612528248602,9.060775307556293,1.0049537264411976,-0.0666676985773092,-0.06361285438913634,4.129839957796132,2.713457670650432,0.03249619775098262,0.028301291329534427,6.305007032838478,5.796006717217785,0.11487192062715781,-0.05804240822241296,6.87763041099368,2.9263402208136813,0.028053322075425158,-0.10465010027019447,4.037371896646004,8.362549896167739,0.028212138048613448,0.17636587751908178,4.06880173118554,7.203434449636388,0.18058835887717561,0.06732036733597382,6.766799572281712,8.700672463731516,-0.12379245921283659,-0.050742157796630404,5.525664203290887,3.0184946588166746,-0.005820918461202366,0.011531673047324352,3.754757789175261,4.799422347132375,0.009171599897150372,-0.04524204283912903,4.784314735655176,8.276540193385143,-0.07483099989436805,-0.057553250128815146,7.846636931882345,2.935514029781955,0.13277068551716295,-0.05564287971645787
568,1.9057850042717661,1.2958214543507145,0.07919160378323578,-0.002464292766699795,5.95233344221755,6.563854418800181,0.03189052472876264,0.019110208892506392,7.176797964569364,4.918621865947347,-0.004123182743184813,0.02030216562061985,1.8217449478154524,8.156631970270936,0.04245608413814694,-0.02790615406865389,7.243540653430783,1.4463508201261353,-0.04558188832084128,-0.02670359313362251,1.6775402414537937,3.707864066916056,-0.05723175293989526,0.016715680427561247,2.4636610056610415,5.172660795070999,-0.027060497391762375,0.006552321997861392,2.585062883212502,4.209738678804866,0.019244168675906614,0.019337777405762584,4.37315000294241,1.7230403866627477,0.07351651129345765,0.030121891335598106,9.057441922627428,1.001773083721741,-0.07078591759529168,-0.059906390590255765,4.131464767683681,2.714872735216909,0.028350543087539055,0.027555445883171336,6.310750628869837,5.793104596806664,0.1120163563458134,-0.055182494850909605,6.879033077097451,2.9211077158001717,0.029146002246557244,-0.10510929692154891,4.038782503548434,8.371368190043693,0.029011410630548375,0.17606493341149712,4.077831149129399,7.206800468003187,0.17946138219343977,0.06464467702031002,6.760609949321069,8.698135355841686,-0.11950339055865701,-0.04858948482782557,5.525373157367827,3.0190712424690407,-0.003419709211109859,0.012355128071834974,3.7552163691701184,4.797160244990419,0.0120760548883718,-0.04539938966005346,4.780573185660458,8.273662530878703,-0.0734681393190497,-0.05827529432293233,7.853275466158203,2.932731885796132,0.13136158738371817,-0.05725565418541625
569,1.909744584460928,1.2956982397123795,0.08108491142438434,-0.002470591736374185,5.953927968453988,6.564809929244807,0.03300644475089265,0.01820950121922496,7.176591805432205,4.919636974228378,-0.007697011306278952,0.017374374107117254,1.8238677520223596,8.155236662567503,0.047494089251748625,-0.02983960636938126,7.241261559014741,1.445015640469454,-0.046081530402399984,-0.02744801291138838,1.6746786538067988,3.708699850937434,-0.052450654648617374,0.02408707252861067,2.4623079807914534,5.172988411170892,-0.026481945279779075,0.008997854938189513,2.5860250916462975,4.210705567675155,0.027477619029052214,0.017714591495478063,4.376825828507083,1.7245464812295277,0.06768608217160574,0.03017007026473517,9.053902626747663,0.9987777641922281,-0.07474465879824216,-0.05565784415382674,4.132882294838058,2.7162505075110674,0.02408835612815318,0.02695844552827038,6.316351446687127,5.790345472064119,0.10899400187711013,-0.052272054622030155,6.880490377209779,2.915852250954094,0.029519354193030367,-0.10556148369414872,4.0402330740799615,8.380171436714267,0.02965955861588754,0.17536441916013087,4.086804218239071,7.210032701854202,0.17790186503338173,0.062121900558172315,6.754634779793137,8.695705881600295,-0.11479696273117955,-0.04629941421211674,5.525202171907272,3.0196889988726325,-0.001184292515634281,0.013293505321820907,3.7558201719145368,4.7948902755074165,0.014844599368576383,-0.045432952540761365,4.7768997786945055,8.270748766162557,-0.07223070256255805,-0.05884399364743587,7.859843545527388,2.9298691030868613,0.1294670839243838,-0.058482955078931594
570,1.9137988300321471,1.2955747101255608,0.08273347494350455,-0.002584361601503328,5.955578290691533,6.565720404305768,0.03417754787074281,0.017154769183379444,7.176206954866891,4.920505692933734,-0.010721065252416381,0.014771795966322023,1.826242456484947,8.153744682249034,0.051969657114140096,-0.03171508980030329,7.238957482494621,1.4436432398238848,-0.046444435889818156,-0.02806718097873936,1.6720561210743679,3.7099042045638644,-0.04761553964801179,0.031214394040117704,2.4609838835274647,5.173438303917802,-0.025933842200579284,0.011277579677681454,2.58739897259775,4.211591297249929,0.035430860496528105,0.01614280714073172,4.380210132615663,1.7260549847427644,0.061672258498476656,0.030194815627778794,9.05016539380775,0.9959948719845367,-0.07854038502302224,-0.050879238081758524,4.134086712644466,2.717598429787481,0.019688857948598242,0.026548580847428813,6.321801146780983,5.787731869333017,0.10582137515823138,-0.04933560441628684,6.88196634491943,2.9105741767693867,0.029337011291204463,-0.10594316825354612,4.041716052010756,8.388939657672275,0.030161398059928794,0.17423731367448295,4.0956993114907405,7.213138796882111,0.17591616199719265,0.05974677448689803,6.748894931656578,8.69339091088969,-0.10969616896718438,-0.04388350030989363,5.52514295728149,3.0203536741387236,0.0007359094862950024,0.014252821683516435,3.7565624018829658,4.792618627880379,0.01749922745168624,-0.04534153640230423,4.773288243566378,8.267806566480186,-0.07102339073859393,-0.059244846292251914,7.866316899723607,2.9269449553329148,0.12731584910389868,-0.05925861365102424
571,1.9179355037793224,1.2954454920454856,0.08410974283860706,-0.002851874953949586,5.95728716808507,6.5665781427649375,0.035404981477725035,0.015942126562130482,7.175670901604271,4.92124428273205,-0.013220102860920676,0.012496949494475919,1.8288409393406542,8.152158927759018,0.05586602131127507,-0.033533669794445345,7.2366352607001305,1.4422398807749477,-0.046676671790875875,-0.028557083707907896,1.6696753440919672,3.7114649242658704,-0.042768116288260084,0.03807403556228682,2.459687191417436,5.1740021829016865,-0.02531485876792872,0.013324291979352958,2.589170515622577,4.212398437606965,0.04312297401524301,0.014647833708459047,4.383293745540587,1.7275647255241533,0.05539533657054773,0.030198300015486224,9.0462383745566,0.9934509100804488,-0.08216949093368107,-0.04558462416905692,4.135071155541896,2.718925858829852,0.015225614836630201,0.02635064027153857,6.327092215538895,5.785265089112203,0.10247321797589552,-0.04639262899205675,6.88343319548399,2.9052770183567094,0.028482074676571857,-0.10614417139059072,4.043224121913752,8.397651523355998,0.03062674754043855,0.17258707619616712,4.1044951195906005,7.216126135606456,0.1735207910220559,0.05750619956821069,6.743410123208219,8.691196735874195,-0.10422740443855222,-0.041350271055707474,5.525179752755805,3.0210663152228996,0.0025368872975123106,0.015232823837181263,3.75743736325555,4.7903515510602634,0.02003889456630168,-0.04512970994652486,4.769737074029448,8.264844324165573,-0.06976676054142653,-0.05947068780236152,7.872682692178802,2.9239820246503636,0.1250878978901812,-0.05956507789377316
572,1.9221409909212528,1.295302898297788,0.08520086062298797,-0.003282860726931826,5.959057417158957,6.567375249093044,0.036729028253423696,0.014526697018426687,7.175009896461225,4.921869130206773,-0.015181099771850356,0.010571796022946434,1.831634240406218,8.150482244269297,0.05926073568164498,-0.03530179669195921,7.234301427110586,1.4408120265895523,-0.04678282784948536,-0.028915464341314236,1.6675369382775542,3.7133686260439847,-0.037941348918155295,0.04463578350068137,2.458421448479039,5.174668397500654,-0.024635510731281878,0.015134613749961383,2.591326664323339,4.213130829292388,0.050564727164275604,0.013213218919718174,4.386063512369114,1.7290746405249275,0.04888414007644525,0.030177291364539328,9.042129900009916,0.991171678871996,-0.08562910768415982,-0.03978881640512278,4.135832436283727,2.720243390843429,0.010719511514720295,0.026298948079328685,6.332215876437689,5.7829454576626,0.09896216204444659,-0.04352567780212154,6.884857299217819,2.89996980978718,0.027349953366933834,-0.1060888585305321,4.044755459290775,8.406280877165807,0.031081159568632024,0.1703678803459736,4.113171159141704,7.219001445584866,0.1707276216279204,0.055394160203336325,6.738198752986291,8.68912922232141,-0.09841871313064988,-0.03870698778540804,5.5253065971206805,3.0218279564147585,0.0042271807734978375,0.016180815316369467,3.758439307983865,4.7880950655629375,0.022462430971268987,-0.04480884275359339,4.766248736002376,8.261870789775454,-0.0682381364687556,-0.05941936770844479,7.878937087073311,2.921003770755675,0.12278705839154211,-0.0594225075532329
573,1.9264010339524023,1.2951387552614415,0.08599060614751361,-0.003906282330745593,5.9608938685716275,6.568101583943966,0.03813722374902916,0.012932130278331072,7.174250841472632,4.922397720007921,-0.016637738569967996,0.008980999276632862,1.8345972771903003,8.1487171544347,0.06219736898540646,-0.03702216201508553,7.231962285718112,1.4393662533724867,-0.0466758719710488,-0.029122347849094968,1.6656398708316464,3.7156004152190185,-0.03314689173586712,0.050803572676787825,2.457189672942475,5.175425128188152,-0.023941698137464166,0.016725249191205032,2.5938549006815528,4.213791490238374,0.05774240044451471,0.011806937198871282,4.388507719372937,1.7305835050931546,0.0421790094397532,0.030139386285459535,9.037848444625709,0.9891822380517399,-0.08891674268271978,-0.03351141913015177,4.136368411859463,2.721558338247396,0.006185768773969982,0.026388079497245774,6.337163984539911,5.7807691737724936,0.09530386177877677,-0.04071098498449316,6.886224796886165,2.8946653668606532,0.026018272726355565,-0.10576162481648055,4.046309517269206,8.414799271183107,0.03152453579684533,0.16760429366836274,4.1217075402231,7.221771153595033,0.16755718314456297,0.053403068348466004,6.733277817329759,8.68719387293214,-0.09230219661503729,-0.03595679166377499,5.525517956159355,3.022636997180577,0.005804374436022061,0.017092056061705285,3.7595624295324286,4.785854623425258,0.024700610342029906,-0.044390417635042735,4.762836829178939,8.258899821390031,-0.06631433285616575,-0.05939524819271612,7.885076439992888,2.9180326453780134,0.12041681375441042,-0.05881271427205026
574,1.9307005642597779,1.2949434411449043,0.08646095943795226,-0.004690871960365907,5.962800729759079,6.568748190457882,0.039622001154887204,0.011175586425942213,7.173418954544133,4.922846769971753,-0.017619542180888903,0.0077107651574858,1.8377071456395706,8.146866046333946,0.06467442998885303,-0.03869304765993864,7.229628492119559,1.437910135980032,-0.046250828082658735,-0.029232339524803412,1.663982526244853,3.718140593852858,-0.028380271412805178,0.056472776449928735,2.4559925880356017,5.176261390647713,-0.023201171893419862,0.018026079305837876,2.5967420207037786,4.214381837098317,0.0646441682944369,0.010442812353157905,4.390616669844925,1.7320904744074277,0.03530630034427514,0.03008267296072087,9.033402607491572,0.9875066670952323,-0.09203071656849439,-0.026769331378524802,4.136677700298161,2.722877742222258,0.0016814729629128916,0.026615569681143092,6.34192917762885,5.7787336245232686,0.09154572075287593,-0.03793406661049118,6.887525710522483,2.889377285619829,0.024735788269458783,-0.1050724109538379,4.047885744059048,8.423179485866525,0.03196814150294103,0.16433848104784216,4.130085399380328,7.224441307012456,0.16922573582636669,0.049417682751713835,6.728662707499007,8.685396033348951,-0.08525553285389838,-0.03352030521840765,5.525808174881156,3.0234915999836622,0.007322532678128498,0.0179548143889808,3.76079746004953,4.7836351025435055,0.02676349543273864,-0.04386614956853218,4.759521112536131,8.255930058980395,-0.06402401059709727,-0.05941476523742751,7.891097280680609,2.915092009664411,0.11797965545293776,-0.0577223854110223
575,1.9350236122316755,1.2947088975468861,0.08656404231833004,-0.005650108787113563,5.964781829816823,6.569306969779179,0.041226028083431246,0.009188003049474985,7.172537977435089,4.923232308229627,-0.018171009197228204,0.0067400607696123885,1.8409408671390133,8.144931393950948,0.06680269168912559,-0.04027838462079079,7.227315950715426,1.4364485190037917,-0.045473971876301256,-0.029286731248628076,1.6625635126742129,3.7209642326753545,-0.02368264644630299,0.06161381899536655,2.4548325294409308,5.1771626946130045,-0.02244007757657969,0.018998200235347276,2.5999742291185006,4.214903977715975,0.07125149068928477,0.009107418436342385,4.392381984862139,1.7335946080554638,0.028324590744780206,0.029992694283733058,9.028801071663148,0.986168200526306,-0.09496970388319546,-0.01958205802518656,4.136761773946307,2.724208520706315,-0.0027394165785938757,0.026969251093668566,6.346506463666493,5.776836921192744,0.08773690683821929,-0.035280470246529486,6.888762499935956,2.884123665072137,0.023512824265776645,-0.10403442484294204,4.0494841511341955,8.431396409918918,0.03247165881773271,0.16057798265824044,4.1385466861716464,7.226912191150042,0.17034448557900742,0.04574795813828572,6.724399930856312,8.68372001808803,-0.0778148794105619,-0.03094432900310471,5.526174301515063,3.0243893407031113,0.008797361323715466,0.018764213148137265,3.762135634821167,4.781441795065079,0.02864187434554515,-0.04324183212553389,4.756319912006276,8.252959320718524,-0.0612613826229447,-0.05941271434142693,7.896996263453255,2.91220589039386,0.11547757726249186,-0.056176569775549766
576,1.939351814347592,1.2944263921075305,0.08630682778702758,-0.006783963753724233,5.966843131220994,6.569766369931653,0.04290770980583382,0.007056690522712499,7.171629426975227,4.923569311268108,-0.018439389168613207,0.005984724401155906,1.8442810017234696,8.142917474719908,0.06858608613013416,-0.041777269607876845,7.225042252121611,1.4349841824413603,-0.044361904921926945,-0.029286110864102103,1.6613793803518977,3.7240449236251227,-0.019039892770722964,0.06623134947539375,2.453710525562102,5.178112604624772,-0.021650340247692704,0.01966980949362648,2.6035368036529647,4.215359348637793,0.07753992376423594,0.007779476590239909,4.393798214399378,1.7350942427696505,0.021323453011320735,0.0298601131927128,9.024052586468988,0.9851890976250467,-0.09756588663187081,-0.012516954077070257,4.136624803117377,2.7255569832609985,-0.007031450563851025,0.027444891269532666,6.350893309008405,5.775072897680417,0.08411379491965068,-0.03272054407194844,6.889938141149244,2.8789219438299902,0.02235731632870294,-0.10266104972888855,4.0511077340750825,8.43942530905183,0.03304189459165372,0.1564047139079305,4.147063910450597,7.2291995890569565,0.17086242349254444,0.04233007656007871,6.720509186885784,8.682172801637874,-0.07001804351120887,-0.028240667717763925,5.526614169581249,3.025327551360518,0.010195755953074712,0.019515881875162653,3.7635677285384443,4.779279703458802,0.030353403466348027,-0.04251586790156789,4.753256842875129,8.249988685001453,-0.05810694835923849,-0.05939179261489046,7.90277014231638,2.9093970619050826,0.11271720383402792,-0.05418355231812417
577,1.9436671557369434,1.2940871939198444,0.08569973101066135,-0.008087527300113573,5.968988516711286,6.5701192044577885,0.0446572480635519,0.004796153635960847,7.170707457516796,4.923868547488166,-0.018503419085734142,0.005403366540218191,1.8477103060299764,8.140828611239515,0.07002967970668464,-0.04318939668173105,7.2228241568755145,1.4335198768981552,-0.04294458358267733,-0.02922302928365507,1.6604273857133616,3.7273564910988926,-0.014350962631777384,0.07036414071143672,2.452628008549717,5.179096095099453,-0.020820940498056054,0.020063540407846695,2.6074137998411766,4.215748322467305,0.08349497315979715,0.006444979723328258,4.394864387049943,1.7365872484292861,0.014338107528494501,0.029689861966194497,9.019174292137395,0.9845632499211932,-0.09976752015974576,-0.005758551789110204,4.136273230589185,2.726929227824475,-0.01108519337493482,0.02806660156811558,6.3550989987543876,5.77343687047682,0.08066102152745021,-0.03027645207390776,6.891056006965679,2.873788891343546,0.02126037219029523,-0.1009507117696586,4.052759828804665,8.447245544747226,0.03365720637818612,0.1519046850443813,4.155607031625224,7.231316092884961,0.17039324664878203,0.039083542316852654,6.717008284710223,8.680760768251986,-0.06190765290766654,-0.025427012020954633,5.527123957378903,3.0263033454542763,0.011500957230211516,0.02021674658321374,3.765085398711762,4.777153910063724,0.03191173523903308,-0.04168789633509941,4.750351495457167,8.247019095370709,-0.05467756457470595,-0.05937837362301509,7.908406002508082,2.9066878842891763,0.10950542654928652,-0.051984460742084376
578,1.9479521422874764,1.2936828175548387,0.08475527492509864,-0.009552261433446542,5.971221379114463,6.570359012139587,0.04645018967853737,0.0024143712159812748,7.169782286562509,4.924138715815176,-0.018379581868045582,0.00499057359493752,1.8512117900153107,8.138669141405428,0.07113387400507121,-0.044516270859633986,7.22067692769638,1.4320587254339725,-0.04110449730137774,-0.02902434267181643,1.6597098375817727,3.7308746981344645,-0.009649776287749864,0.07400762698770567,2.4515869615248143,5.180099272119845,-0.019954451758207918,0.020206982466316796,2.6115885484991663,4.216070571453471,0.08911837970412488,0.005104941114568617,4.395581292426368,1.738071741527596,0.007388778152273797,0.029486308122882533,9.014185916129408,0.9842753223317376,-0.10158304522957856,0.0006858502499408519,4.135718970920438,2.7283325579028808,-0.01489458545464578,0.02888533441464387,6.35913204983076,5.771923047873124,0.07710847480277312,-0.027983107673084644,6.8921190255751945,2.8687413557550627,0.020216641588626873,-0.09887014235337403,4.054442689123574,8.454840778999445,0.034579169160926716,0.1472375750483009,4.164126693957663,7.233270270000803,0.16882354752528025,0.0360085567605482,6.71391290206484,8.679489417650938,-0.05352879255324301,-0.022523034425684953,5.527699005240414,3.027314182783437,0.012708454573632498,0.020875712206219962,3.7666809854737133,4.775069515246969,0.03331985585630355,-0.04075778624934382,4.747617617228432,8.244050176689559,-0.05116538435064494,-0.059527712559913945,7.913881273835546,2.904088661252072,0.10587649349209753,-0.04961556298366009
579,1.9521899060337313,1.2932052044831663,0.08348689665244602,-0.011168349920654432,5.97354388859839,6.570479730700386,0.048238797663318636,-6.78778129994573e-05,7.168863307469107,4.924388244494923,-0.018092227503054396,0.004737434647636907,1.8547684837155642,8.136443327862446,0.07194155829250007,-0.04577605702960998,7.218621702831311,1.4306075083003817,-0.03887271164635607,-0.028680347386595986,1.6592273487673852,3.7345750794838497,-0.004967576258257486,0.07716263084829851,2.450589238936904,5.181109621243161,-0.01907563379758799,0.02013660924711173,2.6160444674843726,4.216325818509199,0.09439761748111959,0.0037492845987617033,4.395950731333982,1.73954605693374,0.0004997642062174309,0.029247511543231,9.00910676386793,0.9843096148442347,-0.10301418180790002,0.006787330748850803,4.134974241647706,2.729776824623613,-0.01832514829355779,0.029940403030467855,6.3629874735708984,5.77052389248947,0.07351542262415182,-0.025588021868920233,6.893129857654626,2.863797848637394,0.01924272441726781,-0.09642675499399331,4.05617164758162,8.46220265775186,0.035890913537943735,0.1424387540609571,4.172567871333928,7.235070697838831,0.16624699109601332,0.0331349853572236,6.711236462437178,8.678363265929654,-0.044923667006787626,-0.019552546987542652,5.528334427969095,3.028357968393748,0.013815710315586349,0.021494790400942494,3.7683469782665284,4.773031625934502,0.03458582386613307,-0.039724449859533974,4.7450593480109,8.241073791061563,-0.047551820723640316,-0.05980043759348775,7.919175098510151,2.901607883102889,0.10183035623368708,-0.047102307245938176
