step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
580,1.9563642508663537,1.2926467869871336,0.08191706490860962,-0.012835695422136919,5.975955828481556,6.570476336809736,0.05010127517448616,-0.002758693179804057,7.1679586960939545,4.924625116227305,-0.01766374051510598,0.004637405143244611,1.8583655616301893,8.134154525010965,0.07253987083434253,-0.047001862219070496,7.216678067248993,1.4291734909310518,-0.03627241319695898,-0.02809685390986242,1.6589789699544724,3.7384332110262646,-0.00035992599315986824,0.07983039374620719,2.4496354572470245,5.182116451705516,-0.01827309786135161,0.019883793655009023,2.6207643483584286,4.216513282739138,0.09932072272098776,0.002370437405788805,4.395975719544293,1.7410084325109014,-0.006302201626492835,0.028978079666281034,9.003956054777534,0.9846489813816772,-0.10406841251280362,0.012532694356853466,4.134057984233028,2.7312738447751364,-0.021353709840956355,0.031219011974734888,6.366663244702106,5.769244491396024,0.06992173714617979,-0.023110967757260705,6.894091993875489,2.8589765108876946,0.018351737795887956,-0.09364180750181106,4.057966193258517,8.469324595454907,0.03755817875942029,0.13751956372866359,4.180880220888728,7.236727447106691,0.1627746021877463,0.030482392213939277,6.708990279086838,8.677385638580278,-0.03614462553769049,-0.016559654163429284,5.529025213484874,3.029432707913795,0.014808127278567573,0.022076314689224292,3.770076269459835,4.7710454034415255,0.03571991510928092,-0.03858917760622926,4.742681756974718,8.23808376918189,-0.043868767021524306,-0.06022896467487301,7.924266616321836,2.899252767740592,0.09738138619896856,-0.04446620782545029
581,1.9604601041117842,1.2920050022160268,0.08018797253416561,-0.014499236657166617,5.978460892240281,6.570338402150746,0.05201509091125679,-0.00563127589108345,7.167075509068199,4.924856986484468,-0.017114635332815903,0.004682010773927393,1.8619925551719063,8.131804431900012,0.07292511167227417,-0.04819610637659341,7.214864446589145,1.4277686482355587,-0.033343274804748975,-0.02729012692890801,1.6589609736548143,3.7424247307135747,0.004123464978858374,0.08201078287483259,2.448721802353957,5.183110641388267,-0.01745389199608767,0.019552940681734136,2.625730384494478,4.2166318046094275,0.10387990509665723,0.0009607060661255377,4.3956606094629675,1.7424573364942155,-0.012990806875420906,0.02868247837004243,8.998752634151893,0.9852756160995199,-0.10475796300199086,0.01790450820546816,4.13299029874098,2.732834795373873,-0.02396622053700986,0.032692285032225474,6.370159331559415,5.768088943008161,0.06634349374155295,-0.02060927532062521,6.895009580765284,2.854294420512604,0.017472736550985347,-0.09052600058694509,4.059844102196488,8.476200573641341,0.03948757328769006,0.13253539017746177,4.189018950998115,7.238251566717389,0.15850550779508904,0.028072225317059604,6.707183047809954,8.676557655872106,-0.027283521883782712,-0.013575246060499691,5.529765619848803,3.0305365236482564,0.01567761562216403,0.022621143377950122,3.771862265215299,4.769115944561214,0.036731474103931766,-0.037353665241573526,4.740488318623641,8.235072320948145,-0.040130378602373,-0.06081456936675097,7.929135685631784,2.8970294573493196,0.0926470380657622,-0.04206884735902964
582,1.9644695027384924,1.2912800403831683,0.07837147069321655,-0.01598646446585073,5.981061646785844,6.570056838356192,0.053933016015755654,-0.008629929876643391,7.166219777301558,4.925091087023164,-0.016465386151664513,0.004857934383567842,1.86563881075552,8.129394626581181,0.07309444362520366,-0.049362142263447345,7.213197282848907,1.4264041418891134,-0.03011663435677477,-0.026309518297982594,1.6591671469037572,3.746525269857316,0.008469590179249191,0.08371576386661335,2.4478491077541524,5.184088288422354,-0.016449561554731963,0.018923376074218203,2.630924379749311,4.216679839912734,0.10807046105659719,-0.00048467481157789065,4.395011069119197,1.7438914604127176,-0.01954605269212852,0.028365239097634245,8.993514736001794,0.9861708415097933,-0.10509579318788106,0.022897994982416136,4.13179198771413,2.7344694096254845,-0.02614815994519296,0.034306146354628426,6.373476506246492,5.76705847924213,0.06278390212039243,-0.018121398495590593,6.895883217592833,2.849768120483257,0.016582974432526598,-0.08710393439014581,4.061818480860873,8.482827343150214,0.04163689107378758,0.12750816940674511,4.19694422638787,7.239655177983241,0.1537319301198657,0.02605583911359176,6.705818871715765,8.675878893569081,-0.018377778821286526,-0.010611195923993134,5.530549500629911,3.031667580817154,0.01642045452642562,0.023122369778906634,3.7736988389204957,4.767248261299136,0.03762802146614013,-0.0360202969513578,4.738481799693522,8.232031592479808,-0.03635661668919265,-0.06155352637882317,7.933768037535072,2.894926014981368,0.08768299002286879,-0.03995588896503865
583,1.9683880762731532,1.2904807171598758,0.07437640716479801,-0.013163058194214242,5.983758297586632,6.569625341862359,0.055789869828688624,-0.011743365271705362,7.165396507993975,4.925333983742342,-0.015742766633026855,0.005149790505771013,1.8692935329367801,8.12692651946801,0.07306347044407516,-0.050502753416543304,7.211691451131069,1.4250886659742141,-0.026638393762506922,-0.025168197663349292,1.6595906264127196,3.750711058050647,0.012891752279921913,0.08499991809175415,2.447026629676416,5.185034457226065,-0.01511859169954264,0.018023532668286015,2.6363279028021407,4.216655606172155,0.10817110536194559,-0.006725009173369502,4.394033766484591,1.7453097223675993,-0.025947008905602795,0.028033334102379074,8.9882599463424,0.9873157412589141,-0.10509545679416711,0.02751764962297152,4.13048457971687,2.736184716943216,-0.027945488462033895,0.036059523710263594,6.376615701352511,5.766152409317351,0.0592746086237837,-0.015674483472561743,6.89671236631446,2.8454129237637495,0.015517040355621348,-0.08339734616656927,4.063900325414562,8.489202751620551,0.044130199185812846,0.12239953688690391,4.204630822893863,7.240957969938921,0.14881853261398628,0.024466100163458435,6.704899982774701,8.675348333772881,-0.009464500241574612,-0.0076783160364718665,5.531370523356232,3.0328236993060993,0.017029317835451384,0.023576606858154468,3.7755802399938028,4.765447246451568,0.03842106387257991,-0.03459277418402262,4.736663968859062,8.228953916160867,-0.03256326421939074,-0.06243736146728481,7.9381521870362155,2.892928220533116,0.08249472867783991,-0.038098571912257066
584,1.972106896631393,1.289822564250165,0.07016160589800857,-0.010488731334799665,5.986547791078066,6.5690381735987735,0.05757916028665257,-0.015051904736775132,7.164609369662323,4.92559147326763,-0.014914188682430045,0.00554511286400673,1.872946706458984,8.124401381797181,0.06968639755844264,-0.05177072851965338,7.210359531442943,1.4238302560910467,-0.02295817053595968,-0.023887086255324267,1.6602352140267156,3.7549610539552347,0.017421093962713623,0.08572516407975062,2.4462707000914388,5.185935633859479,-0.013772942710461257,0.021857788080506972,2.641736458070238,4.216319355713487,0.1083167347828221,-0.01271639095268259,4.392736416039311,1.7467113890727182,-0.032192409289671285,0.02766289917462497,8.983005173502692,0.9886916237400627,-0.10474156725432927,0.03175960304063032,4.129087305293768,2.7379876931287295,-0.029430528873387006,0.03802066348607622,6.379579431783701,5.765368685143723,0.05586901826838743,-0.013355588795697596,6.89748821833224,2.841243056455421,0.014222829057394037,-0.07938724364121584,4.066106835373853,8.495322728464897,0.046670267141664404,0.11745244711050716,4.212071749524562,7.242181274947094,0.14378254921542957,0.023293095934836715,6.704426757762622,8.674964417971058,-0.0005785190990537075,-0.004788032608339332,5.532221989248004,3.034002529649007,0.017503909761191625,0.023983496987824968,3.7775012931874317,4.763717607742366,0.03908980377257285,-0.033102621836189706,4.735035805648093,8.225832048087502,-0.028687279222833508,-0.06348784816230621,7.942276923470107,2.891023291937503,0.07708897892472236,-0.03646432077219903
585,1.9756149769262934,1.289298127683425,0.06574867655681156,-0.007970912861520189,5.989426749092399,6.568285578361935,0.05929997692869854,-0.0185451560157716,7.163863660228202,4.925868728910831,-0.013780585452311294,0.006027249387357804,1.8764310263369062,8.121812845371199,0.06630444603263526,-0.052855118336623014,7.209211622916145,1.4226359017782806,-0.019123690861262758,-0.022479391718131684,1.6611062687248512,3.7592473121592223,0.022085607058926964,0.08595787302282705,2.4455820529559156,5.187028523263504,-0.011855485502423881,0.025412539431982687,2.6471522948093793,4.2156835361658525,0.10851770562625643,-0.018147132560825445,4.391126795574827,1.7480945340314493,-0.0382583877720369,0.027260557903805663,8.977768095139975,0.9902796038920942,-0.10402189853813702,0.03562185177427004,4.127615778850099,2.7398887263030334,-0.030469074243488936,0.03984830897415958,6.38237288269712,5.764700905703938,0.05263376941959154,-0.011195559868669417,6.89819935978511,2.8372736942733603,0.012848744927464495,-0.07505026477356581,4.068440348730936,8.501195350820423,0.049202696762287994,0.1126883592397901,4.2192608769853335,7.243345929743835,0.13845497691439942,0.022363657332657425,6.704397831807669,8.674725016340641,0.00821333587855402,-0.001963403696426891,5.5330971847360635,3.035201704498398,0.01786274797666194,0.02435806200523459,3.7794557833760605,4.762062476650557,0.03960842788458285,-0.03154556029436417,4.733601441686951,8.222657655679388,-0.024754170252310626,-0.06471086050162997,7.946131372416343,2.889200075898893,0.07147365178999393,-0.03501951116776287
586,1.978902410754134,1.288899582040349,0.06115678650485062,-0.005612819190019505,5.992391747938834,6.567358320561146,0.06094084958599758,-0.022194723455923767,7.163174630955586,4.9261700913801985,-0.012322927414767997,0.006563599315364333,1.879746248638538,8.119170089454368,0.06292934606074481,-0.05375703635672242,7.208255438373082,1.421511932192374,-0.015182061779298265,-0.020958137666654966,1.6622105490777976,3.7635452058103636,0.026888662956282044,0.08572458540246888,2.4449892786807945,5.188299150235103,-0.009427508551420806,0.02867922302537506,2.6525781800906922,4.214776179537811,0.1088633689800572,-0.023248989522671796,4.389213876186226,1.7494575619266397,-0.04412551323850285,0.02683226775088339,8.972567000213068,0.9920606964808077,-0.1030038292261606,0.039341565685684185,4.1260923251379245,2.7418811417517412,-0.030965162770631938,0.0412350336659976,6.3850045711681,5.764141127710505,0.04970852544585955,-0.009205458941018489,6.8988417970314835,2.833521181034682,0.011346462382493983,-0.07040466795643001,4.0709004835690505,8.506829768782412,0.051719307310188194,0.10810237004766192,4.2261836258310534,7.244464112610468,0.1325272022317584,0.02146082438126072,6.704808498601597,8.67462684615582,0.016880952424708044,0.0007888353744058387,5.533990322134897,3.03641960759866,0.0181108348016751,0.02469759141244524,3.7814362047702894,4.7604851986358385,0.03997611962497649,-0.029923338861737925,4.732363733174336,8.219422112654307,-0.020770633144604554,-0.06609949030692663,7.949705055005843,2.887449100340505,0.06565514583227126,-0.03373293252369582
587,1.9819602500793765,1.2886189410808482,0.0563623025004723,-0.0033727388036192824,5.995438790418134,6.56624858438835,0.0624880636023159,-0.025987551404851646,7.162558484584848,4.926498271345967,-0.010577396824352995,0.007144564810101363,1.8828927159415751,8.116482237636532,0.05955226274429946,-0.05450548801617831,7.207496335284117,1.4204640253090413,-0.011147171544827897,-0.0193267058262948,1.6635549822256117,3.767831435080487,0.03182211071960583,0.0850766446829687,2.4445179032532236,5.189733111386372,-0.00655828884595835,0.03165390514039343,2.658021348539695,4.213613730061677,0.10940057782030817,-0.028105434790468314,4.3870076005243,1.7507991753141838,-0.04977714258213173,0.02638316514612167,8.96741680875176,0.994027774765092,-0.10170103299644048,0.042936093451792695,4.124544066999393,2.743942893435041,-0.030965457068565516,0.04222617071236453,6.387489997440393,5.763680854763454,0.04731569139341604,-0.007328405672764686,6.899409120150608,2.8300009476368606,0.009671117378889094,-0.06545556615074306,4.07348644893456,8.512234887284794,0.05419643276115694,0.10369548089215483,4.232809985942642,7.245537153829531,0.12592878179060774,0.020518951877652257,6.705652546222833,8.67466628792454,0.025391331917944585,0.0034777325892357608,5.53489586387498,3.037654487169282,0.018251804629446287,0.024995023549167147,3.783435010751538,4.758989031692751,0.04025990143657145,-0.028222528704975325,4.731325201517105,8.21611713813896,-0.016751833929049362,-0.06765305957536187,7.952987812297457,2.88576245371432,0.05964523296889751,-0.03256821557587206
588,1.9847783652044002,1.2884503041406672,0.051400820437536465,-0.00127139158069505,5.998563193598249,6.564949206818107,0.06394874620305252,-0.02995662134768364,7.16202961474363,4.9268554995864715,-0.008571779503815428,0.007765297033716413,1.8858703290787902,8.113756963235723,0.056166410094491526,-0.05512530279392511,7.206938976706875,1.4194976900177265,-0.007036039891638238,-0.01759838514573612,1.665146087761592,3.7720852673146354,0.03687455543093338,0.08404769910656913,2.4441899888109258,5.1913158066433915,-0.003321788299622176,0.03433011699669903,2.6634913774307103,4.212208458322154,0.11013152410782094,-0.03272678369305144,4.384518743395193,1.7521183335714898,-0.0552029180057777,0.02591658049904733,8.96233175710194,0.9961745794376816,-0.10012393544640596,0.0463938486747093,4.1229957941459645,2.7460542019706593,-0.030506584564033178,0.04284961308467171,6.389855782010064,5.763314434479815,0.04547291060964358,-0.005577055992638972,6.899892676019553,2.8267281693293236,0.007184322564421664,-0.06001191641171604,4.076196270572617,8.517419661329402,0.05651055739005842,0.09944451823243822,4.239106425032173,7.246563101423414,0.11866387264239149,0.019417454037515967,6.70692211281873,8.674840174554001,0.033709288246336615,0.006102748526027658,5.535808454106452,3.0389042383467406,0.018292118603469153,0.02524158312157326,3.785448005823367,4.757577905257502,0.040472911673192356,-0.02644359474030562,4.730487609820653,8.212734485160192,-0.012710308952557434,-0.06937698329578128,7.955970073945902,2.8841340429355267,0.053463758566350626,-0.031487660386471154
