step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
589,1.987348406226277,1.2883867345616324,0.046302407879100074,0.0006424763101397584,6.001760630908402,6.563451375750723,0.0652979737059946,-0.033990144028085444,7.161601025768439,4.927243764438157,-0.006205342858426825,0.008464859380279157,1.8886786495835148,8.111000698096026,0.052774169316879796,-0.05562875328632206,7.206587174712293,1.4186177707604397,-0.0028686027107615057,-0.01579221781886854,1.6669898155331386,3.7762876522699638,0.04204584956876889,0.08267278283991918,2.4440238993959444,5.1930323124932265,0.0003828277552703641,0.03676450237833803,2.6689979536361013,4.210572119137502,0.11106099260545488,-0.03712043614707003,4.381758597494905,1.7534141625964421,-0.06039120244760643,0.025433273768881253,8.957325560329618,0.998494271871417,-0.09827901522841509,0.04970631310563753,4.1214704649177625,2.7481966826248927,-0.029579163485947278,0.043167830106084853,6.392129427540546,5.7630355816801835,0.04421845449189436,-0.003964534843420889,6.900251892147773,2.8237275735087377,0.0036825668202028375,-0.05416593606551319,4.07902179844212,8.522391887241024,0.058653914711678405,0.09535011015245641,4.2450396186642925,7.2475339741252895,0.11075407104002791,0.018073618985413164,6.708607577231047,8.675145311980302,0.04180515617817942,0.008653658007970312,5.536723060036626,3.0401663175028193,0.018247243384004852,0.025422342158021114,3.7874716514070266,4.756255725520487,0.04062713980913577,-0.024587949597809987,4.729852094373025,8.209265635995402,-0.008692634029614319,-0.07125317900220837,7.9586432618742196,2.882559659916203,0.04711971882817237,-0.03045385311996758
590,1.989663526620232,1.2884188583771394,0.04110404578195595,0.0023681442114769054,6.005025529593702,6.561751868549319,0.06646488438414287,-0.03778043877961037,7.161290758625518,4.927667007407171,-0.003468844070427672,0.009249817254845473,1.8913173580493587,8.10821926043171,0.049372696524850414,-0.05602545782039076,7.206443744576755,1.4178281598694962,0.001332906720243019,-0.013917676513862989,1.669092108011577,3.78042129141196,0.04725891762189523,0.08095899190911159,2.444043040783708,5.194870537612143,0.0046162524933198714,0.03905620318108147,2.674551003266374,4.208716097330148,0.10529680883086438,-0.04097419568917761,4.378739037372524,1.7546858262848861,-0.06598794187386166,0.021024879596093587,8.952411609568198,1.000979587526699,-0.09617344091858919,0.05286417947929571,4.119991506743465,2.750355074130197,-0.028215849356535105,0.043298286547632577,6.39434035026514,5.7628373549380125,0.04331118276397478,-0.0020865722318052313,6.900436020488783,2.8210192767054623,-0.0008435107632293599,-0.04811004604180485,4.081954494177705,8.527159392748647,0.06040382177313604,0.09144396557817186,4.2505773222162935,7.24843765507456,0.10229725973116713,0.0165111462731646,6.710697835039956,8.675577994880701,0.049649862057867686,0.011121249137213686,5.537635422205826,3.0414374346107205,0.018128409231187127,0.0255304997569003,3.7895030083974834,4.755026328040596,0.040735233950023035,-0.022657604934249596,4.729417462671544,8.205702977045291,-0.004727924166547646,-0.07312590422819343,7.960999247815628,2.8810369672602048,0.0406183779620835,-0.02943040663084209
591,1.9917187289093299,1.2885372655877132,0.039427897233233686,0.000645737429267032,6.0083487738129095,6.559862846610338,0.06745568084584426,-0.041338598026651116,7.161117316421997,4.9281294982699135,-0.00023878231584335916,0.010076189926717851,1.8937859928756013,8.10541798754069,0.04595879988967566,-0.05632522883406043,7.206510389912768,1.417132276043803,0.0055959188314300004,-0.011915367437374971,1.6714550538926718,3.7844692410074154,0.052272308624907886,0.07898741834023103,2.444273853408374,5.196823347771197,0.009064343359527948,0.041183365361922436,2.6798158437079174,4.206667387545689,0.10516554636455293,-0.03858003748229752,4.375439640278831,1.7557370702646908,-0.0713716624953283,0.016819563663462093,8.94760293752227,1.0036227965006637,-0.09381544261452014,0.05585839999687145,4.118580714275638,2.7525199884575784,-0.026589983472409873,0.0434587364189603,6.396505909403339,5.762733026326423,0.042560094018082736,0.0002590774799824695,6.900393844950622,2.818613774403372,-0.006036506207169523,-0.04205454903622299,4.084974685266362,8.531731591027556,0.06156426571985521,0.08774964473554815,4.255692185202852,7.249263212388218,0.09360633031832533,0.014866069812028258,6.713180328142849,8.676134057337562,0.05721491337508265,0.013492462536087492,5.538541842667385,3.0427139595985655,0.017964782187820695,0.0255661974734214,3.7915397700949844,4.753893447793884,0.04073976651072917,-0.020664264121626096,4.729181066463217,8.202046681833881,-0.00093484550558268,-0.07489336169104066,7.9630301667137315,2.8795654469286625,0.03396009955641715,-0.028377642107067703
592,1.9936901237709916,1.2885695524591765,0.03768709180103325,-0.001071968781644242,6.011721557855202,6.557795916709005,0.06828088480101775,-0.04467050251247284,7.161105377306205,4.928633307766249,0.003559534848339304,0.010891835252646778,1.8960839328700851,8.102601726098987,0.042534815168372674,-0.0565367447403273,7.206790185854339,1.4165365076719343,0.0099427153291326,-0.00980092339761295,1.6740686693239173,3.788418611924427,0.05673144274167672,0.07760431612067922,2.4447270705763504,5.198882516039293,0.013407138895449998,0.04315578196399754,2.685074121026145,4.2047383856715745,0.10503244285977598,-0.03595598714075098,4.371871057154064,1.756578048447864,-0.07638371760923993,0.012867619625190188,8.942912165391544,1.0064157165005072,-0.09121580968823488,0.058680382462555865,4.1172512151020175,2.7546929252785266,-0.025110438050511507,0.04345263339955561,6.398633914104243,5.762745980200422,0.04196966828833115,0.0030324281434656124,6.9000920196402635,2.816511046951561,-0.011622939990343084,-0.03635524640758663,4.0880528985523545,8.536119073264334,0.06215737477620878,0.0842578366340133,4.260372501718768,7.25000651587882,0.08474884615647153,0.01315182756230101,6.716041073811604,8.676808680464365,0.06447289199322764,0.01575072513311193,5.539440081776776,3.043992269472237,0.017770965391875528,0.025544485487666156,3.793576758420521,4.752860234587803,0.0406956393295568,-0.018589178518925387,4.729134324187938,8.198302013749329,0.0026766163126355513,-0.07656150440464701,7.964728171691553,2.878146564823309,0.02720471773383109,-0.027296797835139632
593,1.9955744783610434,1.2885159540200943,0.03589003821061634,-0.00278276159881963,6.015135602095253,6.555562391583382,0.06894775795804213,-0.04778091669710276,7.161283354048622,4.929177899528882,0.007839722037918315,0.01167888674036083,1.8982106736285038,8.09977488886197,0.03911805602013258,-0.05666161038261041,7.207287321620796,1.4160464615020536,0.01432893731912188,-0.007608121601713083,1.676905241461001,3.7922988277304612,0.06063462645523206,0.07683317036525412,2.4453974275211228,5.201040305137493,0.017687204268036247,0.044987676145666296,2.690325743169134,4.202940586314537,0.10487919074989076,-0.03317837064734707,4.368051871273602,1.7572214294291235,-0.08095773520846497,0.009119199371794154,8.938351374907132,1.009349735623635,-0.0883537341582423,0.061280170733446576,4.115995693199492,2.7568655569485045,-0.02384719136524501,0.043270870280957,6.400732397518659,5.7628976016075955,0.04138272235224736,0.006053761696362589,6.899510872640747,2.814693284631182,-0.017622007788599958,-0.031010039327341615,4.091160767291165,8.540331965096035,0.062161822400296114,0.08098250217148985,4.264609944026592,7.250664107256934,0.07551005171048002,0.011241805847434849,6.719264718411265,8.677596216721021,0.07140178740710322,0.01788067383109615,5.54032863004637,3.0452694937466203,0.017546525219560884,0.025457363363279206,3.7956115403869988,4.751930775661856,0.040610055627827026,-0.016450804704402168,4.729268155003569,8.194473938529097,0.0060922452077990874,-0.07813807948271717,7.966088407578244,2.876781724931552,0.020345176794500035,-0.026123107408044934
594,1.9973689802715742,1.2883768159401534,0.0340474511419394,-0.004485490652614968,6.018582989993154,6.553173345748527,0.0694536590860958,-0.050667042328733175,7.161675340150517,4.9297618438659,0.01255678221643661,0.012425979320783589,1.9001665764295104,8.09694180834284,0.035699398463956394,-0.05671754251397349,7.208003768486752,1.415666055421968,0.018680851620636506,-0.005372952824306867,1.6799369727837627,3.796140486248724,0.06400506832413332,0.07658556421910478,2.4462817877345246,5.203289688944777,0.021869976233897567,0.0466698762422139,2.6955697027066283,4.20128166778217,0.10471047272480245,-0.03028778994104872,4.364003984513179,1.7576773893977131,-0.08509297098000179,0.00557023265109389,8.93393368819922,1.0124137441603074,-0.08521800010677631,0.06362367095273207,4.11480333363123,2.7590291004625525,-0.022788224885049488,0.042978515202684475,6.402801533636271,5.7632002896924135,0.04082233512828839,0.009267232498073671,6.898629772251317,2.8131427826648148,-0.023909806074084272,-0.025928987366754114,4.09426885841118,8.54438109020461,0.06163558304985799,0.07789856138983692,4.2683854466121165,7.251226197549306,0.06588589386450605,0.009069377291648239,6.72283480778162,8.678490250412576,0.07798060537070338,0.019879599598935104,5.541205956307349,3.046542361914784,0.017294967914105674,0.025298565169254494,3.79764204316839,4.751108235426636,0.04049718044937072,-0.014263575942788799,4.729572767263959,8.190567034554961,0.009346056060565124,-0.07963035580481376,7.967105666417969,2.8754755695611496,0.01337720159527747,-0.024812672004906534
595,1.9990713528286712,1.2881525414075226,0.03217904632137799,-0.006182812820071118,6.0220556729474595,6.55063999363209,0.06979812103377532,-0.05332386367650625,7.162303179261339,4.930383142831939,0.017699622586972462,0.013119312981967304,1.9019515463527081,8.094105931217142,0.032317615321270504,-0.056696118618304786,7.208937811067784,1.4153974077807527,0.02295746700187735,-0.003111321074736497,1.6831372261999693,3.799969764459679,0.06704335883967534,0.07654789457837186,2.4473752865462197,5.205623182756887,0.025899880167303442,0.04820541752704328,2.7008052263428683,4.199767278285117,0.10450918299651857,-0.027380867876327136,4.359749335964179,1.7579559010302679,-0.08878897528131138,0.002221749878385951,8.929672788193882,1.015594927707944,-0.08182310580488499,0.06570596275698612,4.113663922386978,2.761178026222687,-0.021941232358846093,0.04260334952878035,6.404842650392686,5.763663651317318,0.04032348057309878,0.012621188467288111,6.897434281947612,2.811846333296477,-0.03035289830106639,-0.021036298749643863,4.097350637563673,8.548276018274102,0.06072505169292726,0.07493451833138193,4.271679741305342,7.251679666413888,0.05595719055640058,0.0066264986206577715,6.726733838050155,8.679484230392523,0.08417726629168097,0.021745773901930308,5.542070704703054,3.047807290173247,0.017059180507541915,0.025060299070941462,3.7996669021908587,4.750395056629497,0.040371105822328904,-0.012040775129173478,4.730040070066988,8.18658551676472,0.012424777151716361,-0.08104066381941523,7.967774526497733,2.8742349359609043,0.006303258278340976,-0.023337441679893135
596,2.00068030514474,1.287843400766519,0.030290800604686974,-0.007872206824714081,6.025545578999148,6.547973800448265,0.06990131977068137,-0.05569669049860832,7.163188160390687,4.931039108481038,0.02320484951198791,0.01374383606099007,1.9035674271187717,8.091271125286227,0.028964064663640536,-0.056612024165400246,7.210085684417878,1.4152418417270158,0.0271279186876636,-0.0008402315581563921,1.686489394141953,3.8037971591885977,0.07000732683353082,0.07634398981271377,2.448670280554585,5.208033453633239,0.02975348324721849,0.04958913684093302,2.7060306854926943,4.198398234891301,0.10428078507579083,-0.024473635867452718,4.3553098872001135,1.758066988524187,-0.09203585448641907,-0.0009296888793912631,8.925581632903638,1.0188802258457932,-0.078183151476348,0.06751745575886438,4.112566860769036,2.763308193699126,-0.02129649198967519,0.042159950715994605,6.406858824421341,5.764294710740682,0.03993018118719351,0.01605822139039049,6.895916637032559,2.810794518358995,-0.03670092260974788,-0.01621285359342724,4.100386890148319,8.55202274419067,0.05946924552997388,0.07207728530624832,4.274477600833162,7.252010991344921,0.045861406488292976,0.003955531414298862,6.730942701364739,8.68057151908762,0.09000364229768816,0.023494103861740088,5.542923663728431,3.049060305126794,0.01686628013301017,0.024742109104449107,3.801685457481975,4.7497930178730385,0.04024319835246024,-0.009795986162100513,4.7306613089245735,8.18253348357375,0.015284677298439155,-0.08236955486948576,7.9680896894116495,2.8730680638769095,-0.0007717012977889372,-0.021664437089918255
597,2.0021948451749747,1.2874497904252833,0.028387401897177932,-0.009552753637427228,6.029040644987682,6.545188965923335,0.0695263495581026,-0.05764266089232561,7.1643484028662865,4.931726300284087,0.028857888877994762,0.014304215601537797,1.9050156303519536,8.088440524077956,0.025594780614964046,-0.05647680829296721,7.211442080352262,1.415199830149108,0.031226027471027897,0.001451849969255546,1.6899897604836296,3.8076143586792335,0.07288701982013837,0.07597735021071574,2.450157954716946,5.210512910475286,0.033403635557947516,0.0508114005831713,2.711244724746484,4.197174553097929,0.1040515035162043,-0.021578303925907708,4.3507080944757925,1.7580205040802175,-0.09482319156606328,-0.0038821894983854994,8.92167247532982,1.0222560986337363,-0.07436650662895496,0.06899288426932165,4.1115020361695525,2.7654161912349258,-0.020846028396669054,0.04165320427300609,6.408855333480701,5.7650976218102015,0.039737913739483474,0.019592839782977198,6.894081590902071,2.8099838756793236,-0.04275831951338195,-0.011397028891045153,4.103360352424818,8.555626608455983,0.057915141961777585,0.06927367410967078,4.276770671157577,7.252208767915636,0.03568520681368665,0.0010910683457539968,6.735442883479624,8.681746224280706,0.09543886133224073,0.025129208838334537,5.543766977735082,3.0502974105820164,0.016695646563650392,0.02435181986952032,3.8036976173995978,4.7493032185649335,0.04012256264925418,-0.007540647172902305,4.731425542789496,8.178415005830274,0.017848317028654227,-0.08360714501480546,7.96805110434676,2.8719848420224134,-0.007833854815988858,-0.019771664214192033
598,2.0036142152698337,1.286972152743412,0.026472302052841422,-0.011238842937046425,6.032516962465587,6.542306832878718,0.06873018461333465,-0.05922437836112377,7.165791297310186,4.932441511064163,0.034562560767538296,0.01478758594103572,1.9062953693827018,8.085616683663307,0.02218450049161104,-0.05630025622685341,7.213003381725813,1.4152724226475708,0.03519647949656062,0.0037240838950153383,1.6936341114746365,3.811413226189769,0.07567247711829797,0.07545218835393032,2.4518281364948433,5.213053480504445,0.03682450072115457,0.051865480879479106,2.716447299922294,4.196095637901633,0.10382597853935475,-0.018712136164522268,4.345966934897489,1.757826394605298,-0.09710821124692094,-0.006615535014411519,8.917954149998373,1.0257057428472025,-0.07044539868112858,0.07009878782402942,4.110459734749719,2.767498851448576,-0.020454328091624403,0.04083929996149815,6.410842229167675,5.7660772637993505,0.03973162805716288,0.02343575575008402,6.891943674926402,2.8094140242347714,-0.0485042359544649,-0.006613797498542367,4.106256109522906,8.559090292161466,0.056074885434711355,0.06651635039010968,4.2785549314982605,7.252263321332924,0.02559119598376111,-0.0018662203888608524,6.740214826546236,8.683002684722624,0.10046832025736872,0.02666173412813828,5.544601760063265,3.0515150015754924,0.01651742085266235,0.023882874878512872,3.8057037455320604,4.748926186206289,0.04001856558263717,-0.005285486997638422,4.7323179586409285,8.174234648579533,0.01998158477402986,-0.08481190343166675,7.96765941160596,2.870996258811704,-0.014867591819792112,-0.017641423453448414
599,2.0049378303724756,1.2864102105965596,0.02455115829752469,-0.012928779343956845,6.035953471696254,6.539345613960662,0.06760597954558085,-0.06055895718442199,7.167519425348563,4.933180890361215,0.04031213879645561,0.015182559612099501,1.9074045944072824,8.082801670851964,0.01871963443457273,-0.05610218466044305,7.214763205700641,1.4154586268423215,0.03900509783347659,0.0059360366632815395,1.6974177353305513,3.8151858356074655,0.07835224048010961,0.07478185789467832,2.453669361530901,5.215646754548419,0.03999322631603277,0.052748235074960646,2.7216385988492617,4.195160031093407,0.10360621956682915,-0.01589018573633442,4.341111524335143,1.7574956178545775,-0.09890284488875997,-0.009136348248561929,8.914431880064317,1.029210682238404,-0.06634978099938686,0.07086149682138333,4.1094370183451385,2.769540816446651,-0.020082804517629768,0.03968707558842576,6.412828810570533,5.767249051586854,0.03989318197647822,0.027687949990773297,6.889518463128679,2.8090833343598445,-0.05392099543053054,-0.0018786141552510844,4.109059853794642,8.56241610968097,0.053935356966460124,0.06381194814452854,4.279834491297448,7.252170010313481,0.015752221507900517,-0.004844493869991452,6.745238242559104,8.68433577142903,0.10509008341223304,0.02808578492491529,5.545427631105898,3.052709145319418,0.01632438636767986,0.02332941050121392,3.8077046738111924,4.748661911856407,0.039936768265966746,-0.003041961649034697,4.73331703787963,8.169994053407951,0.021692453773391854,-0.08598786684463705,7.966916032014971,2.8701141876390315,-0.021858914158373197,-0.015252492573915123
